document_number,question,answer,num_hops,num_set_operations,multiple_answer_dimension
110,What role does merrill lynch pierce fenner and smith incorporated have in the agreement which is not the role of mizuho bank ltd?,joint bookrunners,2,1,0
110,What role does wells fargo securities llc have in the agreement which is not the role of barclays bank plc?,bookrunners,2,1,0
110,What role does mizuho bank ltd have in the agreement which is not the role of wells fargo securities llc?,agent,2,1,0
110,What role does jpmorgan chase bank na have in the agreement which is not the role of barclays bank plc?,bookrunners,2,1,0
110,What role does the bank of tokyo mitsubishi ufj ltd have in the agreement which is not the role of barclays bank plc?,bookrunners,2,1,0
110,What role does mizuho bank ltd have in the agreement which is not the role of jpmorgan chase bank na?,agent,2,1,0
110,What role does mizuho bank ltd have in the agreement which is not the role of the bank of tokyo mitsubishi ufj ltd?,agent,2,1,0
104,What role does citigroup global markets inc have in the agreement which is not the role of merrill lynch pierce fenner and smith incorporated?,bookrunners,2,1,0
104,What role does merrill lynch pierce fenner and smith incorporated have in the agreement which is not the role of citigroup global markets inc?,joint bookrunners,2,1,0
138,What role does pnc bank national association have in the agreement which is not the role of capital one national association?,administrative agent,2,1,0
138,What role does pnc bank national association have in the agreement which is not the role of us bank national association?,administrative agent,2,1,0
139,What role does td securities usa llc have in the agreement which is not the role of citibank na crédit agricole corporate and investment bank mizuho bank ltd royal bank of canada?,joint bookrunners,2,1,0
139,What role does fenner and smith incorporated have in the agreement which is not the role of citigroup global markets inc?,joint bookrunners,2,1,0
139,What role does jp morgan securities llc merrill lynch pierce fenner and smith incorporated citigroup global markets inc crédit agricole corporate and investment bank mizuho bank ltd rbc capital markets have in the agreement which is not the role of citigroup global markets inc?,joint bookrunners,2,1,0
139,What role does rbc capital markets have in the agreement which is not the role of citigroup global markets inc?,joint bookrunners,2,1,0
139,What role does fenner and smith incorporated have in the agreement which is not the role of jp morgan securities llc?,joint lead arrangers,2,1,0
139,What role does fenner and smith incorporated have in the agreement which is not the role of merrill lynch?,joint lead arrangers,2,1,0
139,What role does fenner and smith incorporated have in the agreement which is not the role of pierce?,joint bookrunners,2,1,0
139,What role does fenner and smith incorporated have in the agreement which is not the role of td securities usa llc?,joint lead arrangers,2,1,0
139,What role does td securities usa llc have in the agreement which is not the role of fenner and smith incorporated?,documentation agents,2,1,0
139,What role does jp morgan securities llc merrill lynch pierce fenner and smith incorporated citigroup global markets inc crédit agricole corporate and investment bank mizuho bank ltd rbc capital markets have in the agreement which is not the role of jp morgan securities llc?,joint lead arrangers,2,1,0
139,What role does rbc capital markets have in the agreement which is not the role of jp morgan securities llc?,joint lead arrangers,2,1,0
139,What role does td securities usa llc have in the agreement which is not the role of jp morgan securities llc?,documentation agents,2,1,0
139,What role does jp morgan securities llc merrill lynch pierce fenner and smith incorporated citigroup global markets inc crédit agricole corporate and investment bank mizuho bank ltd rbc capital markets have in the agreement which is not the role of merrill lynch?,joint lead arrangers,2,1,0
139,What role does jp morgan securities llc merrill lynch pierce fenner and smith incorporated citigroup global markets inc crédit agricole corporate and investment bank mizuho bank ltd rbc capital markets have in the agreement which is not the role of pierce?,joint bookrunners,2,1,0
139,What role does jp morgan securities llc merrill lynch pierce fenner and smith incorporated citigroup global markets inc crédit agricole corporate and investment bank mizuho bank ltd rbc capital markets have in the agreement which is not the role of td securities usa llc?,joint lead arrangers,2,1,0
139,What role does td securities usa llc have in the agreement which is not the role of jp morgan securities llc merrill lynch pierce fenner and smith incorporated citigroup global markets inc crédit agricole corporate and investment bank mizuho bank ltd rbc capital markets?,documentation agents,2,1,0
139,What role does rbc capital markets have in the agreement which is not the role of merrill lynch?,joint lead arrangers,2,1,0
139,What role does td securities usa llc have in the agreement which is not the role of merrill lynch?,documentation agents,2,1,0
139,What role does rbc capital markets have in the agreement which is not the role of pierce?,joint bookrunners,2,1,0
139,What role does rbc capital markets have in the agreement which is not the role of td securities usa llc?,joint lead arrangers,2,1,0
139,What role does td securities usa llc have in the agreement which is not the role of rbc capital markets?,documentation agents,2,1,0
139,What role does jpmorgan chase bank na have in the agreement which is not the role of bank of america na?,agent,2,1,0
139,What role does jpmorgan chase bank na have in the agreement which is not the role of barclays bank plc?,agent,2,1,0
139,What role does jpmorgan chase bank na have in the agreement which is not the role of citibank na?,agent,2,1,0
139,What role does jpmorgan chase bank na have in the agreement which is not the role of citizens bank na?,agent,2,1,0
139,What role does jpmorgan chase bank na have in the agreement which is not the role of cobank acb?,agent,2,1,0
139,What role does jpmorgan chase bank na have in the agreement which is not the role of fifth third bank?,agent,2,1,0
139,What role does jpmorgan chase bank na have in the agreement which is not the role of land bank of taiwan new york branch?,agent,2,1,0
139,What role does jpmorgan chase bank na have in the agreement which is not the role of mizuho bank ltd?,agent,2,1,0
139,What role does jpmorgan chase bank na have in the agreement which is not the role of morgan stanley bank na?,agent,2,1,0
139,What role does jpmorgan chase bank na have in the agreement which is not the role of morgan stanley senior funding inc?,agent,2,1,0
139,What role does jpmorgan chase bank na have in the agreement which is not the role of pnc bank national association?,agent,2,1,0
139,What role does jpmorgan chase bank na have in the agreement which is not the role of royal bank of canada?,agent,2,1,0
139,What role does jpmorgan chase bank na have in the agreement which is not the role of societe generale?,agent,2,1,0
139,What role does jpmorgan chase bank na have in the agreement which is not the role of sumitomo mitsui banking corporation?,agent,2,1,0
139,What role does jpmorgan chase bank na have in the agreement which is not the role of suntrust bank?,agent,2,1,0
139,What role does jpmorgan chase bank na have in the agreement which is not the role of td bank na?,agent,2,1,0
139,What role does jpmorgan chase bank na have in the agreement which is not the role of the bank of tokyo mitsubishi ufj ltd?,agent,2,1,0
139,What role does jpmorgan chase bank na have in the agreement which is not the role of toronto dominion new york llc?,agent,2,1,0
139,What role does jpmorgan chase bank na have in the agreement which is not the role of wells fargo bank na?,agent,2,1,0
139,What role does jpmorgan chase bank na have in the agreement which is not the role of crédit agricole corporate and investment bank?,agent,2,1,0
111,What role does suntrust robinson humphrey inc have in the agreement which is not the role of wells fargo securities llc?,joint bookrunners,2,1,0
111,What role does wells fargo securities llc have in the agreement which is not the role of suntrust robinson humphrey inc?,bookrunners,2,1,0
111,What role does suntrust robinson humphrey inc have in the agreement which is not the role of national australia bank limited?,joint bookrunners,2,1,0
111,What role does national australia bank limited have in the agreement which is not the role of wells fargo securities llc?,lender,2,1,0
111,What role does suntrust bank have in the agreement which is not the role of wells fargo bank national association?,co syndication agent,2,1,0
111,What role does wells fargo bank national association have in the agreement which is not the role of suntrust bank?,agent,2,1,0
38,What role does bank of america na have in the agreement which is not the role of barclays bank plc?,co documentation agents,2,1,0
38,What role does bank of america na have in the agreement which is not the role of goldman sachs bank usa?,co documentation agents,2,1,0
38,What role does bank of america na have in the agreement which is not the role of morgan stanley bank na?,co documentation agents,2,1,0
38,What role does bank of america na have in the agreement which is not the role of societe generale?,co documentation agents,2,1,0
38,What role does bank of america na have in the agreement which is not the role of standard chartered bank?,co documentation agents,2,1,0
38,What role does bank of america na have in the agreement which is not the role of sumitomo mitsui banking corporation?,co documentation agents,2,1,0
38,What role does bank of america na have in the agreement which is not the role of the bank of new york mellon?,co documentation agents,2,1,0
38,What role does bank of america na have in the agreement which is not the role of the bank of nova scotia?,co documentation agents,2,1,0
38,What role does bank of america na have in the agreement which is not the role of the standard bank of south africa limited?,co documentation agents,2,1,0
38,What role does bank of america na have in the agreement which is not the role of wells fargo bank national association?,co documentation agents,2,1,0
38,What role does wells fargo bank national association have in the agreement which is not the role of bank of america na?,syndication agent,2,1,0
38,What role does bank of america na have in the agreement which is not the role of bnp paribas?,co documentation agents,2,1,0
38,What role does bank of america na have in the agreement which is not the role of credit agricole corporate and investment?,co documentation agents,2,1,0
38,What role does bank of america na have in the agreement which is not the role of credit suisse ag?,co documentation agents,2,1,0
38,What role does bank of america na have in the agreement which is not the role of deutsche bank ag?,co documentation agents,2,1,0
38,What role does bank of america na have in the agreement which is not the role of dnb capital llc?,co documentation agents,2,1,0
38,What role does bank of america na have in the agreement which is not the role of jpmorgan chase bank na?,co documentation agents,2,1,0
38,What role does jpmorgan chase bank na have in the agreement which is not the role of bank of america na?,administrative agent,2,1,0
38,What role does bank of america na have in the agreement which is not the role of ubs ag?,co documentation agents,2,1,0
38,What role does citibank na have in the agreement which is not the role of barclays bank plc?,co documentation agents,2,1,0
38,What role does wells fargo bank national association have in the agreement which is not the role of barclays bank plc?,syndication agent,2,1,0
38,What role does jpmorgan chase bank na have in the agreement which is not the role of barclays bank plc?,administrative agent,2,1,0
38,What role does citibank na have in the agreement which is not the role of goldman sachs bank usa?,co documentation agents,2,1,0
38,What role does citibank na have in the agreement which is not the role of morgan stanley bank na?,co documentation agents,2,1,0
38,What role does citibank na have in the agreement which is not the role of societe generale?,co documentation agents,2,1,0
38,What role does citibank na have in the agreement which is not the role of standard chartered bank?,co documentation agents,2,1,0
38,What role does citibank na have in the agreement which is not the role of sumitomo mitsui banking corporation?,co documentation agents,2,1,0
38,What role does citibank na have in the agreement which is not the role of the bank of new york mellon?,co documentation agents,2,1,0
38,What role does citibank na have in the agreement which is not the role of the bank of nova scotia?,co documentation agents,2,1,0
38,What role does citibank na have in the agreement which is not the role of the standard bank of south africa limited?,co documentation agents,2,1,0
38,What role does citibank na have in the agreement which is not the role of wells fargo bank national association?,co documentation agents,2,1,0
38,What role does wells fargo bank national association have in the agreement which is not the role of citibank na?,syndication agent,2,1,0
38,What role does citibank na have in the agreement which is not the role of bnp paribas?,co documentation agents,2,1,0
38,What role does citibank na have in the agreement which is not the role of credit agricole corporate and investment?,co documentation agents,2,1,0
38,What role does citibank na have in the agreement which is not the role of credit suisse ag?,co documentation agents,2,1,0
38,What role does citibank na have in the agreement which is not the role of deutsche bank ag?,co documentation agents,2,1,0
38,What role does citibank na have in the agreement which is not the role of dnb capital llc?,co documentation agents,2,1,0
38,What role does citibank na have in the agreement which is not the role of jpmorgan chase bank na?,co documentation agents,2,1,0
38,What role does jpmorgan chase bank na have in the agreement which is not the role of citibank na?,administrative agent,2,1,0
38,What role does citibank na have in the agreement which is not the role of ubs ag?,co documentation agents,2,1,0
38,What role does wells fargo bank national association have in the agreement which is not the role of goldman sachs bank usa?,syndication agent,2,1,0
38,What role does jpmorgan chase bank na have in the agreement which is not the role of goldman sachs bank usa?,administrative agent,2,1,0
38,What role does wells fargo bank national association have in the agreement which is not the role of mizuho bank ltd?,syndication agent,2,1,0
38,What role does jpmorgan chase bank na have in the agreement which is not the role of mizuho bank ltd?,administrative agent,2,1,0
38,What role does wells fargo bank national association have in the agreement which is not the role of morgan stanley bank na?,syndication agent,2,1,0
38,What role does jpmorgan chase bank na have in the agreement which is not the role of morgan stanley bank na?,administrative agent,2,1,0
38,What role does wells fargo bank national association have in the agreement which is not the role of societe generale?,syndication agent,2,1,0
38,What role does jpmorgan chase bank na have in the agreement which is not the role of societe generale?,administrative agent,2,1,0
38,What role does wells fargo bank national association have in the agreement which is not the role of standard chartered bank?,syndication agent,2,1,0
38,What role does jpmorgan chase bank na have in the agreement which is not the role of standard chartered bank?,administrative agent,2,1,0
38,What role does wells fargo bank national association have in the agreement which is not the role of sumitomo mitsui banking corporation?,syndication agent,2,1,0
38,What role does jpmorgan chase bank na have in the agreement which is not the role of sumitomo mitsui banking corporation?,administrative agent,2,1,0
38,What role does wells fargo bank national association have in the agreement which is not the role of the bank of new york mellon?,syndication agent,2,1,0
38,What role does jpmorgan chase bank na have in the agreement which is not the role of the bank of new york mellon?,administrative agent,2,1,0
38,What role does wells fargo bank national association have in the agreement which is not the role of the bank of nova scotia?,syndication agent,2,1,0
38,What role does jpmorgan chase bank na have in the agreement which is not the role of the bank of nova scotia?,administrative agent,2,1,0
38,What role does wells fargo bank national association have in the agreement which is not the role of the bank of tokyo mitsubishi ufj ltd?,syndication agent,2,1,0
38,What role does jpmorgan chase bank na have in the agreement which is not the role of the bank of tokyo mitsubishi ufj ltd?,administrative agent,2,1,0
38,What role does wells fargo bank national association have in the agreement which is not the role of the standard bank of south africa limited?,syndication agent,2,1,0
38,What role does jpmorgan chase bank na have in the agreement which is not the role of the standard bank of south africa limited?,administrative agent,2,1,0
38,What role does wells fargo bank national association have in the agreement which is not the role of bnp paribas?,syndication agent,2,1,0
38,What role does wells fargo bank national association have in the agreement which is not the role of credit agricole corporate and investment?,syndication agent,2,1,0
38,What role does wells fargo bank national association have in the agreement which is not the role of credit suisse ag?,syndication agent,2,1,0
38,What role does wells fargo bank national association have in the agreement which is not the role of deutsche bank ag?,syndication agent,2,1,0
38,What role does wells fargo bank national association have in the agreement which is not the role of dnb capital llc?,syndication agent,2,1,0
38,What role does wells fargo bank national association have in the agreement which is not the role of jpmorgan chase bank na?,syndication agent,2,1,0
38,What role does jpmorgan chase bank na have in the agreement which is not the role of wells fargo bank national association?,administrative agent,2,1,0
38,What role does wells fargo bank national association have in the agreement which is not the role of ubs ag?,syndication agent,2,1,0
38,What role does jpmorgan chase bank na have in the agreement which is not the role of bnp paribas?,administrative agent,2,1,0
38,What role does jpmorgan chase bank na have in the agreement which is not the role of credit agricole corporate and investment?,administrative agent,2,1,0
38,What role does jpmorgan chase bank na have in the agreement which is not the role of credit suisse ag?,administrative agent,2,1,0
38,What role does jpmorgan chase bank na have in the agreement which is not the role of deutsche bank ag?,administrative agent,2,1,0
38,What role does jpmorgan chase bank na have in the agreement which is not the role of dnb capital llc?,administrative agent,2,1,0
38,What role does jpmorgan chase bank na have in the agreement which is not the role of ubs ag?,administrative agent,2,1,0
12,What role does mizuho bank ltd have in the agreement which is not the role of bank of america na?,administrative agent,2,1,0
12,What role does mizuho bank ltd have in the agreement which is not the role of hsbc bank usa na?,administrative agent,2,1,0
12,What role does mizuho bank ltd have in the agreement which is not the role of jpmorgan chase bank na?,administrative agent,2,1,0
12,What role does mizuho bank ltd have in the agreement which is not the role of mufg bank ltd?,administrative agent,2,1,0
12,What role does mizuho bank ltd have in the agreement which is not the role of national westminster bank plc?,administrative agent,2,1,0
12,What role does mizuho bank ltd have in the agreement which is not the role of us bank national association?,administrative agent,2,1,0
12,What role does mizuho bank ltd have in the agreement which is not the role of intesa sanpaolo spa new york branch?,administrative agent,2,1,0
12,What role does mizuho bank ltd have in the agreement which is not the role of unicredit bank ag new york branch?,administrative agent,2,1,0
107,What role does jp morgan securities inc have in the agreement which is not the role of barclays capital?,barclays capital agents,2,1,0
107,What role does barclays capital have in the agreement which is not the role of rbc capital markets?,bookrunners,2,1,0
107,What role does rbc capital markets have in the agreement which is not the role of barclays capital?,joint bookrunner,2,1,0
107,What role does wells fargo foothill inc have in the agreement which is not the role of barclays capital?,administrative agent,2,1,0
107,What role does jp morgan securities inc have in the agreement which is not the role of citigroup global markets inc?,barclays capital agents,2,1,0
107,What role does citigroup global markets inc have in the agreement which is not the role of rbc capital markets?,bookrunners,2,1,0
107,What role does rbc capital markets have in the agreement which is not the role of citigroup global markets inc?,joint bookrunner,2,1,0
107,What role does wells fargo foothill inc have in the agreement which is not the role of citigroup global markets inc?,administrative agent,2,1,0
107,What role does rbc capital markets have in the agreement which is not the role of jp morgan securities inc?,joint bookrunner,2,1,0
107,What role does jp morgan securities inc have in the agreement which is not the role of wells fargo foothill inc?,barclays capital agents,2,1,0
107,What role does wells fargo foothill inc have in the agreement which is not the role of jp morgan securities inc?,administrative agent,2,1,0
107,What role does gxs worldwide inc have in the agreement which is not the role of open text software gmbh?,guarantors,2,1,0
107,What role does rbc capital markets have in the agreement which is not the role of wells fargo foothill inc?,joint bookrunner,2,1,0
107,What role does gxs worldwide inc have in the agreement which is not the role of open text coöperatief ua?,guarantors,2,1,0
107,What role does gxs worldwide inc have in the agreement which is not the role of open text finance sarl?,guarantors,2,1,0
107,What role does gxs worldwide inc have in the agreement which is not the role of open text sarl?,guarantors,2,1,0
107,What role does gxs worldwide inc have in the agreement which is not the role of open text uk limited?,guarantors,2,1,0
107,What role does gxs worldwide inc have in the agreement which is not the role of sysgenics limited?,guarantors,2,1,0
107,What role does easylink services international corporation have in the agreement which is not the role of ocelot merger sub inc?,domestic guarantor,2,1,0
107,What role does ocelot merger sub inc have in the agreement which is not the role of easylink services international corporation?,borrower,2,1,0
107,What role does easylink services international corporation have in the agreement which is not the role of gxs international inc?,grantor,2,1,0
107,What role does easylink services international corporation have in the agreement which is not the role of gxs inc?,grantor,2,1,0
107,What role does easylink services international corporation have in the agreement which is not the role of vignette partnership lp?,grantor,2,1,0
107,What role does easylink services usa inc have in the agreement which is not the role of ocelot merger sub inc?,domestic guarantor,2,1,0
107,What role does ocelot merger sub inc have in the agreement which is not the role of easylink services usa inc?,borrower,2,1,0
107,What role does easylink services usa inc have in the agreement which is not the role of gxs international inc?,grantor,2,1,0
107,What role does easylink services usa inc have in the agreement which is not the role of gxs inc?,grantor,2,1,0
107,What role does easylink services usa inc have in the agreement which is not the role of vignette partnership lp?,grantor,2,1,0
107,What role does ocelot merger sub inc have in the agreement which is not the role of gxs group inc?,grantor,2,1,0
107,What role does gxs worldwide inc have in the agreement which is not the role of gxs investments inc?,guarantors,2,1,0
107,What role does ocelot merger sub inc have in the agreement which is not the role of open text usa inc?,borrower,2,1,0
107,What role does open text usa inc have in the agreement which is not the role of ocelot merger sub inc?,domestic guarantor,2,1,0
107,What role does ocelot merger sub inc have in the agreement which is not the role of xpedite systems llc?,borrower,2,1,0
107,What role does xpedite systems llc have in the agreement which is not the role of ocelot merger sub inc?,domestic guarantor,2,1,0
107,What role does ocelot merger sub inc have in the agreement which is not the role of open text holdings inc?,borrower,2,1,0
107,What role does open text holdings inc have in the agreement which is not the role of ocelot merger sub inc?,domestic guarantor,2,1,0
107,What role does ocelot merger sub inc have in the agreement which is not the role of open text canada ltd?,borrower,2,1,0
107,What role does open text canada ltd have in the agreement which is not the role of ocelot merger sub inc?,domestic guarantor,2,1,0
107,What role does ocelot merger sub inc have in the agreement which is not the role of open text corporation?,borrower,2,1,0
107,What role does open text corporation have in the agreement which is not the role of ocelot merger sub inc?,domestic guarantor,2,1,0
107,What role does ocelot merger sub inc have in the agreement which is not the role of open text inc?,borrower,2,1,0
107,What role does open text inc have in the agreement which is not the role of ocelot merger sub inc?,domestic guarantor,2,1,0
107,What role does ocelot merger sub inc have in the agreement which is not the role of open text ulc?,borrower,2,1,0
107,What role does open text ulc have in the agreement which is not the role of ocelot merger sub inc?,domestic guarantor,2,1,0
107,What role does open text usa inc have in the agreement which is not the role of gxs international inc?,grantor,2,1,0
107,What role does open text usa inc have in the agreement which is not the role of gxs inc?,grantor,2,1,0
107,What role does open text usa inc have in the agreement which is not the role of vignette partnership lp?,grantor,2,1,0
107,What role does xpedite systems llc have in the agreement which is not the role of gxs international inc?,grantor,2,1,0
107,What role does xpedite systems llc have in the agreement which is not the role of gxs inc?,grantor,2,1,0
107,What role does xpedite systems llc have in the agreement which is not the role of vignette partnership lp?,grantor,2,1,0
107,What role does gxs worldwide inc have in the agreement which is not the role of gxs holdings inc?,guarantors,2,1,0
107,What role does open text holdings inc have in the agreement which is not the role of gxs international inc?,grantor,2,1,0
107,What role does open text canada ltd have in the agreement which is not the role of gxs international inc?,grantor,2,1,0
107,What role does open text corporation have in the agreement which is not the role of gxs international inc?,grantor,2,1,0
107,What role does open text inc have in the agreement which is not the role of gxs international inc?,grantor,2,1,0
107,What role does open text ulc have in the agreement which is not the role of gxs international inc?,grantor,2,1,0
107,What role does open text holdings inc have in the agreement which is not the role of gxs inc?,grantor,2,1,0
107,What role does open text holdings inc have in the agreement which is not the role of vignette partnership lp?,grantor,2,1,0
107,What role does open text canada ltd have in the agreement which is not the role of gxs inc?,grantor,2,1,0
107,What role does open text corporation have in the agreement which is not the role of gxs inc?,grantor,2,1,0
107,What role does open text inc have in the agreement which is not the role of gxs inc?,grantor,2,1,0
107,What role does open text ulc have in the agreement which is not the role of gxs inc?,grantor,2,1,0
107,What role does open text canada ltd have in the agreement which is not the role of vignette partnership lp?,grantor,2,1,0
107,What role does open text corporation have in the agreement which is not the role of vignette partnership lp?,grantor,2,1,0
107,What role does open text inc have in the agreement which is not the role of vignette partnership lp?,grantor,2,1,0
107,What role does open text ulc have in the agreement which is not the role of vignette partnership lp?,grantor,2,1,0
112,What role does merrill lynch pierce fennerand smith incorporated have in the agreement which is not the role of jpmorgan chase bank na?,joint bookrunners,2,1,0
112,What role does bank of america na have in the agreement which is not the role of citizens bank na?,syndication agent,2,1,0
112,What role does bank of america na have in the agreement which is not the role of jpmorgan chase bank na?,syndication agent,2,1,0
106,What role does black mountain cogeninc have in the agreement which is not the role of dynegy power llc?,borrowers,2,1,0
106,What role does blue ridge generation llc have in the agreement which is not the role of dynegy power llc?,borrowers,2,1,0
106,What role does deutsche bank securities inc have in the agreement which is not the role of citigroup global marketsinc?,arrangers,2,1,0
106,What role does rbc capital markets have in the agreement which is not the role of citigroup global marketsinc?,arrangers,2,1,0
106,What role does citigroup global marketsinc have in the agreement which is not the role of ubs securities llc?,arranger,2,1,0
106,What role does barclays bank plc have in the agreement which is not the role of deutsche bank securities inc?,lender,2,1,0
106,What role does goldman sachs bank usa have in the agreement which is not the role of deutsche bank securities inc?,lender,2,1,0
106,What role does dynegy equipment llc have in the agreement which is not the role of dynegy power llc?,borrowers,2,1,0
106,What role does dynegy marketing and trade llc have in the agreement which is not the role of dynegy power llc?,borrowers,2,1,0
106,What role does dynegy power generation inc have in the agreement which is not the role of dynegy power llc?,borrowers,2,1,0
106,What role does dynegy south bay llc have in the agreement which is not the role of dynegy power llc?,borrowers,2,1,0
106,What role does barclays bank plc have in the agreement which is not the role of rbc capital markets?,lender,2,1,0
106,What role does goldman sachs bank usa have in the agreement which is not the role of rbc capital markets?,lender,2,1,0
106,What role does sithe energiesinc have in the agreement which is not the role of dynegy power llc?,borrowers,2,1,0
106,What role does sithe independence llc have in the agreement which is not the role of dynegy power llc?,borrowers,2,1,0
106,What role does sithe independence power partners lp have in the agreement which is not the role of dynegy power llc?,borrowers,2,1,0
106,What role does casco bay energy company llc have in the agreement which is not the role of dynegy power llc?,borrowers,2,1,0
106,What role does dynegy kendall energy llc have in the agreement which is not the role of dynegy power llc?,borrowers,2,1,0
106,What role does dynegy morro bay llc have in the agreement which is not the role of dynegy power llc?,borrowers,2,1,0
106,What role does dynegy moss landing llc have in the agreement which is not the role of dynegy power llc?,borrowers,2,1,0
106,What role does dynegy oakland llc have in the agreement which is not the role of dynegy power llc?,borrowers,2,1,0
106,What role does ontelaunee power operating company llc have in the agreement which is not the role of dynegy power llc?,borrowers,2,1,0
60,What role does bofa securities inc have in the agreement which is not the role of pnc capital markets llc?,arrangers,2,1,0
60,What role does bank of montreal have in the agreement which is not the role of bofa securities inc?,agents,2,1,0
60,What role does capital one national association have in the agreement which is not the role of bofa securities inc?,agents,2,1,0
60,What role does jpmorgan chase bank na have in the agreement which is not the role of bofa securities inc?,agents,2,1,0
60,What role does bofa securities inc have in the agreement which is not the role of mizuho bank ltd?,bookrunners,2,1,0
60,What role does mizuho bank ltd have in the agreement which is not the role of bofa securities inc?,agents,2,1,0
60,What role does the bank of nova scotia have in the agreement which is not the role of bofa securities inc?,agents,2,1,0
60,What role does us bank national association have in the agreement which is not the role of bofa securities inc?,agents,2,1,0
60,What role does citibank na have in the agreement which is not the role of bofa securities inc?,administrative agent,2,1,0
60,What role does wells fargo securities llc have in the agreement which is not the role of pnc capital markets llc?,arrangers,2,1,0
60,What role does mufg bank ltd have in the agreement which is not the role of pnc capital markets llc?,arrangers,2,1,0
