document_number,question,answer,num_hops,num_set_operations,multiple_answer_dimension
28,What companies are both the investment manager and agent in the agreement?,pharmakon advisors lp,1,1,1
28,What companies are both the lender and collateral agent in the agreement?,biopharma credit plc,1,1,1
129,What companies are both the arranger and bookrunner in the agreement?,jp morgan securities llc,1,1,1
129,What companies are both the issuing bank and administrative agent in the agreement?,jpmorgan chase bank na,1,1,1
101,What companies are both the arranger and administrative agent in the agreement?,texas capital bank national association,1,1,1
101,What companies are both the l c issuer and administrative agent in the agreement?,texas capital bank national association,1,1,1
101,What companies are both the administrative agent and sole book runner in the agreement?,texas capital bank national association,1,1,1
101,What companies are both the lender and administrative agent in the agreement?,texas capital bank national association,1,1,1
101,What companies are both the arranger and l c issuer in the agreement?,texas capital bank national association,1,1,1
101,What companies are both the arranger and sole book runner in the agreement?,texas capital bank national association,1,1,1
101,What companies are both the arranger and lender in the agreement?,texas capital bank national association,1,1,1
101,What companies are both the l c issuer and sole book runner in the agreement?,texas capital bank national association,1,1,1
101,What companies are both the lender and l c issuer in the agreement?,texas capital bank national association,1,1,1
101,What companies are both the lender and sole book runner in the agreement?,texas capital bank national association,1,1,1
100,What companies are both the arranger and sole bookrunner in the agreement?,wells fargo securities llc,1,1,1
100,What companies are both the lender and agent in the agreement?,suntrust bank,1,1,1
100,What companies are both the administrative agent and issuing lender in the agreement?,wells fargo bank national association,1,1,1
100,What companies are both the administrative agent and swingline lender in the agreement?,wells fargo bank national association,1,1,1
100,What companies are both the swingline lender and issuing lender in the agreement?,wells fargo bank national association,1,1,1
114,What companies are both the lender and agent in the agreement?,midcap financial trust,1,1,1
114,What companies are both the borrowers and borrower in the agreement?,moduslink corporation,1,1,1
128,What companies are both the arranger and joint bookrunners in the agreement?,bofa securities inc,1,1,1
128,What companies are both the arranger and bookrunners in the agreement?,jpmorgan chase bank na,1,1,1
128,What companies are both the arranger and administrative agent in the agreement?,jpmorgan chase bank na,1,1,1
128,What companies are both the bookrunners and administrative agent in the agreement?,jpmorgan chase bank na,1,1,1
29,What companies are both the issuing bank and lender in the agreement?,pnc bank national association,1,1,1
29,What companies are both the issuing bank and administrative agent in the agreement?,pnc bank national association,1,1,1
29,What companies are both the lender and administrative agent in the agreement?,pnc bank national association,1,1,1
29,What companies are both the parent borrower and parent in the agreement?,paychex inc,1,1,1
39,What companies are both the arranger and bookrunner in the agreement?,pnc capital markets llc,1,1,1
39,What companies are both the lender and co collateral agent in the agreement?,"bank of america na, pnc bank national association",1,1,1
39,What companies are both the lender and administrative agent in the agreement?,pnc bank national association,1,1,1
39,What companies are both the administrative agent and co collateral agent in the agreement?,pnc bank national association,1,1,1
11,What companies are both the administrative agent and initial lender in the agreement?,jpmorgan chase bank na,1,1,1
110,What companies are both the joint bookrunners and arrangers in the agreement?,merrill lynch pierce fenner and smith incorporated,1,1,1
110,What companies are both the bookrunners and arrangers in the agreement?,"jpmorgan chase bank na, mizuho bank ltd, the bank of tokyo mitsubishi ufj ltd, wells fargo securities llc",1,1,1
110,What companies are both the administrative agent and syndication agent in the agreement?,wells fargo bank national association,1,1,1
110,What companies are both the bookrunners and agent in the agreement?,mizuho bank ltd,1,1,1
110,What companies are both the arrangers and agent in the agreement?,mizuho bank ltd,1,1,1
104,What companies are both the bookrunners and arrangers in the agreement?,citigroup global markets inc,1,1,1
104,What companies are both the joint bookrunners and arrangers in the agreement?,merrill lynch pierce fenner and smith incorporated,1,1,1
104,What companies are both the material subsidiaries and guarantor in the agreement?,"convergys cmg insurance services llc, convergys customer management delaware llc, convergys customer management group canada holding inc, convergys customer management group inc, convergys customer management international inc, convergys government solutions llc, encore receivable management inc, intervoice llc, sgs holdings inc, stream global services az inc, stream global services inc, stream global services us inc, stream holdings corporation, stream international inc, stream new york inc",1,1,1
138,What companies are both the lender and joint bookrunners in the agreement?,us bank national association,1,1,1
138,What companies are both the lender and agent in the agreement?,us bank national association,1,1,1
138,What companies are both the joint bookrunners and agent in the agreement?,us bank national association,1,1,1
138,What companies are both the lender and administrative agent in the agreement?,pnc bank national association,1,1,1
139,What companies are both the joint bookrunners and joint lead arrangers in the agreement?,"fenner and smith incorporated, jp morgan securities llc merrill lynch pierce fenner and smith incorporated citigroup global markets inc crédit agricole corporate and investment bank mizuho bank ltd rbc capital markets, rbc capital markets",1,1,1
139,What companies are both the joint bookrunners and documentation agents in the agreement?,td securities usa llc,1,1,1
139,What companies are both the lender and administrative agent in the agreement?,bank of america na,1,1,1
139,What companies are both the lender and syndication agent in the agreement?,bank of america na,1,1,1
139,What companies are both the administrative agent and syndication agent in the agreement?,bank of america na,1,1,1
139,What companies are both the lender and agent in the agreement?,jpmorgan chase bank na,1,1,1
139,What companies are both the lenders and borrower in the agreement?,crown castle international corp,1,1,1
111,What companies are both the joint bookrunners and arrangers in the agreement?,suntrust robinson humphrey inc,1,1,1
111,What companies are both the bookrunners and arrangers in the agreement?,"national australia bank limited, wells fargo securities llc",1,1,1
111,What companies are both the guarantors and guarantor in the agreement?,"enstar holdings us llc, enstar us asia pac holdings limited, kenmare holdings ltd",1,1,1
111,What companies are both the bookrunners and lender in the agreement?,national australia bank limited,1,1,1
111,What companies are both the lender and arrangers in the agreement?,national australia bank limited,1,1,1
111,What companies are both the lender and administrative agent in the agreement?,"suntrust bank, wells fargo bank national association",1,1,1
111,What companies are both the lender and co syndication agent in the agreement?,suntrust bank,1,1,1
111,What companies are both the administrative agent and co syndication agent in the agreement?,suntrust bank,1,1,1
111,What companies are both the lender and agent in the agreement?,wells fargo bank national association,1,1,1
111,What companies are both the administrative agent and agent in the agreement?,wells fargo bank national association,1,1,1
10,What companies are both the lender issuing bank and administrative agent in the agreement?,royal bank of canada,1,1,1
38,What companies are both the arranger and bookrunners in the agreement?,"citigroup global markets inc, jp morgan securities llc, merrill lynch pierce fenner and smith incorporated, mizuho bank ltd, the bank of tokyo mitsubishi ufj ltd, wells fargo securities llc",1,1,1
38,What companies are both the co documentation agents and lender in the agreement?,"bank of america na, citibank na, mizuho bank ltd, the bank of tokyo mitsubishi ufj ltd",1,1,1
38,What companies are both the arranger and co documentation agents in the agreement?,"mizuho bank ltd, the bank of tokyo mitsubishi ufj ltd",1,1,1
38,What companies are both the arranger and lender in the agreement?,"mizuho bank ltd, the bank of tokyo mitsubishi ufj ltd",1,1,1
38,What companies are both the co documentation agents and bookrunners in the agreement?,"mizuho bank ltd, the bank of tokyo mitsubishi ufj ltd",1,1,1
38,What companies are both the bookrunners and lender in the agreement?,"mizuho bank ltd, the bank of tokyo mitsubishi ufj ltd",1,1,1
38,What companies are both the lender and syndication agent in the agreement?,wells fargo bank national association,1,1,1
38,What companies are both the lender and administrative agent in the agreement?,jpmorgan chase bank na,1,1,1
12,What companies are both the lender and administrative agent in the agreement?,mizuho bank ltd,1,1,1
107,What companies are both the bookrunners and arrangers in the agreement?,"barclays capital, citigroup global markets inc, jp morgan securities inc, wells fargo foothill inc",1,1,1
107,What companies are both the bookrunners and barclays capital agents in the agreement?,jp morgan securities inc,1,1,1
107,What companies are both the barclays capital agents and arrangers in the agreement?,jp morgan securities inc,1,1,1
107,What companies are both the joint bookrunner and arrangers in the agreement?,rbc capital markets,1,1,1
107,What companies are both the administrative agent and arrangers in the agreement?,wells fargo foothill inc,1,1,1
107,What companies are both the bookrunners and administrative agent in the agreement?,wells fargo foothill inc,1,1,1
107,What companies are both the grantor and domestic guarantor in the agreement?,"easylink services international corporation, easylink services usa inc, open text canada ltd, open text corporation, open text holdings inc, open text inc, open text ulc, open text usa inc, xpedite systems llc",1,1,1
107,What companies are both the grantor and borrower in the agreement?,ocelot merger sub inc,1,1,1
107,What companies are both the administrative agent and collateral agent in the agreement?,barclays bank plc,1,1,1
107,What companies are both the arranger and administrative agent in the agreement?,barclays bank plc,1,1,1
107,What companies are both the lead arrangers and administrative agent in the agreement?,barclays bank plc,1,1,1
107,What companies are both the intercreditor agent and administrative agent in the agreement?,barclays bank plc,1,1,1
107,What companies are both the lender and administrative agent in the agreement?,barclays bank plc,1,1,1
107,What companies are both the arranger and collateral agent in the agreement?,barclays bank plc,1,1,1
107,What companies are both the lead arrangers and collateral agent in the agreement?,barclays bank plc,1,1,1
107,What companies are both the intercreditor agent and collateral agent in the agreement?,barclays bank plc,1,1,1
107,What companies are both the lender and collateral agent in the agreement?,barclays bank plc,1,1,1
107,What companies are both the arranger and lead arrangers in the agreement?,barclays bank plc,1,1,1
107,What companies are both the arranger and intercreditor agent in the agreement?,barclays bank plc,1,1,1
107,What companies are both the arranger and lender in the agreement?,barclays bank plc,1,1,1
107,What companies are both the lead arrangers and intercreditor agent in the agreement?,barclays bank plc,1,1,1
107,What companies are both the lead arrangers and lender in the agreement?,barclays bank plc,1,1,1
107,What companies are both the intercreditor agent and lender in the agreement?,barclays bank plc,1,1,1
107,What companies are both the guarantors and guarantor in the agreement?,gxs worldwide inc,1,1,1
112,What companies are both the joint bookrunners and arrangers in the agreement?,merrill lynch pierce fennerand smith incorporated,1,1,1
112,What companies are both the lender and syndication agent in the agreement?,bank of america na,1,1,1
112,What companies are both the bookrunners and arrangers in the agreement?,jpmorgan chase bank na,1,1,1
112,What companies are both the lender and arrangers in the agreement?,jpmorgan chase bank na,1,1,1
112,What companies are both the administrative agent and arrangers in the agreement?,jpmorgan chase bank na,1,1,1
112,What companies are both the bookrunners and lender in the agreement?,jpmorgan chase bank na,1,1,1
112,What companies are both the bookrunners and administrative agent in the agreement?,jpmorgan chase bank na,1,1,1
112,What companies are both the lender and administrative agent in the agreement?,jpmorgan chase bank na,1,1,1
106,What companies are both the lenders and borrowers in the agreement?,"black mountain cogeninc, blue ridge generation llc, casco bay energy company llc, dynegy equipment llc, dynegy kendall energy llc, dynegy marketing and trade llc, dynegy morro bay llc, dynegy moss landing llc, dynegy oakland llc, dynegy power generation inc, dynegy south bay llc, ontelaunee power operating company llc, sithe energiesinc, sithe independence llc, sithe independence power partners lp",1,1,1
106,What companies are both the arranger and bookrunner in the agreement?,"barclays bank plc, citigroup global marketsinc, deutsche bank securities inc, goldman sachs bank usa, rbc capital markets",1,1,1
106,What companies are both the arranger and bookrunners in the agreement?,"barclays bank plc, citigroup global marketsinc, deutsche bank securities inc, goldman sachs bank usa, rbc capital markets",1,1,1
106,What companies are both the bookrunner and bookrunners in the agreement?,"barclays bank plc, citigroup global marketsinc, deutsche bank securities inc, goldman sachs bank usa, rbc capital markets, ubs securities llc",1,1,1
106,What companies are both the arranger and arrangers in the agreement?,"barclays bank plc, deutsche bank securities inc, goldman sachs bank usa, rbc capital markets",1,1,1
106,What companies are both the bookrunner and arrangers in the agreement?,"barclays bank plc, deutsche bank securities inc, goldman sachs bank usa, rbc capital markets",1,1,1
106,What companies are both the bookrunners and arrangers in the agreement?,"barclays bank plc, deutsche bank securities inc, goldman sachs bank usa, rbc capital markets",1,1,1
106,What companies are both the bookrunner and joint lead arrangers in the agreement?,ubs securities llc,1,1,1
106,What companies are both the bookrunner and joint lead arranger in the agreement?,ubs securities llc,1,1,1
106,What companies are both the bookrunners and joint lead arrangers in the agreement?,ubs securities llc,1,1,1
106,What companies are both the joint lead arrangers and joint lead arranger in the agreement?,ubs securities llc,1,1,1
106,What companies are both the bookrunners and joint lead arranger in the agreement?,ubs securities llc,1,1,1
106,What companies are both the bookrunners and lender in the agreement?,"barclays bank plc, goldman sachs bank usa",1,1,1
106,What companies are both the arranger and lender in the agreement?,"barclays bank plc, goldman sachs bank usa",1,1,1
106,What companies are both the bookrunner and lender in the agreement?,"barclays bank plc, goldman sachs bank usa",1,1,1
106,What companies are both the lender and arrangers in the agreement?,"barclays bank plc, goldman sachs bank usa",1,1,1
106,What companies are both the lenders and borrower in the agreement?,dynegy power llc,1,1,1
106,What companies are both the lenders and subordinated borrowers in the agreement?,dynegy power llc,1,1,1
106,What companies are both the borrower and subordinated borrowers in the agreement?,dynegy power llc,1,1,1
106,What companies are both the lender and collateral trustee in the agreement?,royal bank of canada,1,1,1
106,What companies are both the lender and administrative agent in the agreement?,royal bank of canada,1,1,1
106,What companies are both the collateral trustee and administrative agent in the agreement?,royal bank of canada,1,1,1
13,What companies are both the lender and administrative agent in the agreement?,jefferies finance llc,1,1,1
13,What companies are both the lender and collateral agent in the agreement?,jefferies finance llc,1,1,1
13,What companies are both the administrative agent and collateral agent in the agreement?,jefferies finance llc,1,1,1
60,What companies are both the bookrunners and arrangers in the agreement?,"bank of montreal, bofa securities inc, capital one national association, citibank na, jpmorgan chase bank na, mufg bank ltd, the bank of nova scotia, us bank national association, wells fargo securities llc",1,1,1
60,What companies are both the bookrunners and agents in the agreement?,"bank of montreal, capital one national association, jpmorgan chase bank na, the bank of nova scotia, us bank national association",1,1,1
60,What companies are both the arrangers and agents in the agreement?,"bank of montreal, capital one national association, jpmorgan chase bank na, mizuho bank ltd, the bank of nova scotia, us bank national association",1,1,1
60,What companies are both the administrative agent and arrangers in the agreement?,citibank na,1,1,1
60,What companies are both the bookrunners and administrative agent in the agreement?,citibank na,1,1,1
74,What companies are both the bookrunners and arrangers in the agreement?,"credit suisse securities usa llc, keybanc capital markets inc, suntrust robinson humphreyinc",1,1,1
74,What companies are both the administrative agent and lc issuer in the agreement?,keybank national association,1,1,1
149,What companies are both the administrative agent and lead arranger in the agreement?,feac agent llc,1,1,1
149,What companies are both the lead arranger and collateral agent in the agreement?,feac agent llc,1,1,1
149,What companies are both the administrative agent and collateral agent in the agreement?,feac agent llc,1,1,1
161,What companies are both the co syndication agents and joint lead arrangers in the agreement?,"bmo capital markets, the huntington national bank",1,1,1
161,What companies are both the co syndication agents and lender in the agreement?,"the huntington national bank, truist bank",1,1,1
161,What companies are both the lender and joint lead arrangers in the agreement?,the huntington national bank,1,1,1
160,What companies are both the joint bookrunners and joint lead arrangers in the agreement?,"barclays bank plc, bofa securities inc, jpmorgan chase bank na, morgan stanley senior funding inc",1,1,1
160,What companies are both the issuing bank and joint bookrunners in the agreement?,"barclays bank plc, jpmorgan chase bank na",1,1,1
160,What companies are both the issuing bank and administrative agent in the agreement?,barclays bank plc,1,1,1
160,What companies are both the issuing bank and joint lead arrangers in the agreement?,"barclays bank plc, jpmorgan chase bank na",1,1,1
160,What companies are both the joint bookrunners and administrative agent in the agreement?,barclays bank plc,1,1,1
160,What companies are both the joint lead arrangers and administrative agent in the agreement?,barclays bank plc,1,1,1
148,What companies are both the joint bookrunners and joint lead arrangers in the agreement?,wells fargo securities llc,1,1,1
148,What companies are both the lender and documentation agents in the agreement?,"national westminster bank plc, the bank of nova scotia, us bank national association",1,1,1
148,What companies are both the co syndication agents and lender in the agreement?,"bnp paribas, td bank",1,1,1
148,What companies are both the lender and administrative agent in the agreement?,bank of america,1,1,1
75,What companies are both the sole lead arranger and sole bookrunner in the agreement?,jp morgan securities llc,1,1,1
61,What companies are both the arranger and sole bookrunner in the agreement?,bofa securities inc,1,1,1
61,What companies are both the lender and agent in the agreement?,"citibank na, jpmorgan chase bank na, wells fargo bank national association",1,1,1
61,What companies are both the lender and administrative agent in the agreement?,bank of america na,1,1,1
61,What companies are both the lender and syndication agent in the agreement?,bnp paribas,1,1,1
77,What companies are both the joint lead arrangers and oint bookrunners in the agreement?,"fenner and smith incorporated, jp morgan securities llc, mufg union bank, suntrust robinson humphrey, wells fargo securities llc",1,1,1
77,What companies are both the lender and co syndication agent in the agreement?,"bank of america, mufg union bank, suntrust bank, wells fargo bank national association",1,1,1
77,What companies are both the co documentation agent and lender in the agreement?,"goldman sachs bank usa, us bank national association",1,1,1
77,What companies are both the lender and joint lead arrangers in the agreement?,mufg union bank,1,1,1
77,What companies are both the lender and oint bookrunners in the agreement?,mufg union bank,1,1,1
77,What companies are both the joint lead arrangers and co syndication agent in the agreement?,mufg union bank,1,1,1
77,What companies are both the oint bookrunners and co syndication agent in the agreement?,mufg union bank,1,1,1
77,What companies are both the issuing bank and lender in the agreement?,jpmorgan chase bank,1,1,1
77,What companies are both the issuing bank and administrative agent in the agreement?,jpmorgan chase bank,1,1,1
77,What companies are both the lender and administrative agent in the agreement?,jpmorgan chase bank,1,1,1
63,What companies are both the lender and administrative agent in the agreement?,us bank national association,1,1,1
63,What companies are both the lender and lc issuer in the agreement?,us bank national association,1,1,1
63,What companies are both the administrative agent and lc issuer in the agreement?,us bank national association,1,1,1
88,What companies are both the issuing bank and lender in the agreement?,mufg union bank,1,1,1
88,What companies are both the issuing bank and swing line lender in the agreement?,mufg union bank,1,1,1
88,What companies are both the issuing bank and agent in the agreement?,mufg union bank,1,1,1
88,What companies are both the swing line lender and lender in the agreement?,mufg union bank,1,1,1
88,What companies are both the lender and agent in the agreement?,mufg union bank,1,1,1
88,What companies are both the swing line lender and agent in the agreement?,mufg union bank,1,1,1
162,What companies are both the joint bookrunners and joint lead arrangers in the agreement?,"citibank na, wells fargo securities llc",1,1,1
162,What companies are both the guarantor and holdings in the agreement?,nabors industries ltd,1,1,1
162,What companies are both the lender and joint bookrunners in the agreement?,citibank na,1,1,1
162,What companies are both the lender and administrative agent in the agreement?,citibank na,1,1,1
162,What companies are both the lender and joint lead arrangers in the agreement?,citibank na,1,1,1
162,What companies are both the joint bookrunners and administrative agent in the agreement?,citibank na,1,1,1
162,What companies are both the joint lead arrangers and administrative agent in the agreement?,citibank na,1,1,1
163,What companies are both the lenders and borrower in the agreement?,commvault systems inc,1,1,1
163,What companies are both the issuing bank and administrative agent in the agreement?,jpmorgan chase bank na,1,1,1
163,What companies are both the issuing bank and lender in the agreement?,jpmorgan chase bank na,1,1,1
163,What companies are both the issuing bank and swingline lender in the agreement?,jpmorgan chase bank na,1,1,1
163,What companies are both the issuing bank and sole bookrunner in the agreement?,jpmorgan chase bank na,1,1,1
163,What companies are both the lender and administrative agent in the agreement?,jpmorgan chase bank na,1,1,1
163,What companies are both the administrative agent and swingline lender in the agreement?,jpmorgan chase bank na,1,1,1
163,What companies are both the administrative agent and sole bookrunner in the agreement?,jpmorgan chase bank na,1,1,1
163,What companies are both the lender and swingline lender in the agreement?,jpmorgan chase bank na,1,1,1
163,What companies are both the lender and sole bookrunner in the agreement?,jpmorgan chase bank na,1,1,1
163,What companies are both the swingline lender and sole bookrunner in the agreement?,jpmorgan chase bank na,1,1,1
89,What companies are both the bookrunners and arrangers in the agreement?,"barclays bank plc, citigroup global markets inc, deutsche bank securities inc, jpmorgan chase bank, keybanc capital markets inc, macquarie capital usa inc",1,1,1
89,What companies are both the joint bookrunners and arrangers in the agreement?,golub capital llc,1,1,1
89,What companies are both the administrative agent and arrangers in the agreement?,jpmorgan chase bank,1,1,1
89,What companies are both the bookrunners and administrative agent in the agreement?,jpmorgan chase bank,1,1,1
62,What companies are both the arranger and bookrunner in the agreement?,td securities usa llc,1,1,1
76,What companies are both the bookrunners and arrangers in the agreement?,"deutsche bank securities inc, morgan stanley senior funding inc, rbc capital markets, suntrust robinson humphrey inc, the bank of montreal, the bank of tokyo mitsubishi ufj ltd",1,1,1
76,What companies are both the administrative agent and arrangers in the agreement?,morgan stanley senior funding inc,1,1,1
76,What companies are both the arrangers and collateral agent in the agreement?,morgan stanley senior funding inc,1,1,1
76,What companies are both the bookrunners and administrative agent in the agreement?,morgan stanley senior funding inc,1,1,1
76,What companies are both the bookrunners and collateral agent in the agreement?,morgan stanley senior funding inc,1,1,1
76,What companies are both the administrative agent and collateral agent in the agreement?,morgan stanley senior funding inc,1,1,1
8,What companies are both the bookrunners and arrangers in the agreement?,"fennerand smith incorporated, merrill lynch, pierce",1,1,1
8,What companies are both the arranger and joint bookrunner in the agreement?,wells fargo securities llc,1,1,1
8,What companies are both the arranger and joint bookrunners in the agreement?,wells fargo securities llc,1,1,1
8,What companies are both the arranger and arrangers in the agreement?,wells fargo securities llc,1,1,1
8,What companies are both the joint bookrunner and joint bookrunners in the agreement?,wells fargo securities llc,1,1,1
8,What companies are both the joint bookrunner and arrangers in the agreement?,wells fargo securities llc,1,1,1
8,What companies are both the joint bookrunners and arrangers in the agreement?,wells fargo securities llc,1,1,1
72,What companies are both the syndication agents and arrangers in the agreement?,goldman sachs bank usa,1,1,1
72,What companies are both the syndication agents and book runners in the agreement?,goldman sachs bank usa,1,1,1
72,What companies are both the arrangers and book runners in the agreement?,"citigroup global markets inc, goldman sachs bank usa",1,1,1
72,What companies are both the lead arrangers and book runners in the agreement?,wells fargo securities llc,1,1,1
66,What companies are both the bookrunners and arrangers in the agreement?,"bank of the west, barclays bank plc, bnp paribas securities corp, bofa securities inc, citigroup global markets inc, keybanc capital markets inc, mufg bank ltd, us bank national association, wells fargo securities llc",1,1,1
66,What companies are both the bookrunners and agents in the agreement?,"bank of the west, barclays bank plc, bnp paribas securities corp, bofa securities inc, citigroup global markets inc, mufg bank ltd, us bank national association",1,1,1
66,What companies are both the arrangers and agents in the agreement?,"bank of the west, barclays bank plc, bnp paribas securities corp, bofa securities inc, citigroup global markets inc, mufg bank ltd, us bank national association",1,1,1
66,What companies are both the bookrunners and issuing lender in the agreement?,barclays bank plc,1,1,1
66,What companies are both the arrangers and issuing lender in the agreement?,barclays bank plc,1,1,1
66,What companies are both the agents and issuing lender in the agreement?,barclays bank plc,1,1,1
66,What companies are both the revolver and term loan a lender in the agreement?,citibank na,1,1,1
66,What companies are both the bookrunners and lender in the agreement?,"mufg bank ltd, us bank national association",1,1,1
66,What companies are both the lender and arrangers in the agreement?,"mufg bank ltd, us bank national association",1,1,1
66,What companies are both the lender and agents in the agreement?,"mufg bank ltd, us bank national association",1,1,1
66,What companies are both the lender and agent in the agreement?,wells fargo bank national association,1,1,1
99,What companies are both the bookrunners and arrangers in the agreement?,"coöperatieve centrale raiffeisen boerenleenbank ba, merrill lynch pierce fennerand smith incorporated, wells fargo securities llc",1,1,1
99,What companies are both the bookrunners and agent in the agreement?,coöperatieve centrale raiffeisen boerenleenbank ba,1,1,1
99,What companies are both the arrangers and agent in the agreement?,"coöperatieve centrale raiffeisen boerenleenbank ba, rabobank nederland",1,1,1
99,What companies are both the joint bookrunners and arrangers in the agreement?,rabobank nederland,1,1,1
99,What companies are both the joint bookrunners and agent in the agreement?,rabobank nederland,1,1,1
99,What companies are both the lender and agent in the agreement?,"regions bank, suntrust bank, the bank of tokyo mitsubishi ufj ltd, us bank national association",1,1,1
99,What companies are both the administrative agent and agent in the agreement?,wells fargo bank national association,1,1,1
99,What companies are both the lender and administrative agent in the agreement?,wellsfargobanknationalassociation,1,1,1
99,What companies are both the lender and bank in the agreement?,wellsfargobanknationalassociation,1,1,1
99,What companies are both the lender and collateral agent in the agreement?,wellsfargobanknationalassociation,1,1,1
99,What companies are both the administrative agent and bank in the agreement?,wellsfargobanknationalassociation,1,1,1
99,What companies are both the administrative agent and collateral agent in the agreement?,wellsfargobanknationalassociation,1,1,1
99,What companies are both the bank and collateral agent in the agreement?,wellsfargobanknationalassociation,1,1,1
167,What companies are both the sole lead arranger and sole book manager in the agreement?,bank of america merrill lynch,1,1,1
167,What companies are both the lender and l c issuer in the agreement?,bank of america na,1,1,1
167,What companies are both the lender and administrative agent in the agreement?,bank of america na,1,1,1
167,What companies are both the lender and swingline lender in the agreement?,bank of america na,1,1,1
167,What companies are both the l c issuer and administrative agent in the agreement?,bank of america na,1,1,1
167,What companies are both the l c issuer and swingline lender in the agreement?,bank of america na,1,1,1
167,What companies are both the administrative agent and swingline lender in the agreement?,bank of america na,1,1,1
98,What companies are both the swing line lender and l c issuer in the agreement?,"bank of america, bank of america na",1,1,1
98,What companies are both the swing line lender and administrative agent in the agreement?,"bank of america, bank of america na",1,1,1
98,What companies are both the l c issuer and administrative agent in the agreement?,"bank of america, bank of america na",1,1,1
98,What companies are both the arrangers and book managers in the agreement?,jp morgan securities llc,1,1,1
98,What companies are both the joint lead arrangers and book managers in the agreement?,merrill lynch pierce fennerand smith incorporated,1,1,1
98,What companies are both the swing line lender and administrative agent and lender in the agreement?,bank of america,1,1,1
98,What companies are both the administrative agent and lender and l c issuer in the agreement?,bank of america,1,1,1
98,What companies are both the administrative agent and lender and administrative agent in the agreement?,bank of america,1,1,1
166,What companies are both the lead arrangers and bookrunners in the agreement?,"australia and new zealand banking group limited, axis bank limited, bank of baroda, icici bank limited",1,1,1
