document_number,question,answer,num_hops,num_set_operations,multiple_answer_dimension
137,What is the address of domestic lending office of the company where eric searls is employed?,200 west second street 16th floor winston salem nc 27101,3,0,0
137,What is the address of eurodollar lending office of the company where eric searls is employed?,200 west second street 16th floor winston salem nc 27101,3,0,0
137,What is the address of domestic lending office of the company where james komperda is employed?,1200 abernathy rd suite 1550 atlanta ga 30328,3,0,0
137,What is the address of eurodollar lending office of the company where james komperda is employed?,1200 abernathy rd suite 1550 atlanta ga 30328,3,0,0
137,What is the address of domestic lending office of the company where james rolison is employed?,hanover street capital llc 48 wall street 14th floor new york ny 10005,3,0,0
137,What is the address of eurodollar lending office of the company where james rolison is employed?,hanover street capital llc 48 wall street 14th floor new york ny 10005,3,0,0
137,What is the address of domestic lending office of the company where john sletten is employed?,101 n tryon street charlotte nc 28255,3,0,0
137,What is the address of eurodollar lending office of the company where john sletten is employed?,101 n tryon street charlotte nc 28255,3,0,0
137,What is the address of domestic lending office of the company where joseph j seroke is employed?,500 first ave mailstop p7 pfsc 04 v pittsburgh pa 15219,3,0,0
137,What is the address of eurodollar lending office of the company where joseph j seroke is employed?,500 first ave mailstop p7 pfsc 04 v pittsburgh pa 15219,3,0,0
137,What is the address of domestic lending office of the company where joshua freedman is employed?,global loans administration 20 king st west 4th floor toronto ontario canada m5h 1c4,3,0,0
137,What is the address of eurodollar lending office of the company where joshua freedman is employed?,global loans administration 20 king st west 4th floor toronto ontario canada m5h 1c4,3,0,0
137,What is the address of domestic lending office of the company where murray mackinnon is employed?,hanover street capital llc 48 wall street 14th floor new york ny 10005,3,0,0
137,What is the address of eurodollar lending office of the company where murray mackinnon is employed?,hanover street capital llc 48 wall street 14th floor new york ny 10005,3,0,0
137,What is the address of domestic lending office of the company where scott dejong is employed?,1420 5th avenue pd wa t9in seattle wa 98101,3,0,0
137,What is the address of eurodollar lending office of the company where scott dejong is employed?,1420 5th avenue pd wa t9in seattle wa 98101,3,0,0
137,What is the address of domestic lending office of the company where t barrett vawter is employed?,1900 5th avenue north 15th flr birmingham al 35203,3,0,0
137,What is the address of eurodollar lending office of the company where t barrett vawter is employed?,1900 5th avenue north 15th flr birmingham al 35203,3,0,0
122,What is the address of branch of the company where andres neumeier is employed?,new york,3,0,0
122,What is the address of branch of the company where andy mcclinton is employed?,london,3,0,0
122,What is the address of branch of the company where anna smith is employed?,london,3,0,0
122,What is the address of branch of the company where ross levitsky is employed?,new york,3,0,0
122,What is the address of branch of the company where tony gordon is employed?,london,3,0,0
35,What is the address of branch of the company where haifeng xu is employed?,new york,3,0,0
35,What is the address of branch of the company where nurys maleki is employed?,new york,3,0,0
35,What is the address of branch of the company where veronica incera is employed?,new york,3,0,0
121,What is the address of branch of the company where james hua is employed?,new york,3,0,0
121,What is the address of branch of the company where kitty sin is employed?,new york,3,0,0
135,What is the address of agency management of the company where adam h fey is employed?,135 s lasalle st mail code il4 135 09 61 chicagoil 60603,3,0,0
135,What is the address of agency management of the company where rosanne parsill is employed?,135 s lasalle st mail code il4 135 09 61 chicagoil 60603,3,0,0
118,What is the address of branch of the company where christopher day is employed?,cayman islands,3,0,0
118,What is the address of branch of the company where samuel miller is employed?,cayman islands,3,0,0
26,What is the address of branch of the company where brian crowley is employed?,new york,3,0,0
26,What is the address of branch of the company where fabio della malva is employed?,new york,3,0,0
26,What is the address of branch of the company where marc fussbahn is employed?,new york,3,0,0
26,What is the address of branch of the company where ming k chu is employed?,new york,3,0,0
26,What is the address of branch of the company where pedro bell is employed?,new york,3,0,0
26,What is the address of branch of the company where veli matti abohen is employed?,new york,3,0,0
26,What is the address of branch of the company where veronica incera is employed?,new york,3,0,0
26,What is the address of branch of the company where virginia cosenza is employed?,new york,3,0,0
