document_number,question,answer,num_hops,num_set_operations,multiple_answer_dimension
166,What are the roles in the agreement of the company where rachit bhatia is employed?,"bookrunners, lead arrangers, lender",2,0,1
166,What are the roles in the agreement of the company where sandeep patnaik is employed?,"bookrunners, lead arrangers, lender",2,0,1
166,What are the roles in the agreement of the company where dipak gupta is employed?,"bookrunners, lender",2,0,1
166,What are the roles in the agreement of the company where rajeev mohan is employed?,"bookrunners, lender",2,0,1
166,What are the roles in the agreement of the company where simon williams is employed?,"administrative agent, bookrunners, collateral agent, lender",2,0,1
166,What are the roles in the agreement of the company where james perkins is employed?,"administrative agent, bookrunners, collateral agent, lender",2,0,1
166,What are the roles in the agreement of the company where valdeep singh is employed?,"administrative agent, bookrunners, collateral agent, lender",2,0,1
67,What are the roles in the agreement of the company where dennis m lanfear is employed?,"borrower, credit party, issuer",2,0,1
73,What are the roles in the agreement of the company where christopher m aitkin is employed?,"joint bookrunners, joint lead arrangers",2,0,1
73,What are the roles in the agreement of the company where michael chanin is employed?,"joint bookrunners, joint lead arrangers",2,0,1
73,What are the roles in the agreement of the company where lindsey mcgraw is employed?,"joint bookrunners, joint lead arrangers",2,0,1
73,What are the roles in the agreement of the company where marie f harrison is employed?,"administrative agent, collateral agent, joint bookrunners, joint lead arrangers, l c issuer, swing line lender",2,0,1
73,What are the roles in the agreement of the company where don b pinzon is employed?,"administrative agent, collateral agent, joint bookrunners, joint lead arrangers, l c issuer, swing line lender",2,0,1
73,What are the roles in the agreement of the company where karim rahimtoola is employed?,"joint bookrunners, joint lead arrangers",2,0,1
73,What are the roles in the agreement of the company where vipul dhadda is employed?,"joint bookrunners, joint lead arrangers",2,0,1
73,What are the roles in the agreement of the company where benjamin souh is employed?,"joint bookrunners, joint lead arrangers",2,0,1
73,What are the roles in the agreement of the company where peter cucchiara is employed?,"joint bookrunners, joint lead arrangers",2,0,1
9,What are the roles in the agreement of the company where jonathan m phillips is employed?,"agent, agents, lender",2,0,1
9,What are the roles in the agreement of the company where ann e sutton is employed?,"arranger, arrangers, joint bookrunner, lender, syndication agent",2,0,1
9,What are the roles in the agreement of the company where raymond g dunning is employed?,"agent, agents, lender",2,0,1
9,What are the roles in the agreement of the company where brian d williams is employed?,"co documentation agents, lender",2,0,1
9,What are the roles in the agreement of the company where peter predun is employed?,"administrative agent, swing line lender",2,0,1
65,What are the roles in the agreement of the company where brian d corum is employed?,"revolving lender, swingline lender",2,0,1
65,What are the roles in the agreement of the company where sean mcwhinnie is employed?,"administrative agent, issuer, revolving lender",2,0,1
71,What are the roles in the agreement of the company where ryan maples is employed?,"arranger, sole bookrunner",2,0,1
164,What are the roles in the agreement of the company where tyler tirpak is employed?,"lender, syndication agents",2,0,1
164,What are the roles in the agreement of the company where alex harrison is employed?,"lender, syndication agents",2,0,1
164,What are the roles in the agreement of the company where marty mcdonald is employed?,"administrative agent, joint book runners, lc issuer, lender",2,0,1
170,What are the roles in the agreement of the company where michael vondriska is employed?,"agent, lender",2,0,1
170,What are the roles in the agreement of the company where tony wong is employed?,"agent, lender",2,0,1
170,What are the roles in the agreement of the company where diane emanuel is employed?,"agent, lender",2,0,1
170,What are the roles in the agreement of the company where mark d rodgers is employed?,"agent, lender",2,0,1
170,What are the roles in the agreement of the company where susan t gallagher is employed?,"agent, lender",2,0,1
158,What are the roles in the agreement of the company where adam rose is employed?,"administrative agent, l c issuer, lender, swingline lender",2,0,1
159,What are the roles in the agreement of the company where cory e gilbert is employed?,"borrower, company, lenders",2,0,1
159,What are the roles in the agreement of the company where jon c warn is employed?,"collateral administrator, collateral agent, securities intermediary",2,0,1
159,What are the roles in the agreement of the company where james greenfield is employed?,"administrative agent, lender",2,0,1
165,What are the roles in the agreement of the company where annie carr is employed?,"documentation agents, lender",2,0,1
165,What are the roles in the agreement of the company where tony young is employed?,"lender, syndication agent",2,0,1
165,What are the roles in the agreement of the company where charles shaw is employed?,"documentation agents, lender",2,0,1
165,What are the roles in the agreement of the company where ryan zimmerman is employed?,"documentation agents, lender",2,0,1
165,What are the roles in the agreement of the company where tracy rahn is employed?,"documentation agents, joint bookrunners, lender",2,0,1
165,What are the roles in the agreement of the company where bridgett j manduk mowry is employed?,"administrative agent, lender",2,0,1
165,What are the roles in the agreement of the company where j casey cosgrove is employed?,"administrative agent, lender",2,0,1
165,What are the roles in the agreement of the company where colleen batcheler is employed?,"company, lenders",2,0,1
165,What are the roles in the agreement of the company where johan nystedt is employed?,"company, lenders",2,0,1
70,What are the roles in the agreement of the company where eric cohen is employed?,"administrative agent, arranger, bookrunner",2,0,1
64,What are the roles in the agreement of the company where thomas manning is employed?,"bookrunners, lead arrangers, lender, syndication agent",2,0,1
58,What are the roles in the agreement of the company where clarke b futch is employed?,"investor, lenders",2,0,1
41,What are the roles in the agreement of the company where marc j lubelczyk is employed?,"administrative agent, bookrunner, lead arranger, swingline lender",2,0,1
41,What are the roles in the agreement of the company where john dillon is employed?,"lc issuer, lender, syndication agent",2,0,1
41,What are the roles in the agreement of the company where je hall is employed?,"documentation agent, lender",2,0,1
7,What are the roles in the agreement of the company where george mckean is employed?,"administrative agent, l c issuer, lender",2,0,1
69,What are the roles in the agreement of the company where michael shustek is employed?,"borrower, subsidiary",2,0,1
82,What are the roles in the agreement of the company where zubin r shroff is employed?,"co syndication agent, lender",2,0,1
82,What are the roles in the agreement of the company where vanessa a kurbatskiy is employed?,"co syndication agent, lender",2,0,1
82,What are the roles in the agreement of the company where anthony pantina is employed?,"co documentation agent, lender",2,0,1
82,What are the roles in the agreement of the company where david a carroll is employed?,"co documentation agent, lender",2,0,1
82,What are the roles in the agreement of the company where william mcginty is employed?,"co documentation agent, lender",2,0,1
82,What are the roles in the agreement of the company where d scott farquhar is employed?,"administrative agent, lender, swingline lender",2,0,1
168,What are the roles in the agreement of the company where michael contreras is employed?,"lender, lenders, syndication agent",2,0,1
168,What are the roles in the agreement of the company where carolyn a kee is employed?,"agent, lender, lenders",2,0,1
96,What are the roles in the agreement of the company where john m valentine is employed?,"arrangers, co book managers, lenders, syndication agent",2,0,1
96,What are the roles in the agreement of the company where holland h williams is employed?,"administrative agent, arrangers, book managers, lenders, syndication agent",2,0,1
140,What are the roles in the agreement of the company where joseph p adams jr is employed?,"borrower, holdings, intermediateco",2,0,1
140,What are the roles in the agreement of the company where william graham is employed?,"administrative agent, agent, arranger, lead arranger, lead bookrunner, lender",2,0,1
154,What are the roles in the agreement of the company where erica cross is employed?,"administrative agent, bookrunner, lender, sole lead arranger",2,0,1
155,What are the roles in the agreement of the company where harry chung is employed?,"administrative agent, agent, collateral agent",2,0,1
141,What are the roles in the agreement of the company where thomas e redmond is employed?,"administrative agent, lender",2,0,1
169,What are the roles in the agreement of the company where john m olsen is employed?,"agent, lender, syndication agents",2,0,1
169,What are the roles in the agreement of the company where mark walton is employed?,"agent, arranger, documentation agent, lender",2,0,1
169,What are the roles in the agreement of the company where timothy j devane is employed?,"agent, arranger, lender",2,0,1
169,What are the roles in the agreement of the company where jeff bliss is employed?,"agent, arranger, lender",2,0,1
169,What are the roles in the agreement of the company where anwar s young is employed?,"administrative agent, agent, book runner, book runners, lead arranger, lender",2,0,1
169,What are the roles in the agreement of the company where joseph b johnson is employed?,"parent, parent borrower",2,0,1
97,What are the roles in the agreement of the company where dague retzlaff is employed?,"administrative agent, lender",2,0,1
97,What are the roles in the agreement of the company where jeffrey m muchmore is employed?,"administrative agent, lender",2,0,1
97,What are the roles in the agreement of the company where diana pennington is employed?,"administrative agent, lender",2,0,1
83,What are the roles in the agreement of the company where timothy leyden is employed?,"cayman borrower, us borrower",2,0,1
83,What are the roles in the agreement of the company where michael ray is employed?,"cayman borrower, us borrower",2,0,1
83,What are the roles in the agreement of the company where tim leyden is employed?,"cayman borrower, us borrower",2,0,1
68,What are the roles in the agreement of the company where jonas l robinson is employed?,"agent, lender",2,0,1
68,What are the roles in the agreement of the company where kerri colwell is employed?,"agent, lender",2,0,1
68,What are the roles in the agreement of the company where austin lotito is employed?,"agent, arranger, l c issuer, lender",2,0,1
68,What are the roles in the agreement of the company where t barrett vawter is employed?,"agent, lender",2,0,1
68,What are the roles in the agreement of the company where john f simon is employed?,"administrative agent, issuer, lender",2,0,1
40,What are the roles in the agreement of the company where edward j chidiac is employed?,"co documentation agent, lender",2,0,1
40,What are the roles in the agreement of the company where david reading is employed?,"co documentation agent, lender",2,0,1
40,What are the roles in the agreement of the company where james cribbet is employed?,"lender, syndication agent",2,0,1
40,What are the roles in the agreement of the company where hector j varona is employed?,"administrative agent, issuing bank, lender",2,0,1
56,What are the roles in the agreement of the company where chris walton is employed?,"agents, lender",2,0,1
56,What are the roles in the agreement of the company where rebecca kratz is employed?,"agents, lender",2,0,1
56,What are the roles in the agreement of the company where judith smith is employed?,"administrative agent, lender",2,0,1
56,What are the roles in the agreement of the company where d andrew maletta is employed?,"administrative agent, lender",2,0,1
4,What are the roles in the agreement of the company where ronnie glen is employed?,"bookrunners, co documentation agents",2,0,1
4,What are the roles in the agreement of the company where robert ehudin is employed?,"administrative agent, bookrunner, l c issuer, lead arranger, swing line lender",2,0,1
42,What are the roles in the agreement of the company where helene p sprung is employed?,"lender, syndication agent",2,0,1
42,What are the roles in the agreement of the company where anthony luppino is employed?,"administrative agent, lender",2,0,1
42,What are the roles in the agreement of the company where kelly weaver is employed?,"administrative agent, lender",2,0,1
95,What are the roles in the agreement of the company where daniel j booth is employed?,"borrower, credit parties",2,0,1
95,What are the roles in the agreement of the company where yinghua zhang is employed?,"administrative agent, lender",2,0,1
95,What are the roles in the agreement of the company where angela lau is employed?,"administrative agent, lender",2,0,1
157,What are the roles in the agreement of the company where jason purser is employed?,"lender, senior lender",2,0,1
143,What are the roles in the agreement of the company where michael h keith is employed?,"book runners, documentation agent, joint book runners, joint lead arrangers, lender",2,0,1
143,What are the roles in the agreement of the company where maureen malphus is employed?,"administrative agent, agent, lender",2,0,1
142,What are the roles in the agreement of the company where jason lang is employed?,"documentation agents, lender",2,0,1
142,What are the roles in the agreement of the company where juan j javellana is employed?,"administrative agent, lender",2,0,1
156,What are the roles in the agreement of the company where timothy lee is employed?,"issuing bank, lende",2,0,1
156,What are the roles in the agreement of the company where carmela massari is employed?,"issuing bank, lender",2,0,1
156,What are the roles in the agreement of the company where guelay mese is employed?,"bookrunners, issuing bank, joint bookrunners, joint lead arrangers, lender",2,0,1
156,What are the roles in the agreement of the company where christopher cassidy is employed?,"bookrunners, issuing bank, joint bookrunners, joint lead arrangers, lender",2,0,1
156,What are the roles in the agreement of the company where patricia del busto is employed?,"administrative agent, agent, bookrunner, issuing bank, joint bookrunners, joint lead arrangers, lead arranger, lead arrangers, lender, security agent",2,0,1
156,What are the roles in the agreement of the company where brian lane is employed?,"administrative agent, agent, bookrunner, issuing bank, joint bookrunners, joint lead arrangers, lead arranger, lead arrangers, lender, security agent",2,0,1
80,What are the roles in the agreement of the company where michael pugsley is employed?,"administrative agent, issuing lender, lender, swingline lender",2,0,1
94,What are the roles in the agreement of the company where william d priester is employed?,"arrangers, bookrunners, lender",2,0,1
94,What are the roles in the agreement of the company where e joseph hess is employed?,"administrative agent, arrangers, bookrunners, collatera agent, lender",2,0,1
94,What are the roles in the agreement of the company where richard c brown is employed?,"bank, swingline lender",2,0,1
94,What are the roles in the agreement of the company where cheryl carangelo is employed?,"lender, senior managing agent",2,0,1
94,What are the roles in the agreement of the company where katsuyuki kubo is employed?,"arrangers, bookrunners, lender",2,0,1
94,What are the roles in the agreement of the company where edward t crook is employed?,"agent, lender",2,0,1
94,What are the roles in the agreement of the company where j stéphane lautner is employed?,"agent, lender",2,0,1
57,What are the roles in the agreement of the company where henry pennell is employed?,"administrative agent, lender",2,0,1
57,What are the roles in the agreement of the company where ronnie d berry is employed?,"designated borrower, dutch borrower",2,0,1
57,What are the roles in the agreement of the company where mukesh singh is employed?,"agent, l c issuer lender, swingline lender",2,0,1
57,What are the roles in the agreement of the company where chuck b kyrish is employed?,"borrower, company",2,0,1
57,What are the roles in the agreement of the company where michael vondriska is employed?,"arranger, bookrunner, lender",2,0,1
57,What are the roles in the agreement of the company where katherine l hurley is employed?,"arranger, bookrunner, l c issuer, lender",2,0,1
57,What are the roles in the agreement of the company where ming k chu is employed?,"issuer, swing line lender",2,0,1
57,What are the roles in the agreement of the company where virginia cosenza is employed?,"issuer, swing line lender",2,0,1
5,What are the roles in the agreement of the company where denise smyth is employed?,"documentation agents, lead arrangers",2,0,1
5,What are the roles in the agreement of the company where roy e alexander is employed?,"administrative agent, l c issuer, lender, swing line lender",2,0,1
1,What are the roles in the agreement of the company where alexandra m knights is employed?,"administrative agent, arranger, bookrunner, lender, lenders",2,0,1
53,What are the roles in the agreement of the company where charles m joye iii is employed?,"agent, l c issuer, lender",2,0,1
47,What are the roles in the agreement of the company where robert laporte is employed?,"co syndication agents, lender",2,0,1
47,What are the roles in the agreement of the company where bremmer kneib is employed?,"co syndication agents, lender",2,0,1
47,What are the roles in the agreement of the company where brian mcnany is employed?,"co syndication agents, joint bookrunners, lender",2,0,1
47,What are the roles in the agreement of the company where ming k chu is employed?,"co syndication agents, joint lead arrangers, lender",2,0,1
47,What are the roles in the agreement of the company where virginia cosenza is employed?,"co syndication agents, joint lead arrangers, lender",2,0,1
47,What are the roles in the agreement of the company where kirk tesch is employed?,"administrative agent, lender",2,0,1
146,What are the roles in the agreement of the company where victoria chant is employed?,"administrative agent, lender",2,0,1
146,What are the roles in the agreement of the company where adam scozzafava is employed?,"collateral administrator, collateral agent, custodian",2,0,1
146,What are the roles in the agreement of the company where marisa j beeney is employed?,"collateral manager, equityholder, sole member",2,0,1
90,What are the roles in the agreement of the company where clement yu is employed?,"administrative agent, l c issuer, lender, swing line lender",2,0,1
84,What are the roles in the agreement of the company where laura conway is employed?,"administrative agent, l c issuer, lc issuer, lender, swingline lender",2,0,1
84,What are the roles in the agreement of the company where audrey pishnery is employed?,"administrative agent, l c issuer, lc issuer, lender, swingline lender",2,0,1
84,What are the roles in the agreement of the company where elsa obrien is employed?,"administrative agent, l c issuer, lc issuer, lender, swingline lender",2,0,1
85,What are the roles in the agreement of the company where kenneth butler is employed?,"agent, lender",2,0,1
147,What are the roles in the agreement of the company where joseph l corah is employed?,"l c issuer, lender",2,0,1
147,What are the roles in the agreement of the company where ronnie glenn is employed?,"l c issuer, lender",2,0,1
147,What are the roles in the agreement of the company where eugene yermash is employed?,"l c issuer, lender",2,0,1
147,What are the roles in the agreement of the company where thomas manning is employed?,"l c issuer, lender",2,0,1
147,What are the roles in the agreement of the company where raymond ventura is employed?,"l c issuer, lender",2,0,1
147,What are the roles in the agreement of the company where graham robertson is employed?,"l c issuer, lender",2,0,1
147,What are the roles in the agreement of the company where dawn lee lum is employed?,"collateral agent, l c issuer, lender",2,0,1
147,What are the roles in the agreement of the company where whitney gaston is employed?,"l c issuer, lender",2,0,1
147,What are the roles in the agreement of the company where komal shah is employed?,"l c issuer, lender",2,0,1
147,What are the roles in the agreement of the company where michael strobel is employed?,"l c issuer, lender",2,0,1
147,What are the roles in the agreement of the company where philip tancorra is employed?,"l c issuer, lender",2,0,1
147,What are the roles in the agreement of the company where b judd hartman is employed?,"borrower, co borrower",2,0,1
153,What are the roles in the agreement of the company where michael j mcwalters is employed?,"co syndication agents, issuing bank, joint bookrunners, joint lead arrangers, lender",2,0,1
153,What are the roles in the agreement of the company where daniel russell is employed?,"co syndication agents, issuing bank, lender",2,0,1
153,What are the roles in the agreement of the company where francis groccia is employed?,"co syndication agents, issuing bank, joint bookrunners, joint lead arrangers, lender",2,0,1
153,What are the roles in the agreement of the company where renata i levine is employed?,"co syndication agents, issuing bank, lender",2,0,1
153,What are the roles in the agreement of the company where kenneth gayron is employed?,"administrative agent, borrower",2,0,1
153,What are the roles in the agreement of the company where grace mahood is employed?,"administrative agent, issuing bank, joint bookrunners, joint lead arrangers, lender",2,0,1
46,What are the roles in the agreement of the company where gregory r russano is employed?,"agent, lender",2,0,1
52,What are the roles in the agreement of the company where lauren hom is employed?,"bank, documentation agent",2,0,1
52,What are the roles in the agreement of the company where carolyn kee is employed?,"agents, bank, servicing agent",2,0,1
52,What are the roles in the agreement of the company where barry bergman is employed?,"agents, arrangers, bank, bookrunners",2,0,1
52,What are the roles in the agreement of the company where james travagline is employed?,"administrative agents, bank",2,0,1
44,What are the roles in the agreement of the company where john m hall is employed?,"administrative agent, l c issuer, swing line lender lender",2,0,1
44,What are the roles in the agreement of the company where maria a mcclain is employed?,"administrative agent, l c issuer, swing line lender lender",2,0,1
50,What are the roles in the agreement of the company where philip k lievscher is employed?,"agents, lender",2,0,1
