document_number,question,answer,num_hops,num_set_operations,multiple_answer_dimension
99,What are the roles in the agreement of the company associated with 1808 aston avenue suite 250 carlsbad ca 92008?,"administrative agent, agent",2,0,1
99,What are the roles in the agreement of the company associated with mac d1109 019 1525 west wt harris blvd charlotte nc28262?,"administrative agent, agent",2,0,1
98,What are the roles in the agreement of the company associated with 1 fleet way scranton pa 18507?,"administrative agent, administrative agent and lender, l c issuer, swing line lender",2,0,1
98,What are the roles in the agreement of the company associated with 555 california st san francisco ca 94104?,"administrative agent, administrative agent and lender, l c issuer, swing line lender",2,0,1
98,What are the roles in the agreement of the company associated with 901 main st dallas tx 75202 3714?,"administrative agent, administrative agent and lender, l c issuer, swing line lender",2,0,1
166,What are the roles in the agreement of the company associated with two alliance center 3560 lenox road suite 2000 atlanta ga 30326 usa?,"borrower, holdings",2,0,1
166,What are the roles in the agreement of the company associated with dubai uae?,"bookrunners, lead arrangers, lender",2,0,1
166,What are the roles in the agreement of the company associated with 1 basinghall avenue london ec2v 5dd?,"administrative agent, bookrunners, collateral agent, lender",2,0,1
67,What are the roles in the agreement of the company associated with 333 twin dolphin drive suite 600 redwood city ca 94065?,"borrower, credit party, issuer",2,0,1
9,What are the roles in the agreement of the company associated with 383 madison avenue fl 24 new york ny 10179?,"administrative agent, swing line lender",2,0,1
59,What are the roles in the agreement of the company associated with 1420 5th avenue seattle wa 98121?,"agent, lc issuer, swing line lender",2,0,1
170,What are the roles in the agreement of the company associated with 101 north tryon street mail code nc1 001 05 46 charlotte north carolina 28255 0001?,"agent, l c issuer, swing line lender",2,0,1
159,What are the roles in the agreement of the company associated with c o msc income fund inc 1300 post oak boulevard 8th floor houston texas 77056?,"borrower, company, lenders",2,0,1
159,What are the roles in the agreement of the company associated with 8 greenway plaza suite 1100 houston texas 77046?,"collateral administrator, collateral agent, securities intermediary",2,0,1
159,What are the roles in the agreement of the company associated with 383 madison ave new york new york 10179?,"administrative agent, lender",2,0,1
159,What are the roles in the agreement of the company associated with c o jpmorgan services inc 500 stanton christiana rd 3rd floor newark delaware 19713?,"administrative agent, lender",2,0,1
165,What are the roles in the agreement of the company associated with mizuho bank ltd 1800 plaza ten harborside financial center jersey city state nj 07311?,"documentation agents, joint bookrunners, lender",2,0,1
165,What are the roles in the agreement of the company associated with bank of america na bank of america plaza 901 main st mail code tx1 492 14 11 dallas tx 75202 3714?,"administrative agent, lender",2,0,1
165,What are the roles in the agreement of the company associated with mail code ca5 705 04 09 555 california street 4th floor san francisco ca 94104?,"administrative agent, lender",2,0,1
165,What are the roles in the agreement of the company associated with mail code pa6 580 02 30 1 fleet way scranton pa 18507?,"administrative agent, lender",2,0,1
165,What are the roles in the agreement of the company associated with 222 merchandise mart plaza suite 1300 chicago il 60654?,"company, lenders",2,0,1
70,What are the roles in the agreement of the company associated with 201 n tryon street suite 1700 charlotte north carolina 28202?,"administrative agent, arranger, bookrunner",2,0,1
41,What are the roles in the agreement of the company associated with 111 w monroe street 5thfloor center chicago il 60603?,"lc issuer, lender, syndication agent",2,0,1
41,What are the roles in the agreement of the company associated with 225 franklin street 18th floor boston ma 02110?,"documentation agent, lender",2,0,1
7,What are the roles in the agreement of the company associated with 520 post oak boulevard suite 700 houston texas77027?,"administrative agent, l c issuer, lender",2,0,1
69,What are the roles in the agreement of the company associated with 8880 w sunset road suite 300 las vegas nv 89148?,"borrower, parent guarantor, subsidiary",2,0,1
82,What are the roles in the agreement of the company associated with 10 south dearborn street chicago illinois 60603?,"administrative agent, lender, swingline lender",2,0,1
168,What are the roles in the agreement of the company associated with building ops ii one penns way new castle de 19720 attn bank loan syndications?,"administrative agent, book runners, lead arrangers",2,0,1
168,What are the roles in the agreement of the company associated with building ops ii one penns way new castle de 19720?,"agent, lender, lenders",2,0,1
96,What are the roles in the agreement of the company associated with raymond palmer us bank utilities division 461 fifth avenue 8th floor new york ny 10017?,"administrative agent, arrangers, book managers, lenders, syndication agent",2,0,1
96,What are the roles in the agreement of the company associated with us bank utilities division 461 fifth avenue 8th floor new york ny 10017?,"administrative agent, arrangers, book managers, lenders, syndication agent",2,0,1
140,What are the roles in the agreement of the company associated with 1345 avenue of the americas newyork ny 10105?,"borrower, holdings, intermediateco",2,0,1
140,What are the roles in the agreement of the company associated with 1300 thames street 4th floor thames street wharf baltimore md 21231?,"administrative agent, agent, arranger, lead arranger, lead bookrunner, lender",2,0,1
154,What are the roles in the agreement of the company associated with 10 south dearborn floor l2 suite il1 1145 chicago il 60603 2300?,"administrative agent, bookrunner, lender, sole lead arranger",2,0,1
154,What are the roles in the agreement of the company associated with 4 new york plaza floor 17 new york ny 10004?,"administrative agent, bookrunner, lender, sole lead arranger",2,0,1
155,What are the roles in the agreement of the company associated with 11601 wilshire boulevard suite1250 los angeles ca 90025?,"administrative agent, agent, collateral agent",2,0,1
141,What are the roles in the agreement of the company associated with 500 first avenue pittsburgh pa 15219?,"administrative agent, lender",2,0,1
169,What are the roles in the agreement of the company associated with 150 south wacker drive suite 2200 chicago illinois 60606?,"administrative agent, agent, book runner, book runners, lead arranger, lender",2,0,1
169,What are the roles in the agreement of the company associated with new york branch?,"administrative agent, agent, book runner, book runners, lead arranger, lender",2,0,1
169,What are the roles in the agreement of the company associated with 550 south caldwell street charlotte north carolina 28202?,"parent, parent borrower",2,0,1
97,What are the roles in the agreement of the company associated with 500 west monroe street chicago illinois 60661?,"administrative agent, lender",2,0,1
83,What are the roles in the agreement of the company associated with 10 south dearborn street floor 7 chicago il 60603?,"administrative agent, l c issuer, swing line lender",2,0,1
83,What are the roles in the agreement of the company associated with 1301 second avenue floor 25 seattle wa 98101?,"administrative agent, l c issuer, swing line lender",2,0,1
68,What are the roles in the agreement of the company associated with 900 w trade st charlotte nc 28255?,"administrative agent, issuer, lender",2,0,1
40,What are the roles in the agreement of the company associated with 10 south dearborn street floor l2 chicago il 60603 2003?,"administrative agent, issuing bank, lender",2,0,1
56,What are the roles in the agreement of the company associated with eleven madison avenue new york ny 10010?,"administrative agent, collateral agent",2,0,1
4,What are the roles in the agreement of the company associated with 200 west street new york new york?,"administrative agent, bookrunner, l c issuer, lead arranger, swing line lender",2,0,1
4,What are the roles in the agreement of the company associated with 6011 connection drive irving texas 75039?,"administrative agent, bookrunner, l c issuer, lead arranger, swing line lender",2,0,1
42,What are the roles in the agreement of the company associated with 101 north tryon st 5th floor charlotte nc 28255?,"administrative agent, lender",2,0,1
42,What are the roles in the agreement of the company associated with 900 west trade st charlotte nc 28255 0001?,"administrative agent, lender",2,0,1
42,What are the roles in the agreement of the company associated with new york ny?,"administrative agent, lender",2,0,1
95,What are the roles in the agreement of the company associated with 200 international circle suite 3500 hunt valley maryland 21030?,"borrower, credit parties",2,0,1
95,What are the roles in the agreement of the company associated with 100 n tryon street mail code nc1 007 17 11 charlotte nc 28255?,"administrative agent, lender",2,0,1
95,What are the roles in the agreement of the company associated with 101 north tryon street mail code nc1 001 04 39 charlotte north carolina 28255 0001?,"administrative agent, lender",2,0,1
95,What are the roles in the agreement of the company associated with 1455 market street mail code ca5 701 05 19 san francisco california 94103 1399?,"administrative agent, lender",2,0,1
157,What are the roles in the agreement of the company associated with 2727 n harwood 10th floor dallas texas 75201?,"lender, senior lender",2,0,1
157,What are the roles in the agreement of the company associated with 706 winterwood court garland texas 75044?,"borrower, lender, senior lender",2,0,1
157,What are the roles in the agreement of the company associated with po box 1600 san antonio texas78296?,"lender, senior lender",2,0,1
157,What are the roles in the agreement of the company associated with texas?,"lender, senior lender",2,0,1
143,What are the roles in the agreement of the company associated with 1808 aston avenue suite 250 carlsbad ca 92008?,"administrative agent, agent, lender",2,0,1
142,What are the roles in the agreement of the company associated with calgary alberta t2p 1e5?,"documentation agents, lender",2,0,1
142,What are the roles in the agreement of the company associated with 500 stanton christiana road ops 2 floor 03 newark de 197 2107 united states?,"administrative agent, lender",2,0,1
156,What are the roles in the agreement of the company associated with us?,"administrative borrower, borrowers",2,0,1
156,What are the roles in the agreement of the company associated with 1800 century park east suite 1100 los angeles ca 90067?,"administrative agent, agent, bookrunner, issuing bank, joint bookrunners, joint lead arrangers, lead arranger, lead arrangers, lender, security agent",2,0,1
57,What are the roles in the agreement of the company associated with 1 fleet way scranton pa 18507?,"agent, l c issuer lender, swingline lender",2,0,1
57,What are the roles in the agreement of the company associated with 2380 performance dr bldg c richardson tx 75082?,"agent, l c issuer lender, swingline lender",2,0,1
57,What are the roles in the agreement of the company associated with 222 w las colinas blvd suite 900n irving texas 75039?,"borrower, company",2,0,1
57,What are the roles in the agreement of the company associated with 1615 brett road new castle de 19709?,"arranger, bookrunner, lender",2,0,1
57,What are the roles in the agreement of the company associated with 388 greenwich street new york ny 10013?,"arranger, bookrunner, lender",2,0,1
57,What are the roles in the agreement of the company associated with 383 madison avenue floor 24 new york ny 10179?,"arranger, bookrunner, l c issuer, lender",2,0,1
57,What are the roles in the agreement of the company associated with jpm bangalore loan operations prestige tech park floor 4 sarjapur outer ring rd vathur hobli bangalore india 560 087?,"arranger, bookrunner, l c issuer, lender",2,0,1
57,What are the roles in the agreement of the company associated with 5022 gate parkway suite 100 jacksonville fl 32256?,"issuer, swing line lender",2,0,1
57,What are the roles in the agreement of the company associated with 60 wall street new york ny 10005?,"issuer, swing line lender",2,0,1
47,What are the roles in the agreement of the company associated with 301 south college street 14th floor charlotte nc 28202?,"administrative agent, lender",2,0,1
47,What are the roles in the agreement of the company associated with mac d1109 019 1525 west wt harris blvd charlotte nc 28262?,"administrative agent, lender",2,0,1
84,What are the roles in the agreement of the company associated with 127 public square cleveland ohio 44114 1306?,"administrative agent, l c issuer, lc issuer, lender, swingline lender",2,0,1
84,What are the roles in the agreement of the company associated with 4910 tiedeman rd mail code oh 01 51 0311 brooklyn ohio 44144?,"administrative agent, l c issuer, lc issuer, lender, swingline lender",2,0,1
85,What are the roles in the agreement of the company associated with 300 galleria parkway suite 800 atlanta ga 30339?,"agent, lender",2,0,1
147,What are the roles in the agreement of the company associated with 500 stanton christiana rd ncc5 1st floor newark de 19713?,"a l c issuer, administrative agent, collateral agent, l c issuer, lender",2,0,1
153,What are the roles in the agreement of the company associated with 75 network drive burlington ma 01803?,"administrative agent, borrower",2,0,1
153,What are the roles in the agreement of the company associated with 10 south dearborn floor l2s chicago illinois 60603 2300?,"administrative agent, issuing bank, joint bookrunners, joint lead arrangers, lender",2,0,1
46,What are the roles in the agreement of the company associated with 830 morris turnpike 3rdfloor short hills nj 07078?,"agent, lender",2,0,1
52,What are the roles in the agreement of the company associated with 1615 brett road building 3 new castle de 19720?,"agents, bank, servicing agent",2,0,1
52,What are the roles in the agreement of the company associated with 270 park avenue new york ny 10017?,"agents, arrangers, bank, bookrunners",2,0,1
52,What are the roles in the agreement of the company associated with 301 south college st charlotte nc 28288?,"administrative agents, bank",2,0,1
44,What are the roles in the agreement of the company associated with nc1 026 06 03 900 w trade st charlotte nc 28255?,"administrative agent, l c issuer, swing line lender lender",2,0,1
44,What are the roles in the agreement of the company associated with one independence center mail code nc1 001 05 46 charlotte nc 28255 0001?,"administrative agent, l c issuer, swing line lender lender",2,0,1
44,What are the roles in the agreement of the company associated with pa6 580 02 30 1 fleet way scranton pa 18507 attention alfonso malave jr?,"administrative agent, l c issuer, swing line lender lender",2,0,1
50,What are the roles in the agreement of the company associated with 10 south dearborn floor l2 chicago illinois 60603?,"administrative agent, arrangers, joint bookrunners, swingline lender",2,0,1
145,What are the roles in the agreement of the company associated with 225 w washington st 9th floor chicago illinois 60606?,"administrative agent, collateral agent",2,0,1
92,What are the roles in the agreement of the company associated with 10003 woodloch forest drive suite 950 the woodlands texas 77380?,"administrative agent, arranger, bookrunner, borrower, guarantors, lender",2,0,1
92,What are the roles in the agreement of the company associated with 7725 woodmont ave 200 bethesda maryland 20814?,"administrative agent, bookrunner, lender, sole lead arranger",2,0,1
150,What are the roles in the agreement of the company associated with 500 delaware avenue 11th floor wilmington de 19081?,"administrative agent, collateral agent",2,0,1
144,What are the roles in the agreement of the company associated with 7255 woodmont avenue suite 200 bethesda maryland 20814?,"agent, lender",2,0,1
51,What are the roles in the agreement of the company associated with 1585 broadway new york ny 10036?,"administrative agent, joint bookrunners, joint lead arrangers, lender",2,0,1
79,What are the roles in the agreement of the company associated with minneapolis loan center mac n9303 110 608 second avenue south 11thfloor minneapolis minnesota 55402 1916?,"administrative agent, arrangers, bookrunners, lenders",2,0,1
79,What are the roles in the agreement of the company associated with 1615 brett road ops iii new castle de 19720?,"arrangers, bookrunners, syndication agents",2,0,1
79,What are the roles in the agreement of the company associated with 550 south tryon street 6thfloor charlotte north carolina 28202?,"administrative agent, lenders",2,0,1
22,What are the roles in the agreement of the company associated with 1100 abernathy road suite 1600 130 atlanta ga 30328?,"agent, joint book runner, joint lead arranger",2,0,1
123,What are the roles in the agreement of the company associated with cayman islands?,"agent, lender",2,0,1
137,What are the roles in the agreement of the company associated with 101 n tryon street charlotte nc 28255?,"bank, co syndication agents, lender",2,0,1
137,What are the roles in the agreement of the company associated with 1900 5th avenue north 15th flr birmingham al 35203?,"agents, bank, lender",2,0,1
137,What are the roles in the agreement of the company associated with hanover street capital llc 48 wall street 14th floor new york ny 10005?,"administrative agent, lender",2,0,1
37,What are the roles in the agreement of the company associated with 100 federal street mail code ma5 100 09 07 boston ma 02110?,"administrative agent, l c issuer, lender",2,0,1
37,What are the roles in the agreement of the company associated with 101 n tryon street mail code nc1 001 05 46 charlotte nc 28255 0001?,"administrative agent, l c issuer, lender",2,0,1
37,What are the roles in the agreement of the company associated with 1 fleet way mail code pa6 580 02 30 scranton pa 18507?,"administrative agent, l c issuer, lender",2,0,1
37,What are the roles in the agreement of the company associated with 555 california street 4th floor mail code ca5 705 04 09 san francisco ca 94104?,"administrative agent, l c issuer, lender",2,0,1
35,What are the roles in the agreement of the company associated with 270 park avenue new york ny 10017?,"administrative agent, issuing bank, lender",2,0,1
35,What are the roles in the agreement of the company associated with 500 stanton christiana rd ops 2 floor 3 newark delaware 19713?,"administrative agent, issuing bank, lender",2,0,1
134,What are the roles in the agreement of the company associated with 383 madison avenue floor 24 new york ny 10179?,"administrative agent, agent, collateral agent, issuing bank, lender",2,0,1
134,What are the roles in the agreement of the company associated with 500 stanton christiana road ops building 2 3rd floor newark de 19713 2107?,"administrative agent, agent, collateral agent, issuing bank, lender",2,0,1
135,What are the roles in the agreement of the company associated with 135 s lasalle st mail code il4 135 09 61 chicagoil 60603?,"administrative agent, lender",2,0,1
34,What are the roles in the agreement of the company associated with 27175 energy way novi mi 48377?,"borrower, sole manager",2,0,1
34,What are the roles in the agreement of the company associated with 200 west street new york new york 10282 2198?,"administrative agent, arranger, lender, sole bookrunner",2,0,1
34,What are the roles in the agreement of the company associated with 30 hudson street 36th floor jersey city nj 07302?,"administrative agent, arranger, lender, sole bookrunner",2,0,1
34,What are the roles in the agreement of the company associated with c o goldman sachsand co 30 hudson street 36th floor jersey city nj 07302?,"administrative agent, arranger, lender, sole bookrunner",2,0,1
18,What are the roles in the agreement of the company associated with 10 south wacker drive chicago il 60606?,"administrative agent, lender",2,0,1
18,What are the roles in the agreement of the company associated with minneapolis loan center mac n9300 091 600 south 4thstreet 9thfloor minneapolis minnesota 55415?,"administrative agent, lender",2,0,1
30,What are the roles in the agreement of the company associated with 1000 louisiana 3rd floor houston texas 77002?,"administrative agent, lender, lenders",2,0,1
30,What are the roles in the agreement of the company associated with mac d1109 019 1525 west w t harris blvd charlotte nc 28262?,"administrative agent, lender, lenders",2,0,1
24,What are the roles in the agreement of the company associated with one glenlake parkway suite 1200 atlanta georgia 30328 7267?,"borrower, sole general partner",2,0,1
24,What are the roles in the agreement of the company associated with 383 madison avenue 24th floor new york new york 10179?,"administrative agent, bookrunner, lead arranger, lender, loan and agency services group agent",2,0,1
24,What are the roles in the agreement of the company associated with 500 stanton christiana road 3rd floor newark de 19713 2107?,"administrative agent, bookrunner, lead arranger, lender, loan and agency services group agent",2,0,1
125,What are the roles in the agreement of the company associated with us bank utilities division 461 fifth avenue 8th floor new york ny 10017?,"administrative agent, arranger, book manager, lender",2,0,1
118,What are the roles in the agreement of the company associated with 1525 west wt harris boulevard charlotte nc 28262?,"agent, l c issuer, revolving credit lender, swing line lender",2,0,1
130,What are the roles in the agreement of the company associated with delaware?,"borrower, subsidiary",2,0,1
130,What are the roles in the agreement of the company associated with 2200 ross avenue 9th floor dallas tx 75201?,"arranger, bookrunner, collateral agent, documentation agents, issuing bank, revolving administrative agent, syndication agents",2,0,1
31,What are the roles in the agreement of the company associated with 4th floor prestige knowledge park near marathalli junction outer ring road kadabeesanahalli vathur hobli bangalore 560087?,"sterling swing lender, syndication agent, us swing lender, yen swing lender",2,0,1
31,What are the roles in the agreement of the company associated with tokyo building 2 7 3 marunouchi chiyoda ku tokyo 100 6432 japan?,"sterling swing lender, syndication agent, us swing lender, yen swing lender",2,0,1
31,What are the roles in the agreement of the company associated with 900 metro center boulevard?,"borrowers, lenders",2,0,1
31,What are the roles in the agreement of the company associated with 900 metro center boulevard treasury mailstop m1 6c foster city ca 94404?,"borrowers, lenders",2,0,1
31,What are the roles in the agreement of the company associated with 101 n tryon street mail code nc1 001 05 46 charlotte north carolina 28255 0001?,"administrative agent, euro swing lender, us swing lender",2,0,1
31,What are the roles in the agreement of the company associated with 1455 market street 5th floor mail code ca5 701 05 19 san francisco california 94103?,"administrative agent, euro swing lender, us swing lender",2,0,1
31,What are the roles in the agreement of the company associated with 26 elmfield road bromley br1 1wa united kingdom?,"administrative agent, euro swing lender, us swing lender",2,0,1
31,What are the roles in the agreement of the company associated with 901 main street 64th floor mail code tx1 492 64 01 dallas texas 75202 3714?,"administrative agent, euro swing lender, us swing lender",2,0,1
19,What are the roles in the agreement of the company associated with 200 vesey street new york new york 10281?,"administrative agent, issuing bank, lender",2,0,1
19,What are the roles in the agreement of the company associated with rbc agency services group 20 king street west 4th floor toronto ontario canada?,"administrative agent, issuing bank, lender",2,0,1
27,What are the roles in the agreement of the company associated with 2029 century park east 33rd floor los angeles ca 90067?,"borrower, lender",2,0,1
27,What are the roles in the agreement of the company associated with ares management llc 2000 avenue of the stars 12th floor los angeles ca90067?,"borrower, lender",2,0,1
126,What are the roles in the agreement of the company associated with 1615 brett road building 3 new castle delaware 19720?,"agent, arrangers, bookrunners, lenders",2,0,1
126,What are the roles in the agreement of the company associated with 10 s dearborn chicago il 60670?,"agents, arrangers, bookrunners, lenders",2,0,1
132,What are the roles in the agreement of the company associated with 115 south lasalle street chicago illinois 60603?,"agent, l c issuer, lender",2,0,1
133,What are the roles in the agreement of the company associated with 1001 page mill road building 4 palo alto ca 94304?,"administrative agent, arranger, book runner, collateral agent, l c issuer, lender",2,0,1
127,What are the roles in the agreement of the company associated with usa?,"agents, lender",2,0,1
127,What are the roles in the agreement of the company associated with new york?,"agents, lender",2,0,1
32,What are the roles in the agreement of the company associated with 13 15 avenue de la liberté l 1931 luxembourg?,"borrowers, initial borrower, the company",2,0,1
32,What are the roles in the agreement of the company associated with canada?,"borrowers, designated borrowers",2,0,1
