document_number,question,answer,num_hops,num_set_operations,multiple_answer_dimension
107,Who is the chief financial officer of the company associated with 1959 upper water street suite 900 halifax nova scotia?,paul mcfeeters,3,0,0
107,Who is the president of the company associated with 1959 upper water street suite 900 halifax nova scotia?,paul mcfeeters,3,0,0
107,Who is the chief administrative officer of the company associated with 275 frank tompa drive waterloo ontario?,paul mcfeeters,3,0,0
107,Who is the chief financial officer of the company associated with 275 frank tompa drive waterloo ontario?,paul mcfeeters,3,0,0
107,Who is the director of the company associated with 745 seventh avenue new york new york 10019?,ritam bhalla,3,0,0
107,Who is the vice president of the company associated with korea?,paul mcfeeters,3,0,0
107,Who is the assistant treasurer of the company associated with korea?,paul mcfeeters,3,0,0
107,Who is the chief financial officer of the company associated with nova scotia canada?,paul mcfeeters,3,0,0
107,Who is the president of the company associated with nova scotia canada?,paul mcfeeters,3,0,0
107,Who is the chief financial officer of the company associated with canada?,paul mcfeeters,3,0,0
107,Who is the treasurer of the company associated with canada?,paul mcfeeters,3,0,0
107,Who is the president of the company associated with canada?,paul mcfeeters,3,0,0
107,Who is the chief administrative officer of the company associated with canada?,paul mcfeeters,3,0,0
107,Who is the president of the company associated with delaware usa?,paul mcfeeters,3,0,0
107,Who is the treasurer of the company associated with delaware usa?,paul mcfeeters,3,0,0
107,Who is the vice president of the company associated with delaware usa?,paul mcfeeters,3,0,0
107,Who is the assistant treasurer of the company associated with delaware usa?,paul mcfeeters,3,0,0
107,Who is the chief financial officer of the company associated with delaware usa?,paul mcfeeters,3,0,0
107,Who is the chief executive officer of the company associated with delaware usa?,paul mcfeeters,3,0,0
113,Who is the senior vice president of the company associated with 9000 southside blvd bldg 100 transaction processing fl9 100 04 24 jacksonville fl 32256?,jonathan m phillips,3,0,0
113,Who is the chief executive officer of the company associated with one technology way indianapolis indiana 42268 usa?,michael doar,3,0,0
113,Who is the secretary treasurer of the company associated with one technology way indianapolis indiana 42268 usa?,sonja k mcclelland,3,0,0
113,Who is the managing director a and authorized representative of the company associated with prins bernhardplein 200 1097 jb amsterdam the netherlands?,sonja k mcclelland,3,0,0
112,Who is the authorized officer of the company associated with 10 so dearborn floor l2s chicago il 60603 2300?,amy u lessner,3,0,0
112,Who is the authorized officer of the company associated with 50 rowes wharf 2nd floor boston ma 02110?,amy u lessner,3,0,0
112,Who is the chief financial officer of the company associated with 60 acorn park drive cambridge ma 02140?,michael a doyle,3,0,0
106,Who is the manager agency of the company associated with 4th floor 20 king street west toronto ontario m5h 1c4?,ann hurley,3,0,0
106,Who is the authorized signatory of the company associated with 4th floor 20 king street west toronto ontario m5h 1c4?,thomas casey,3,0,0
106,Who is the chief financial officer of the company associated with 601 travis street 14thfloor houston texas 77002 5050?,clint c freeland,3,0,0
106,Who is the executive vice president of the company associated with 601 travis street 14thfloor houston texas 77002 5050?,clint c freeland,3,0,0
60,Who is the vice president of the company associated with one penns way ops ii floor 2 new castle de 19720?,susan m olsen,3,0,0
74,Who is the senior vice president of the company associated with 4900 tiedeman road mail code oh 01 49 0362 brooklyn ohio 44144?,jeff kalinowski,3,0,0
74,Who is the executive vice president and secretary of the company associated with 7900 tysons one place suite1450 mclean va 22102?,christopher t mckee,3,0,0
48,Who is the corporate secretary of the company associated with 1100 louisiana suite 3300 houston tx 77002 5217?,chris kaitson,3,0,0
48,Who is the vice president law and assistant of the company associated with 1100 louisiana suite 3300 houston tx 77002 5217?,chris kaitson,3,0,0
48,Who is the treasurer of the company associated with 1100 louisiana suite 3300 houston tx 77002 5217?,jonathan rose,3,0,0
48,Who is the vice president us law of the company associated with 1100 louisiana suite 3300 houston tx 77002 5217?,chris kaitson,3,0,0
48,Who is the corporate secretary of the company associated with c o enbridge inc 3000 425 1st calgary alberta canada?,chris kaitson,3,0,0
48,Who is the vice president law and assistant of the company associated with c o enbridge inc 3000 425 1st calgary alberta canada?,chris kaitson,3,0,0
48,Who is the treasurer of the company associated with c o enbridge inc 3000 425 1st calgary alberta canada?,jonathan rose,3,0,0
48,Who is the vice president us law of the company associated with c o enbridge inc 3000 425 1st calgary alberta canada?,chris kaitson,3,0,0
161,Who is the vice president of the company associated with 1200 abernathy road ne suite 1550 atlanta georgia 30328?,thomas z schmitt,3,0,0
161,Who is the vice president of the company associated with 2390 east camelback road ste 220 phoenix arizona 85016?,thomas z schmitt,3,0,0
161,Who is the chief financial officer of the company associated with c o modiv advisors llc 120 newport center drive newport beach ca 92660?,raymond j pacini,3,0,0
49,Who is the chief executive of the company associated with 1231 s gerhart avenue commerce ca 90022?,michael buckley,3,0,0
49,Who is the managing director of the company associated with 200 clarendon street 51st floor boston massachusetts 02116?,suzanne grosso,3,0,0
75,Who is the vice president of the company associated with 10 south dearborn street chicagoillinois 60603?,justin b kelley,3,0,0
75,Who is the chief financial officer of the company associated with 20 crosby drive bedford ma 01730?,karl johnsen,3,0,0
77,Who is the executive director of the company associated with 10 south dearborn street chicago illinois 60603?,hector j varona,3,0,0
88,Who is the director of the company associated with 445 s figueroa street floor 10 los angeles ca 90071?,westley white,3,0,0
88,Who is the chief financial officer of the company associated with 6922 hollywood blvd suite 500 los angeles ca 90028?,r scott turicchi,3,0,0
88,Who is the president of the company associated with 6922 hollywood blvd suite 500 los angeles ca 90028?,r scott turicchi,3,0,0
162,Who is the vice president of the company associated with 1615 brett road ops 3 new castle de 19720?,ivan davey,3,0,0
162,Who is the senior vice president of the company associated with 515 west greens road suite 1200 houston texas 77067 attention general counsel?,michael rasmuson,3,0,0
162,Who is the general counsel of the company associated with 515 west greens road suite 1200 houston texas 77067 attention general counsel?,michael rasmuson,3,0,0
162,Who is the chief compliance officer of the company associated with 515 west greens road suite 1200 houston texas 77067 attention general counsel?,michael rasmuson,3,0,0
162,Who is the secretary of the company associated with 515 west greens road suite 1200 houston texas 77067 attention general counsel?,michael rasmuson,3,0,0
89,Who is the managing director of the company associated with 10 s dearborn chicagoil 60603?,sabir hashmy,3,0,0
89,Who is the vp finance of the company associated with 6625 west 78th street suite300 minneapolis mn 55439?,lee neumann,3,0,0
89,Who is the general counsel of the company associated with 6625 west 78th street suite300 minneapolis mn 55439?,lee neumann,3,0,0
89,Who is the svp of the company associated with 6625 west 78th street suite300 minneapolis mn 55439?,lee neumann,3,0,0
62,Who is the authorized signatory of the company associated with 222 bay street 15 floor toronto on m5k 1a2?,brian macfarlane,3,0,0
62,Who is the authorized signatory of the company associated with 222 bay street 15th floor toronto ontario m5k1a2?,annie dorval,3,0,0
62,Who is the senior vice president of the company associated with 27175 energy way novi mi 48377?,gretchen l holloway,3,0,0
62,Who is the chief financial officer of the company associated with 27175 energy way novi mi 48377?,gretchen l holloway,3,0,0
72,Who is the vice president of the company associated with 1000 stanley drive new britain connecticut 06053?,craig a douglas,3,0,0
72,Who is the treasurer of the company associated with 1000 stanley drive new britain connecticut 06053?,craig a douglas,3,0,0
72,Who is the assistant vice president of the company associated with 25 canada square canary wharf london england e14 5lb?,john summers,3,0,0
72,Who is the vice president of the company associated with building 3 1615 brett road new castle de 19720?,carolyn kee,3,0,0
66,Who is the managing director of the company associated with 1525 w wt harris blvd charlotte north carolina 28262?,darin mullis,3,0,0
66,Who is the cfo of the company associated with 951 calle amanecer san clemente california 92673?,brian m bonnell,3,0,0
66,Who is the treasurer of the company associated with 951 calle amanecer san clemente california 92673?,brian m bonnell,3,0,0
166,Who is the manager crc of the company associated with 1 basinghall avenue london ec2v 5dd?,james perkins,3,0,0
166,Who is the head crc of the company associated with 1 basinghall avenue london ec2v 5dd?,simon williams,3,0,0
166,Who is the legal counsel of the company associated with 1 basinghall avenue london ec2v 5dd?,valdeep singh,3,0,0
166,Who is the sr legal manager of the company associated with 3560 lenox road suite 2000 atlanta ga 30326?,shannon curran,3,0,0
166,Who is the attorney of the company associated with 3560 lenox road suite 2000 atlanta ga 30326?,chirag shah,3,0,0
166,Who is the chief manager of the company associated with dubai uae?,sudip kumar ghatak,3,0,0
166,Who is the authorized signatory of the company associated with two alliance center 3560 lenox road suite 2000 atlanta ga 30326 usa?,chirag shah,3,0,0
67,Who is the ceo of the company associated with 333 twin dolphin drive suite 600 redwood city ca 94065?,dennis m lanfear,3,0,0
67,Who is the managing member of the company associated with 51 new north road?,pedro gonzalez de cosio,3,0,0
9,Who is the senior vice president of the company associated with 1011 warrenville road suite 600 lisle il 60532?,mark e newman,3,0,0
9,Who is the chief financial officer of the company associated with 1011 warrenville road suite 600 lisle il 60532?,mark e newman,3,0,0
9,Who is the executive director of the company associated with 383 madison avenue fl 24 new york ny 10179?,peter predun,3,0,0
9,Who is the senior vice president of the company associated with 500 stanton christiana road ops 2 floor 3 newark delaware 19713 2107?,mark e newman,3,0,0
9,Who is the chief financial officer of the company associated with 500 stanton christiana road ops 2 floor 3 newark delaware 19713 2107?,mark e newman,3,0,0
159,Who is the chief accounting officer of the company associated with 1300 post oak boulevard 8th floor houston texas 77056?,cory e gilbert,3,0,0
159,Who is the authorized signatory of the company associated with 383 madison ave new york new york 10179?,james greenfield,3,0,0
159,Who is the vice president of the company associated with 8 greenway plaza suite 1100 houston texas 77046?,jon c warn,3,0,0
159,Who is the authorized signatory of the company associated with c o jpmorgan services inc 500 stanton christiana rd 3rd floor newark delaware 19713?,james greenfield,3,0,0
159,Who is the chief accounting officer of the company associated with c o msc income fund inc 1300 post oak boulevard 8th floor houston texas 77056?,cory e gilbert,3,0,0
165,Who is the corporate secretary of the company associated with 222 merchandise mart plaza suite 1300 chicago il 60654?,colleen batcheler,3,0,0
165,Who is the general counsel of the company associated with 222 merchandise mart plaza suite 1300 chicago il 60654?,colleen batcheler,3,0,0
165,Who is the treasurer of the company associated with 222 merchandise mart plaza suite 1300 chicago il 60654?,johan nystedt,3,0,0
165,Who is the vice president of the company associated with 222 merchandise mart plaza suite 1300 chicago il 60654?,johan nystedt,3,0,0
165,Who is the investor relations officer of the company associated with 222 merchandise mart plaza suite 1300 chicago il 60654?,johan nystedt,3,0,0
165,Who is the vice president of the company associated with bank of america na bank of america plaza 901 main st mail code tx1 492 14 11 dallas tx 75202 3714?,bridgett j manduk mowry,3,0,0
165,Who is the director of the company associated with bank of america na bank of america plaza 901 main st mail code tx1 492 14 11 dallas tx 75202 3714?,j casey cosgrove,3,0,0
165,Who is the vice president of the company associated with mail code ca5 705 04 09 555 california street 4th floor san francisco ca 94104?,bridgett j manduk mowry,3,0,0
165,Who is the director of the company associated with mail code ca5 705 04 09 555 california street 4th floor san francisco ca 94104?,j casey cosgrove,3,0,0
165,Who is the vice president of the company associated with mail code pa6 580 02 30 1 fleet way scranton pa 18507?,bridgett j manduk mowry,3,0,0
165,Who is the director of the company associated with mail code pa6 580 02 30 1 fleet way scranton pa 18507?,j casey cosgrove,3,0,0
165,Who is the authorized signatory of the company associated with mizuho bank ltd 1800 plaza ten harborside financial center jersey city state nj 07311?,tracy rahn,3,0,0
70,Who is the chief financial officer of the company associated with 11 east 44th street suite 1200 new york ny 10017?,richard butt,3,0,0
70,Who is the vice president of the company associated with 201 n tryon street suite 1700 charlotte north carolina 28202?,eric cohen,3,0,0
64,Who is the vice president of the company associated with 1300 thames street 4thfloor thames street wharf baltimore md 21231?,michael king,3,0,0
64,Who is the chief capital officer of the company associated with 650 california street san francisco ca 94108?,geoff kott,3,0,0
41,Who is the senior vice president of the company associated with 100 franklin street boston ma 02110?,ann m meade,3,0,0
41,Who is the director of the company associated with 111 w monroe street 5thfloor center chicago il 60603?,john dillon,3,0,0
41,Who is the senior banker of the company associated with 225 franklin street 18th floor boston ma 02110?,je hall,3,0,0
41,Who is the senior vice president of the company associated with 28 state street 16th floor ma2 6560 cb16 boston ma 02109?,mitchell b feldman,3,0,0
41,Who is the senior vice president of the company associated with 6400 las colinas boulevard irvine tx 75039?,marina e grossi,3,0,0
41,Who is the senior vice president of the company associated with 6 main street natick ma 01760?,deborah a colony,3,0,0
41,Who is the senior vice president of the company associated with eastern bank 265 franklin street 2nd floor boston ma 02110?,david nussbaum,3,0,0
7,Who is the ceo of the company associated with 1331 17th street suite 710 denver co 80202?,terry barr,3,0,0
7,Who is the president of the company associated with 1331 17th street suite 710 denver co 80202?,terry barr,3,0,0
7,Who is the treasurer of the company associated with 1331 17th street suite 710 denver co 80202?,terry barr,3,0,0
7,Who is the manager of the company associated with 520 post oak boulevard suite 700 houston texas77027?,george mckean,3,0,0
55,Who is the executive vice president of the company associated with 110 west front street po box 500 red bank new jersey 07701?,j larry sorsby,3,0,0
55,Who is the chief of the company associated with 110 west front street po box 500 red bank new jersey 07701?,j larry sorsby,3,0,0
55,Who is the banking officer of the company associated with 50 south sixth street suite 1290 minneapolis mn 55402?,cora holland koller,3,0,0
69,Who is the vice president of the company associated with 225 franklin street 16th floor boston ma 02110?,christopher t neil,3,0,0
69,Who is the vice president of the company associated with 225 franklin street 18th floor boston massachusetts 02110?,christopher t neil,3,0,0
69,Who is the chief executive officer of the company associated with 8880 w sunset road suite 210 las vegas nv 89148?,michael shustek,3,0,0
69,Who is the chief executive officer of the company associated with 8880 w sunset road suite 360 las vegas nv 89148?,michael shustek,3,0,0
69,Who is the chief executive officer of the company associated with 8880 w sunset road suite 300 las vegas nv 89148?,michael shustek,3,0,0
82,Who is the vice president of the company associated with 04 2052042?,david c francisco,3,0,0
82,Who is the treasurer of the company associated with 04 2052042?,david c francisco,3,0,0
82,Who is the attorney in fact of the company associated with 04 2436772?,john l healy,3,0,0
82,Who is the senior vice president of the company associated with 10 south dearborn street chicago illinois 60603?,d scott farquhar,3,0,0
168,Who is the vice president of the company associated with 1000 stanley drive new britain connecticut 06053?,robert t paternostro,3,0,0
168,Who is the treasurer of the company associated with 1000 stanley drive new britain connecticut 06053?,robert t paternostro,3,0,0
168,Who is the vice president of the company associated with building ops ii one penns way new castle de 19720?,carolyn a kee,3,0,0
96,Who is the executive vice president of the company associated with carlsbad new mexico?,mike hoyl,3,0,0
96,Who is the avp and portfolio mgr of the company associated with raymond palmer us bank utilities division 461 fifth avenue 8th floor new york ny 10017?,holland h williams,3,0,0
96,Who is the avp and portfolio mgr of the company associated with us bank utilities division 461 fifth avenue 8th floor new york ny 10017?,holland h williams,3,0,0
140,Who is the authorized signatory of the company associated with 1300 thames street 4th floor thames street wharf baltimore md 21231?,william graham,3,0,0
140,Who is the ceo of the company associated with 1345 avenue of the americas newyork ny 10105?,joseph p adams jr,3,0,0
154,Who is the authorized officer of the company associated with 10 south dearborn floor l2 suite il1 1145 chicago il 60603 2300?,erica cross,3,0,0
154,Who is the chief financial officer of the company associated with 2165 e spring st long beach ca 90806?,liyuan woo,3,0,0
154,Who is the authorized officer of the company associated with 4 new york plaza floor 17 new york ny 10004?,erica cross,3,0,0
155,Who is the chief executive officer of the company associated with 1045 progress circle lawrenceville georgia 30043?,michael r pope,3,0,0
155,Who is the authorized signatory of the company associated with 11601 wilshire boulevard suite1250 los angeles ca 90025?,harry chung,3,0,0
141,Who is the treasurer of the company associated with 1 south jersey plaza folsom new jersey 08037?,ann t anthony,3,0,0
141,Who is the senior vice president of the company associated with 500 first avenue pittsburgh pa 15219?,thomas e redmond,3,0,0
169,Who is the authorized signatory of the company associated with 150 south wacker drive suite 2200 chicago illinois 60606?,anwar s young,3,0,0
169,Who is the chief accounting officer of the company associated with 550 south caldwell street charlotte north carolina 28202?,joseph b johnson,3,0,0
169,Who is the vice president of the company associated with 550 south caldwell street charlotte north carolina 28202?,joseph b johnson,3,0,0
169,Who is the controller of the company associated with 550 south caldwell street charlotte north carolina 28202?,joseph b johnson,3,0,0
169,Who is the treasurer of the company associated with 550 south caldwell street charlotte north carolina 28202?,joseph b johnson,3,0,0
169,Who is the authorized signatory of the company associated with new york branch?,anwar s young,3,0,0
97,Who is the chief operating officer of the company associated with 2 south pointe drive suite 1400 lake forest california 92630?,kent eikanas,3,0,0
97,Who is the vice president of the company associated with 500 west monroe street chicago illinois 60661?,dague retzlaff,3,0,0
97,Who is the authorized signatory of the company associated with 500 west monroe street chicago illinois 60661?,dague retzlaff,3,0,0
97,Who is the chief counsel hfs real estate of the company associated with 500 west monroe street chicago illinois 60661?,diana pennington,3,0,0
97,Who is the managing director of the company associated with 500 west monroe street chicago illinois 60661?,jeffrey m muchmore,3,0,0
83,Who is the vice president of the company associated with 3355 michelson drive suite 100 irvine ca 92612?,joseph carrillo,3,0,0
68,Who is the senior vice president of the company associated with 900 w trade st charlotte nc 28255?,john f simon,3,0,0
6,Who is the authorized agent of the company associated with 2800 post oak boulevard suite 4800 houston texas 77056?,j shea morgenroth,3,0,0
6,Who is the vice president of the company associated with 444 s flower street 39th floor los angeles california 90071?,ying chen,3,0,0
6,Who is the deputy branch manager of the company associated with 444 s flower street 39th floor los angeles california 90071?,ying chen,3,0,0
6,Who is the vice president of the company associated with los angeles?,ying chen,3,0,0
6,Who is the deputy branch manager of the company associated with los angeles?,ying chen,3,0,0
54,Who is the managing director of the company associated with 383 madison avenue new york new york 10179?,chuckie reddy,3,0,0
54,Who is the senior vice president of the company associated with c o blackstone real estate advisors lp 345 park avenue new york new york 10154?,jonathan olsen,3,0,0
54,Who is the managing director of the company associated with c o blackstone real estate advisors lp 345 park avenue new york new york 10154?,jonathan olsen,3,0,0
40,Who is the executive director of the company associated with 10 south dearborn street floor l2 chicago il 60603 2003?,hector j varona,3,0,0
40,Who is the chief financial officer of the company associated with 59 maiden lane 38th floor new york ny 10038?,michael h weiner,3,0,0
56,Who is the secretary of the company associated with 1633 broadway 7th floor new york ny 10019?,paul m robinson,3,0,0
56,Who is the executive vice president general counsel of the company associated with 1633 broadway 7th floor new york ny 10019?,paul m robinson,3,0,0
4,Who is the authorized signatory of the company associated with 200 west street new york new york?,robert ehudin,3,0,0
4,Who is the authorized signatory of the company associated with 6011 connection drive irving texas 75039?,robert ehudin,3,0,0
4,Who is the managing director of the company associated with cayman islands?,john toronto,3,0,0
42,Who is the senior vice president of the company associated with 3630 south geyer road suite 100 st louis mo 63127?,michael j bufano,3,0,0
42,Who is the chief financial officer of the company associated with 3630 south geyer road suite 100 st louis mo 63127?,michael j bufano,3,0,0
42,Who is the senior vice president of the company associated with 63 kendrick street needham ma 02494?,michael j bufano,3,0,0
42,Who is the chief financial officer of the company associated with 63 kendrick street needham ma 02494?,michael j bufano,3,0,0
95,Who is the chief operating officer of the company associated with 200 international circle suite 3500 hunt valley maryland 21030?,daniel j booth,3,0,0
95,Who is the jr esq of the company associated with 425 park avenue new york new york 10022?,john r fallon,3,0,0
157,Who is the ceo of the company associated with 1100 placid avenue plano tx 75074?,mark w king,3,0,0
157,Who is the ceo of the company associated with 1137 e walnut st garland tx 75040?,mark w king,3,0,0
157,Who is the vice president of the company associated with 2727 n harwood 10th floor dallas texas 75201?,jason purser,3,0,0
157,Who is the ceo of the company associated with 480 s honduras cd juraez mexico?,mark w king,3,0,0
157,Who is the ceo of the company associated with 725 e walnut st garland tx 75040?,mark w king,3,0,0
157,Who is the ceo of the company associated with 903 e walnut st garland tx 75040?,mark w king,3,0,0
157,Who is the ceo of the company associated with 905 e walnut st garland texas 75040?,mark w king,3,0,0
157,Who is the ceo of the company associated with 905 e walnut st garland tx 75040?,mark w king,3,0,0
157,Who is the ceo of the company associated with 905 e walnut street garland texas 75040?,mark w king,3,0,0
157,Who is the ceo of the company associated with 912 e walnut st garland tx 75040?,mark w king,3,0,0
157,Who is the vice president of the company associated with po box 1600 san antonio texas78296?,jason purser,3,0,0
157,Who is the vice president of the company associated with texas?,jason purser,3,0,0
157,Who is the vice president of the company associated with 706 winterwood court garland texas 75044?,jason purser,3,0,0
157,Who is the ceo of the company associated with 706 winterwood court garland texas 75044?,mark w king,3,0,0
143,Who is the chief financial officer of the company associated with 1012 e hwy 80 suite a forney tx 75126 kaufman county?,michael j skipworth,3,0,0
143,Who is the chief financial officer of the company associated with 1152 n buckner blvd ste 106 dallas tx 75218 dallas county?,michael j skipworth,3,0,0
143,Who is the chief financial officer of the company associated with 1251 northwest hwy ste c garland tx 75041 dallas county?,michael j skipworth,3,0,0
143,Who is the chief financial officer of the company associated with 1515 s buckner blvd ste 247b dallas tx 75217 dallas county?,michael j skipworth,3,0,0
143,Who is the chief financial officer of the company associated with 1801 east chase pkwy ste 117 fort worth tx 76120 tarrant county?,michael j skipworth,3,0,0
143,Who is the vice president of the company associated with 1808 aston avenue suite 250 carlsbad ca 92008?,maureen malphus,3,0,0
143,Who is the chief financial officer of the company associated with 237 ne 28th st fort worth tx 76164 tarrant county?,michael j skipworth,3,0,0
143,Who is the chief financial officer of the company associated with 2777 w craig rd ste 107 north las vegas nv 89032 clark county?,michael j skipworth,3,0,0
