document_number,question,answer,num_hops,num_set_operations,multiple_answer_dimension
139,What companies are the lender but not the syndication agent in the agreement?,"barclays bank plc, citibank na, citizens bank na, cobank acb, crédit agricole corporate and investment bank, fifth third bank, jpmorgan chase bank na, land bank of taiwan new york branch, mizuho bank ltd, morgan stanley bank na, morgan stanley senior funding inc, pnc bank national association, royal bank of canada, societe generale, sumitomo mitsui banking corporation, suntrust bank, td bank na, the bank of tokyo mitsubishi ufj ltd, toronto dominion new york llc, wells fargo bank na",1,2,1
139,What companies are the documentation agents but not the joint bookrunners in the agreement?,citibank na crédit agricole corporate and investment bank mizuho bank ltd royal bank of canada,1,2,0
139,What companies are the joint bookrunners but not the documentation agents in the agreement?,"fenner and smith incorporated, jp morgan securities llc, jp morgan securities llc merrill lynch pierce fenner and smith incorporated citigroup global markets inc crédit agricole corporate and investment bank mizuho bank ltd rbc capital markets, merrill lynch, rbc capital markets",1,2,1
139,What companies are the joint lead arrangers but not the joint bookrunners in the agreement?,"citigroup global markets inc, pierce",1,2,1
139,What companies are the joint bookrunners but not the joint lead arrangers in the agreement?,"jp morgan securities llc, merrill lynch, td securities usa llc",1,2,1
139,What companies are the administrative agent but not the lender in the agreement?,jpmorgan chase bank,1,2,0
139,What companies are the lender but not the administrative agent in the agreement?,"barclays bank plc, citibank na, citizens bank na, cobank acb, crédit agricole corporate and investment bank, fifth third bank, jpmorgan chase bank na, land bank of taiwan new york branch, mizuho bank ltd, morgan stanley bank na, morgan stanley senior funding inc, pnc bank national association, royal bank of canada, societe generale, sumitomo mitsui banking corporation, suntrust bank, td bank na, the bank of tokyo mitsubishi ufj ltd, toronto dominion new york llc, wells fargo bank na",1,2,1
139,What companies are the lender but not the agent in the agreement?,"bank of america na, barclays bank plc, citibank na, citizens bank na, cobank acb, crédit agricole corporate and investment bank, fifth third bank, land bank of taiwan new york branch, mizuho bank ltd, morgan stanley bank na, morgan stanley senior funding inc, pnc bank national association, royal bank of canada, societe generale, sumitomo mitsui banking corporation, suntrust bank, td bank na, the bank of tokyo mitsubishi ufj ltd, toronto dominion new york llc, wells fargo bank na",1,2,1
111,What companies are the arrangers but not the joint bookrunners in the agreement?,"national australia bank limited, wells fargo securities llc",1,2,1
111,What companies are the arrangers but not the bookrunners in the agreement?,suntrust robinson humphrey inc,1,2,0
111,What companies are the arrangers but not the lender in the agreement?,"suntrust robinson humphrey inc, wells fargo securities llc",1,2,1
111,What companies are the lender but not the arrangers in the agreement?,"barclays bank plc, hsbc bank bermuda limited, jpmorgan chase bank na, suntrust bank, the bank of nova scotia, wells fargo bank national association",1,2,1
111,What companies are the bookrunners but not the lender in the agreement?,wells fargo securities llc,1,2,0
111,What companies are the lender but not the bookrunners in the agreement?,"barclays bank plc, hsbc bank bermuda limited, jpmorgan chase bank na, suntrust bank, the bank of nova scotia, wells fargo bank national association",1,2,1
111,What companies are the lender but not the co syndication agent in the agreement?,"barclays bank plc, hsbc bank bermuda limited, jpmorgan chase bank na, national australia bank limited, the bank of nova scotia, wells fargo bank national association",1,2,1
111,What companies are the lender but not the administrative agent in the agreement?,"barclays bank plc, hsbc bank bermuda limited, jpmorgan chase bank na, national australia bank limited, the bank of nova scotia",1,2,1
111,What companies are the lender but not the agent in the agreement?,"barclays bank plc, hsbc bank bermuda limited, jpmorgan chase bank na, national australia bank limited, suntrust bank, the bank of nova scotia",1,2,1
111,What companies are the administrative agent but not the co syndication agent in the agreement?,wells fargo bank national association,1,2,0
111,What companies are the administrative agent but not the agent in the agreement?,suntrust bank,1,2,0
38,What companies are the bookrunners but not the lender in the agreement?,"citigroup global markets inc, jp morgan securities llc, merrill lynch pierce fenner and smith incorporated, wells fargo securities llc",1,2,1
38,What companies are the lender but not the bookrunners in the agreement?,"bank of america na, barclays bank plc, bnp paribas, citibank na, credit agricole corporate and investment, credit suisse ag, deutsche bank ag, dnb capital llc, goldman sachs bank usa, jpmorgan chase bank na, morgan stanley bank na, societe generale, standard chartered bank, sumitomo mitsui banking corporation, the bank of new york mellon, the bank of nova scotia, the standard bank of south africa limited, ubs ag, wells fargo bank national association",1,2,1
38,What companies are the bookrunners but not the co documentation agents in the agreement?,"citigroup global markets inc, jp morgan securities llc, merrill lynch pierce fenner and smith incorporated, wells fargo securities llc",1,2,1
38,What companies are the co documentation agents but not the bookrunners in the agreement?,"bank of america na, citibank na",1,2,1
38,What companies are the arranger but not the lender in the agreement?,"citigroup global markets inc, jp morgan securities llc, merrill lynch pierce fenner and smith incorporated, wells fargo securities llc",1,2,1
38,What companies are the lender but not the arranger in the agreement?,"bank of america na, barclays bank plc, bnp paribas, citibank na, credit agricole corporate and investment, credit suisse ag, deutsche bank ag, dnb capital llc, goldman sachs bank usa, jpmorgan chase bank na, morgan stanley bank na, societe generale, standard chartered bank, sumitomo mitsui banking corporation, the bank of new york mellon, the bank of nova scotia, the standard bank of south africa limited, ubs ag, wells fargo bank national association",1,2,1
38,What companies are the arranger but not the co documentation agents in the agreement?,"citigroup global markets inc, jp morgan securities llc, merrill lynch pierce fenner and smith incorporated, wells fargo securities llc",1,2,1
38,What companies are the co documentation agents but not the arranger in the agreement?,"bank of america na, citibank na",1,2,1
38,What companies are the lender but not the co documentation agents in the agreement?,"barclays bank plc, bnp paribas, credit agricole corporate and investment, credit suisse ag, deutsche bank ag, dnb capital llc, goldman sachs bank usa, jpmorgan chase bank na, morgan stanley bank na, societe generale, standard chartered bank, sumitomo mitsui banking corporation, the bank of new york mellon, the bank of nova scotia, the standard bank of south africa limited, ubs ag, wells fargo bank national association",1,2,1
38,What companies are the lender but not the syndication agent in the agreement?,"bank of america na, barclays bank plc, bnp paribas, citibank na, credit agricole corporate and investment, credit suisse ag, deutsche bank ag, dnb capital llc, goldman sachs bank usa, jpmorgan chase bank na, mizuho bank ltd, morgan stanley bank na, societe generale, standard chartered bank, sumitomo mitsui banking corporation, the bank of new york mellon, the bank of nova scotia, the bank of tokyo mitsubishi ufj ltd, the standard bank of south africa limited, ubs ag",1,2,1
38,What companies are the lender but not the administrative agent in the agreement?,"bank of america na, barclays bank plc, bnp paribas, citibank na, credit agricole corporate and investment, credit suisse ag, deutsche bank ag, dnb capital llc, goldman sachs bank usa, mizuho bank ltd, morgan stanley bank na, societe generale, standard chartered bank, sumitomo mitsui banking corporation, the bank of new york mellon, the bank of nova scotia, the bank of tokyo mitsubishi ufj ltd, the standard bank of south africa limited, ubs ag, wells fargo bank national association",1,2,1
12,What companies are the lender but not the administrative agent in the agreement?,"bank of america na, hsbc bank usa na, intesa sanpaolo spa new york branch, jpmorgan chase bank na, mufg bank ltd, national westminster bank plc, unicredit bank ag new york branch, us bank national association",1,2,1
107,What companies are the arrangers but not the bookrunners in the agreement?,rbc capital markets,1,2,0
107,What companies are the bookrunners but not the barclays capital agents in the agreement?,"barclays capital, citigroup global markets inc, wells fargo foothill inc",1,2,1
107,What companies are the bookrunners but not the administrative agent in the agreement?,"barclays capital, citigroup global markets inc, jp morgan securities inc",1,2,1
107,What companies are the administrative agent but not the bookrunners in the agreement?,barclays bank plc,1,2,0
107,What companies are the arrangers but not the barclays capital agents in the agreement?,"barclays capital, citigroup global markets inc, rbc capital markets, wells fargo foothill inc",1,2,1
107,What companies are the arrangers but not the joint bookrunner in the agreement?,"barclays capital, citigroup global markets inc, jp morgan securities inc, wells fargo foothill inc",1,2,1
107,What companies are the arrangers but not the administrative agent in the agreement?,"barclays capital, citigroup global markets inc, jp morgan securities inc, rbc capital markets",1,2,1
107,What companies are the administrative agent but not the arrangers in the agreement?,barclays bank plc,1,2,0
107,What companies are the guarantor but not the guarantors in the agreement?,"gxs holdings inc, gxs investments inc, open text coöperatief ua, open text finance sarl, open text sarl, open text software gmbh, open text uk limited, sysgenics limited",1,2,1
107,What companies are the administrative agent but not the collateral agent in the agreement?,wells fargo foothill inc,1,2,0
107,What companies are the administrative agent but not the arranger in the agreement?,wells fargo foothill inc,1,2,0
107,What companies are the administrative agent but not the lead arrangers in the agreement?,wells fargo foothill inc,1,2,0
107,What companies are the administrative agent but not the intercreditor agent in the agreement?,wells fargo foothill inc,1,2,0
107,What companies are the administrative agent but not the lender in the agreement?,wells fargo foothill inc,1,2,0
107,What companies are the grantor but not the domestic guarantor in the agreement?,ocelot merger sub inc,1,2,0
107,What companies are the domestic guarantor but not the grantor in the agreement?,"gxs inc, gxs international inc, vignette partnership lp",1,2,1
107,What companies are the grantor but not the borrower in the agreement?,"easylink services international corporation, easylink services usa inc, open text canada ltd, open text corporation, open text holdings inc, open text inc, open text ulc, open text usa inc, xpedite systems llc",1,2,1
107,What companies are the borrower but not the grantor in the agreement?,gxs group inc,1,2,0
112,What companies are the arrangers but not the joint bookrunners in the agreement?,jpmorgan chase bank na,1,2,0
112,What companies are the arrangers but not the lender in the agreement?,merrill lynch pierce fennerand smith incorporated,1,2,0
112,What companies are the lender but not the arrangers in the agreement?,"bank of america na, citizens bank na",1,2,1
112,What companies are the arrangers but not the bookrunners in the agreement?,merrill lynch pierce fennerand smith incorporated,1,2,0
112,What companies are the arrangers but not the administrative agent in the agreement?,merrill lynch pierce fennerand smith incorporated,1,2,0
112,What companies are the lender but not the syndication agent in the agreement?,"citizens bank na, jpmorgan chase bank na",1,2,1
112,What companies are the lender but not the bookrunners in the agreement?,"bank of america na, citizens bank na",1,2,1
112,What companies are the lender but not the administrative agent in the agreement?,"bank of america na, citizens bank na",1,2,1
106,What companies are the lenders but not the borrowers in the agreement?,dynegy power llc,1,2,0
106,What companies are the lenders but not the subordinated borrowers in the agreement?,"black mountain cogeninc, blue ridge generation llc, casco bay energy company llc, dynegy equipment llc, dynegy kendall energy llc, dynegy marketing and trade llc, dynegy morro bay llc, dynegy moss landing llc, dynegy oakland llc, dynegy power generation inc, dynegy south bay llc, ontelaunee power operating company llc, sithe energiesinc, sithe independence llc, sithe independence power partners lp",1,2,1
106,What companies are the lenders but not the borrower in the agreement?,"black mountain cogeninc, blue ridge generation llc, casco bay energy company llc, dynegy equipment llc, dynegy kendall energy llc, dynegy marketing and trade llc, dynegy morro bay llc, dynegy moss landing llc, dynegy oakland llc, dynegy power generation inc, dynegy south bay llc, ontelaunee power operating company llc, sithe energiesinc, sithe independence llc, sithe independence power partners lp",1,2,1
106,What companies are the bookrunners but not the arranger in the agreement?,ubs securities llc,1,2,0
106,What companies are the bookrunners but not the arrangers in the agreement?,"citigroup global marketsinc, ubs securities llc",1,2,1
106,What companies are the bookrunners but not the lender in the agreement?,"citigroup global marketsinc, deutsche bank securities inc, rbc capital markets, ubs securities llc",1,2,1
106,What companies are the lender but not the bookrunners in the agreement?,"citibank na, deutsche bank trust company americas, royal bank of canada, ubs ag stamford branch",1,2,1
106,What companies are the bookrunners but not the joint lead arranger in the agreement?,"barclays bank plc, citigroup global marketsinc, deutsche bank securities inc, goldman sachs bank usa, rbc capital markets",1,2,1
106,What companies are the bookrunners but not the joint lead arrangers in the agreement?,"barclays bank plc, citigroup global marketsinc, deutsche bank securities inc, goldman sachs bank usa, rbc capital markets",1,2,1
106,What companies are the bookrunner but not the arranger in the agreement?,ubs securities llc,1,2,0
106,What companies are the arranger but not the arrangers in the agreement?,citigroup global marketsinc,1,2,0
106,What companies are the arranger but not the lender in the agreement?,"citigroup global marketsinc, deutsche bank securities inc, rbc capital markets",1,2,1
106,What companies are the lender but not the arranger in the agreement?,"citibank na, deutsche bank trust company americas, royal bank of canada, ubs ag stamford branch",1,2,1
106,What companies are the bookrunner but not the arrangers in the agreement?,"citigroup global marketsinc, ubs securities llc",1,2,1
106,What companies are the bookrunner but not the lender in the agreement?,"citigroup global marketsinc, deutsche bank securities inc, rbc capital markets, ubs securities llc",1,2,1
106,What companies are the lender but not the bookrunner in the agreement?,"citibank na, deutsche bank trust company americas, royal bank of canada, ubs ag stamford branch",1,2,1
106,What companies are the bookrunner but not the joint lead arranger in the agreement?,"barclays bank plc, citigroup global marketsinc, deutsche bank securities inc, goldman sachs bank usa, rbc capital markets",1,2,1
106,What companies are the bookrunner but not the joint lead arrangers in the agreement?,"barclays bank plc, citigroup global marketsinc, deutsche bank securities inc, goldman sachs bank usa, rbc capital markets",1,2,1
106,What companies are the arrangers but not the lender in the agreement?,"deutsche bank securities inc, rbc capital markets",1,2,1
106,What companies are the lender but not the arrangers in the agreement?,"citibank na, deutsche bank trust company americas, royal bank of canada, ubs ag stamford branch",1,2,1
106,What companies are the lender but not the collateral trustee in the agreement?,"barclays bank plc, citibank na, deutsche bank trust company americas, goldman sachs bank usa, ubs ag stamford branch",1,2,1
106,What companies are the lender but not the administrative agent in the agreement?,"barclays bank plc, citibank na, deutsche bank trust company americas, goldman sachs bank usa, ubs ag stamford branch",1,2,1
60,What companies are the bookrunners but not the arrangers in the agreement?,pnc capital markets llc,1,2,0
60,What companies are the arrangers but not the bookrunners in the agreement?,mizuho bank ltd,1,2,0
60,What companies are the bookrunners but not the agents in the agreement?,"bofa securities inc, citibank na, mufg bank ltd, pnc capital markets llc, wells fargo securities llc",1,2,1
60,What companies are the agents but not the bookrunners in the agreement?,"fifth third bank national association, goldman sachs bank usa, mizuho bank ltd, pnc bank national association, regions bank, td bank na, wells fargo bank national association",1,2,1
60,What companies are the bookrunners but not the administrative agent in the agreement?,"bank of montreal, bofa securities inc, capital one national association, jpmorgan chase bank na, mufg bank ltd, pnc capital markets llc, the bank of nova scotia, us bank national association, wells fargo securities llc",1,2,1
60,What companies are the arrangers but not the agents in the agreement?,"bofa securities inc, citibank na, mufg bank ltd, wells fargo securities llc",1,2,1
60,What companies are the agents but not the arrangers in the agreement?,"fifth third bank national association, goldman sachs bank usa, pnc bank national association, regions bank, td bank na, wells fargo bank national association",1,2,1
60,What companies are the arrangers but not the administrative agent in the agreement?,"bank of montreal, bofa securities inc, capital one national association, jpmorgan chase bank na, mizuho bank ltd, mufg bank ltd, the bank of nova scotia, us bank national association, wells fargo securities llc",1,2,1
161,What companies are the co syndication agents but not the joint lead arrangers in the agreement?,truist bank,1,2,0
161,What companies are the joint lead arrangers but not the co syndication agents in the agreement?,"keybanc capital markets inc, truist securities inc",1,2,1
161,What companies are the co syndication agents but not the lender in the agreement?,bmo capital markets,1,2,0
161,What companies are the lender but not the co syndication agents in the agreement?,"bmo harris bank na, first financial bank, sandt bank, synovus bank",1,2,1
161,What companies are the joint lead arrangers but not the lender in the agreement?,"bmo capital markets, keybanc capital markets inc, truist securities inc",1,2,1
161,What companies are the lender but not the joint lead arrangers in the agreement?,"bmo harris bank na, first financial bank, sandt bank, synovus bank, truist bank",1,2,1
160,What companies are the joint lead arrangers but not the issuing bank in the agreement?,"bofa securities inc, morgan stanley senior funding inc",1,2,1
160,What companies are the issuing bank but not the joint lead arrangers in the agreement?,"bank of america na, citibank na, morgan stanley bank na, mufg bank ltd, truist bank",1,2,1
160,What companies are the joint lead arrangers but not the administrative agent in the agreement?,"bofa securities inc, jpmorgan chase bank na, morgan stanley senior funding inc",1,2,1
160,What companies are the joint bookrunners but not the issuing bank in the agreement?,"bofa securities inc, morgan stanley senior funding inc",1,2,1
160,What companies are the issuing bank but not the joint bookrunners in the agreement?,"bank of america na, citibank na, morgan stanley bank na, mufg bank ltd, truist bank",1,2,1
160,What companies are the joint bookrunners but not the administrative agent in the agreement?,"bofa securities inc, jpmorgan chase bank na, morgan stanley senior funding inc",1,2,1
160,What companies are the issuing bank but not the administrative agent in the agreement?,"bank of america na, citibank na, jpmorgan chase bank na, morgan stanley bank na, mufg bank ltd, truist bank",1,2,1
148,What companies are the administrative agent but not the lender in the agreement?,bank of america na,1,2,0
148,What companies are the lender but not the administrative agent in the agreement?,"barclays bank plc, bnp paribas, hsbc bank usa, jpmorgan chase bank, morgan stanley bank, mufg union bank, national westminster bank plc, pnc bank, td bank, the bank of nova scotia, the northern trust company, truist bank, us bank national association, wells fargo bank",1,2,1
148,What companies are the joint lead arrangers but not the joint bookrunners in the agreement?,bnp paribas securities corp,1,2,0
148,What companies are the joint bookrunners but not the joint lead arrangers in the agreement?,td securities usa llc,1,2,0
148,What companies are the co syndication agents but not the lender in the agreement?,wells fargo bank national association,1,2,0
148,What companies are the lender but not the co syndication agents in the agreement?,"bank of america, barclays bank plc, hsbc bank usa, jpmorgan chase bank, morgan stanley bank, mufg union bank, national westminster bank plc, pnc bank, the bank of nova scotia, the northern trust company, truist bank, us bank national association, wells fargo bank",1,2,1
148,What companies are the lender but not the documentation agents in the agreement?,"bank of america, barclays bank plc, bnp paribas, hsbc bank usa, jpmorgan chase bank, morgan stanley bank, mufg union bank, pnc bank, td bank, the northern trust company, truist bank, wells fargo bank",1,2,1
61,What companies are the agent but not the lender in the agreement?,deutsche bank securities inc,1,2,0
61,What companies are the lender but not the agent in the agreement?,"bank of america na, bnp paribas, deutsche bank ag new york branch",1,2,1
61,What companies are the lender but not the administrative agent in the agreement?,"bnp paribas, citibank na, deutsche bank ag new york branch, jpmorgan chase bank na, wells fargo bank national association",1,2,1
61,What companies are the lender but not the syndication agent in the agreement?,"bank of america na, citibank na, deutsche bank ag new york branch, jpmorgan chase bank na, wells fargo bank national association",1,2,1
77,What companies are the oint bookrunners but not the co syndication agent in the agreement?,"fenner and smith incorporated, jp morgan securities llc, suntrust robinson humphrey, wells fargo securities llc",1,2,1
77,What companies are the co syndication agent but not the oint bookrunners in the agreement?,"bank of america, suntrust bank, wells fargo bank national association",1,2,1
77,What companies are the oint bookrunners but not the lender in the agreement?,"fenner and smith incorporated, jp morgan securities llc, suntrust robinson humphrey, wells fargo securities llc",1,2,1
77,What companies are the lender but not the oint bookrunners in the agreement?,"bank of america, cadence bank, goldman sachs bank usa, hancock bank, jpmorgan chase bank, suntrust bank, us bank national association, wells fargo bank national association",1,2,1
77,What companies are the joint lead arrangers but not the co syndication agent in the agreement?,"fenner and smith incorporated, jp morgan securities llc, suntrust robinson humphrey, wells fargo securities llc",1,2,1
77,What companies are the co syndication agent but not the joint lead arrangers in the agreement?,"bank of america, suntrust bank, wells fargo bank national association",1,2,1
77,What companies are the joint lead arrangers but not the lender in the agreement?,"fenner and smith incorporated, jp morgan securities llc, suntrust robinson humphrey, wells fargo securities llc",1,2,1
77,What companies are the lender but not the joint lead arrangers in the agreement?,"bank of america, cadence bank, goldman sachs bank usa, hancock bank, jpmorgan chase bank, suntrust bank, us bank national association, wells fargo bank national association",1,2,1
77,What companies are the lender but not the co syndication agent in the agreement?,"cadence bank, goldman sachs bank usa, hancock bank, jpmorgan chase bank, us bank national association",1,2,1
77,What companies are the lender but not the co documentation agent in the agreement?,"bank of america, cadence bank, hancock bank, jpmorgan chase bank, mufg union bank, suntrust bank, wells fargo bank national association",1,2,1
77,What companies are the lender but not the administrative agent in the agreement?,"bank of america, cadence bank, goldman sachs bank usa, hancock bank, mufg union bank, suntrust bank, us bank national association, wells fargo bank national association",1,2,1
77,What companies are the lender but not the issuing bank in the agreement?,"bank of america, cadence bank, goldman sachs bank usa, hancock bank, mufg union bank, suntrust bank, us bank national association, wells fargo bank national association",1,2,1
63,What companies are the lender but not the lc issuer in the agreement?,farm credit mid america pca,1,2,0
63,What companies are the lender but not the administrative agent in the agreement?,farm credit mid america pca,1,2,0
162,What companies are the joint lead arrangers but not the lender in the agreement?,wells fargo securities llc,1,2,0
162,What companies are the lender but not the joint lead arrangers in the agreement?,"goldman sachs bank usa, hsbc bank usa na, morgan stanley senior funding inc, wells fargo bank na",1,2,1
162,What companies are the joint lead arrangers but not the administrative agent in the agreement?,wells fargo securities llc,1,2,0
162,What companies are the joint bookrunners but not the lender in the agreement?,wells fargo securities llc,1,2,0
162,What companies are the lender but not the joint bookrunners in the agreement?,"goldman sachs bank usa, hsbc bank usa na, morgan stanley senior funding inc, wells fargo bank na",1,2,1
162,What companies are the joint bookrunners but not the administrative agent in the agreement?,wells fargo securities llc,1,2,0
162,What companies are the guarantor but not the holdings in the agreement?,"canrig drilling technology canada ltd, nabors alaska drilling inc, nabors drilling holdings inc, nabors drilling technologies usa, nabors global holdings limited, nabors holdings ltd, nabors international management limited, nabors lux 2, nabors lux finance 1",1,2,1
162,What companies are the lender but not the administrative agent in the agreement?,"goldman sachs bank usa, hsbc bank usa na, morgan stanley senior funding inc, wells fargo bank na",1,2,1
89,What companies are the arrangers but not the bookrunners in the agreement?,golub capital llc,1,2,0
89,What companies are the bookrunners but not the administrative agent in the agreement?,"barclays bank plc, citigroup global markets inc, deutsche bank securities inc, keybanc capital markets inc, macquarie capital usa inc",1,2,1
89,What companies are the arrangers but not the joint bookrunners in the agreement?,"barclays bank plc, citigroup global markets inc, deutsche bank securities inc, jpmorgan chase bank, keybanc capital markets inc, macquarie capital usa inc",1,2,1
89,What companies are the arrangers but not the administrative agent in the agreement?,"barclays bank plc, citigroup global markets inc, deutsche bank securities inc, golub capital llc, keybanc capital markets inc, macquarie capital usa inc",1,2,1
76,What companies are the bookrunners but not the collateral agent in the agreement?,"deutsche bank securities inc, rbc capital markets, suntrust robinson humphrey inc, the bank of montreal, the bank of tokyo mitsubishi ufj ltd",1,2,1
76,What companies are the bookrunners but not the administrative agent in the agreement?,"deutsche bank securities inc, rbc capital markets, suntrust robinson humphrey inc, the bank of montreal, the bank of tokyo mitsubishi ufj ltd",1,2,1
76,What companies are the arrangers but not the collateral agent in the agreement?,"deutsche bank securities inc, rbc capital markets, suntrust robinson humphrey inc, the bank of montreal, the bank of tokyo mitsubishi ufj ltd",1,2,1
76,What companies are the arrangers but not the administrative agent in the agreement?,"deutsche bank securities inc, rbc capital markets, suntrust robinson humphrey inc, the bank of montreal, the bank of tokyo mitsubishi ufj ltd",1,2,1
8,What companies are the arrangers but not the bookrunners in the agreement?,wells fargo securities llc,1,2,0
8,What companies are the arrangers but not the arranger in the agreement?,"fennerand smith incorporated, merrill lynch, pierce",1,2,1
8,What companies are the arranger but not the arrangers in the agreement?,merrill lynch pierce fennerand smith incorporated,1,2,0
8,What companies are the arrangers but not the joint bookrunner in the agreement?,"fennerand smith incorporated, merrill lynch, pierce",1,2,1
8,What companies are the arrangers but not the joint bookrunners in the agreement?,"fennerand smith incorporated, merrill lynch, pierce",1,2,1
8,What companies are the arranger but not the joint bookrunner in the agreement?,merrill lynch pierce fennerand smith incorporated,1,2,0
8,What companies are the arranger but not the joint bookrunners in the agreement?,merrill lynch pierce fennerand smith incorporated,1,2,0
72,What companies are the syndication agents but not the arrangers in the agreement?,wells fargo bank national association,1,2,0
72,What companies are the arrangers but not the syndication agents in the agreement?,citigroup global markets inc,1,2,0
72,What companies are the syndication agents but not the book runners in the agreement?,wells fargo bank national association,1,2,0
72,What companies are the book runners but not the syndication agents in the agreement?,"citigroup global markets inc, wells fargo securities llc",1,2,1
72,What companies are the book runners but not the arrangers in the agreement?,wells fargo securities llc,1,2,0
72,What companies are the book runners but not the lead arrangers in the agreement?,"citigroup global markets inc, goldman sachs bank usa",1,2,1
66,What companies are the bookrunners but not the agents in the agreement?,"keybanc capital markets inc, wells fargo securities llc",1,2,1
66,What companies are the agents but not the bookrunners in the agreement?,keybanc capital markets,1,2,0
66,What companies are the bookrunners but not the lender in the agreement?,"bank of the west, barclays bank plc, bnp paribas securities corp, bofa securities inc, citigroup global markets inc, keybanc capital markets inc, wells fargo securities llc",1,2,1
66,What companies are the lender but not the bookrunners in the agreement?,"bank of america na, bank of thewest, capital one national association, dnb capital llc, hsbc bank usa national association, jpmorgan chase bank na, keybank national association, pnc bank national association, silicon valley bank, the huntington national bank, wells fargo bank national association",1,2,1
66,What companies are the bookrunners but not the issuing lender in the agreement?,"bank of the west, bnp paribas securities corp, bofa securities inc, citigroup global markets inc, keybanc capital markets inc, mufg bank ltd, us bank national association, wells fargo securities llc",1,2,1
