document_number,question,answer,num_hops,num_set_operations,multiple_answer_dimension
143,What role does citizens bank national association have in the agreement which is not the role of wells fargo securities llc or fifth third bank?,syndication agent,1,3,0
156,What role does jpmorgan chase bank na have in the agreement which is not the role of wells fargo capital finance corporation canada or bnp paribas?,lende,1,3,0
156,What role does jpmorgan chase bank na have in the agreement which is not the role of wells fargo capital finance corporation canada or wells fargo bank national association?,lende,1,3,0
156,What role does jpmorgan chase bank na have in the agreement which is not the role of bnp paribas or wells fargo bank national association?,lende,1,3,0
94,What role does rbs citizens na have in the agreement which is not the role of sumitomo mitsui banking corporation or natixis new york branch?,senior managing agent,1,3,0
57,What role does bank of america na have in the agreement which is not the role of citibank na or jpmorgan chase bank na?,administrative agent,1,3,0
47,What role does the bank of tokyo mitsubishi ufjltd have in the agreement which is not the role of deutsche bank ag new york branch or wells fargo bank national association?,joint bookrunners,1,3,0
147,What role does jpmorgan chase bank have in the agreement which is not the role of credit suisse ag or deutsche bank?,collateral agent,1,3,0
52,What role does the bank of tokyo mitsubishi ufj ltd have in the agreement which is not the role of citibank na or jpmorgan chase bank na?,documentation agent,1,3,0
52,What role does the bank of tokyo mitsubishi ufj ltd have in the agreement which is not the role of citibank na or wells fargo bank?,documentation agent,1,3,0
52,What role does the bank of tokyo mitsubishi ufj ltd have in the agreement which is not the role of jpmorgan chase bank na or wells fargo bank?,documentation agent,1,3,0
52,What role does citibank na have in the agreement which is not the role of jpmorgan chase bank na or wells fargo bank?,servicing agent,1,3,0
151,What role does barclays bank plc have in the agreement which is not the role of citibank or mizuho bankltd?,syndication agent,1,3,0
151,What role does barclays bank plc have in the agreement which is not the role of citibank or bank of america?,syndication agent,1,3,0
151,What role does barclays bank plc have in the agreement which is not the role of citibank or jpmorgan chase bank?,syndication agent,1,3,0
151,What role does barclays bank plc have in the agreement which is not the role of mizuho bankltd or bank of america?,syndication agent,1,3,0
151,What role does barclays bank plc have in the agreement which is not the role of mizuho bankltd or jpmorgan chase bank?,syndication agent,1,3,0
151,What role does citibank have in the agreement which is not the role of bank of america or jpmorgan chase bank?,lender,1,3,0
151,What role does mizuho bankltd have in the agreement which is not the role of bank of america or jpmorgan chase bank?,lender,1,3,0
79,What role does rbc capital markets llc have in the agreement which is not the role of wells fargo securities llc or citigroup global markets inc?,joint bookrunners,1,3,0
123,What role does bank of america na have in the agreement which is not the role of jpmorgan chase bank na or pnc bank?,agent,1,3,0
123,What role does citibank na have in the agreement which is not the role of jpmorgan chase bank na or pnc bank?,agent,1,3,0
123,What role does jpmorgan chase bank na have in the agreement which is not the role of pnc bank or the bank of tokyo mitsubishi ufj ltd?,administrative agent,1,3,0
123,What role does jpmorgan chase bank na have in the agreement which is not the role of pnc bank or wells fargo bank?,administrative agent,1,3,0
123,What role does jpmorgan chase bank na have in the agreement which is not the role of pnc bank or credit suisse ag?,administrative agent,1,3,0
123,What role does jpmorgan chase bank na have in the agreement which is not the role of the bank of tokyo mitsubishi ufj ltd or wells fargo bank?,administrative agent,1,3,0
123,What role does jpmorgan chase bank na have in the agreement which is not the role of the bank of tokyo mitsubishi ufj ltd or credit suisse ag?,administrative agent,1,3,0
123,What role does jpmorgan chase bank na have in the agreement which is not the role of wells fargo bank or credit suisse ag?,administrative agent,1,3,0
123,What role does pnc bank have in the agreement which is not the role of the bank of tokyo mitsubishi ufj ltd or wells fargo bank?,documentation agent,1,3,0
123,What role does pnc bank have in the agreement which is not the role of the bank of tokyo mitsubishi ufj ltd or credit suisse ag?,documentation agent,1,3,0
123,What role does pnc bank have in the agreement which is not the role of wells fargo bank or credit suisse ag?,documentation agent,1,3,0
137,What role does bank of america na have in the agreement which is not the role of regions bank or deutsche bank ag new york branch?,co syndication agents,1,3,0
35,What role does jp morgan securities llc have in the agreement which is not the role of morgan stanley senior funding inc or rbs securities inc?,joint bookrunners,1,3,0
35,What role does jp morgan securities llc have in the agreement which is not the role of morgan stanley senior funding inc or goldman sachs bank usa?,joint bookrunners,1,3,0
35,What role does jp morgan securities llc have in the agreement which is not the role of morgan stanley senior funding inc or the bank of tokyo mitsubishi ufj ltd?,joint bookrunners,1,3,0
35,What role does jp morgan securities llc have in the agreement which is not the role of rbs securities inc or goldman sachs bank usa?,joint bookrunners,1,3,0
35,What role does jp morgan securities llc have in the agreement which is not the role of rbs securities inc or the bank of tokyo mitsubishi ufj ltd?,joint bookrunners,1,3,0
35,What role does jp morgan securities llc have in the agreement which is not the role of goldman sachs bank usa or the bank of tokyo mitsubishi ufj ltd?,joint bookrunners,1,3,0
35,What role does bank of america na have in the agreement which is not the role of hsbc bank usa na or sumitomo mitsui banking corporation?,issuing bank,1,3,0
35,What role does bank of america na have in the agreement which is not the role of hsbc bank usa na or the bank of nova scotia?,issuing bank,1,3,0
35,What role does bank of america na have in the agreement which is not the role of hsbc bank usa na or the royal bank of scotland plc?,issuing bank,1,3,0
35,What role does bank of america na have in the agreement which is not the role of hsbc bank usa na or bnp paribas?,issuing bank,1,3,0
35,What role does bank of america na have in the agreement which is not the role of morgan stanley bank na or jpmorgan chase bank na?,agents,1,3,0
35,What role does bank of america na have in the agreement which is not the role of sumitomo mitsui banking corporation or the bank of nova scotia?,issuing bank,1,3,0
35,What role does bank of america na have in the agreement which is not the role of sumitomo mitsui banking corporation or the royal bank of scotland plc?,issuing bank,1,3,0
35,What role does bank of america na have in the agreement which is not the role of sumitomo mitsui banking corporation or bnp paribas?,issuing bank,1,3,0
35,What role does bank of america na have in the agreement which is not the role of the bank of nova scotia or the royal bank of scotland plc?,issuing bank,1,3,0
35,What role does bank of america na have in the agreement which is not the role of the bank of nova scotia or bnp paribas?,issuing bank,1,3,0
35,What role does bank of america na have in the agreement which is not the role of the royal bank of scotland plc or bnp paribas?,issuing bank,1,3,0
35,What role does citibank na have in the agreement which is not the role of hsbc bank usa na or sumitomo mitsui banking corporation?,issuing bank,1,3,0
35,What role does citibank na have in the agreement which is not the role of hsbc bank usa na or the bank of nova scotia?,issuing bank,1,3,0
35,What role does citibank na have in the agreement which is not the role of hsbc bank usa na or the royal bank of scotland plc?,issuing bank,1,3,0
35,What role does citibank na have in the agreement which is not the role of hsbc bank usa na or bnp paribas?,issuing bank,1,3,0
35,What role does citibank na have in the agreement which is not the role of morgan stanley bank na or jpmorgan chase bank na?,agents,1,3,0
35,What role does citibank na have in the agreement which is not the role of sumitomo mitsui banking corporation or the bank of nova scotia?,issuing bank,1,3,0
35,What role does citibank na have in the agreement which is not the role of sumitomo mitsui banking corporation or the royal bank of scotland plc?,issuing bank,1,3,0
35,What role does citibank na have in the agreement which is not the role of sumitomo mitsui banking corporation or bnp paribas?,issuing bank,1,3,0
35,What role does citibank na have in the agreement which is not the role of the bank of nova scotia or the royal bank of scotland plc?,issuing bank,1,3,0
35,What role does citibank na have in the agreement which is not the role of the bank of nova scotia or bnp paribas?,issuing bank,1,3,0
35,What role does citibank na have in the agreement which is not the role of the royal bank of scotland plc or bnp paribas?,issuing bank,1,3,0
35,What role does hsbc bank usa na have in the agreement which is not the role of morgan stanley bank na or jpmorgan chase bank na?,agents,1,3,0
35,What role does morgan stanley bank na have in the agreement which is not the role of sumitomo mitsui banking corporation or the bank of nova scotia?,issuing bank,1,3,0
35,What role does morgan stanley bank na have in the agreement which is not the role of sumitomo mitsui banking corporation or the royal bank of scotland plc?,issuing bank,1,3,0
35,What role does morgan stanley bank na have in the agreement which is not the role of sumitomo mitsui banking corporation or bnp paribas?,issuing bank,1,3,0
35,What role does morgan stanley bank na have in the agreement which is not the role of the bank of nova scotia or the royal bank of scotland plc?,issuing bank,1,3,0
35,What role does morgan stanley bank na have in the agreement which is not the role of the bank of nova scotia or bnp paribas?,issuing bank,1,3,0
35,What role does morgan stanley bank na have in the agreement which is not the role of the royal bank of scotland plc or bnp paribas?,issuing bank,1,3,0
35,What role does the royal bank of scotland plc have in the agreement which is not the role of wells fargo bank national association or bnp paribas?,bank,1,3,0
35,What role does the royal bank of scotland plc have in the agreement which is not the role of wells fargo bank national association or jpmorgan chase bank na?,bank,1,3,0
35,What role does the royal bank of scotland plc have in the agreement which is not the role of bnp paribas or jpmorgan chase bank na?,bank,1,3,0
121,What role does merrill lynch pierce fenner and smith incorporated have in the agreement which is not the role of wells fargo securities llc or us bank national association?,joint bookrunners,1,3,0
135,What role does citibank na have in the agreement which is not the role of mizuho bankltd or bank of america na?,co syndication agent,1,3,0
135,What role does jpmorgan chase bank na have in the agreement which is not the role of mizuho bankltd or bank of america na?,co syndication agent,1,3,0
18,What role does capital one national association have in the agreement which is not the role of regions bank or wells fargo bank national association?,documentation agent,1,3,0
124,What role does bank of america na have in the agreement which is not the role of citizens bank na or td bank na?,syndication agents,1,3,0
124,What role does jpmorgan chase bank na have in the agreement which is not the role of keybank national association or td bank na?,bookrunners,1,3,0
130,What role does bank of america na have in the agreement which is not the role of jpmorgan chase bank na or royal bank of canada?,lender,1,3,0
130,What role does pnc bank national association have in the agreement which is not the role of jpmorgan chase bank na or royal bank of canada?,lender,1,3,0
31,What role does bank of china los angeles branch have in the agreement which is not the role of citibank na or wells fargo bank national association?,book runners,1,3,0
31,What role does citibank na have in the agreement which is not the role of canadian imperial bank of commerce new york agency or jpmorgan chase bank na?,agents,1,3,0
31,What role does citibank na have in the agreement which is not the role of canadian imperial bank of commerce new york agency or bank of america na?,agents,1,3,0
31,What role does citibank na have in the agreement which is not the role of jpmorgan chase bank na or bank of america na?,agents,1,3,0
31,What role does the bank of tokyo mitsubishi ufj ltd have in the agreement which is not the role of wells fargo bank national association or canadian imperial bank of commerce new york agency?,book runners,1,3,0
31,What role does the bank of tokyo mitsubishi ufj ltd have in the agreement which is not the role of wells fargo bank national association or jpmorgan chase bank na?,book runners,1,3,0
31,What role does the bank of tokyo mitsubishi ufj ltd have in the agreement which is not the role of wells fargo bank national association or bank of america na?,book runners,1,3,0
31,What role does us bank national association have in the agreement which is not the role of wells fargo bank national association or canadian imperial bank of commerce new york agency?,book runners,1,3,0
31,What role does us bank national association have in the agreement which is not the role of wells fargo bank national association or jpmorgan chase bank na?,book runners,1,3,0
31,What role does us bank national association have in the agreement which is not the role of wells fargo bank national association or bank of america na?,book runners,1,3,0
31,What role does wells fargo bank national association have in the agreement which is not the role of canadian imperial bank of commerce new york agency or jpmorgan chase bank na?,agents,1,3,0
31,What role does wells fargo bank national association have in the agreement which is not the role of canadian imperial bank of commerce new york agency or bank of america na?,agents,1,3,0
31,What role does wells fargo bank national association have in the agreement which is not the role of jpmorgan chase bank na or bank of america na?,agents,1,3,0
33,What role does goldman sachs bank usa have in the agreement which is not the role of jp morgan securities llc or ubs securities llc?,joint bookrunners,1,3,0
126,What role does bank of america na have in the agreement which is not the role of mufg bank ltd or sumitomo mitsui banking corporation?,agents,1,3,0
126,What role does bank of america na have in the agreement which is not the role of mufg bank ltd or citibank na?,agents,1,3,0
126,What role does bank of america na have in the agreement which is not the role of sumitomo mitsui banking corporation or citibank na?,agents,1,3,0
126,What role does mizuho bank ltd have in the agreement which is not the role of mufg bank ltd or sumitomo mitsui banking corporation?,agents,1,3,0
126,What role does mizuho bank ltd have in the agreement which is not the role of mufg bank ltd or citibank na?,agents,1,3,0
126,What role does mizuho bank ltd have in the agreement which is not the role of sumitomo mitsui banking corporation or citibank na?,agents,1,3,0
126,What role does mufg bank ltd have in the agreement which is not the role of sumitomo mitsui banking corporation or citibank na?,co syndication agents,1,3,0
126,What role does mufg bank ltd have in the agreement which is not the role of sumitomo mitsui banking corporation or jpmorgan chase bank na?,co syndication agents,1,3,0
126,What role does mufg bank ltd have in the agreement which is not the role of sumitomo mitsui banking corporation or bnp paribas?,co syndication agents,1,3,0
126,What role does mufg bank ltd have in the agreement which is not the role of citibank na or jpmorgan chase bank na?,co syndication agents,1,3,0
126,What role does mufg bank ltd have in the agreement which is not the role of citibank na or bnp paribas?,co syndication agents,1,3,0
126,What role does mufg bank ltd have in the agreement which is not the role of jpmorgan chase bank na or bnp paribas?,co syndication agents,1,3,0
126,What role does sumitomo mitsui banking corporation have in the agreement which is not the role of citibank na or jpmorgan chase bank na?,documentation agents,1,3,0
