document_number,question,answer,num_hops,num_set_operations,multiple_answer_dimension
60,"what are the roles and subroles that bank of montreal holds in the agreement that are not held by fifth third bank, national association or jpmorgan chase bank, n.a","bookrunner, book manager, lead arranger",1,3,1
60,"what are the roles and subroles that bank of montreal holds in the agreement that are not held by fifth third bank, national association or regions bank","bookrunner, book manager, lead arranger",1,3,1
60,"what are the roles and subroles that bank of montreal holds in the agreement that are not held by fifth third bank, national association or mizuho bank, ltd.","bookrunner, book manager, and  lead arranger",1,3,1
60,"what are the roles and subroles that bank of montreal holds in the agreement that are not held by goldman sachs bank usa or pnc bank, national association","bookrunner, book manager, lead arranger",1,3,1
60,what are the roles and subroles that bank of montreal holds in the agreement that are not held by goldman sachs bank usa or pnc capital markets llc,lead arranger and lead bookrunner,1,3,1
60,"what are the roles and subroles that bank of montreal holds in the agreement that are not held by goldman sachs bank usa or td bank, n.a.","bookrunner, book manager, lead arranger",1,3,1
60,"what are the roles and subroles that bank of montreal holds in the agreement that are not held by goldman sachs bank usa or wells fargo bank, national association","bookrunner, book manager, lead arranger",1,3,1
60,"what are the roles and subroles that bank of montreal holds in the agreement that are not held by goldman sachs bank usa or jpmorgan chase bank, n.a","bookrunner, book manager, lead arranger",1,3,1
60,what are the roles and subroles that bank of montreal holds in the agreement that are not held by goldman sachs bank usa or regions bank,"bookrunner, book manager, lead arranger",1,3,1
60,"what are the roles and subroles that bank of montreal holds in the agreement that are not held by goldman sachs bank usa or mizuho bank, ltd.","bookrunner, book manager, and  lead arranger",1,3,1
60,"what are the roles and subroles that bank of montreal holds in the agreement that are not held by jpmorgan chase bank, n.a. or mufg bank, ltd.",documentation agent and managing agent,1,3,1
60,"what are the roles and subroles that bank of montreal holds in the agreement that are not held by jpmorgan chase bank, n.a. or pnc capital markets llc",documentation agent and managing agent,1,3,1
60,"what are the roles and subroles that bank of montreal holds in the agreement that are not held by jpmorgan chase bank, n.a. or wells fargo securities llc",documentation agent and managing agent,1,3,1
60,"what are the roles and subroles that bank of montreal holds in the agreement that are not held by mufg bank, ltd. or pnc capital markets llc",documentation agent and managing agent,1,3,1
60,"what are the roles and subroles that bank of montreal holds in the agreement that are not held by mufg bank, ltd. or wells fargo securities llc",documentation agent and managing agent,1,3,1
60,"what are the roles and subroles that bank of montreal holds in the agreement that are not held by pnc bank, national association or pnc capital markets llc",lead arranger and lead bookrunner,1,3,1
60,"what are the roles and subroles that bank of montreal holds in the agreement that are not held by pnc bank, national association or td bank, n.a.","bookrunner, book manager, lead arranger",1,3,1
60,"what are the roles and subroles that bank of montreal holds in the agreement that are not held by pnc bank, national association or wells fargo bank, national association","bookrunner, book manager, lead arranger",1,3,1
60,"what are the roles and subroles that bank of montreal holds in the agreement that are not held by pnc bank, national association or jpmorgan chase bank, n.a","bookrunner, book manager, lead arranger",1,3,1
60,"what are the roles and subroles that bank of montreal holds in the agreement that are not held by pnc bank, national association or regions bank","bookrunner, book manager, lead arranger",1,3,1
60,"what are the roles and subroles that bank of montreal holds in the agreement that are not held by pnc bank, national association or mizuho bank, ltd.","bookrunner, book manager, and  lead arranger",1,3,1
60,"what are the roles and subroles that bank of montreal holds in the agreement that are not held by pnc capital markets llc or td bank, n.a.",lead arranger and lead bookrunner,1,3,1
60,"what are the roles and subroles that bank of montreal holds in the agreement that are not held by pnc capital markets llc or wells fargo bank, national association",lead arranger and lead bookrunner,1,3,1
60,what are the roles and subroles that bank of montreal holds in the agreement that are not held by pnc capital markets llc or wells fargo securities llc,documentation agent and managing agent,1,3,1
60,"what are the roles and subroles that bank of montreal holds in the agreement that are not held by pnc capital markets llc or jpmorgan chase bank, n.a",lead arranger and lead bookrunner,1,3,1
60,what are the roles and subroles that bank of montreal holds in the agreement that are not held by pnc capital markets llc or regions bank,lead arranger and lead bookrunner,1,3,1
60,"what are the roles and subroles that bank of montreal holds in the agreement that are not held by td bank, n.a. or wells fargo bank, national association","bookrunner, book manager, lead arranger",1,3,1
60,"what are the roles and subroles that bank of montreal holds in the agreement that are not held by td bank, n.a. or jpmorgan chase bank, n.a","bookrunner, book manager, lead arranger",1,3,1
60,"what are the roles and subroles that bank of montreal holds in the agreement that are not held by td bank, n.a. or regions bank","bookrunner, book manager, lead arranger",1,3,1
60,"what are the roles and subroles that bank of montreal holds in the agreement that are not held by td bank, n.a. or mizuho bank, ltd.","bookrunner, book manager, and  lead arranger",1,3,1
60,"what are the roles and subroles that bank of montreal holds in the agreement that are not held by wells fargo bank, national association or jpmorgan chase bank, n.a","bookrunner, book manager, lead arranger",1,3,1
60,"what are the roles and subroles that bank of montreal holds in the agreement that are not held by wells fargo bank, national association or regions bank","bookrunner, book manager, lead arranger",1,3,1
60,"what are the roles and subroles that bank of montreal holds in the agreement that are not held by wells fargo bank, national association or mizuho bank, ltd.","bookrunner, book manager, and  lead arranger",1,3,1
60,"what are the roles and subroles that bank of montreal holds in the agreement that are not held by jpmorgan chase bank, n.a or regions bank","bookrunner, book manager, lead arranger",1,3,1
60,"what are the roles and subroles that bank of montreal holds in the agreement that are not held by jpmorgan chase bank, n.a or mizuho bank, ltd.","bookrunner, book manager, and  lead arranger",1,3,1
60,"what are the roles and subroles that bank of montreal holds in the agreement that are not held by regions bank or mizuho bank, ltd.","bookrunner, book manager, and  lead arranger",1,3,1
60,"what are the roles and subroles that u.s. bank national association holds in the agreement that are not held by wells fargo bank, national association or jpmorgan chase bank, n.a","bookrunner, book manager, lead arranger",1,3,1
60,"what are the roles and subroles that u.s. bank national association holds in the agreement that are not held by wells fargo bank, national association or regions bank","bookrunner, book manager, lead arranger",1,3,1
60,"what are the roles and subroles that u.s. bank national association holds in the agreement that are not held by wells fargo bank, national association or mizuho bank, ltd.","bookrunner, book manager, and  lead arranger",1,3,1
60,"what are the roles and subroles that u.s. bank national association holds in the agreement that are not held by jpmorgan chase bank, n.a or regions bank","bookrunner, book manager, lead arranger",1,3,1
60,"what are the roles and subroles that u.s. bank national association holds in the agreement that are not held by jpmorgan chase bank, n.a or mizuho bank, ltd.","bookrunner, book manager, and  lead arranger",1,3,1
60,"what are the roles and subroles that u.s. bank national association holds in the agreement that are not held by regions bank or mizuho bank, ltd.","bookrunner, book manager, and  lead arranger",1,3,1
60,what companies are the managing agent and the documentation agent but not the bookrunners in the agreement,"n.a, ltd., td bank, pnc bank, mizuho bank, regions bank, bank of america, fifth third bank, wells fargo bank, jpmorgan chase bank, national association, goldman sachs bank usa",1,3,1
60,what companies are the managing agent and the documentation agent but not the  bookrunner in the agreement,"n.a, ltd., td bank, pnc bank, mizuho bank, regions bank, bank of america, fifth third bank, wells fargo bank, jpmorgan chase bank, national association, goldman sachs bank usa",1,3,1
60,what companies are the managing agent and the documentation agent but not the arrangers in the agreement,"n.a, td bank, pnc bank, regions bank, bank of america, fifth third bank, wells fargo bank, jpmorgan chase bank, national association, goldman sachs bank usa",1,3,1
60,what companies are the managing agent and the documentation agent but not the  book manager in the agreement,"n.a, ltd., td bank, pnc bank, mizuho bank, regions bank, bank of america, fifth third bank, wells fargo bank, jpmorgan chase bank, national association, goldman sachs bank usa",1,3,1
60,what companies are the managing agent and the documentation agent but not the  book runner in the agreement,"n.a, ltd., td bank, pnc bank, mizuho bank, regions bank, bank of america, fifth third bank, wells fargo bank, jpmorgan chase bank, national association, goldman sachs bank usa",1,3,1
60,what companies are the managing agent and the documentation agent but not the  lead arranger in the agreement,"n.a, ltd., td bank, pnc bank, mizuho bank, regions bank, bank of america, fifth third bank, wells fargo bank, jpmorgan chase bank, national association, goldman sachs bank usa",1,3,1
60,what companies are the managing agent and the documentation agent but not the lead arranger in the agreement,"n.a, td bank, pnc bank, regions bank, bank of america, fifth third bank, wells fargo bank, jpmorgan chase bank, national association, goldman sachs bank usa",1,3,1
60,what companies are the managing agent and the documentation agent but not the lead bookrunner in the agreement,"n.a, td bank, pnc bank, regions bank, bank of america, fifth third bank, wells fargo bank, jpmorgan chase bank, national association, goldman sachs bank usa",1,3,1
60,what companies are the managing agent and the documentation agent but not the  bookrunners in the agreement,"n.a, ltd., td bank, pnc bank, mizuho bank, regions bank, bank of america, fifth third bank, wells fargo bank, jpmorgan chase bank, national association, goldman sachs bank usa",1,3,1
