document_number,question,answer,num_hops,num_set_operations,multiple_answer_dimension
38,What is the position held by Dennis Petito and Michael Willis but not by Ross Levitsky?,Managing Director,1,3,0
38,What is the position held by J. Frazell and Diego Medina but not by Kenneth Chin?,Director,1,3,0
38,What is the position held by J. Frazell and Diego Medina but not by Sherwin Brandford?,Director,1,3,0
38,What is the position held by J. Frazell and Diego Medina but not by Sriram Chandrasekaran?,Director,1,3,0
38,What is the position held by J. Frazell and Kenneth Chin but not by Sherwin Brandford?,Director,1,3,0
38,What is the position held by J. Frazell and Kenneth Chin but not by Sriram Chandrasekaran?,Director,1,3,0
38,What is the position held by J. Frazell and Sherwin Brandford but not by Sriram Chandrasekaran?,Director,1,3,0
38,What is the position held by Ming K. Chu and Hussam S. Alsahlani but not by Jamie Grubb?,Vice President,1,3,0
38,What is the position held by Ming K. Chu and Hussam S. Alsahlani but not by Kenneth Phelan?,Vice President,1,3,0
38,What is the position held by Ming K. Chu and Hussam S. Alsahlani but not by Maureen Maroney?,Vice President,1,3,0
38,What is the position held by Ming K. Chu and Hussam S. Alsahlani but not by Vanessa Kurbatskiy?,Vice President,1,3,0
38,What is the position held by Ming K. Chu and Jamie Grubb but not by Kenneth Phelan?,Vice President,1,3,0
38,What is the position held by Ming K. Chu and Jamie Grubb but not by Maureen Maroney?,Vice President,1,3,0
38,What is the position held by Ming K. Chu and Jamie Grubb but not by Vanessa Kurbatskiy?,Vice President,1,3,0
38,What is the position held by Ming K. Chu and Kenneth Phelan but not by Maureen Maroney?,Vice President,1,3,0
38,What is the position held by Ming K. Chu and Kenneth Phelan but not by Vanessa Kurbatskiy?,Vice President,1,3,0
38,What is the position held by Ming K. Chu and Maureen Maroney but not by Vanessa Kurbatskiy?,Vice President,1,3,0
38,What is the position held by Ann Rhoads and David Kee but not by Michael Willis?,Managing Director,1,3,0
38,What is the position held by Ann Rhoads and David Kee but not by Ross Levitsky?,Managing Director,1,3,0
38,What is the position held by Ann Rhoads and Michael Willis but not by Ross Levitsky?,Managing Director,1,3,0
38,What is the position held by David Kee and Michael Willis but not by Ross Levitsky?,Managing Director,1,3,0
38,What is the position held by Diego Medina and Kenneth Chin but not by Sherwin Brandford?,Director,1,3,0
38,What is the position held by Diego Medina and Kenneth Chin but not by Sriram Chandrasekaran?,Director,1,3,0
38,What is the position held by Diego Medina and Sherwin Brandford but not by Sriram Chandrasekaran?,Director,1,3,0
38,What is the position held by Donna DeMagistris and Michael King but not by Nupur Kumar?,Authorized Signatory,1,3,0
38,What is the position held by Donna DeMagistris and Michael King but not by Rebecca Kratz?,Authorized Signatory,1,3,0
38,What is the position held by Donna DeMagistris and Michael King but not by Stefan Dickenmann?,Authorized Signatory,1,3,0
38,What is the position held by Donna DeMagistris and Nupur Kumar but not by Rebecca Kratz?,Authorized Signatory,1,3,0
38,What is the position held by Donna DeMagistris and Nupur Kumar but not by Stefan Dickenmann?,Authorized Signatory,1,3,0
38,What is the position held by Donna DeMagistris and Rebecca Kratz but not by Stefan Dickenmann?,Authorized Signatory,1,3,0
38,What is the position held by Hussam S. Alsahlani and Jamie Grubb but not by Kenneth Phelan?,Vice President,1,3,0
38,What is the position held by Hussam S. Alsahlani and Jamie Grubb but not by Maureen Maroney?,Vice President,1,3,0
38,What is the position held by Hussam S. Alsahlani and Jamie Grubb but not by Vanessa Kurbatskiy?,Vice President,1,3,0
38,What is the position held by Hussam S. Alsahlani and Kenneth Phelan but not by Maureen Maroney?,Vice President,1,3,0
38,What is the position held by Hussam S. Alsahlani and Kenneth Phelan but not by Vanessa Kurbatskiy?,Vice President,1,3,0
38,What is the position held by Hussam S. Alsahlani and Maureen Maroney but not by Vanessa Kurbatskiy?,Vice President,1,3,0
38,What is the position held by Jamie Grubb and Kenneth Phelan but not by Maureen Maroney?,Vice President,1,3,0
38,What is the position held by Jamie Grubb and Kenneth Phelan but not by Vanessa Kurbatskiy?,Vice President,1,3,0
38,What is the position held by Jamie Grubb and Maureen Maroney but not by Vanessa Kurbatskiy?,Vice President,1,3,0
38,What is the position held by Kenneth Chin and Sherwin Brandford but not by Sriram Chandrasekaran?,Director,1,3,0
38,What is the position held by Kenneth Phelan and Maureen Maroney but not by Vanessa Kurbatskiy?,Vice President,1,3,0
38,What is the position held by Michael King and Nupur Kumar but not by Rebecca Kratz?,Authorized Signatory,1,3,0
38,What is the position held by Michael King and Nupur Kumar but not by Stefan Dickenmann?,Authorized Signatory,1,3,0
38,What is the position held by Michael King and Rebecca Kratz but not by Stefan Dickenmann?,Authorized Signatory,1,3,0
38,What is the position held by Nupur Kumar and Rebecca Kratz but not by Stefan Dickenmann?,Authorized Signatory,1,3,0
12,What is the position held by J. Casey Cosgrove and Jack Lonker but not by Thilo Huber?,Director,1,3,0
106,What is the position held by Kirkwood Roland and Lana Gifas but not by Marcus M. Tarkington?,Director,1,3,0
106,What is the position held by Kirkwood Roland and Michael Getz but not by Vanessa A. Kurbatskiy?,Vice President,1,3,0
60,What is the position held by Bernadette Collins and Eric H. Williams but not by Joshua Dearmon?,Senior Vice President,1,3,0
60,What is the position held by Bernadette Collins and Eric H. Williams but not by Marc H. Crown?,Senior Vice President,1,3,0
60,What is the position held by Bernadette Collins and Eric H. Williams but not by Michael S. Barnett?,Senior Vice President,1,3,0
60,What is the position held by Bernadette Collins and Joshua Dearmon but not by Marc H. Crown?,Senior Vice President,1,3,0
60,What is the position held by Bernadette Collins and Joshua Dearmon but not by Michael S. Barnett?,Senior Vice President,1,3,0
60,What is the position held by Bernadette Collins and Marc H. Crown but not by Michael S. Barnett?,Senior Vice President,1,3,0
60,What is the position held by Eric H. Williams and Joshua Dearmon but not by Marc H. Crown?,Senior Vice President,1,3,0
60,What is the position held by Eric H. Williams and Joshua Dearmon but not by Michael S. Barnett?,Senior Vice President,1,3,0
60,What is the position held by Eric H. Williams and Marc H. Crown but not by Michael S. Barnett?,Senior Vice President,1,3,0
60,What is the position held by Greg Strauss and Jason Rinne but not by Oscar Cortez?,Director,1,3,0
60,What is the position held by Harry Yergey and Michael Maguire but not by Patrick Hartweger?,Managing Director,1,3,0
60,What is the position held by Joshua Dearmon and Marc H. Crown but not by Michael S. Barnett?,Senior Vice President,1,3,0
60,What is the position held by Laura Dodd and Lukas Coleman but not by Susan M. Olsen?,Vice President,1,3,0
60,What is the position held by Laura Dodd and Lukas Coleman but not by Thor O%E2%80%99Connell?,Vice President,1,3,0
60,What is the position held by Laura Dodd and Susan M. Olsen but not by Thor O%E2%80%99Connell?,Vice President,1,3,0
60,What is the position held by Lukas Coleman and Susan M. Olsen but not by Thor O%E2%80%99Connell?,Vice President,1,3,0
74,What is the position held by Nick Hahn and Todd M. Koetje but not by Jon Singer?,Managing Director,1,3,0
74,What is the position held by Nick Hahn and Todd M. Koetje but not by Stacy Moritz?,Managing Director,1,3,0
74,What is the position held by Nick Hahn and Jon Singer but not by Stacy Moritz?,Managing Director,1,3,0
74,What is the position held by Todd M. Koetje and Jon Singer but not by Stacy Moritz?,Managing Director,1,3,0
61,What is the position held by Amanuel Assefa and Bridgett J. Manduk-Mowry but not by Christopher Shafto?,Vice President,1,3,0
61,What is the position held by Amanuel Assefa and Bridgett J. Manduk-Mowry but not by Jim Cahow?,Vice President,1,3,0
61,What is the position held by Amanuel Assefa and Bridgett J. Manduk-Mowry but not by Liz Cheng?,Vice President,1,3,0
61,What is the position held by Amanuel Assefa and Bridgett J. Manduk-Mowry but not by Marko Lukin?,Vice President,1,3,0
61,What is the position held by Amanuel Assefa and Christopher Shafto but not by Jim Cahow?,Vice President,1,3,0
61,What is the position held by Amanuel Assefa and Christopher Shafto but not by Liz Cheng?,Vice President,1,3,0
61,What is the position held by Amanuel Assefa and Christopher Shafto but not by Marko Lukin?,Vice President,1,3,0
61,What is the position held by Amanuel Assefa and Jim Cahow but not by Liz Cheng?,Vice President,1,3,0
61,What is the position held by Amanuel Assefa and Jim Cahow but not by Marko Lukin?,Vice President,1,3,0
61,What is the position held by Amanuel Assefa and Liz Cheng but not by Marko Lukin?,Vice President,1,3,0
61,What is the position held by Bridgett J. Manduk-Mowry and Christopher Shafto but not by Jim Cahow?,Vice President,1,3,0
61,What is the position held by Bridgett J. Manduk-Mowry and Christopher Shafto but not by Liz Cheng?,Vice President,1,3,0
61,What is the position held by Bridgett J. Manduk-Mowry and Christopher Shafto but not by Marko Lukin?,Vice President,1,3,0
61,What is the position held by Bridgett J. Manduk-Mowry and Jim Cahow but not by Liz Cheng?,Vice President,1,3,0
61,What is the position held by Bridgett J. Manduk-Mowry and Jim Cahow but not by Marko Lukin?,Vice President,1,3,0
61,What is the position held by Bridgett J. Manduk-Mowry and Liz Cheng but not by Marko Lukin?,Vice President,1,3,0
61,What is the position held by Christopher Shafto and Jim Cahow but not by Liz Cheng?,Vice President,1,3,0
61,What is the position held by Christopher Shafto and Jim Cahow but not by Marko Lukin?,Vice President,1,3,0
61,What is the position held by Christopher Shafto and Liz Cheng but not by Marko Lukin?,Vice President,1,3,0
61,What is the position held by Jim Cahow and Liz Cheng but not by Marko Lukin?,Vice President,1,3,0
77,What is the position held by David C. Mruk and Blair W. Todt but not by Kenneth C. Misemer?,Senior Vice President,1,3,0
77,What is the position held by David C. Mruk and Blair W. Todt but not by Mark Hardison?,Senior Vice President,1,3,0
77,What is the position held by David C. Mruk and Kenneth C. Misemer but not by Mark Hardison?,Senior Vice President,1,3,0
77,What is the position held by Matthew Olson and Katherine Bass but not by Teuta Ghilaga?,Director,1,3,0
77,What is the position held by Blair W. Todt and Kenneth C. Misemer but not by Mark Hardison?,Senior Vice President,1,3,0
66,What is the position held by Bret Douglas and Joseph D. Hricovsky but not by Kathryn E. Benjamin?,Senior Vice President,1,3,0
66,What is the position held by Bret Douglas and Joseph D. Hricovsky but not by Kristie Li?,Senior Vice President,1,3,0
66,What is the position held by Bret Douglas and Joseph D. Hricovsky but not by Tom Priedeman?,Senior Vice President,1,3,0
66,What is the position held by Bret Douglas and Kathryn E. Benjamin but not by Kristie Li?,Senior Vice President,1,3,0
66,What is the position held by Bret Douglas and Kathryn E. Benjamin but not by Tom Priedeman?,Senior Vice President,1,3,0
66,What is the position held by Bret Douglas and Kristie Li but not by Tom Priedeman?,Senior Vice President,1,3,0
66,What is the position held by Cecile Segovia and Kevin Wood but not by Ronnie Glenn?,Director,1,3,0
66,What is the position held by Joseph D. Hricovsky and Kathryn E. Benjamin but not by Kristie Li?,Senior Vice President,1,3,0
66,What is the position held by Joseph D. Hricovsky and Kathryn E. Benjamin but not by Tom Priedeman?,Senior Vice President,1,3,0
66,What is the position held by Joseph D. Hricovsky and Kristie Li but not by Tom Priedeman?,Senior Vice President,1,3,0
66,What is the position held by Kathryn E. Benjamin and Kristie Li but not by Tom Priedeman?,Senior Vice President,1,3,0
99,What is the position held by Adriaan Weststrate and Scott C. Tocci but not by Stephen A. Leon?,Managing Director,1,3,0
99,What is the position held by Anne H. Lovette and Carol S. Titus but not by R. Andrew Beam?,Senior Vice President,1,3,0
99,What is the position held by Anne H. Lovette and Carol S. Titus but not by Robert J. Beckley?,Senior Vice President,1,3,0
99,What is the position held by Anne H. Lovette and Carol S. Titus but not by William H. Diehl?,Senior Vice President,1,3,0
99,What is the position held by Anne H. Lovette and R. Andrew Beam but not by Robert J. Beckley?,Senior Vice President,1,3,0
99,What is the position held by Anne H. Lovette and R. Andrew Beam but not by William H. Diehl?,Senior Vice President,1,3,0
99,What is the position held by Anne H. Lovette and Robert J. Beckley but not by William H. Diehl?,Senior Vice President,1,3,0
99,What is the position held by Carol S. Titus and R. Andrew Beam but not by Robert J. Beckley?,Senior Vice President,1,3,0
99,What is the position held by Carol S. Titus and R. Andrew Beam but not by William H. Diehl?,Senior Vice President,1,3,0
99,What is the position held by Carol S. Titus and Robert J. Beckley but not by William H. Diehl?,Senior Vice President,1,3,0
99,What is the position held by Doug Couvillion and Nick Flanagan but not by S. Victoria Harvey?,President,1,3,0
99,What is the position held by Henry Spark and Jeff Pavlik but not by Laura Daily?,Vice President,1,3,0
99,What is the position held by Henry Spark and Jeff Pavlik but not by Lisa R. Cook?,Vice President,1,3,0
99,What is the position held by Henry Spark and Jeff Pavlik but not by Steven Dixon?,Vice President,1,3,0
99,What is the position held by Henry Spark and Laura Daily but not by Lisa R. Cook?,Vice President,1,3,0
99,What is the position held by Henry Spark and Laura Daily but not by Steven Dixon?,Vice President,1,3,0
99,What is the position held by Henry Spark and Lisa R. Cook but not by Steven Dixon?,Vice President,1,3,0
99,What is the position held by Jeff Pavlik and Laura Daily but not by Lisa R. Cook?,Vice President,1,3,0
99,What is the position held by Jeff Pavlik and Laura Daily but not by Steven Dixon?,Vice President,1,3,0
99,What is the position held by Jeff Pavlik and Lisa R. Cook but not by Steven Dixon?,Vice President,1,3,0
99,What is the position held by Laura Daily and Lisa R. Cook but not by Steven Dixon?,Vice President,1,3,0
99,What is the position held by R. Andrew Beam and Robert J. Beckley but not by William H. Diehl?,Senior Vice President,1,3,0
73,What is the position held by Benjamin Souh and J. David Izard. but not by Michael Chanin?,Vice President,1,3,0
73,What is the position held by Benjamin Souh and J. David Izard. but not by Don B. Pinzon?,Vice President,1,3,0
73,What is the position held by Benjamin Souh and J. David Izard. but not by Marie F. Harrison?,Vice President,1,3,0
73,What is the position held by Benjamin Souh and J. David Izard. but not by Peter Cucchiara?,Vice President,1,3,0
73,What is the position held by Benjamin Souh and Michael Chanin but not by Don B. Pinzon?,Vice President,1,3,0
73,What is the position held by Benjamin Souh and Michael Chanin but not by Marie F. Harrison?,Vice President,1,3,0
73,What is the position held by Benjamin Souh and Michael Chanin but not by Peter Cucchiara?,Vice President,1,3,0
73,What is the position held by Benjamin Souh and Don B. Pinzon but not by Marie F. Harrison?,Vice President,1,3,0
73,What is the position held by Benjamin Souh and Don B. Pinzon but not by Peter Cucchiara?,Vice President,1,3,0
73,What is the position held by Benjamin Souh and Marie F. Harrison but not by Peter Cucchiara?,Vice President,1,3,0
73,What is the position held by J. David Izard. and Michael Chanin but not by Don B. Pinzon?,Vice President,1,3,0
73,What is the position held by J. David Izard. and Michael Chanin but not by Marie F. Harrison?,Vice President,1,3,0
73,What is the position held by J. David Izard. and Michael Chanin but not by Peter Cucchiara?,Vice President,1,3,0
73,What is the position held by J. David Izard. and Don B. Pinzon but not by Marie F. Harrison?,Vice President,1,3,0
73,What is the position held by J. David Izard. and Don B. Pinzon but not by Peter Cucchiara?,Vice President,1,3,0
73,What is the position held by J. David Izard. and Marie F. Harrison but not by Peter Cucchiara?,Vice President,1,3,0
73,"What is the position held by Lindsey McGraw and Ola Anderssen but not by Srbui Seferian, CFA.?",Director,1,3,0
73,What is the position held by Michael Chanin and Don B. Pinzon but not by Marie F. Harrison?,Vice President,1,3,0
73,What is the position held by Michael Chanin and Don B. Pinzon but not by Peter Cucchiara?,Vice President,1,3,0
73,What is the position held by Michael Chanin and Marie F. Harrison but not by Peter Cucchiara?,Vice President,1,3,0
73,"What is the position held by Clifford Abramsky and Marcus Edward but not by Thomas C. King, Jr.?",Managing Director,1,3,0
73,What is the position held by Don B. Pinzon and Marie F. Harrison but not by Peter Cucchiara?,Vice President,1,3,0
9,What is the position held by Eric Searls and Jonathan M. Phillips but not by Mark E. Newman?,Senior Vice President,1,3,0
65,What is the position held by Andrew Griffin and Thomas Manning but not by Whitney Gaston?,Authorized Signatory,1,3,0
64,What is the position held by Doreen Barr and Komal Shah but not by Thomas Manning?,Authorized Signatory,1,3,0
64,"What is the position held by Martin Corrigan and Michael King but not by Richard W. Jantzen, III?",Vice President,1,3,0
41,What is the position held by Ann M. Meade and David Nussbaum but not by Deborah A. Colony?,Senior Vice President,1,3,0
41,What is the position held by Ann M. Meade and David Nussbaum but not by Marc J. Lubelczyk?,Senior Vice President,1,3,0
41,What is the position held by Ann M. Meade and David Nussbaum but not by Marina E. Grossi?,Senior Vice President,1,3,0
41,What is the position held by Ann M. Meade and David Nussbaum but not by Martin H. Dodd?,Senior Vice President,1,3,0
41,What is the position held by Ann M. Meade and David Nussbaum but not by Mitchell B. Feldman?,Senior Vice President,1,3,0
41,What is the position held by Ann M. Meade and Deborah A. Colony but not by Marc J. Lubelczyk?,Senior Vice President,1,3,0
41,What is the position held by Ann M. Meade and Deborah A. Colony but not by Marina E. Grossi?,Senior Vice President,1,3,0
41,What is the position held by Ann M. Meade and Deborah A. Colony but not by Martin H. Dodd?,Senior Vice President,1,3,0
41,What is the position held by Ann M. Meade and Deborah A. Colony but not by Mitchell B. Feldman?,Senior Vice President,1,3,0
41,What is the position held by Ann M. Meade and Marc J. Lubelczyk but not by Marina E. Grossi?,Senior Vice President,1,3,0
41,What is the position held by Ann M. Meade and Marc J. Lubelczyk but not by Martin H. Dodd?,Senior Vice President,1,3,0
41,What is the position held by Ann M. Meade and Marc J. Lubelczyk but not by Mitchell B. Feldman?,Senior Vice President,1,3,0
41,What is the position held by Ann M. Meade and Marina E. Grossi but not by Martin H. Dodd?,Senior Vice President,1,3,0
41,What is the position held by Ann M. Meade and Marina E. Grossi but not by Mitchell B. Feldman?,Senior Vice President,1,3,0
41,What is the position held by Ann M. Meade and Martin H. Dodd but not by Mitchell B. Feldman?,Senior Vice President,1,3,0
41,What is the position held by David Nussbaum and Deborah A. Colony but not by Marc J. Lubelczyk?,Senior Vice President,1,3,0
41,What is the position held by David Nussbaum and Deborah A. Colony but not by Marina E. Grossi?,Senior Vice President,1,3,0
41,What is the position held by David Nussbaum and Deborah A. Colony but not by Martin H. Dodd?,Senior Vice President,1,3,0
41,What is the position held by David Nussbaum and Deborah A. Colony but not by Mitchell B. Feldman?,Senior Vice President,1,3,0
41,What is the position held by David Nussbaum and Marc J. Lubelczyk but not by Marina E. Grossi?,Senior Vice President,1,3,0
41,What is the position held by David Nussbaum and Marc J. Lubelczyk but not by Martin H. Dodd?,Senior Vice President,1,3,0
41,What is the position held by David Nussbaum and Marc J. Lubelczyk but not by Mitchell B. Feldman?,Senior Vice President,1,3,0
41,What is the position held by David Nussbaum and Marina E. Grossi but not by Martin H. Dodd?,Senior Vice President,1,3,0
41,What is the position held by David Nussbaum and Marina E. Grossi but not by Mitchell B. Feldman?,Senior Vice President,1,3,0
41,What is the position held by David Nussbaum and Martin H. Dodd but not by Mitchell B. Feldman?,Senior Vice President,1,3,0
41,What is the position held by Deborah A. Colony and Marc J. Lubelczyk but not by Marina E. Grossi?,Senior Vice President,1,3,0
41,What is the position held by Deborah A. Colony and Marc J. Lubelczyk but not by Martin H. Dodd?,Senior Vice President,1,3,0
41,What is the position held by Deborah A. Colony and Marc J. Lubelczyk but not by Mitchell B. Feldman?,Senior Vice President,1,3,0
41,What is the position held by Deborah A. Colony and Marina E. Grossi but not by Martin H. Dodd?,Senior Vice President,1,3,0
41,What is the position held by Deborah A. Colony and Marina E. Grossi but not by Mitchell B. Feldman?,Senior Vice President,1,3,0
41,What is the position held by Deborah A. Colony and Martin H. Dodd but not by Mitchell B. Feldman?,Senior Vice President,1,3,0
41,What is the position held by Marc J. Lubelczyk and Marina E. Grossi but not by Martin H. Dodd?,Senior Vice President,1,3,0
