document_number,question,answer,num_hops,num_set_operations,multiple_answer_dimension
28,"Which company is associated with One Bryant Park %09New York, NY 10036-6745?",Akin Gump Strauss Hauer %26 Feld LLP,1,0,0
28,"Which company is associated with One Bryant ParkNew York, NY 10036-6745?",AKIN GUMP STRAUSS HAUER %26 FELD LLP,1,0,0
129,"Which company is associated with 1600 Bausch %26 Lomb PlaceRochester, New York 14606?",Harter Secrest %26 Emery LLP,1,0,0
129,"Which company is associated with 1 South Clinton Avenue, Floor 7Rochester, NY 14604?","JPMorgan Chase Bank, N.A.",1,0,0
129,"Which company is associated with 20 Florence AvenueBatavia, New York 14020?",Graham Corporation,1,0,0
129,Which company is associated with United States of America?,Federal Reserve System,1,0,0
100,"Which company is associated with 12670 High Bluff DriveSan Diego, California  92103?",Latham %26 Watkins LLP,1,0,0
100,"Which company is associated with 400 Hamilton Ave., Suite 110Palo Alto, CA 94301?","Wells Fargo Bank, National Association",1,0,0
100,"Which company is associated with 590 E. Middlefield RoadMountain View, CA 94043-4008?","Omnicell, Inc.",1,0,0
114,"Which company is associated with 7255 Woodmont Avenue, Suite 200Bethesda, Maryland 20814?",MidCap Financial Services,1,0,0
114,"Which company is associated with ModusLink Corporation1601 Trapelo Road, Suite 170Waltham, Massachusetts 02451?",MODUSLINK CORPORATION,1,0,0
128,"Which company is associated with 801 5th Avenue, Seattle, Washington 98104?","F5 Networks, Inc.",1,0,0
128,"Which company is associated with JPMorgan Loan Services, 500 Stanton Christiana Road, NCC5, Floor 1, Newark, DE 19713?","JPMorgan Chase Bank, N.A.",1,0,0
29,"Which company is associated with 1175 John Street, Rochester, New York 14586?","PayChex, Inc.",1,0,0
29,"Which company is associated with 53 State Street, Boston, Massachusetts 02109?",Nixon Peabody LLP,1,0,0
29,"Which company is associated with 6750 Miller Road, Brecksville, Ohio 44141?","PNC Bank, National Association",1,0,0
29,"Which company is associated with 6750 Miller RoadBrecksville, Ohio 44141?","PNC Bank, National Association",1,0,0
29,"Which company is associated with 911 Panorama Trail South, Rochester, New York 14625?","Paychex, Inc.",1,0,0
29,Which company is associated with California?,"Rapid Payroll, Inc.",1,0,0
29,Which company is associated with France?,iSalaire Eurl %28FR%29,1,0,0
29,Which company is associated with Idaho?,"Employers Solutions Group of Idaho, Inc.",1,0,0
29,Which company is associated with Nevada?,"HR Outsourcing Processing, LLC",1,0,0
29,Which company is associated with New Mexico?,"Employers Insurance Group, LLC",1,0,0
29,Which company is associated with Norway?,Norl%C3%B8nn AS %28NO%29,1,0,0
29,Which company is associated with Poland?,Latweplace sp z.o.o. %28PL%29,1,0,0
29,Which company is associated with Spain?,Hispanomina %28SP%29,1,0,0
29,Which company is associated with Sweden?,Swel%C3%B8n AB %28S%29,1,0,0
29,Which company is associated with Texas?,"Staff One HR II, Inc.",1,0,0
29,Which company is associated with Wyoming?,"WorkSmarter HR, LLC",1,0,0
15,"Which company is associated with 1285 Avenue of the AmericasNew York, New York 10019?",UBS AG,1,0,0
15,"Which company is associated with 110 East 59th StreetNew York, New York 1002?","2477 Deerfield Drive, LLC",1,0,0
15,"Which company is associated with 277 Park AvenueNew York, New York 10172?",Cozen O%C2%92Connor LLP,1,0,0
15,"Which company is associated with 90 Park AvenueNew York, New York 10016?",Alston %26 Bird LLP,1,0,0
39,"Which company is associated with 121 Caldwell StreetTitusville, PA 16354?","Universal Stainless %26 Alloy Products, Inc.",1,0,0
39,"Which company is associated with 2058 South Bailey RoadNorth Jackson, OH 44541?","North Jackson Specialty Steel, LLC",1,0,0
39,"Which company is associated with 300 Fifth Avenue, 14th FloorPittsburgh, Pennsylvania 15222?","PNC Bank, National Association",1,0,0
39,"Which company is associated with 600 Mayer StreetBridgeville, PA 15017?","Universal Stainless %26 Alloy Products, Inc.",1,0,0
39,"Which company is associated with 6750 Miller Rd %28Mail Stop%3A BR-YB58-01-P%29Brecksville, Ohio 44141?","PNC Bank, National Association",1,0,0
39,"Which company is associated with 830 Brigham RoadDunkirk, NY 14048?","Dunkirk Specialty Steel, LLC",1,0,0
39,"Which company is associated with One Bryant Park, 32nd FloorNew York, NY 10036?","Bank of America, N.A.",1,0,0
39,"Which company is associated with Two Tower Center Blvd. - 21st Floor%09  %09East Brunswick, NJ 08816?","PNC BANK, N.A.",1,0,0
11,Which company is associated with Director?,"DEUTSCHE BANK AG NEW YORK BRANCH,",1,0,0
11,"Which company is associated with Floor 3, Ops 2500 Stanton Christiana Rd.Newark, DE 19713?","JPMORGAN CHASE BANK, N.A",1,0,0
110,"Which company is associated with Harborside Financial Center1800 Plaza TenJersey City, NJ 07311?","Mizuho Bank, Ltd.",1,0,0
104,"Which company is associated with 1615 Brett Road Building %233New Castle, DE 19720?","Citibank, N.A.",1,0,0
104,Which company is associated with Arizona?,"Stream Global Services %E2%80%93 AZ, Inc.",1,0,0
104,Which company is associated with Kansas?,"Encore Receivable Management, Inc.",1,0,0
104,Which company is associated with Texas?,"Intervoice, LLC",1,0,0
105,"Which company is associated with 101 Park Avenue, 27th Floor%09 New York, NY 10178?",Kelley Drye %26 Warren LLP,1,0,0
105,"Which company is associated with 45 West 36th Street, 7th Floor%09 New York, NY 10018?",Cinedigm Corp.,1,0,0
105,"Which company is associated with Unit 1501-2, 15%2FF, Sino Plaza%09 255 Gloucester Road%09 Causeway Bay, Hong Kong?",Bison Entertainment and Media Group,1,0,0
111,"Which company is associated with MAC D1109-0191525 West W.T. Harris Blvd.Charlotte, NC 28262?","Wells Fargo Bank, National Association",1,0,0
111,"Which company is associated with One Wells Fargo Center, 11th Floor301 South College StreetCharlotte, North Carolina 28202?","Wells Fargo Bank, National Association",1,0,0
111,"Which company is associated with Windsor Place, 4th Floor22 Queen Street,Hamilton HM11, Bermuda?",Loan Party,1,0,0
10,"Which company is associated with 200 Vesey StreetNew York, New York 10281?","ROYAL BANK OF CANADA,",1,0,0
10,"Which company is associated with 4900 Tiedeman Road 4th FloorBrooklyn, OH 44144?","VICTORY CAPITAL HOLDINGS, INC.,",1,0,0
10,"Which company is associated with Royal Bank Plaza, 200 Bay Street,12th Floor South TowerToronto, Ontario M5J 2W7Canada?","ROYAL BANK OF CANADA,",1,0,0
38,"Which company is associated with 383 Madison Avenue, New York, New York 10179?","JPMorgan Chase Bank, N.A.",1,0,0
38,"Which company is associated with 500 Stanton Christiana Road, Ops 2, 3rd Floor, Newark, DE 19713?","JPMorgan Chase Bank, N.A",1,0,0
12,"Which company is associated with 108 Wilmot RoadDeerfield, IL 60015?","WALGREENS BOOTS ALLIANCE, INC.",1,0,0
12,"Which company is associated with Mizuho Bank, Ltd.Harborside Financial Ctr1800 Plaza TenJersey City, NJ 07311?","MIZUHO BANK, LTD.,",1,0,0
107,Which company is associated with Austria?,Open Text Software Austria GmbH,1,0,0
107,Which company is associated with Czech Republic?,Open Text s.r.o.,1,0,0
107,Which company is associated with Denmark?,Open Text A%2FS,1,0,0
107,Which company is associated with Finland?,Open Text OY,1,0,0
107,Which company is associated with Israel?,Cordys Israel Ltd.,1,0,0
107,Which company is associated with Korea?,GXS Inc.,1,0,0
107,Which company is associated with Michigan?,"Cordys, Inc",1,0,0
107,Which company is associated with Netherlands %E2%80%93 Luxembourg?,StreamServe S.a.r.l. B.V.,1,0,0
107,"Which company is associated with Nova Scotia, Canada?",Open Text ULC,1,0,0
107,Which company is associated with Poland?,Open Text Sp.z.o.o,1,0,0
107,Which company is associated with Portugal?,Open Text Software S.L.U. - Portugal Branch,1,0,0
107,Which company is associated with Quebec?,Nstein Technologies Inc.,1,0,0
107,Which company is associated with South Africa?,Open Text South Africa Pty Limited,1,0,0
107,Which company is associated with Thailand?,GXS Ltd.,1,0,0
107,Which company is associated with United Arab Emirates?,Open Text Middle East %28Open Text Inc. - United Arab Emirates Branch%29,1,0,0
107,Which company is associated with Virginia?,"Open Text Public Sector Solutions, Inc",1,0,0
113,"Which company is associated with 9000 Southside Blvd., Bldg 100Transaction Processing - FL9-100-04-24Jacksonville, FL 32256?","Bank of America, N.A.",1,0,0
113,"Which company is associated with One Technology WayIndianapolis, Indiana 42268 USA?","Hurco Companies, Inc.",1,0,0
113,"Which company is associated with Prins Bernhardplein 2001097 JB Amsterdam, The Netherlands?",Hurco B.V.,1,0,0
112,"Which company is associated with 10 So. Dearborn, Floor L2SChicago, IL 60603-2300?","JPMorgan Chase Bank, N.A.",1,0,0
112,"Which company is associated with 50 Rowes Wharf, 2nd Floor,Boston, MA 02110?","JPMorgan Chase Bank, N.A.",1,0,0
112,"Which company is associated with 60 Acorn Park DriveCambridge, MA 02140?","Forrester Research, Inc.",1,0,0
106,"Which company is associated with CASCO BAY125 Shore RoadVeazie, ME, 04401 Penobscot County, Maine?","Casco Bay Energy Company, LLC",1,0,0
106,"Which company is associated with MORRO BAY1290 EmbarcaderoMorro Bay, CA 93442 San Luis Obispo County, California?","Dynegy Morro Bay, LLC",1,0,0
106,"Which company is associated with OAKLAND50 Martin Luther King WayOakland, CA 94607 Alameda County, California?","Dynegy Oakland, LLC",1,0,0
106,"Which company is associated with SITHE%281%2976 Independence WayScriba, NY 13126 Oswego County, New York?","Sithe%2FIndependence Power Parters, L.P.",1,0,0
106,"Which company is associated with 101Barclay Street, FL8WNew York, New York 10286?",BNY Mellon,1,0,0
106,"Which company is associated with 200 Park AvenueNew York, New York 10166?",Barclays Bank,1,0,0
106,"Which company is associated with 420 W. Van Buren Street, 9th FloorSuite IL 1-0199Chicago, IL 60606-3534?","JPMorgan Chase Bank, N.A.",1,0,0
106,Which company is associated with CALIFORNIA?,"Akin, Gump, Strauss, Hauer %26 Feld LLP",1,0,0
106,Which company is associated with ILLINOIS?,"Vedder, Price, Kaufman %26 Kammholz",1,0,0
106,"Which company is associated with KENDALL1401 County Line RoadMinooka, IL 60447 Kendall and Grundy Counties, Illinois?","Dynegy Kendall Energy, LLC",1,0,0
106,Which company is associated with MAINE?,Pierce Atwood LLP,1,0,0
106,"Which company is associated with MOSS LANDINGHWY 1 %26 Dolan RoadMoss Landing, CA 95039 Monterey County, California?","Dynegy Moss Landing, LLC",1,0,0
106,"Which company is associated with ONTELAUNEE5115 Pottsville PikeReading, PA 19605 Berks County, Pennsylvania?","Ontelaunee Power Operating Company, LLC",1,0,0
106,Which company is associated with PENNSYLVANIA?,Stevens %26 Lee P.C.,1,0,0
13,"Which company is associated with 520 Madison AvenueNew York, New York 10022?",JEFFERIES FINANCE LLC,1,0,0
13,Which company is associated with Managing Director?,JEFFERIES FINANCE LLC,1,0,0
74,"Which company is associated with 100 Northern AvenueBoston, MA 02110?",Goodwin Procter LLP,1,0,0
74,"Which company is associated with 4900 Tiedeman Road%3B Mail Code%3A OH-01-49-0362, Brooklyn, Ohio 44144?",KEYBANK NATIONAL ASSOCIATION,1,0,0
74,"Which company is associated with 7900 Tysons One Place, Suite 1450, McLean, VA 22102?","GTT COMMUNICATIONS, INC",1,0,0
48,"Which company is associated with 1100 Louisiana, Suite 3300Houston, TX 77002-5217?",ENBRIDGE %28U.S.%29 INC.,1,0,0
48,"Which company is associated with 1100 Louisiana, Suite 3300Houston, TX 77002-5217?","ENBRIDGE ENERGY PARTNERS, L.P.,",1,0,0
48,"Which company is associated with C%2FO Enbridge Inc.3000, 425-1stCalgary, Alberta, Canada?",ENBRIDGE %28U.S.%29 INC.,1,0,0
48,"Which company is associated with C%2FO Enbridge Inc.3000, 425-1stCalgary, Alberta, Canada?","ENBRIDGE ENERGY PARTNERS, L.P.,",1,0,0
160,"Which company is associated with 32 Old SlipNew York, New York 10005?",Cahill Gordon %26 Reindel LLP,1,0,0
49,"Which company is associated with 1231 S. Gerhart AvenueCommerce, CA 90022?",RG PARENT LLC,1,0,0
49,"Which company is associated with 200 Clarendon Street, 51st FloorBoston, Massachusetts  02116?",TCW ASSET MANAGEMENT COMPANY,1,0,0
49,"Which company is associated with 225 W. Washington Street, Suite 2100Chicago, Illinois 60606?",Cortland Capital Market Services LLC,1,0,0
49,"Which company is associated with 300 South Grand AvenueLos Angeles, CA 90071?","Skadden, Arps, Slate, Meagher %26 Flom LLP",1,0,0
49,"Which company is associated with 55 East Monroe, Suite 3300Chicago, Illinois 60603?",Goldberg Kohn Ltd.,1,0,0
75,"Which company is associated with 10 South Dearborn Street, Chicago, Illinois 60603?",JPMORGAN CHASE BANK,1,0,0
75,"Which company is associated with 20 Crosby Drive, Bedford, MA 01730?","ASPEN TECHNOLOGY, INC",1,0,0
75,"Which company is associated with 270 Park Avenue, 43rd Floor,?",J.P. MORGAN SECURITIES LLC,1,0,0
77,"Which company is associated with 10 South Dearborn StreetChicago, Illinois 60603?",JPMORGAN CHASE BANK,1,0,0
63,"Which company is associated with DN-CO-T4, 950 Seventeenth Street, 4th Floor, Denver, Colorado 80202?",Food Industries,1,0,0
63,"Which company is associated with One South Dearborn, Chicago, Illinois 60603?",Sidley Austin LLP,1,0,0
88,"Which company is associated with 1888 Century Park EastLos Angeles, CA 90067?",Sullivan %26 Cromwell LLP,1,0,0
88,"Which company is associated with 445 S. Figueroa Street, Floor 10Los Angeles, CA 90071?",MUFG UNION BANK,1,0,0
88,"Which company is associated with 6922 Hollywood Blvd., Suite 500Los Angeles, CA 90028?","j2 CLOUD SERVICES, LLC",1,0,0
89,"Which company is associated with 100 Federal St., 35th FloorBoston, Massachusetts 02110?","Thomas H. Lee Partners, L.P.",1,0,0
89,"Which company is associated with 10 S. DearbornChicago, IL 60603?",JPMORGAN CHASE BANK,1,0,0
89,"Which company is associated with 601 Lexington AvenueNew York, NY 10022?",Kirkland %26 Ellis LLP,1,0,0
89,"Which company is associated with 6625 West 78th Street, Suite 300Minneapolis, MN 55439?","AGILITI HEALTH, INC.",1,0,0
72,"Which company is associated with 1000 Stanley DriveNew Britain, Connecticut 06053?","STANLEY BLACK %26 DECKER, INC",1,0,0
72,"Which company is associated with 25 Canada SquareCanary WharfLondon, England E14 5LB?",CITIGROUP GLOBAL MARKETS INC,1,0,0
72,"Which company is associated with Building %2331615 Brett RoadNew Castle, DE 19720?",CITIBANK,1,0,0
99,"Which company is associated with 150 Third Avenue South, Suite 2800Nashville, TN 37201?","Bass, Berry %26 Sims PLC",1,0,0
99,"Which company is associated with 1808 Aston Avenue, Suite 250Carlsbad, CA 92008?","Wells Fargo Bank, National Association",1,0,0
99,"Which company is associated with 305 Hartman DriveP.O. Box 787Lebanon, Tennessee 37088-0787?","Cracker Barrel Old Country Store, Inc.",1,0,0
99,"Which company is associated with MAC D1109-0191525 West W.T. Harris Blvd.Charlotte, NC 28262?","Wells Fargo Bank, National Association",1,0,0
98,"Which company is associated with 14 Crosby DriveBedford, MA 01730?","Citrix Systems, Inc.",1,0,0
98,"Which company is associated with 1 Fleet WayScranton, PA 18507?",Bank of America,1,0,0
98,"Which company is associated with 555 California StSan Francisco, CA 94104?",Bank of America,1,0,0
98,"Which company is associated with 851 West Cypress Creek RoadFort Lauderdale, Florida 33309?","Citrix Systems, Inc.",1,0,0
98,"Which company is associated with 901 Main StDallas, TX 75202-3714?",Bank of America,1,0,0
98,"Which company is associated with One South DearbornChicago, IL 60603?",Sidley Austin LLP,1,0,0
166,"Which company is associated with 1114 Avenue of the Americas, 23rd FloorNew York, New York 10036?",Torys LLP,1,0,0
166,"Which company is associated with 1 Basinghall Avenue, London EC2V 5DD?",Standard Chartered Bank,1,0,0
166,"Which company is associated with 3560 Lenox Road, Suite 2000, Atlanta, GA 30326?",NOVELIS ALUMINIUM HOLDING UNLIMITED COMPANY,1,0,0
166,"Which company is associated with 4 Times SquareNew York, New York 10036?","Skadden, Arps, Slate, Meagher %26 Flom LLP",1,0,0
166,Which company is associated with Dubai UAE?,BANK OF BARODA,1,0,0
67,"Which company is associated with 110 East 59th Street, %233300New York, NY 10022?",Pharmakon Advisors LP,1,0,0
67,"Which company is associated with 140 Scott DriveMenlo Park, CA 94025?",Latham %26 Watkins LLP,1,0,0
67,Which company is associated with 51 New North Road?,BioPharma Credit PLC,1,0,0
67,"Which company is associated with One Bryant ParkNew York, NY 10036-6745?",Akin Gump Strauss Hauer %26 Feld LLP,1,0,0
9,"Which company is associated with 1011 Warrenville Road%09  %09  %09Suite 600%09  %09  %09Lisle, IL 60532?","SUNCOKE ENERGY PARTNERS, L.P.",1,0,0
9,"Which company is associated with 500 Stanton Christiana Road, Ops 2, Floor 3%09  %09  %09Newark, Delaware 19713-2107?","SUNCOKE ENERGY PARTNERS, L.P.",1,0,0
59,"Which company is associated with 77 W. Wacker Drive, Chicago, Illinois 60601?",Jones Day,1,0,0
59,"Which company is associated with One South Dearborn, Chicago, Illinois 60603?",Sidley Austin LLP,1,0,0
170,"Which company is associated with 101 North Tryon StreetMail Code%3A NC1-001-05-46Charlotte, North Carolina 28255-0001?","BANK OF AMERICA, N.A.",1,0,0
165,"Which company is associated with 222 Merchandise Mart Plaza, Suite 1300Chicago, IL 60654?","CONAGRA BRANDS, INC",1,0,0
165,"Which company is associated with Bank of America, N.A.Bank of America Plaza901 Main StMail Code%3A TX1-492-14-11Dallas, TX, 75202-3714?","BANK OF AMERICA, N.A",1,0,0
165,"Which company is associated with Mail Code%3A CA5-705-04-09555 California Street, 4th FloorSan Francisco, CA 94104?","BANK OF AMERICA, N.A",1,0,0
165,"Which company is associated with Mail Code%3A PA6-580-02-301 Fleet WayScranton, PA 18507?","BANK OF AMERICA, N.A",1,0,0
165,"Which company is associated with Mizuho Bank, Ltd.1800 Plaza TenHarborside Financial CenterJersey City State%3A NJ 07311?","MIZUHO BANK, LTD.",1,0,0
70,"Which company is associated with 11 East 44th Street, Suite 1200New York, NY 10017?",GREC ENTITY HOLDCO LLC,1,0,0
70,"Which company is associated with 201 N. Tryon Street, Suite 1700Charlotte, North Carolina 28202?",FIFTH THIRD BANK,1,0,0
41,"Which company is associated with 100 Franklin StreetBoston, MA 02110?","Webster Bank, N.A.",1,0,0
41,"Which company is associated with 111 W. Monroe Street5th Floor CenterChicago, IL 60603?",BMO Harris Bank N.A.,1,0,0
41,"Which company is associated with 125 Summer Street, Boston, Massachusetts 02110?",Burns %26 Levinson LLP,1,0,0
41,"Which company is associated with 225 Franklin Street 18th FloorBoston, MA 02110?",KeyBank National Association,1,0,0
41,"Which company is associated with 28 State Street, 16th FloorMA2-6560-CB16Boston, MA 02109?","Santander Bank, N.A.",1,0,0
41,"Which company is associated with 6400 Las Colinas BoulevardIrvine, TX 75039?","Citibank, N.A.",1,0,0
41,"Which company is associated with 6 Main StreetNatick, MA 01760?",Middlesex Savings Bank,1,0,0
41,"Which company is associated with Eastern Bank265 Franklin Street, 2nd FloorBoston, MA 02110?",Eastern Bank,1,0,0
55,"Which company is associated with 180 Maiden LaneNew York, NY 10038?",STROOCK %26 STROOCK %26 LAVAN LLP,1,0,0
69,"Which company is associated with 225 Franklin Street, 16th FloorBoston, MA 02110?",KeyBank National Association,1,0,0
69,"Which company is associated with 225 Franklin Street, 18th floorBoston, Massachusetts 02110?",KeyBank National Association,1,0,0
69,"Which company is associated with 8880 W. Sunset Road, Suite 300Las Vegas, NV  89148?","THE PARKING REIT, INC",1,0,0
69,"Which company is associated with 8880 W. Sunset Road, Suite 300Las Vegas, NV 89148?","MVP REIT II OPERATING PARTNERSHIP, LP",1,0,0
69,"Which company is associated with 8880 W. Sunset Road Suite 210Las Vegas, NV 89148?","THE PARKING REIT, INC",1,0,0
69,"Which company is associated with 8880 W. Sunset Road Suite 360Las Vegas, NV 89148?","THE PARKING REIT, INC",1,0,0
69,"Which company is associated with Three Center PlazaBoston, Massachusetts  02108?",Riemer %26 Braunstein LLP,1,0,0
82,Which company is associated with 04-2052042?,"PERKINELMER, INC",1,0,0
82,Which company is associated with 04-2436772?,WALLAC OY,1,0,0
82,"Which company is associated with 10 South Dearborn Street%5D%5BChicago, Illinois 60603?",JPMORGAN CHASE BANK,1,0,0
168,"Which company is associated with 1000 Stanley DriveNew Britain, Connecticut 06053?","STANLEY BLACK %26 DECKER, INC.",1,0,0
168,"Which company is associated with Building Ops II, One Penns WayNew Castle, DE 19720?","CITIBANK, N.A.,",1,0,0
168,"Which company is associated with Building Ops II, One Penns WayNew Castle, DE 19720Attn%3A Bank Loan Syndications?",Citibank,1,0,0
96,"Which company is associated with 1420 5th Avenue, 9th Floor,Seattle, WA 98101,?",US Bank Agency Services,1,0,0
96,"Which company is associated with 414 Silver Ave. SWAlbuquerque, NM 87102-3289?",Public Service Company of New Mexico,1,0,0
96,"Which company is associated with CARLSBAD, NEW MEXICO?",WESTERN COMMERCE BANK,1,0,0
96,"Which company is associated with Raymond Palmer,US Bank Utilities Division,461 Fifth Avenue, 8th Floor,New York, NY 10017?",U.S. Bank National Association,1,0,0
96,"Which company is associated with US Bank Utilities Division461 Fifth Avenue, 8th FloorNew York, NY 10017?",U.S. Bank National Association,1,0,0
154,"Which company is associated with 10 South Dearborn, Floor L2Suite IL1-1145Chicago, IL, 60603-2300?","JPMorgan Chase Bank, N.A.",1,0,0
154,"Which company is associated with 2165 E. Spring St.Long Beach, CA 90806?",Edge Systems LLC,1,0,0
154,"Which company is associated with 4 New York Plaza, Floor 17New York, NY 10004?","JPMorgan Chase Bank, N.A.",1,0,0
155,"Which company is associated with 1045 Progress Circle Lawrenceville, Georgia 30043?",Boxlight Corporation,1,0,0
155,"Which company is associated with 10880 Wilshire Blvd., 19th floor Los Angeles, CA 90024?","Michelman %26 Robinson, LLP",1,0,0
155,"Which company is associated with 11601 Wilshire Boulevard, Suite 1250 Los Angeles, CA 90025?","Whitehawk Capital Partners, LP",1,0,0
155,"Which company is associated with 1177 Avenue of the AmericasNew York, New York 10036?",Kramer Levin Naftalis %26 Frankel LLP,1,0,0
169,"Which company is associated with 150 South Wacker Drive, Suite 2200Chicago, Illinois 60606?","WELLS FARGO BANK, NATIONAL ASSOCIATION",1,0,0
169,"Which company is associated with 550 South Caldwell StreetCharlotte, North Carolina 28202?","CHIQUITA BRANDS INTERNATIONAL, INC.",1,0,0
97,"Which company is associated with 2 South Pointe Drive, Suite 1400 %09 %09Lake Forest, California 92630?","Summit Healthcare REIT, Inc.",1,0,0
97,"Which company is associated with 500 West Monroe Street %09 %09Chicago, Illinois 60661?",General Electric Capital Corporation,1,0,0
83,"Which company is associated with 10 South Dearborn Street, Floor 7Chicago, IL 60603?","JPMorgan Chase Bank, N.A.",1,0,0
83,"Which company is associated with 1301 Second Avenue, Floor 25Seattle, WA 98101?","JPMorgan Chase Bank, N.A.",1,0,0
83,"Which company is associated with 3355 Michelson DriveSuite 100Irvine, CA 92612?","WESTERN DIGITAL IRELAND, LTD",1,0,0
68,"Which company is associated with 111 Huntington AvenueBoston, MA 02199?",Foley %26 Lardner LLP,1,0,0
68,"Which company is associated with 900 W. Trade St.Charlotte, NC 28255?","BANK OF AMERICA, N.A.",1,0,0
6,"Which company is associated with 444 S. Flower Street, 39th FloorLos Angeles, California 90071?",Bank of China,1,0,0
54,"Which company is associated with 10851 Mastin Street, Suite 300Overland Park, Kansas 66210?",Midland Loan Services,1,0,0
54,"Which company is associated with 383 Madison Avenue, New York, New York 10179?",JPMORGAN CHASE BANK,1,0,0
54,"Which company is associated with 4084 Autumn Ridge RoadBethlehem, Pennsylvania 18017?",Andrascik %26 Tita LLC,1,0,0
54,"Which company is associated with c%2Fo Blackstone Real Estate Advisors L.P., 345 Park Avenue, New York, New York 10154?",2018-1 IH BORROWER LP,1,0,0
40,"Which company is associated with 10 South Dearborn Street, Floor L2, Chicago, IL 60603-2003?","JPMorgan Chase Bank, N.A",1,0,0
40,"Which company is associated with 59 Maiden Lane, 38th Floor, New York, NY 10038?",National General Holdings Corp.,1,0,0
56,"Which company is associated with 919 Third Avenue, New York, New York 10022?",Debevoise %26 Plimpton LLP,1,0,0
42,"Which company is associated with 101 North Tryon St. 5th FloorCharlotte, NC 28255?","Bank of America, N.A",1,0,0
42,"Which company is associated with 3630 South Geyer Road, Suite 100St. Louis, MO 63127?",Panera Bread Company,1,0,0
42,"Which company is associated with 60 State StreetBoston, MA 02109 USA?",WilmerHale,1,0,0
42,"Which company is associated with 63 Kendrick StreetNeedham, MA 02494?",Panera Bread Company,1,0,0
42,"Which company is associated with 900 West Trade St.Charlotte, NC 28255-0001?","Bank of America, N.A.",1,0,0
42,"Which company is associated with New York, NY?","Bank of America, N.A.",1,0,0
95,"Which company is associated with 100 N. Tryon StreetMail Code%3A NC1 -007-17-11Charlotte, NC 28255?","Bank of America, N.A.",1,0,0
95,"Which company is associated with 101 North Tryon StreetMail Code%3A NC1-001-04-39Charlotte, North Carolina 28255-0001?","Bank of America, N.A.",1,0,0
