document_number,question,answer,num_hops,num_set_operations,multiple_answer_dimension
60,"What are the roles and subroles that Bank of Montreal and U.S. Bank National Association share in the agreement that are not held by Mizuho Bank, Ltd.?","joint book runner, joint bookrunners, joint lead arranger, joint bookrunner, joint book manager",1,3,1
60,"What are the roles and subroles that Bank of Montreal and Wells Fargo Bank, National Association share in the agreement that are not held by Wells Fargo Securities LLC?","documentation agent, managing agent",1,3,1
60,"What are the roles and subroles that Bank of Montreal and Wells Fargo Securities LLC share in the agreement that are not held by JPMorgan Chase Bank, N.A?","lead arranger, joint book runner, joint bookrunners, lead bookrunner, joint book manager, joint bookrunner, joint lead arranger",1,3,1
60,What are the roles and subroles that Bank of Montreal and Wells Fargo Securities LLC share in the agreement that are not held by Regions Bank?,"lead arranger, joint book runner, joint bookrunners, lead bookrunner, joint book manager, joint bookrunner, joint lead arranger",1,3,1
60,"What are the roles and subroles that Bank of Montreal and Wells Fargo Securities LLC share in the agreement that are not held by Mizuho Bank, Ltd.?","joint book runner, joint bookrunners, joint lead arranger, joint bookrunner, joint book manager",1,3,1
60,"What are the roles and subroles that BofA Securities, Inc. and Citibank, N.A. share in the agreement that are not held by PNC Capital Markets LLC?","lead bookrunner, lead arranger",1,3,1
60,"What are the roles and subroles that BofA Securities, Inc. and Citibank, N.A. share in the agreement that are not held by Mizuho Bank, Ltd.?","joint book runner, joint bookrunners, joint lead arranger, joint bookrunner, joint book manager",1,3,1
60,"What are the roles and subroles that BofA Securities, Inc. and JPMorgan Chase Bank, N.A. share in the agreement that are not held by PNC Capital Markets LLC?","lead bookrunner, lead arranger",1,3,1
60,"What are the roles and subroles that BofA Securities, Inc. and JPMorgan Chase Bank, N.A. share in the agreement that are not held by Mizuho Bank, Ltd.?","joint book runner, joint bookrunners, joint lead arranger, joint bookrunner, joint book manager",1,3,1
60,"What are the roles and subroles that BofA Securities, Inc. and MUFG Bank, Ltd. share in the agreement that are not held by PNC Capital Markets LLC?","lead bookrunner, lead arranger",1,3,1
60,"What are the roles and subroles that BofA Securities, Inc. and MUFG Bank, Ltd. share in the agreement that are not held by Mizuho Bank, Ltd.?","joint book runner, joint bookrunners, joint lead arranger, joint bookrunner, joint book manager",1,3,1
60,"What are the roles and subroles that BofA Securities, Inc. and PNC Capital Markets LLC share in the agreement that are not held by Mizuho Bank, Ltd.?","joint book runner, joint bookrunners, joint lead arranger, joint bookrunner, joint book manager",1,3,1
60,"What are the roles and subroles that BofA Securities, Inc. and U.S. Bank National Association share in the agreement that are not held by Mizuho Bank, Ltd.?","joint book runner, joint bookrunners, joint lead arranger, joint bookrunner, joint book manager",1,3,1
60,"What are the roles and subroles that BofA Securities, Inc. and Wells Fargo Securities LLC share in the agreement that are not held by Mizuho Bank, Ltd.?","joint book runner, joint bookrunners, joint lead arranger, joint bookrunner, joint book manager",1,3,1
60,"What are the roles and subroles that Citibank, N.A. and JPMorgan Chase Bank, N.A. share in the agreement that are not held by PNC Capital Markets LLC?","lead bookrunner, lead arranger",1,3,1
60,"What are the roles and subroles that Citibank, N.A. and JPMorgan Chase Bank, N.A. share in the agreement that are not held by Mizuho Bank, Ltd.?","joint book runner, joint bookrunners, joint lead arranger, joint bookrunner, joint book manager",1,3,1
60,"What are the roles and subroles that Citibank, N.A. and MUFG Bank, Ltd. share in the agreement that are not held by PNC Capital Markets LLC?","lead bookrunner, lead arranger",1,3,1
60,"What are the roles and subroles that Citibank, N.A. and MUFG Bank, Ltd. share in the agreement that are not held by Mizuho Bank, Ltd.?","joint book runner, joint bookrunners, joint lead arranger, joint bookrunner, joint book manager",1,3,1
60,"What are the roles and subroles that Citibank, N.A. and PNC Capital Markets LLC share in the agreement that are not held by Mizuho Bank, Ltd.?","joint book runner, joint bookrunners, joint lead arranger, joint bookrunner, joint book manager",1,3,1
60,"What are the roles and subroles that Citibank, N.A. and U.S. Bank National Association share in the agreement that are not held by Mizuho Bank, Ltd.?","joint book runner, joint bookrunners, joint lead arranger, joint bookrunner, joint book manager",1,3,1
60,"What are the roles and subroles that Citibank, N.A. and Wells Fargo Securities LLC share in the agreement that are not held by Mizuho Bank, Ltd.?","joint book runner, joint bookrunners, joint lead arranger, joint bookrunner, joint book manager",1,3,1
60,"What are the roles and subroles that JPMorgan Chase Bank, N.A. and MUFG Bank, Ltd. share in the agreement that are not held by PNC Capital Markets LLC?","lead bookrunner, lead arranger",1,3,1
60,"What are the roles and subroles that JPMorgan Chase Bank, N.A. and MUFG Bank, Ltd. share in the agreement that are not held by Mizuho Bank, Ltd.?","joint book runner, joint bookrunners, joint lead arranger, joint bookrunner, joint book manager",1,3,1
60,"What are the roles and subroles that JPMorgan Chase Bank, N.A. and PNC Capital Markets LLC share in the agreement that are not held by Mizuho Bank, Ltd.?","joint book runner, joint bookrunners, joint lead arranger, joint bookrunner, joint book manager",1,3,1
60,"What are the roles and subroles that JPMorgan Chase Bank, N.A. and U.S. Bank National Association share in the agreement that are not held by Mizuho Bank, Ltd.?","joint book runner, joint bookrunners, joint lead arranger, joint bookrunner, joint book manager",1,3,1
60,"What are the roles and subroles that JPMorgan Chase Bank, N.A. and Wells Fargo Securities LLC share in the agreement that are not held by Mizuho Bank, Ltd.?","joint book runner, joint bookrunners, joint lead arranger, joint bookrunner, joint book manager",1,3,1
60,"What are the roles and subroles that MUFG Bank, Ltd. and PNC Capital Markets LLC share in the agreement that are not held by Mizuho Bank, Ltd.?","joint book runner, joint bookrunners, joint lead arranger, joint bookrunner, joint book manager",1,3,1
60,"What are the roles and subroles that MUFG Bank, Ltd. and U.S. Bank National Association share in the agreement that are not held by Mizuho Bank, Ltd.?","joint book runner, joint bookrunners, joint lead arranger, joint bookrunner, joint book manager",1,3,1
60,"What are the roles and subroles that MUFG Bank, Ltd. and Wells Fargo Securities LLC share in the agreement that are not held by Mizuho Bank, Ltd.?","joint book runner, joint bookrunners, joint lead arranger, joint bookrunner, joint book manager",1,3,1
60,"What are the roles and subroles that U.S. Bank National Association and Wells Fargo Bank, National Association share in the agreement that are not held by Wells Fargo Securities LLC?","documentation agent, managing agent",1,3,1
60,"What are the roles and subroles that U.S. Bank National Association and Wells Fargo Securities LLC share in the agreement that are not held by JPMorgan Chase Bank, N.A?","lead arranger, joint book runner, joint bookrunners, lead bookrunner, joint book manager, joint bookrunner, joint lead arranger",1,3,1
60,What are the roles and subroles that U.S. Bank National Association and Wells Fargo Securities LLC share in the agreement that are not held by Regions Bank?,"lead arranger, joint book runner, joint bookrunners, lead bookrunner, joint book manager, joint bookrunner, joint lead arranger",1,3,1
60,"What are the roles and subroles that U.S. Bank National Association and Wells Fargo Securities LLC share in the agreement that are not held by Mizuho Bank, Ltd.?","joint book runner, joint bookrunners, joint lead arranger, joint bookrunner, joint book manager",1,3,1
59,What are the roles and subroles that Bank of the West and Branch Banking and Trust Company share in the agreement that are not held by U.S. Bank?,"co-syndication agent, co-documentation agent",1,3,1
59,"What are the roles and subroles that Bank of the West and Citibank, N.A. share in the agreement that are not held by U.S. Bank?","co-syndication agent, co-documentation agent",1,3,1
59,What are the roles and subroles that Bank of the West and Fifth Third Bank share in the agreement that are not held by U.S. Bank?,"co-syndication agent, co-documentation agent",1,3,1
126,"What are the roles and subroles that BANK OF AMERICA, N.A. and BNP PARIBAS share in the agreement that are not held by CITIBANK, N.A.?","co-syndication agent, documentation agent",1,3,1
