Unnamed: 0,document_number,question,answer,num_hops,num_set_operations,multiple_answers,llm_response,sum_values,f1_score,edit_distance,cosine_similarity,llm_as_a_judge
19,166,who is the head cbo of the company which is the lender but not the bookrunners in the agreement,sandeep patnaik,3,2,0,Not found,5,0.0,0.8,0.0,1
20,166,who is the chief executive of the company which is the bookrunners but not the lead arrangers in the agreement,rachit bhatia,3,2,0,Not found,5,0.0,0.8461538461538461,0.0,1
21,166,who is the head cbo of the company which is the bookrunners but not the lead arrangers in the agreement,sandeep patnaik,3,2,0,Not found,5,0.0,0.8,0.0,1
22,166,who is the chief manager of the company which is the lender but not the lead arrangers in the agreement,sudip kumar ghatak,3,2,0,Not found,5,0.0,0.9444444444444444,0.0,1
23,166,who is the chief manager of the company which is the lender but not the bookrunners in the agreement,sudip kumar ghatak,3,2,0,Not found,5,0.0,0.9444444444444444,0.0,1
24,166,who is the chief manager of the company which is the bookrunners but not the lead arrangers in the agreement,sudip kumar ghatak,3,2,0,Not found,5,0.0,0.9444444444444444,0.0,1
48,153,who is the authorized signatory of the company which is the issuing bank but not the administrative agent in the agreement,grace mahood,3,2,0,Michael J. McWalters,5,0.0,0.7894736842105263,0.0,1
53,145,who is the director but not vice president of the company where guy major is employed,joseph d. glatt,3,2,0,Joseph D. Glatt,5,1.0,0.0,1.0000000000000002,5
54,145,who is the director but not vice president of the company where tammy jennissen is employed,joseph d. glatt,3,2,0,Joseph D. Glatt,5,1.0,0.0,1.0000000000000002,5
65,135,who is the vice president but not treasurer of the company where christine aharonian is employed,sharon s. spurlin,3,2,0,Adam H. Fey,5,0.0,0.8125,0.0,1
66,135,who is the vice president but not treasurer of the company where gabriel juarez is employed,sharon s. spurlin,3,2,0,Stephanie Balette,5,0.0,0.8235294117647058,0.0,1
67,135,who is the vice president but not treasurer of the company where john c. lozano is employed,sharon s. spurlin,3,2,0,Michael A. Tribolet,5,0.0,0.7777777777777778,0.0,1
68,135,who is the vice president but not treasurer of the company where reginald crichlow is employed,sharon s. spurlin,3,2,0,Reginald CRICHLOW,5,0.0,0.8823529411764706,0.0,1
69,135,who is the vice president but not treasurer of the company where rosanne parsill is employed,sharon s. spurlin,3,2,0,Rosanne Parsill,5,0.0,0.75,0.0,1
70,135,who is the vice president but not treasurer of the company where david valentine is employed,sharon s. spurlin,3,2,0,David Valentine,5,0.0,0.8125,0.0,1
71,135,who is the vice president but not treasurer of the company where les werme is employed,sharon s. spurlin,3,2,0,Les Werme,5,0.0,0.8125,0.0,1
72,135,who is the vice president but not treasurer of the company where m. colin warman is employed,sharon s. spurlin,3,2,0,M. Colin Warman,5,0.0,0.75,0.0,1
73,135,who is the vice president but not treasurer of the company where mark oberreuter is employed,sharon s. spurlin,3,2,0,Mark Oberreuter,5,0.0,0.875,0.0,1
74,135,who is the vice president but not treasurer of the company where shannon juhan is employed,sharon s. spurlin,3,2,0,Shannon Juhan,5,0.0,0.5625,0.0,1
75,135,who is the vice president but not treasurer of the company where virginia cosenza is employed,sharon s. spurlin,3,2,0,Virginia Cosenza,5,0.0,0.875,0.0,1
76,135,who is the vice president but not treasurer of the company where hans beekmans is employed,sharon s. spurlin,3,2,0,Hans Beekmans,5,0.0,0.6875,0.0,1
101,61,who is the vice president but not director of the company where amanuel assefa is employed,jim cahow,3,2,0,Jim Cahow,5,1.0,0.0,1.0000000000000002,5
102,61,who is the vice president but not director of the company where bridgett j. manduk mowry is employed,jim cahow,3,2,0,Ming K Chu,5,0.0,0.8,0.0,1
103,61,who is the vice president but not director of the company where christopher shafto is employed,jim cahow,3,2,0,Maria Riaz,5,0.0,0.9,0.0,1
104,61,who is the vice president but not director of the company where liz cheng is employed,jim cahow,3,2,0,Gregory Paul,5,0.0,0.9166666666666666,0.0,1
105,61,who is the vice president but not director of the company where marko lukin is employed,jim cahow,3,2,0,Amanuel Assefa,5,0.0,0.9285714285714286,0.0,1
132,83,"who is the senior vice president but not general counsel, secretary of the company where andrew hietala is employed",michael ray,3,2,0,"Bank of America, N.A.",5,0.0,0.8333333333333334,0.0,1
133,83,"who is the senior vice president but not general counsel, secretary of the company where michael dixon is employed",michael ray,3,2,0,Compass Bank,5,0.0,0.75,0.0,1
134,83,"who is the senior vice president but not general counsel, secretary of the company where rita e. dillon is employed",michael ray,3,2,0,"American Savings Bank, F.S.B.",5,0.0,0.76,0.0,1
135,83,"who is the senior vice president but not general counsel, secretary of the company where steve levi is employed",michael ray,3,2,0,"TD Bank, N.A.",5,0.0,0.7272727272727273,0.0,1
136,83,"who is the senior vice president but not general counsel, secretary of the company where steve ryan is employed",michael ray,3,2,0,The Northern Trust Company,5,0.0,0.8076923076923077,0.0,1
164,47,who is the vice president of the company which is the lender but not the co syndication agents in the agreement,bremmer kneib,3,2,0,Robert LaPorte,5,0.0,0.8571428571428571,0.0,1
167,47,who is the director of the company which is the lender but not the co syndication agents in the agreement,brian mcnany,3,2,0,Samuel Coward,5,0.0,0.8461538461538461,0.0,1
168,47,"who is the managing director of the company which is the lender but not the administrative agent, in the agreement",kirk tesch,3,2,0,Kirk Tesch,5,1.0,0.0,1.0000000000000002,5
171,84,who is the general manager but not vp of the company where alexander wu is employed,chwan ming ho,3,2,0,Not found,5,0.0,0.9230769230769231,0.0,1
172,84,who is the general manager but not svp of the company where chwan ming ho is employed,alexander wu,3,2,0,Not found,5,0.0,1.0,0.0,1
173,84,who is the senior vice president but not treasurer of the company where brian tuerff is employed,michael a. crabtree,3,2,0,Not found,5,0.0,0.9444444444444444,0.0,1
174,84,who is the senior vice president but not treasurer of the company where james m. armstrong is employed,michael a. crabtree,3,2,0,Not found,5,0.0,0.9444444444444444,0.0,1
175,84,who is the senior vice president but not treasurer of the company where samuel a. bluso is employed,michael a. crabtree,3,2,0,Not found,5,0.0,0.9444444444444444,0.0,1
210,121,who is the vp but not general manager of the company where murtuza ziauddin is employed,jane chang,3,2,0,Murtuza Ziauddin,5,0.0,0.875,0.0,1
211,121,who is the director but not svp of the company where chris hursey is employed,paul hultgren,3,2,0,Steven R. Bruno,5,0.0,0.8571428571428571,0.0,1
212,121,who is the director but not svp of the company where steven r. bruno is employed,paul hultgren,3,2,0,Steven R. Bruno,5,0.0,0.8571428571428571,0.0,1
213,121,"who is the vice president but not general counsel, secretary of the company where daniel vilarelle is employed",peter c. underwood,3,2,0,Daniel Vilarelle,5,0.0,0.8823529411764706,0.0,1
214,121,"who is the vice president but not general counsel, secretary of the company where darran wee is employed",peter c. underwood,3,2,0,Darran Wee,5,0.0,0.8235294117647058,0.0,1
215,121,"who is the vice president but not general counsel, secretary of the company where eric harvey is employed",peter c. underwood,3,2,0,Eric Harvey,5,0.0,0.7058823529411765,0.0,1
216,121,"who is the vice president but not general counsel, secretary of the company where mary r. wright is employed",peter c. underwood,3,2,0,Mary R. Wright,5,0.0,0.8235294117647058,0.0,1
217,121,"who is the vice president but not general counsel, secretary of the company where s. bradley mcdougall is employed",peter c. underwood,3,2,0,S. Bradley McDougall,5,0.0,0.8947368421052632,0.0,1
218,121,"who is the vice president but not general counsel, secretary of the company where shirley shipley is employed",peter c. underwood,3,2,0,Shirley Shipley,5,0.0,0.9411764705882353,0.0,1
347,107,what are the roles and subroles that barclays bank plc and global markets inc. share in the agreement that are not held by wilmington trust fsb,"documentation agent, administrative agent, administrative borrower",1,3,1,Not found,5,0.0,0.90625,0.0,1
348,107,what are the roles and subroles that barclays bank plc and global markets inc. share in the agreement that are not held by barclays bank plc,"collateral agent, collateral trustee, documentation agent, administrative agent, administrative borrower",1,3,1,Not found,5,0.0,0.92,0.0,1
349,107,"what are the roles and subroles that barclays bank plc and wells fargo foothill, inc share in the agreement that are not held by wilmington trust fsb","documentation agent, administrative agent, administrative borrower",1,3,1,Not found,5,0.0,0.90625,0.0,1
350,107,"what are the roles and subroles that barclays bank plc and wells fargo foothill, inc share in the agreement that are not held by barclays bank plc","collateral agent, collateral trustee, documentation agent, administrative agent, administrative borrower",1,3,1,Not found,5,0.0,0.92,0.0,1
351,107,what are the roles and subroles that barclays bank plc and wilmington trust fsb share in the agreement that are not held by barclays bank plc,"collateral agent, collateral trustee",1,3,1,Not found,5,0.0,0.8571428571428571,0.0,1
352,107,"what are the roles and subroles that global markets inc. and wells fargo foothill, inc share in the agreement that are not held by wilmington trust fsb","documentation agent, administrative agent, administrative borrower",1,3,1,Not found,5,0.0,0.90625,0.0,1
353,60,"what are the roles and subroles that bank of montreal and bofa securities, inc. share in the agreement that are not held by fifth third bank, national association","bookrunner, book manager, lead arranger",1,3,1,"Bank of Montreal and BofA Securities, Inc. share the roles of Joint Lead Arrangers and Joint Bookrunners for the credit facilities established hereunder.",5,0.08333333333333333,0.82,0.04317756466613905,1
354,60,"what are the roles and subroles that bank of montreal and bofa securities, inc. share in the agreement that are not held by goldman sachs bank usa","bookrunner, book manager, lead arranger",1,3,1,"Bank of Montreal and BofA Securities, Inc. share the roles of Joint Lead Arrangers and Joint Bookrunners for the credit facilities established hereunder.",5,0.08333333333333333,0.82,0.04317756466613905,1
355,60,"what are the roles and subroles that bank of montreal and bofa securities, inc. share in the agreement that are not held by pnc bank, national association","bookrunner, book manager, lead arranger",1,3,1,"Bank of Montreal and BofA Securities, Inc. share the roles of Joint Lead Arrangers and Joint Bookrunners for the credit facilities established hereunder.",5,0.08333333333333333,0.82,0.04317756466613905,1
356,60,"what are the roles and subroles that bank of montreal and bofa securities, inc. share in the agreement that are not held by pnc capital markets llc","lead arranger, lead bookrunner",1,3,1,"Bank of Montreal and BofA Securities, Inc. share the roles of Joint Lead Arrangers and Joint Bookrunners for the credit facilities established hereunder.",5,0.09090909090909091,0.8333333333333334,0.0913721508971034,5
357,60,"what are the roles and subroles that bank of montreal and bofa securities, inc. share in the agreement that are not held by td bank, n.a.","bookrunner, book manager, lead arranger",1,3,1,"Bank of Montreal and BofA Securities, Inc. share the roles of Joint Lead Arrangers and Joint Bookrunners for the credit facilities established hereunder.",5,0.08333333333333333,0.82,0.04317756466613905,1
358,60,"what are the roles and subroles that bank of montreal and bofa securities, inc. share in the agreement that are not held by wells fargo bank, national association","bookrunner, book manager, lead arranger",1,3,1,"Bank of Montreal and BofA Securities, Inc. share the roles of Joint Lead Arrangers and Joint Bookrunners for the credit facilities established hereunder.",5,0.08333333333333333,0.82,0.04317756466613905,1
359,60,"what are the roles and subroles that bank of montreal and bofa securities, inc. share in the agreement that are not held by jpmorgan chase bank, n.a","bookrunner, book manager, lead arranger",1,3,1,"Bank of Montreal and BofA Securities, Inc. share the roles of Joint Lead Arrangers and Joint Bookrunners for the credit facilities established hereunder.",5,0.08333333333333333,0.82,0.04317756466613905,1
360,60,"what are the roles and subroles that bank of montreal and bofa securities, inc. share in the agreement that are not held by regions bank","bookrunner, book manager, lead arranger",1,3,1,"Bank of Montreal and BofA Securities, Inc. share the roles of Joint Lead Arrangers and Joint Bookrunners for the credit facilities established hereunder.",5,0.08333333333333333,0.82,0.04317756466613905,1
361,60,"what are the roles and subroles that bank of montreal and bofa securities, inc. share in the agreement that are not held by mizuho bank, ltd.","bookrunner, book manager, lead arranger",1,3,1,"Bank of Montreal and BofA Securities, Inc. share the roles of Joint Lead Arrangers and Joint Bookrunners for the credit facilities established hereunder.",5,0.08333333333333333,0.82,0.04317756466613905,1
362,60,"what are the roles and subroles that bank of montreal and citibank, n.a. share in the agreement that are not held by fifth third bank, national association","bookrunner, book manager, lead arranger",1,3,1,"Bank of Montreal and Citibank, N.A. share the roles of Joint Lead Arrangers and Joint Bookrunners for the credit facilities established hereunder.",5,0.08695652173913045,0.8098591549295775,0.04390313654117923,1
363,60,"what are the roles and subroles that bank of montreal and citibank, n.a. share in the agreement that are not held by goldman sachs bank usa","bookrunner, book manager, lead arranger",1,3,1,"Bank of Montreal and Citibank, N.A. share the roles of Joint Lead Arrangers and Joint Bookrunners for the credit facilities established hereunder.",5,0.08695652173913045,0.8098591549295775,0.04390313654117923,1
364,60,"what are the roles and subroles that bank of montreal and citibank, n.a. share in the agreement that are not held by pnc bank, national association","bookrunner, book manager, lead arranger",1,3,1,"Bank of Montreal and Citibank, N.A. share the roles of Joint Lead Arrangers and Joint Bookrunners for the credit facilities established hereunder.",5,0.08695652173913045,0.8098591549295775,0.04390313654117923,1
365,60,"what are the roles and subroles that bank of montreal and citibank, n.a. share in the agreement that are not held by pnc capital markets llc","lead arranger, lead bookrunner",1,3,1,"Bank of Montreal and Citibank, N.A. share the roles of Joint Lead Arrangers and Joint Bookrunners for the credit facilities established hereunder.",5,0.09523809523809525,0.823943661971831,0.09290760254578931,1
366,60,"what are the roles and subroles that bank of montreal and citibank, n.a. share in the agreement that are not held by td bank, n.a.","bookrunner, book manager, lead arranger",1,3,1,"Bank of Montreal and Citibank, N.A. share the roles of Joint Lead Arrangers and Joint Bookrunners for the credit facilities established hereunder.",5,0.08695652173913045,0.8098591549295775,0.04390313654117923,1
367,60,"what are the roles and subroles that bank of montreal and citibank, n.a. share in the agreement that are not held by wells fargo bank, national association","bookrunner, book manager, lead arranger",1,3,1,"Bank of Montreal and Citibank, N.A. share the roles of Joint Lead Arrangers and Joint Bookrunners for the credit facilities established hereunder.",5,0.08695652173913045,0.8098591549295775,0.04390313654117923,1
368,60,"what are the roles and subroles that bank of montreal and citibank, n.a. share in the agreement that are not held by jpmorgan chase bank, n.a","bookrunner, book manager, lead arranger",1,3,1,"Bank of Montreal and Citibank, N.A. share the roles of Joint Lead Arrangers and Joint Bookrunners for the credit facilities established hereunder.",5,0.08695652173913045,0.8098591549295775,0.04390313654117923,1
369,60,"what are the roles and subroles that bank of montreal and citibank, n.a. share in the agreement that are not held by regions bank","bookrunner, book manager, lead arranger",1,3,1,"Bank of Montreal and Citibank, N.A. share the roles of Joint Lead Arrangers and Joint Bookrunners for the credit facilities established hereunder.",5,0.08695652173913045,0.8098591549295775,0.04390313654117923,1
370,60,"what are the roles and subroles that bank of montreal and citibank, n.a. share in the agreement that are not held by mizuho bank, ltd.","bookrunner, book manager, lead arranger",1,3,1,"Bank of Montreal and Citibank, N.A. share the roles of Joint Lead Arrangers and Joint Bookrunners for the credit facilities established hereunder.",5,0.08695652173913045,0.8098591549295775,0.04390313654117923,1
371,60,"what are the roles and subroles that bank of montreal and jpmorgan chase bank, n.a. share in the agreement that are not held by pnc bank, national association","bookrunner, book manager, lead arranger",1,3,1,"Bank of Montreal and JPMorgan Chase Bank, N.A. share the roles of Joint Lead Arrangers and Joint Bookrunners for the credit facilities established hereunder.",5,0.08333333333333333,0.8169934640522876,0.041199281261625434,1
372,60,"what are the roles and subroles that bank of montreal and jpmorgan chase bank, n.a. share in the agreement that are not held by pnc capital markets llc","lead arranger, lead bookrunner",1,3,1,"Bank of Montreal and JPMorgan Chase Bank, N.A. share the roles of Joint Lead Arrangers and Joint Bookrunners for the credit facilities established hereunder.",5,0.09090909090909091,0.8366013071895425,0.08718571724453081,1
373,60,"what are the roles and subroles that bank of montreal and jpmorgan chase bank, n.a. share in the agreement that are not held by td bank, n.a.","bookrunner, book manager, lead arranger",1,3,1,"Bank of Montreal and JPMorgan Chase Bank, N.A. share the roles of Joint Lead Arrangers and Joint Bookrunners for the credit facilities established hereunder.",5,0.08333333333333333,0.8169934640522876,0.041199281261625434,1
374,60,"what are the roles and subroles that bank of montreal and jpmorgan chase bank, n.a. share in the agreement that are not held by wells fargo bank, national association","bookrunner, book manager, lead arranger",1,3,1,"Bank of Montreal and JPMorgan Chase Bank, N.A. share the roles of Joint Lead Arrangers and Joint Bookrunners for the credit facilities established hereunder.",5,0.08333333333333333,0.8169934640522876,0.041199281261625434,1
375,60,"what are the roles and subroles that bank of montreal and jpmorgan chase bank, n.a. share in the agreement that are not held by jpmorgan chase bank, n.a","bookrunner, book manager, lead arranger",1,3,1,"Bank of Montreal and JPMorgan Chase Bank, N.A. share the roles of Joint Lead Arrangers and Joint Bookrunners for the credit facilities established hereunder.",5,0.08333333333333333,0.8169934640522876,0.041199281261625434,1
376,60,"what are the roles and subroles that bank of montreal and jpmorgan chase bank, n.a. share in the agreement that are not held by regions bank","bookrunner, book manager, lead arranger",1,3,1,"Bank of Montreal and JPMorgan Chase Bank, N.A. share the roles of Joint Lead Arrangers and Joint Bookrunners for the credit facilities established hereunder.",5,0.08333333333333333,0.8169934640522876,0.041199281261625434,1
377,60,"what are the roles and subroles that bank of montreal and jpmorgan chase bank, n.a. share in the agreement that are not held by mizuho bank, ltd.","bookrunner, book manager, lead arranger",1,3,1,"Bank of Montreal and JPMorgan Chase Bank, N.A. share the roles of Joint Lead Arrangers and Joint Bookrunners for the credit facilities established hereunder.",5,0.08333333333333333,0.8169934640522876,0.041199281261625434,1
378,60,"what are the roles and subroles that bank of montreal and mufg bank, ltd. share in the agreement that are not held by pnc bank, national association","bookrunner, book manager, lead arranger",1,3,1,"Bank of Montreal and MUFG Bank, Ltd. share the roles of Joint Lead Arrangers and Joint Bookrunners for the credit facilities established hereunder.",5,0.08695652173913045,0.8125,0.041828194381700164,1
379,60,"what are the roles and subroles that bank of montreal and mufg bank, ltd. share in the agreement that are not held by pnc capital markets llc","lead arranger, lead bookrunner",1,3,1,"Bank of Montreal and MUFG Bank, Ltd. share the roles of Joint Lead Arrangers and Joint Bookrunners for the credit facilities established hereunder.",5,0.09523809523809525,0.8263888888888888,0.08851662010931656,1
380,60,"what are the roles and subroles that bank of montreal and mufg bank, ltd. share in the agreement that are not held by td bank, n.a.","bookrunner, book manager, lead arranger",1,3,1,"Bank of Montreal and MUFG Bank, Ltd. share the roles of Joint Lead Arrangers and Joint Bookrunners for the credit facilities established hereunder.",5,0.08695652173913045,0.8125,0.041828194381700164,1
381,60,"what are the roles and subroles that bank of montreal and mufg bank, ltd. share in the agreement that are not held by wells fargo bank, national association","bookrunner, book manager, lead arranger",1,3,1,"Bank of Montreal and MUFG Bank, Ltd. share the roles of Joint Lead Arrangers and Joint Bookrunners for the credit facilities established hereunder.",5,0.08695652173913045,0.8125,0.041828194381700164,1
382,60,"what are the roles and subroles that bank of montreal and mufg bank, ltd. share in the agreement that are not held by jpmorgan chase bank, n.a","bookrunner, book manager, lead arranger",1,3,1,"Bank of Montreal and MUFG Bank, Ltd. share the roles of Joint Lead Arrangers and Joint Bookrunners for the credit facilities established hereunder.",5,0.08695652173913045,0.8125,0.041828194381700164,1
383,60,"what are the roles and subroles that bank of montreal and mufg bank, ltd. share in the agreement that are not held by regions bank","bookrunner, book manager, lead arranger",1,3,1,"Bank of Montreal and MUFG Bank, Ltd. share the roles of Joint Lead Arrangers and Joint Bookrunners for the credit facilities established hereunder.",5,0.08695652173913045,0.8125,0.041828194381700164,1
384,60,"what are the roles and subroles that bank of montreal and mufg bank, ltd. share in the agreement that are not held by mizuho bank, ltd.","bookrunner, book manager, lead arranger",1,3,1,"Bank of Montreal and MUFG Bank, Ltd. share the roles of Joint Lead Arrangers and Joint Bookrunners for the credit facilities established hereunder.",5,0.08695652173913045,0.8125,0.041828194381700164,1
385,60,"what are the roles and subroles that bank of montreal and pnc capital markets llc share in the agreement that are not held by td bank, n.a.","bookrunner, book manager, lead arranger",1,3,1,Bank of Montreal and PNC Capital Markets LLC share the roles of Joint Lead Arrangers and Joint Bookrunners for the credit facilities established hereunder.,5,0.08000000000000002,0.8246753246753247,0.04248681708942858,1
386,60,"what are the roles and subroles that bank of montreal and pnc capital markets llc share in the agreement that are not held by wells fargo bank, national association","bookrunner, book manager, lead arranger",1,3,1,Bank of Montreal and PNC Capital Markets LLC share the roles of Joint Lead Arrangers and Joint Bookrunners for the credit facilities established hereunder.,5,0.08000000000000002,0.8246753246753247,0.04248681708942858,1
387,60,"what are the roles and subroles that bank of montreal and pnc capital markets llc share in the agreement that are not held by jpmorgan chase bank, n.a","bookrunner, book manager, lead arranger",1,3,1,Bank of Montreal and PNC Capital Markets LLC share the roles of Joint Lead Arrangers and Joint Bookrunners for the credit facilities established hereunder.,5,0.08000000000000002,0.8246753246753247,0.04248681708942858,1
388,60,what are the roles and subroles that bank of montreal and pnc capital markets llc share in the agreement that are not held by regions bank,"bookrunner, book manager, lead arranger",1,3,1,Bank of Montreal and PNC Capital Markets LLC share the roles of Joint Lead Arrangers and Joint Bookrunners for the credit facilities established hereunder.,5,0.08000000000000002,0.8246753246753247,0.04248681708942858,1
389,60,"what are the roles and subroles that bank of montreal and pnc capital markets llc share in the agreement that are not held by mizuho bank, ltd.","bookrunner, book manager, lead arranger",1,3,1,Bank of Montreal and PNC Capital Markets LLC share the roles of Joint Lead Arrangers and Joint Bookrunners for the credit facilities established hereunder.,5,0.08000000000000002,0.8246753246753247,0.04248681708942858,1
390,60,"what are the roles and subroles that bank of montreal and u.s. bank national association share in the agreement that are not held by wells fargo bank, national association","bookrunner, book manager, lead arranger",1,3,1,Bank of Montreal and U.S. Bank National Association share the roles of Joint Lead Arrangers and Joint Bookrunners for the credit facilities established hereunder.,5,0.08333333333333333,0.8238993710691824,0.041199281261625434,1
391,60,"what are the roles and subroles that bank of montreal and u.s. bank national association share in the agreement that are not held by jpmorgan chase bank, n.a","bookrunner, book manager, lead arranger",1,3,1,Bank of Montreal and U.S. Bank National Association share the roles of Joint Lead Arrangers and Joint Bookrunners for the credit facilities established hereunder.,5,0.08333333333333333,0.8238993710691824,0.041199281261625434,1
392,60,what are the roles and subroles that bank of montreal and u.s. bank national association share in the agreement that are not held by regions bank,"bookrunner, book manager, lead arranger",1,3,1,Bank of Montreal and U.S. Bank National Association share the roles of Joint Lead Arrangers and Joint Bookrunners for the credit facilities established hereunder.,5,0.08333333333333333,0.8238993710691824,0.041199281261625434,1
393,60,"what are the roles and subroles that bank of montreal and u.s. bank national association share in the agreement that are not held by mizuho bank, ltd.","bookrunner, book manager, lead arranger",1,3,1,Bank of Montreal and U.S. Bank National Association share the roles of Joint Lead Arrangers and Joint Bookrunners for the credit facilities established hereunder.,5,0.08333333333333333,0.8238993710691824,0.041199281261625434,1
394,60,"what are the roles and subroles that bank of montreal and wells fargo securities llc share in the agreement that are not held by jpmorgan chase bank, n.a","bookrunner, book manager, lead arranger",1,3,1,Bank of Montreal and Wells Fargo Securities LLC share the roles of Joint Lead Arrangers and Joint Bookrunners for the credit facilities established hereunder.,5,0.08000000000000002,0.8280254777070064,0.04248681708942858,1
395,60,what are the roles and subroles that bank of montreal and wells fargo securities llc share in the agreement that are not held by regions bank,"bookrunner, book manager, lead arranger",1,3,1,Bank of Montreal and Wells Fargo Securities LLC share the roles of Joint Lead Arrangers and Joint Bookrunners for the credit facilities established hereunder.,5,0.08000000000000002,0.8280254777070064,0.04248681708942858,1
396,60,"what are the roles and subroles that bank of montreal and wells fargo securities llc share in the agreement that are not held by mizuho bank, ltd.","bookrunner, book manager, lead arranger",1,3,1,Bank of Montreal and Wells Fargo Securities LLC share the roles of Joint Lead Arrangers and Joint Bookrunners for the credit facilities established hereunder.,5,0.08000000000000002,0.8280254777070064,0.04248681708942858,1
397,60,"what are the roles and subroles that bofa securities, inc. and citibank, n.a. share in the agreement that are not held by pnc capital markets llc","lead arranger, lead bookrunner",1,3,1,"BofA Securities, Inc. and Citibank, N.A. share the roles of Joint Lead Arrangers and Joint Bookrunners for the credit facilities established hereunder.",5,0.09090909090909091,0.8275862068965517,0.09622603090229404,3
398,60,"what are the roles and subroles that bofa securities, inc. and citibank, n.a. share in the agreement that are not held by mizuho bank, ltd.","bookrunner, book manager, lead arranger",1,3,1,"BofA Securities, Inc. and Citibank, N.A. share the roles of Joint Lead Arrangers and Joint Bookrunners for the credit facilities established hereunder.",5,0.08333333333333333,0.8206896551724138,0.045471247322704834,1
399,60,"what are the roles and subroles that bofa securities, inc. and jpmorgan chase bank, n.a. share in the agreement that are not held by pnc capital markets llc","lead arranger, lead bookrunner",1,3,1,"BofA Securities, Inc. and JPMorgan Chase Bank, N.A. share the roles of Joint Lead Arrangers and Joint Bookrunners for the credit facilities established hereunder.",5,0.08333333333333333,0.8397435897435898,0.09290760254578931,2
400,60,"what are the roles and subroles that bofa securities, inc. and jpmorgan chase bank, n.a. share in the agreement that are not held by mizuho bank, ltd.","bookrunner, book manager, lead arranger",1,3,1,"BofA Securities, Inc. and JPMorgan Chase Bank, N.A. share the roles of Joint Lead Arrangers and Joint Bookrunners for the credit facilities established hereunder.",5,0.07692307692307693,0.8205128205128205,0.04390313654117923,1
401,60,"what are the roles and subroles that bofa securities, inc. and mufg bank, ltd. share in the agreement that are not held by pnc capital markets llc","lead arranger, lead bookrunner",1,3,1,"BofA Securities, Inc. and MUFG Bank, Ltd. share the roles of Joint Lead Arrangers and Joint Bookrunners for the credit facilities established hereunder.",5,0.08695652173913045,0.8299319727891157,0.09452315715817569,5
402,60,"what are the roles and subroles that bofa securities, inc. and mufg bank, ltd. share in the agreement that are not held by mizuho bank, ltd.","bookrunner, book manager, lead arranger",1,3,1,"BofA Securities, Inc. and MUFG Bank, Ltd. share the roles of Joint Lead Arrangers and Joint Bookrunners for the credit facilities established hereunder.",5,0.08000000000000002,0.8231292517006803,0.04466656076905525,1
403,60,"what are the roles and subroles that bofa securities, inc. and pnc capital markets llc share in the agreement that are not held by mizuho bank, ltd.","bookrunner, book manager, lead arranger",1,3,1,"BoFA Securities, Inc. is the joint lead arranger and joint bookrunner for the credit facilities established hereunder, and PNC Capital Markets LLC is the syndication agent with respect to the credit facility established hereunder.",5,0.19999999999999998,0.8672566371681416,0.10769407829978075,1
