document_number,f1_score,edit_distance,cosine_similarity,llm_as_a_judge,num_questions
51,0.5165719696969697,0.3418634938183252,0.5130563677624629,3.59375,32
52,0.8058628408628408,0.22099229055522754,0.8064972463460863,4.366666666666666,60
53,0.4,0.5380295514820631,0.4128059608370676,2.7419354838709675,31
54,0.43117408906882587,0.555254196374251,0.4465796656998593,3.3076923076923075,13
55,0.36897390535161434,0.5577727799913123,0.4236983664419576,3.3157894736842106,19
56,0.7223665223665224,0.2696102210621267,0.7496422788292751,4.090909090909091,33
57,0.13176923076923078,0.7962039506848428,0.14752025497268334,1.5666666666666667,150
58,0.3947420634920635,0.5638112377740248,0.39383003157393875,3.625,24
59,0.12045068027210884,0.7136593396571466,0.11294108003242435,1.6071428571428572,56
60,0.13797922058719783,0.6463954755680008,0.15292828500918,1.8314606741573034,356
61,0.4483406834393676,0.45754256546642413,0.43967619507614214,3.2375,80
62,0.8484126984126984,0.1971320759303606,0.841532363863084,4.5,24
63,0.1511554318697176,0.9122359058399774,0.16777001592611,5.0,7
64,0.37709516486333094,0.5709464942695587,0.35897775720027286,2.9019607843137254,51
65,0.14745171495171497,0.7386729825170608,0.16851833997384244,1.9785714285714286,140
66,0.2577633297725914,0.6283898946570332,0.23946955516256468,2.1597633136094676,169
67,0.43401657861820125,0.5690451721761515,0.4168396482301995,3.1818181818181817,33
68,0.5868930905695612,0.4582099730164783,0.5939278550072595,3.725,40
69,0.5276270847716289,0.5350965715285032,0.49072279266552865,3.136986301369863,73
70,0.4188034188034188,0.565881498149506,0.3963340457917048,2.6666666666666665,15
71,0.8791666666666667,0.13006138060002256,0.8695122636343283,4.5,20
72,0.6298300464967131,0.29170791195597395,0.595984432602089,3.7777777777777777,45
73,0.51015625,0.41176996148622286,0.5197611881469001,3.09375,64
74,0.538510101010101,0.3373698610540716,0.510825508958865,3.477272727272727,44
75,0.869047619047619,0.14447054957693256,0.8698544473486084,4.928571428571429,14
76,0.7267253818977957,0.2574444478335799,0.7161403067352533,4.103448275862069,29
77,0.674945054945055,0.2861646525137905,0.8114739810430331,4.415384615384616,65
78,0.7642857142857142,0.24729210342417887,0.7805324043402325,4.666666666666667,12
79,0.672645065931511,0.25215106966584866,0.6561861527752958,3.9705882352941178,68
80,0.677066378066378,0.34604635296925745,0.6904203939688722,4.24,50
81,0.018518518518518517,0.9201415414522529,0.021470112085793847,5.0,6
82,0.6077387259205441,0.3128563813153219,0.6995467857827602,3.688311688311688,77
83,0.31455099970383815,0.6249996384931669,0.3204857379006416,2.2707423580786026,229
84,0.11850063019417859,0.7730674100077083,0.1266803815703689,1.4516129032258065,124
85,0.3232873396272089,0.5984579987172187,0.32226107819285804,2.3518518518518516,54
86,0.5108901515151515,0.4490041207961477,0.5045062230840249,2.96875,32
87,0.4770833333333333,0.4327553128201348,0.4665644988872616,2.875,40
88,0.8165680473372781,0.1922364061137506,0.8160423594748549,4.615384615384615,26
89,0.29560185185185184,0.617455252404855,0.28980616123074215,2.2708333333333335,48
90,0.14991492464754497,0.8244373440923364,0.14615846084548353,1.5757575757575757,66
91,0.7164884868421052,0.3566794733334484,0.6748473342400508,4.6875,32
92,0.5908730158730159,0.15216739989156403,0.6215652097492358,4.257142857142857,35
93,0.41666666666666663,0.2124065170940171,0.3949346678844165,4.125,8
94,0.6395238095238095,0.3396371566741169,0.6273410866625185,3.5846153846153848,65
95,0.30345503553050723,0.5742726811439369,0.2690503412407005,2.4716981132075473,53
96,0.5414736545505776,0.2461139838033246,0.5373679767066613,3.9692307692307693,65
97,0.8071428571428572,0.21888508064623272,0.8345757452055022,4.821428571428571,28
98,0.27582417582417584,0.653047504778046,0.3798326786389887,2.7857142857142856,14
99,0.7507398718420991,0.2305029180830563,0.7695477424931122,4.174757281553398,103
100,0.4614219114219114,0.4670710345808584,0.45604541688760836,3.08974358974359,78
101,0.7649221916714176,0.26573709916240973,0.7821993068888712,5.0,20
102,0.39316423519009724,0.5746528692756471,0.39961399943936743,2.875,32
103,0.21813725490196076,0.6844191995266176,0.21371359623076616,1.8529411764705883,34
104,0.5907029478458049,0.4310296746292684,0.5513169206476306,3.938775510204082,49
105,0.7841911764705882,0.24615298172010788,0.7823494025165323,4.625,8
106,0.38255712541426823,0.5292807881777791,0.39783564895533263,2.7142857142857144,91
107,0.20243939641343134,0.6365813965920832,0.2018693677771189,1.9921875,256
108,0.34498143022733185,0.6514936566934076,0.3538994647101307,3.081967213114754,61
109,0.8908045977011494,0.11582670203359857,0.8962103902237881,4.724137931034483,29
110,0.634877611175189,0.3118235522475207,0.6340156969923292,3.6470588235294117,51
111,0.6965269298602631,0.24370994620970915,0.7023554267225158,4.0,54
112,0.8750617283950617,0.17758138445213933,0.8618272473129086,4.518518518518518,27
113,0.5080459770114942,0.30785111353886196,0.5058741891950295,3.586206896551724,29
114,0.5255892255892256,0.4512089434728053,0.5376927182889112,4.6,10
115,0.40804597701149425,0.3681200126753666,0.40521256514182197,3.103448275862069,58
116,0.7857142857142857,0.26420536635706915,0.8042022094894153,4.32,25
117,0.7799206349206349,0.21273534491314594,0.8152402801053252,4.275,40
118,0.6193126022913257,0.3296688882472228,0.6296140484049234,3.765957446808511,47
119,1.0,0.0,1.0000000000000002,5.0,10
120,0.6603287621469439,0.33317386096590446,0.6788238762081793,4.109090909090909,55
121,0.3687881515669795,0.5247338754567145,0.3650371589953979,2.4260869565217393,115
122,0.8406816123188405,0.11328217985408479,0.8368769444866052,4.5,64
123,0.6658146921304816,0.33719691184861467,0.6519451573330369,3.6491228070175437,57
124,0.4671037296037296,0.3709332737056189,0.5887734880789603,3.519230769230769,52
125,0.8676328502415458,0.1481844024224447,0.8537023127553434,4.6,15
126,0.07404108010725657,0.7700420344589095,0.07754919278095385,1.3333333333333333,96
127,0.5613095238095238,0.37952171540147467,0.5384782598836831,3.3541666666666665,48
128,0.5477431457431458,0.5574096732222327,0.5426240883216291,3.3,50
129,0.7965367965367967,0.2642998479843754,0.781115848699276,4.636363636363637,11
130,0.19128738105370569,0.7104024817419179,0.200990327251377,2.477707006369427,157
131,0.9333333333333332,0.19068343004513216,0.9117431898237863,4.363636363636363,11
132,0.5218152218152218,0.29037906246961537,0.4978626065683997,3.948717948717949,39
133,0.5010680985680985,0.5927876199527873,0.5356509906462636,3.4,40
134,0.6385985619318952,0.373736190450576,0.6329388669433152,3.7555555555555555,45
135,0.292555294529288,0.6415180465767526,0.2949883847347873,2.6396396396396398,222
136,0.1613318305625998,0.8819093286381582,0.2586490138000838,3.6923076923076925,13
137,0.44006266484609036,0.5227993251980488,0.43339777252066136,3.1925925925925926,135
138,0.6264157014157015,0.39412917028561667,0.6226311485284733,3.6944444444444446,36
139,0.4604798679577748,0.5355844205828793,0.46003202004511684,3.537142857142857,175
140,0.5604259881532608,0.48186299312013037,0.5464626628143886,3.290909090909091,55
141,0.8368809256967152,0.229492397748906,0.8593892969551362,4.475,40
142,0.5321613448417,0.4446017785447563,0.5630938229496608,3.6289308176100628,159
143,0.5127439838245347,0.49526221343005944,0.5300570573954498,3.573170731707317,82
144,0.6328701328701328,0.3346091955874996,0.5890995724084349,4.243243243243243,37
145,0.6384240638623452,0.32906473642088213,0.6411935908876836,3.7520661157024793,121
146,0.7385057471264368,0.30631110066844913,0.7673533128362813,4.206896551724138,29
147,0.1902404786503503,0.70873210864507,0.19363023378840108,1.9285714285714286,112
148,0.4066086512119663,0.5857214461085188,0.40351735339675027,2.9223300970873787,103
149,0.8537451106703184,0.18391485104129576,0.8640048040771047,4.657894736842105,38
150,0.7974025974025974,0.23614804187257557,0.7935997659806421,4.2,25
151,0.39454740741219263,0.5577582535823963,0.383840351371253,2.6506849315068495,146
152,0.7376811594202898,0.3103285542102898,0.7585185430504844,4.043478260869565,23
153,0.41299891547616524,0.5321499220695743,0.434112477801776,2.8255813953488373,86
154,0.6261487104219812,0.4652908585837655,0.6053758923399504,4.032258064516129,31
155,0.3088979551150604,0.5746646085948951,0.3187729742228481,2.8125,64
156,0.39767152909786135,0.573349424695752,0.39164991181428643,2.7520661157024793,121
157,0.7017805849352451,0.3369483018659079,0.6983607760817075,3.9615384615384617,52
158,0.5588356088356088,0.5063404981573255,0.6390115195332307,4.357142857142857,14
159,0.7508288669002955,0.33072918779633204,0.737891821883973,3.9285714285714284,28
160,0.3558351062155764,0.6440440727428639,0.4466118083038746,3.7169811320754715,53
161,0.31534808922509455,0.6112639227550103,0.3529411748475799,2.981818181818182,55
162,0.6165790721348219,0.379317022517185,0.6222026274699334,3.6538461538461537,78
163,0.7722619047619048,0.2987596714634699,0.738217366885128,4.4375,16
164,0.6057374026410067,0.395683555159408,0.6280993513144879,3.7708333333333335,48
165,0.5744266238307115,0.3989207048901251,0.5810854796579512,3.4471544715447155,123
166,0.4287312470758896,0.5691097771395186,0.4247755114937923,2.973568281938326,227
167,0.7594010503547671,0.24320600191278366,0.7547537494232759,4.615384615384615,39
168,0.783401353168795,0.33231924722494055,0.7810566766596533,4.232558139534884,43
169,0.44156242025393416,0.5663109414803329,0.4392501449858745,2.8020833333333335,96
170,0.43731275244085405,0.6080664884739495,0.4482437907431657,2.7333333333333334,90
