document_number,f1_score,edit_distance,cosine_similarity,llm_as_a_judge,num_questions
78,0.8333333333333334,0.15,0.8333333333333335,4.333333333333333,6
79,0.26897004671940733,0.6125002420465377,0.23688392584254434,2.0294117647058822,34
80,0.9320436507936508,0.09268593189964158,0.9437587108358135,4.708333333333333,24
82,0.5701036552100383,0.30500212948498057,0.5420169868384187,3.4680851063829787,47
83,0.5812342475355315,0.3591656970834166,0.5782108560766803,3.378640776699029,103
84,0.18725075829148227,0.692689179607254,0.2015400331982662,1.8076923076923077,78
85,0.6333333333333333,0.3231120731120731,0.6333333333333334,3.533333333333333,30
86,0.6686868686868688,0.32247168036641727,0.666053602834679,3.7333333333333334,15
87,0.3208333333333333,0.5929748886734181,0.3079738671537666,2.25,20
88,0.8315789473684211,0.14896680826553388,0.829235496811661,4.315789473684211,19
89,0.48660714285714285,0.4256332859848485,0.47871733394220833,2.8125,32
90,0.1529495320855615,0.8727801795001154,0.1452441571283486,1.46875,32
91,0.831994301994302,0.19303530450780956,0.7790476828898389,4.9523809523809526,21
92,0.8400000000000001,0.16983435047951176,0.837997836159101,4.2,10
93,0.6666666666666666,0.5625,0.5797386715376658,3.0,1
94,0.6609243697478991,0.3350936612460056,0.6414128045138101,3.676470588235294,34
95,0.6803785309977259,0.30376127257325763,0.6400597993253662,4.235294117647059,17
96,0.5700000000000001,0.16057334508421464,0.5495467263790498,4.3,20
97,0.9059829059829061,0.11686163299066525,0.8899876913867322,4.769230769230769,13
98,0.09523809523809525,0.8475577026301663,0.08685189035208746,1.0,3
99,0.06,0.8805360494749234,0.05459230667693275,1.25,40
100,0.3685714285714286,0.5263090293165481,0.3694016323209306,2.5428571428571427,35
101,0.7142857142857143,0.23660714285714285,0.7142857142857144,3.857142857142857,7
102,0.3055555555555555,0.6289045921398863,0.2983115559614722,2.25,12
103,0.0625,0.8692532141061553,0.056179552065497775,1.125,8
104,0.7651515151515151,0.2135574890226053,0.7460142360158329,4.0,11
105,1.0,0.0,1.0000000000000002,5.0,4
106,0.5214285714285715,0.4804760559323015,0.4988319150432744,3.1142857142857143,35
107,0.08148148148148147,0.7420370959831745,0.07954974825639258,1.4,90
108,0.5474747474747476,0.4193926351028216,0.5352783392041099,3.066666666666667,15
109,0.9078947368421053,0.13292397660818714,0.9094180287013595,4.578947368421052,19
110,0.4351851851851852,0.5131349405859209,0.42524431016549874,2.5555555555555554,18
111,0.7014492753623188,0.27348634445877784,0.6899467221600698,3.869565217391304,23
112,0.8238095238095238,0.21265984654731457,0.7990945726605285,4.3,10
113,0.7777777777777778,0.20390237781542128,0.777777777777778,4.111111111111111,9
114,0.6666666666666666,0.26666666666666666,0.6666666666666669,3.6666666666666665,3
115,0.5,0.402153967518993,0.49836891666206407,3.0,31
116,0.6302521008403362,0.3378151260504202,0.5441295722859061,3.6470588235294117,17
117,0.9111111111111112,0.11013133208255159,0.9075322148765992,4.461538461538462,13
118,0.6273054430949168,0.34075020902668635,0.6157033343934367,3.3684210526315788,19
119,1.0,0.0,1.0000000000000002,5.0,5
120,0.23974132863021752,0.7027963108597314,0.2308906880139219,1.8888888888888888,27
121,0.38504974557606136,0.5505981750315921,0.37186976627303653,2.43859649122807,57
122,0.2737753882915173,0.7020856742300912,0.2610828192448103,2.0,31
123,0.592051282051282,0.3796538102420455,0.5831086162105967,3.3,30
124,0.4881673881673882,0.3192006538497285,0.6420984714943684,3.8333333333333335,24
125,0.9222222222222222,0.11164874551971327,0.913309752760723,4.666666666666667,12
126,0.3099786096256684,0.4458744531469431,0.25648446651423584,2.84,50
127,0.7562770562770563,0.3405088410407559,0.7084292244665622,4.136363636363637,22
128,0.47777777777777775,0.5105524621004497,0.45698399880275165,2.6,10
129,0.9583333333333334,0.08558558558558559,0.9428288201721818,5.0,6
130,0.21396396396396397,0.7100658253916828,0.20952187194354097,1.8918918918918919,37
131,0.9,0.33687943262411346,0.8623591041309957,4.5,4
132,0.8117647058823529,0.17398125679859425,0.8064292509768398,4.176470588235294,17
133,0.6718486192170402,0.5033109529369624,0.6543581729504858,3.4166666666666665,12
134,0.7568047337278105,0.4013561939379502,0.7192807863898916,3.8461538461538463,13
135,0.2832370991047634,0.6753694125969119,0.2549219620230683,2.618181818181818,110
136,0.2248078718666954,0.8792674758192,0.1981050796932167,5.0,3
137,0.6439918917989094,0.3533317240259643,0.6260689376162424,3.5384615384615383,78
138,0.7813428401663696,0.32076196193843254,0.7488347302134963,3.823529411764706,17
139,0.5424888276262207,0.4590703212256052,0.5138762957631621,3.2823529411764705,85
140,0.6333319458319457,0.4852128705001666,0.6213394106095079,3.576923076923077,26
141,0.8464967131633798,0.2795467667575678,0.8191513528253567,4.277777777777778,18
142,0.5453060065456162,0.48891686552398217,0.5438403855834424,3.845360824742268,97
143,0.1285760834147931,0.8170742343889192,0.12503618221211818,1.4838709677419355,31
144,0.8624433497536945,0.11983641666683706,0.7971984311570617,4.72,25
145,0.7291907054710289,0.2989289897013557,0.7340183382394652,3.9047619047619047,42
146,0.527056277056277,0.5073373723355041,0.5173120869845944,3.125,16
147,0.2569756231727657,0.7846101095077214,0.32277159755777796,2.492063492063492,63
148,0.32305889565030044,0.5424896071218894,0.2898937672850736,2.703125,64
149,0.8852854905486485,0.25432379825418877,0.8784448791502178,4.714285714285714,14
150,0.8862433862433863,0.16544749664668362,0.8954259025114576,4.555555555555555,18
151,0.17077048312623883,0.7683879650530498,0.16971898944729122,1.7878787878787878,66
152,0.7006802721088435,0.3814694034670092,0.6614298761717938,3.642857142857143,14
153,0.5550373058314235,0.5408115230698564,0.5286283809732428,3.2,50
154,0.5214375901875902,0.6646408431204948,0.4751345927991004,3.388888888888889,18
155,0.2130004498425551,0.6162378033963782,0.225195166165319,2.0789473684210527,38
156,0.3787663436100936,0.6211703830505108,0.3586409286527225,2.5,64
157,0.6885777990125815,0.32170798185148036,0.6745377725098428,3.7714285714285714,35
158,0.5627289377289376,0.637749080747802,0.5678790712609197,3.3333333333333335,6
159,0.8041666666666667,0.28001640476969425,0.7918133937334344,4.0625,16
160,0.41128899835796384,0.637422080686652,0.391825201121625,2.6551724137931036,29
161,0.34992150706436426,0.6510582029901505,0.33609538762446484,3.0,28
162,0.27202255109231854,0.6996387414197198,0.26857495496390144,2.046511627906977,43
163,0.9742424242424242,0.09758412424503882,0.9625770542565556,4.6,10
164,0.7337857711339493,0.4521425911614828,0.7031353461683435,3.730769230769231,26
165,0.5960249506473257,0.38863241773970925,0.5899727899884774,3.458823529411765,85
166,0.2935506554356096,0.7590300739415828,0.278475609658914,2.2110091743119265,109
167,0.8837606837606838,0.2654570959972622,0.8877441494336145,4.473684210526316,19
168,0.873921448921449,0.313617618346313,0.8288377695786102,4.541666666666667,24
169,0.6924402543127118,0.3998185692066649,0.6592977302754498,3.7906976744186047,43
170,0.33441099556042087,0.6776425507053073,0.2993509479037,2.2,45
