Unnamed: 0,document_number,question,answer,num_hops,num_set_operations,multiple_answers,llm_response,sum_values,f1_score,edit_distance,cosine_similarity,llm_as_a_judge
22,166,who is the chief manager of the company which is the lender but not the lead arrangers in the agreement,sudip kumar ghatak,3,2,0,Not found,5,0.0,0.9444444444444444,0.0,1
23,166,who is the chief manager of the company which is the lender but not the bookrunners in the agreement,sudip kumar ghatak,3,2,0,Not found,5,0.0,0.9444444444444444,0.0,1
24,166,who is the chief manager of the company which is the bookrunners but not the lead arrangers in the agreement,sudip kumar ghatak,3,2,0,Not found,5,0.0,0.9444444444444444,0.0,1
48,153,who is the authorized signatory of the company which is the issuing bank but not the administrative agent in the agreement,grace mahood,3,2,0,Michael J. McWalters,5,0.0,0.7894736842105263,0.0,1
53,145,who is the director but not vice president of the company where guy major is employed,joseph d. glatt,3,2,0,Joseph D. Glatt,5,1.0,0.0,1.0000000000000002,5
54,145,who is the director but not vice president of the company where tammy jennissen is employed,joseph d. glatt,3,2,0,Emily Ergang Pappas,5,0.0,0.8947368421052632,0.0,1
65,135,who is the vice president but not treasurer of the company where christine aharonian is employed,sharon s. spurlin,3,2,0,Not found,5,0.0,0.8125,0.0,1
66,135,who is the vice president but not treasurer of the company where gabriel juarez is employed,sharon s. spurlin,3,2,0,Not found,5,0.0,0.8125,0.0,1
67,135,who is the vice president but not treasurer of the company where john c. lozano is employed,sharon s. spurlin,3,2,0,Not found,5,0.0,0.8125,0.0,1
68,135,who is the vice president but not treasurer of the company where reginald crichlow is employed,sharon s. spurlin,3,2,0,Not found,5,0.0,0.8125,0.0,1
69,135,who is the vice president but not treasurer of the company where rosanne parsill is employed,sharon s. spurlin,3,2,0,Not found,5,0.0,0.8125,0.0,1
70,135,who is the vice president but not treasurer of the company where david valentine is employed,sharon s. spurlin,3,2,0,Not found,5,0.0,0.8125,0.0,1
71,135,who is the vice president but not treasurer of the company where les werme is employed,sharon s. spurlin,3,2,0,Not found,5,0.0,0.8125,0.0,1
72,135,who is the vice president but not treasurer of the company where m. colin warman is employed,sharon s. spurlin,3,2,0,Not found,5,0.0,0.8125,0.0,1
73,135,who is the vice president but not treasurer of the company where mark oberreuter is employed,sharon s. spurlin,3,2,0,Not found,5,0.0,0.8125,0.0,1
74,135,who is the vice president but not treasurer of the company where shannon juhan is employed,sharon s. spurlin,3,2,0,Not found,5,0.0,0.8125,0.0,1
75,135,who is the vice president but not treasurer of the company where virginia cosenza is employed,sharon s. spurlin,3,2,0,Not found,5,0.0,0.8125,0.0,1
76,135,who is the vice president but not treasurer of the company where hans beekmans is employed,sharon s. spurlin,3,2,0,Not found,5,0.0,0.8125,0.0,1
101,61,who is the vice president but not director of the company where amanuel assefa is employed,jim cahow,3,2,0,Amanuel Assefa,5,0.0,0.9285714285714286,0.0,1
102,61,who is the vice president but not director of the company where bridgett j. manduk mowry is employed,jim cahow,3,2,0,Bridgett J. Manduk-Mowry,5,0.0,0.7727272727272727,0.0,1
103,61,who is the vice president but not director of the company where christopher shafto is employed,jim cahow,3,2,0,Christopher Shafto,5,0.0,0.8333333333333334,0.0,1
104,61,who is the vice president but not director of the company where liz cheng is employed,jim cahow,3,2,0,Liz Cheng,5,0.0,0.6666666666666666,0.0,1
105,61,who is the vice president but not director of the company where marko lukin is employed,jim cahow,3,2,0,Marko Lukin,5,0.0,0.9090909090909091,0.0,1
132,83,"who is the senior vice president but not general counsel, secretary of the company where andrew hietala is employed",michael ray,3,2,0,Andrew Hietala,5,0.0,0.8571428571428571,0.0,1
133,83,"who is the senior vice president but not general counsel, secretary of the company where michael dixon is employed",michael ray,3,2,0,Michael Dixon,5,0.5,0.38461538461538464,0.33609692727625756,2
134,83,"who is the senior vice president but not general counsel, secretary of the company where rita e. dillon is employed",michael ray,3,2,0,Rita E. Dillon,5,0.0,0.8461538461538461,0.0,1
135,83,"who is the senior vice president but not general counsel, secretary of the company where steve levi is employed",michael ray,3,2,0,Steve Levi,5,0.0,0.9090909090909091,0.0,1
136,83,"who is the senior vice president but not general counsel, secretary of the company where steve ryan is employed",michael ray,3,2,0,Steve Ryan,5,0.0,0.7272727272727273,0.0,1
164,47,who is the vice president of the company which is the lender but not the co syndication agents in the agreement,bremmer kneib,3,2,0,Bremmer Kneib,5,1.0,0.0,1.0000000000000002,5
167,47,who is the director of the company which is the lender but not the co syndication agents in the agreement,brian mcnany,3,2,0,Bremmer Kneib,5,0.0,0.7692307692307693,0.0,1
168,47,"who is the managing director of the company which is the lender but not the administrative agent, in the agreement",kirk tesch,3,2,0,Kirk Tesch,5,1.0,0.0,1.0000000000000002,5
171,84,who is the general manager but not vp of the company where alexander wu is employed,chwan ming ho,3,2,0,Alexander Wu,5,0.0,0.8461538461538461,0.0,1
172,84,who is the general manager but not svp of the company where chwan ming ho is employed,alexander wu,3,2,0,Chwan-Ming Ho,5,0.0,0.8333333333333334,0.0,1
173,84,who is the senior vice president but not treasurer of the company where brian tuerff is employed,michael a. crabtree,3,2,0,Brian Tuerff,5,0.0,0.8333333333333334,0.0,1
174,84,who is the senior vice president but not treasurer of the company where james m. armstrong is employed,michael a. crabtree,3,2,0,James M. Armstrong,5,0.0,0.7222222222222222,0.0,1
175,84,who is the senior vice president but not treasurer of the company where samuel a. bluso is employed,michael a. crabtree,3,2,0,Samuel A. Bluso,5,0.3333333333333333,0.6666666666666666,0.0,1
210,121,who is the vp but not general manager of the company where murtuza ziauddin is employed,jane chang,3,2,0,Murtuza Ziauddin,5,0.0,0.875,0.0,1
211,121,who is the director but not svp of the company where chris hursey is employed,paul hultgren,3,2,0,Chris Hursey,5,0.0,0.7692307692307693,0.0,1
212,121,who is the director but not svp of the company where steven r. bruno is employed,paul hultgren,3,2,0,Steven R. Bruno,5,0.0,0.8571428571428571,0.0,1
213,121,"who is the vice president but not general counsel, secretary of the company where daniel vilarelle is employed",peter c. underwood,3,2,0,Daniel Vilarelle,5,0.0,0.8823529411764706,0.0,1
214,121,"who is the vice president but not general counsel, secretary of the company where darran wee is employed",peter c. underwood,3,2,0,Darran Wee,5,0.0,0.8235294117647058,0.0,1
215,121,"who is the vice president but not general counsel, secretary of the company where eric harvey is employed",peter c. underwood,3,2,0,Eric Harvey,5,0.0,0.7058823529411765,0.0,1
216,121,"who is the vice president but not general counsel, secretary of the company where mary r. wright is employed",peter c. underwood,3,2,0,Mary R. Wright,5,0.0,0.8235294117647058,0.0,1
217,121,"who is the vice president but not general counsel, secretary of the company where s. bradley mcdougall is employed",peter c. underwood,3,2,0,S. Bradley McDougall,5,0.0,0.8947368421052632,0.0,1
218,121,"who is the vice president but not general counsel, secretary of the company where shirley shipley is employed",peter c. underwood,3,2,0,Shirley Shipley,5,0.0,0.9411764705882353,0.0,1
347,107,what are the roles and subroles that barclays bank plc and global markets inc. share in the agreement that are not held by wilmington trust fsb,"documentation agent, administrative agent, administrative borrower",1,3,1,Lead Arrangers,5,0.0,0.859375,0.0,1
348,107,what are the roles and subroles that barclays bank plc and global markets inc. share in the agreement that are not held by barclays bank plc,"collateral agent, collateral trustee, documentation agent, administrative agent, administrative borrower",1,3,1,Not found,5,0.0,0.92,0.0,1
349,107,"what are the roles and subroles that barclays bank plc and wells fargo foothill, inc share in the agreement that are not held by wilmington trust fsb","documentation agent, administrative agent, administrative borrower",1,3,1,Not found,5,0.0,0.90625,0.0,1
350,107,"what are the roles and subroles that barclays bank plc and wells fargo foothill, inc share in the agreement that are not held by barclays bank plc","collateral agent, collateral trustee, documentation agent, administrative agent, administrative borrower",1,3,1,Not found,5,0.0,0.92,0.0,1
351,107,what are the roles and subroles that barclays bank plc and wilmington trust fsb share in the agreement that are not held by barclays bank plc,"collateral agent, collateral trustee",1,3,1,Not found,5,0.0,0.8571428571428571,0.0,1
352,107,"what are the roles and subroles that global markets inc. and wells fargo foothill, inc share in the agreement that are not held by wilmington trust fsb","documentation agent, administrative agent, administrative borrower",1,3,1,Not found,5,0.0,0.90625,0.0,1
353,60,"what are the roles and subroles that bank of montreal and bofa securities, inc. share in the agreement that are not held by fifth third bank, national association","bookrunner, book manager, lead arranger",1,3,1,Joint Lead Arrangers and Joint Bookrunners,5,0.20000000000000004,0.7857142857142857,0.08704446792504217,3
354,60,"what are the roles and subroles that bank of montreal and bofa securities, inc. share in the agreement that are not held by goldman sachs bank usa","bookrunner, book manager, lead arranger",1,3,1,Joint Lead Arrangers and Joint Bookrunners,5,0.20000000000000004,0.7857142857142857,0.08704446792504217,3
355,60,"what are the roles and subroles that bank of montreal and bofa securities, inc. share in the agreement that are not held by pnc bank, national association","bookrunner, book manager, lead arranger",1,3,1,Joint Lead Arrangers and Joint Bookrunners,5,0.20000000000000004,0.7857142857142857,0.08704446792504217,4
356,60,"what are the roles and subroles that bank of montreal and bofa securities, inc. share in the agreement that are not held by pnc capital markets llc","lead arranger, lead bookrunner",1,3,1,Joint Lead Arrangers and Joint Bookrunners,5,0.25,0.40476190476190477,0.1842030767483818,4
357,60,"what are the roles and subroles that bank of montreal and bofa securities, inc. share in the agreement that are not held by td bank, n.a.","bookrunner, book manager, lead arranger",1,3,1,Joint Lead Arrangers and Joint Bookrunners,5,0.20000000000000004,0.7857142857142857,0.08704446792504217,4
358,60,"what are the roles and subroles that bank of montreal and bofa securities, inc. share in the agreement that are not held by wells fargo bank, national association","bookrunner, book manager, lead arranger",1,3,1,Joint Lead Arrangers and Joint Bookrunners,5,0.20000000000000004,0.7857142857142857,0.08704446792504217,3
359,60,"what are the roles and subroles that bank of montreal and bofa securities, inc. share in the agreement that are not held by jpmorgan chase bank, n.a","bookrunner, book manager, lead arranger",1,3,1,Joint Lead Arrangers and Joint Bookrunners,5,0.20000000000000004,0.7857142857142857,0.08704446792504217,3
360,60,"what are the roles and subroles that bank of montreal and bofa securities, inc. share in the agreement that are not held by regions bank","bookrunner, book manager, lead arranger",1,3,1,Joint Lead Arrangers and Joint Bookrunners,5,0.20000000000000004,0.7857142857142857,0.08704446792504217,4
361,60,"what are the roles and subroles that bank of montreal and bofa securities, inc. share in the agreement that are not held by mizuho bank, ltd.","bookrunner, book manager, lead arranger",1,3,1,Joint Lead Arrangers and Joint Bookrunners,5,0.20000000000000004,0.7857142857142857,0.08704446792504217,3
362,60,"what are the roles and subroles that bank of montreal and citibank, n.a. share in the agreement that are not held by fifth third bank, national association","bookrunner, book manager, lead arranger",1,3,1,Joint Lead Arrangers and Joint Bookrunners,5,0.20000000000000004,0.7857142857142857,0.08704446792504217,3
363,60,"what are the roles and subroles that bank of montreal and citibank, n.a. share in the agreement that are not held by goldman sachs bank usa","bookrunner, book manager, lead arranger",1,3,1,Joint Lead Arrangers and Joint Bookrunners,5,0.20000000000000004,0.7857142857142857,0.08704446792504217,3
364,60,"what are the roles and subroles that bank of montreal and citibank, n.a. share in the agreement that are not held by pnc bank, national association","bookrunner, book manager, lead arranger",1,3,1,Joint Lead Arrangers and Joint Bookrunners,5,0.20000000000000004,0.7857142857142857,0.08704446792504217,3
365,60,"what are the roles and subroles that bank of montreal and citibank, n.a. share in the agreement that are not held by pnc capital markets llc","lead arranger, lead bookrunner",1,3,1,Joint Lead Arrangers and Joint Bookrunners,5,0.25,0.40476190476190477,0.1842030767483818,4
366,60,"what are the roles and subroles that bank of montreal and citibank, n.a. share in the agreement that are not held by td bank, n.a.","bookrunner, book manager, lead arranger",1,3,1,Joint Lead Arrangers and Joint Bookrunners,5,0.20000000000000004,0.7857142857142857,0.08704446792504217,3
367,60,"what are the roles and subroles that bank of montreal and citibank, n.a. share in the agreement that are not held by wells fargo bank, national association","bookrunner, book manager, lead arranger",1,3,1,Joint Lead Arrangers and Joint Bookrunners,5,0.20000000000000004,0.7857142857142857,0.08704446792504217,4
368,60,"what are the roles and subroles that bank of montreal and citibank, n.a. share in the agreement that are not held by jpmorgan chase bank, n.a","bookrunner, book manager, lead arranger",1,3,1,Joint Lead Arrangers and Joint Bookrunners,5,0.20000000000000004,0.7857142857142857,0.08704446792504217,3
369,60,"what are the roles and subroles that bank of montreal and citibank, n.a. share in the agreement that are not held by regions bank","bookrunner, book manager, lead arranger",1,3,1,Joint Lead Arrangers and Joint Bookrunners,5,0.20000000000000004,0.7857142857142857,0.08704446792504217,3
370,60,"what are the roles and subroles that bank of montreal and citibank, n.a. share in the agreement that are not held by mizuho bank, ltd.","bookrunner, book manager, lead arranger",1,3,1,Joint Lead Arrangers and Joint Bookrunners,5,0.20000000000000004,0.7857142857142857,0.08704446792504217,4
371,60,"what are the roles and subroles that bank of montreal and jpmorgan chase bank, n.a. share in the agreement that are not held by pnc bank, national association","bookrunner, book manager, lead arranger",1,3,1,Joint Lead Arrangers and Joint Bookrunners,5,0.20000000000000004,0.7857142857142857,0.08704446792504217,3
372,60,"what are the roles and subroles that bank of montreal and jpmorgan chase bank, n.a. share in the agreement that are not held by pnc capital markets llc","lead arranger, lead bookrunner",1,3,1,Joint Lead Arrangers and Joint Bookrunners,5,0.25,0.40476190476190477,0.1842030767483818,4
373,60,"what are the roles and subroles that bank of montreal and jpmorgan chase bank, n.a. share in the agreement that are not held by td bank, n.a.","bookrunner, book manager, lead arranger",1,3,1,Joint Lead Arrangers and Joint Bookrunners,5,0.20000000000000004,0.7857142857142857,0.08704446792504217,3
374,60,"what are the roles and subroles that bank of montreal and jpmorgan chase bank, n.a. share in the agreement that are not held by wells fargo bank, national association","bookrunner, book manager, lead arranger",1,3,1,Joint Lead Arrangers and Joint Bookrunners,5,0.20000000000000004,0.7857142857142857,0.08704446792504217,4
375,60,"what are the roles and subroles that bank of montreal and jpmorgan chase bank, n.a. share in the agreement that are not held by jpmorgan chase bank, n.a","bookrunner, book manager, lead arranger",1,3,1,Joint Lead Arrangers and Joint Bookrunners,5,0.20000000000000004,0.7857142857142857,0.08704446792504217,3
376,60,"what are the roles and subroles that bank of montreal and jpmorgan chase bank, n.a. share in the agreement that are not held by regions bank","bookrunner, book manager, lead arranger",1,3,1,Joint Lead Arrangers and Joint Bookrunners,5,0.20000000000000004,0.7857142857142857,0.08704446792504217,3
377,60,"what are the roles and subroles that bank of montreal and jpmorgan chase bank, n.a. share in the agreement that are not held by mizuho bank, ltd.","bookrunner, book manager, lead arranger",1,3,1,Joint Lead Arrangers and Joint Bookrunners,5,0.20000000000000004,0.7857142857142857,0.08704446792504217,3
378,60,"what are the roles and subroles that bank of montreal and mufg bank, ltd. share in the agreement that are not held by pnc bank, national association","bookrunner, book manager, lead arranger",1,3,1,Joint Lead Arrangers and Joint Bookrunners,5,0.20000000000000004,0.7857142857142857,0.08704446792504217,3
379,60,"what are the roles and subroles that bank of montreal and mufg bank, ltd. share in the agreement that are not held by pnc capital markets llc","lead arranger, lead bookrunner",1,3,1,Joint Lead Arrangers and Joint Bookrunners,5,0.25,0.40476190476190477,0.1842030767483818,4
380,60,"what are the roles and subroles that bank of montreal and mufg bank, ltd. share in the agreement that are not held by td bank, n.a.","bookrunner, book manager, lead arranger",1,3,1,Joint Lead Arrangers and Joint Bookrunners,5,0.20000000000000004,0.7857142857142857,0.08704446792504217,4
381,60,"what are the roles and subroles that bank of montreal and mufg bank, ltd. share in the agreement that are not held by wells fargo bank, national association","bookrunner, book manager, lead arranger",1,3,1,Joint Lead Arrangers and Joint Bookrunners,5,0.20000000000000004,0.7857142857142857,0.08704446792504217,3
382,60,"what are the roles and subroles that bank of montreal and mufg bank, ltd. share in the agreement that are not held by jpmorgan chase bank, n.a","bookrunner, book manager, lead arranger",1,3,1,Joint Lead Arrangers and Joint Bookrunners,5,0.20000000000000004,0.7857142857142857,0.08704446792504217,4
383,60,"what are the roles and subroles that bank of montreal and mufg bank, ltd. share in the agreement that are not held by regions bank","bookrunner, book manager, lead arranger",1,3,1,Joint Lead Arrangers and Joint Bookrunners,5,0.20000000000000004,0.7857142857142857,0.08704446792504217,4
384,60,"what are the roles and subroles that bank of montreal and mufg bank, ltd. share in the agreement that are not held by mizuho bank, ltd.","bookrunner, book manager, lead arranger",1,3,1,Joint Lead Arrangers and Joint Bookrunners,5,0.20000000000000004,0.7857142857142857,0.08704446792504217,3
385,60,"what are the roles and subroles that bank of montreal and pnc capital markets llc share in the agreement that are not held by td bank, n.a.","bookrunner, book manager, lead arranger",1,3,1,Joint Lead Arrangers and Joint Bookrunners,5,0.20000000000000004,0.7857142857142857,0.08704446792504217,4
386,60,"what are the roles and subroles that bank of montreal and pnc capital markets llc share in the agreement that are not held by wells fargo bank, national association","bookrunner, book manager, lead arranger",1,3,1,Joint Lead Arrangers and Joint Bookrunners,5,0.20000000000000004,0.7857142857142857,0.08704446792504217,3
387,60,"what are the roles and subroles that bank of montreal and pnc capital markets llc share in the agreement that are not held by jpmorgan chase bank, n.a","bookrunner, book manager, lead arranger",1,3,1,Joint Lead Arrangers and Joint Bookrunners,5,0.20000000000000004,0.7857142857142857,0.08704446792504217,3
388,60,what are the roles and subroles that bank of montreal and pnc capital markets llc share in the agreement that are not held by regions bank,"bookrunner, book manager, lead arranger",1,3,1,Joint Lead Arrangers and Joint Bookrunners,5,0.20000000000000004,0.7857142857142857,0.08704446792504217,3
389,60,"what are the roles and subroles that bank of montreal and pnc capital markets llc share in the agreement that are not held by mizuho bank, ltd.","bookrunner, book manager, lead arranger",1,3,1,Joint Lead Arrangers and Joint Bookrunners,5,0.20000000000000004,0.7857142857142857,0.08704446792504217,4
390,60,"what are the roles and subroles that bank of montreal and u.s. bank national association share in the agreement that are not held by wells fargo bank, national association","bookrunner, book manager, lead arranger",1,3,1,Joint Lead Arrangers and Joint Bookrunners,5,0.20000000000000004,0.7857142857142857,0.08704446792504217,3
391,60,"what are the roles and subroles that bank of montreal and u.s. bank national association share in the agreement that are not held by jpmorgan chase bank, n.a","bookrunner, book manager, lead arranger",1,3,1,Joint Lead Arrangers and Joint Bookrunners,5,0.20000000000000004,0.7857142857142857,0.08704446792504217,3
392,60,what are the roles and subroles that bank of montreal and u.s. bank national association share in the agreement that are not held by regions bank,"bookrunner, book manager, lead arranger",1,3,1,Joint Lead Arrangers and Joint Bookrunners,5,0.20000000000000004,0.7857142857142857,0.08704446792504217,4
393,60,"what are the roles and subroles that bank of montreal and u.s. bank national association share in the agreement that are not held by mizuho bank, ltd.","bookrunner, book manager, lead arranger",1,3,1,Joint Lead Arrangers and Joint Bookrunners,5,0.20000000000000004,0.7857142857142857,0.08704446792504217,4
394,60,"what are the roles and subroles that bank of montreal and wells fargo securities llc share in the agreement that are not held by jpmorgan chase bank, n.a","bookrunner, book manager, lead arranger",1,3,1,Joint Lead Arrangers and Joint Bookrunners,5,0.20000000000000004,0.7857142857142857,0.08704446792504217,3
395,60,what are the roles and subroles that bank of montreal and wells fargo securities llc share in the agreement that are not held by regions bank,"bookrunner, book manager, lead arranger",1,3,1,Joint Lead Arrangers and Joint Bookrunners,5,0.20000000000000004,0.7857142857142857,0.08704446792504217,4
396,60,"what are the roles and subroles that bank of montreal and wells fargo securities llc share in the agreement that are not held by mizuho bank, ltd.","bookrunner, book manager, lead arranger",1,3,1,Joint Lead Arrangers and Joint Bookrunners,5,0.20000000000000004,0.7857142857142857,0.08704446792504217,4
397,60,"what are the roles and subroles that bofa securities, inc. and citibank, n.a. share in the agreement that are not held by pnc capital markets llc","lead arranger, lead bookrunner",1,3,1,Joint Lead Arrangers and Joint Bookrunners,5,0.25,0.40476190476190477,0.1842030767483818,4
398,60,"what are the roles and subroles that bofa securities, inc. and citibank, n.a. share in the agreement that are not held by mizuho bank, ltd.","bookrunner, book manager, lead arranger",1,3,1,Joint Lead Arrangers and Joint Bookrunners,5,0.20000000000000004,0.7857142857142857,0.08704446792504217,4
399,60,"what are the roles and subroles that bofa securities, inc. and jpmorgan chase bank, n.a. share in the agreement that are not held by pnc capital markets llc","lead arranger, lead bookrunner",1,3,1,Joint Lead Arrangers and Joint Bookrunners,5,0.25,0.40476190476190477,0.1842030767483818,4
400,60,"what are the roles and subroles that bofa securities, inc. and jpmorgan chase bank, n.a. share in the agreement that are not held by mizuho bank, ltd.","bookrunner, book manager, lead arranger",1,3,1,Joint Lead Arrangers and Joint Bookrunners,5,0.20000000000000004,0.7857142857142857,0.08704446792504217,3
401,60,"what are the roles and subroles that bofa securities, inc. and mufg bank, ltd. share in the agreement that are not held by pnc capital markets llc","lead arranger, lead bookrunner",1,3,1,Joint Lead Arrangers and Joint Bookrunners,5,0.25,0.40476190476190477,0.1842030767483818,4
402,60,"what are the roles and subroles that bofa securities, inc. and mufg bank, ltd. share in the agreement that are not held by mizuho bank, ltd.","bookrunner, book manager, lead arranger",1,3,1,Joint Lead Arrangers and Joint Bookrunners,5,0.20000000000000004,0.7857142857142857,0.08704446792504217,4
403,60,"what are the roles and subroles that bofa securities, inc. and pnc capital markets llc share in the agreement that are not held by mizuho bank, ltd.","bookrunner, book manager, lead arranger",1,3,1,Joint Lead Arrangers and Joint Bookrunners,5,0.20000000000000004,0.7857142857142857,0.08704446792504217,3
404,60,"what are the roles and subroles that bofa securities, inc. and u.s. bank national association share in the agreement that are not held by mizuho bank, ltd.","bookrunner, book manager, lead arranger",1,3,1,Joint Lead Arrangers and Joint Bookrunners,5,0.20000000000000004,0.7857142857142857,0.08704446792504217,4
405,60,"what are the roles and subroles that bofa securities, inc. and wells fargo securities llc share in the agreement that are not held by mizuho bank, ltd.","bookrunner, book manager, lead arranger",1,3,1,Joint Lead Arrangers and Joint Bookrunners,5,0.20000000000000004,0.7857142857142857,0.08704446792504217,4
406,60,"what are the roles and subroles that citibank, n.a. and jpmorgan chase bank, n.a. share in the agreement that are not held by pnc capital markets llc","lead arranger, lead bookrunner",1,3,1,"Administrative Agent, Syndication Agent",5,0.0,0.8157894736842105,0.0,1
407,60,"what are the roles and subroles that citibank, n.a. and jpmorgan chase bank, n.a. share in the agreement that are not held by mizuho bank, ltd.","bookrunner, book manager, lead arranger",1,3,1,"Administrative Agent, Syndication Agent",5,0.0,0.8157894736842105,0.0,1
408,60,"what are the roles and subroles that citibank, n.a. and mufg bank, ltd. share in the agreement that are not held by pnc capital markets llc","lead arranger, lead bookrunner",1,3,1,"Administrative Agent, Syndication Agent",5,0.0,0.8157894736842105,0.0,1
409,60,"what are the roles and subroles that citibank, n.a. and mufg bank, ltd. share in the agreement that are not held by mizuho bank, ltd.","bookrunner, book manager, lead arranger",1,3,1,"Administrative Agent, Syndication Agent",5,0.0,0.8157894736842105,0.0,1
410,60,"what are the roles and subroles that citibank, n.a. and pnc capital markets llc share in the agreement that are not held by mizuho bank, ltd.","bookrunner, book manager, lead arranger",1,3,1,"Administrative Agent, Syndication Agent",5,0.0,0.8157894736842105,0.0,1
411,60,"what are the roles and subroles that citibank, n.a. and u.s. bank national association share in the agreement that are not held by mizuho bank, ltd.","bookrunner, book manager, lead arranger",1,3,1,"Administrative Agent, Syndication Agent",5,0.0,0.8157894736842105,0.0,1
412,60,"what are the roles and subroles that citibank, n.a. and wells fargo securities llc share in the agreement that are not held by mizuho bank, ltd.","bookrunner, book manager, lead arranger",1,3,1,"Administrative Agent, Syndication Agent",5,0.0,0.8157894736842105,0.0,1
413,60,"what are the roles and subroles that jpmorgan chase bank, n.a. and mufg bank, ltd. share in the agreement that are not held by pnc capital markets llc","lead arranger, lead bookrunner",1,3,1,Joint Lead Arrangers and Joint Bookrunners,5,0.25,0.40476190476190477,0.1842030767483818,4
414,60,"what are the roles and subroles that jpmorgan chase bank, n.a. and mufg bank, ltd. share in the agreement that are not held by mizuho bank, ltd.","bookrunner, book manager, lead arranger",1,3,1,Joint Lead Arrangers and Joint Bookrunners,5,0.20000000000000004,0.7857142857142857,0.08704446792504217,3
415,60,"what are the roles and subroles that jpmorgan chase bank, n.a. and pnc capital markets llc share in the agreement that are not held by mizuho bank, ltd.","bookrunner, book manager, lead arranger",1,3,1,Joint Lead Arrangers and Joint Bookrunners,5,0.20000000000000004,0.7857142857142857,0.08704446792504217,3
416,60,"what are the roles and subroles that jpmorgan chase bank, n.a. and u.s. bank national association share in the agreement that are not held by mizuho bank, ltd.","bookrunner, book manager, lead arranger",1,3,1,Joint Lead Arrangers and Joint Bookrunners,5,0.20000000000000004,0.7857142857142857,0.08704446792504217,3
417,60,"what are the roles and subroles that jpmorgan chase bank, n.a. and wells fargo securities llc share in the agreement that are not held by mizuho bank, ltd.","bookrunner, book manager, lead arranger",1,3,1,Joint Lead Arrangers and Joint Bookrunners,5,0.20000000000000004,0.7857142857142857,0.08704446792504217,3
418,60,"what are the roles and subroles that mufg bank, ltd. and pnc capital markets llc share in the agreement that are not held by mizuho bank, ltd.","bookrunner, book manager, lead arranger",1,3,1,Joint Lead Arrangers and Joint Bookrunners,5,0.20000000000000004,0.7857142857142857,0.08704446792504217,4
419,60,"what are the roles and subroles that mufg bank, ltd. and u.s. bank national association share in the agreement that are not held by mizuho bank, ltd.","bookrunner, book manager, lead arranger",1,3,1,Joint Lead Arrangers and Joint Bookrunners,5,0.20000000000000004,0.7857142857142857,0.08704446792504217,3
