document_number,question,answer,num_hops,num_set_operations,multiple_answer_dimension
102,who is the president of digirad corporation,jeffry r keyes,2,0,0
102,who is the esq of olshan frome wolosky llp,adam finerman,2,0,0
102,who is the esq of paul hastings llp,katherine bell,2,0,0
102,who is the authorized signatory of wells fargo bank national association,kathy r plisko,2,0,0
102,what is the role in the agreement of the company where jeffry r keyes is employed,borrowers,2,0,0
116,who are the representatives of morgan stanley direct lending fund,"venu rathi, orit mizrachi, venugopal rathi",1,0,1
116,what are the roles of cibc bank usa in the agreement,"arranger, issuing lender, administrative agent",1,0,1
116,what are the locations of cibc bank usa,"70 w madison chicago illinois 60602, 120 south lasalle street chicago illinois 60603",1,0,1
116,who is the managing director of cibc bank usa,nicholas jordan,2,0,0
116,who is the coo of morgan stanley direct lending fund,orit mizrachi,2,0,0
116,who is the cfo of morgan stanley direct lending fund,venu rathi,2,0,0
116,who is the chief financial officer of morgan stanley direct lending fund,venugopal rathi,2,0,0
116,what is the role in the agreement of the company where venugopal rathi is employed,the company,2,0,0
116,what is the role in the agreement of the company where orit mizrachi is employed,the company,2,0,0
116,what is the role in the agreement of the company where venu rathi is employed,the company,2,0,0
117,what are the positions of jim a swanson,"chief financial officer, executive vice president",1,0,1
117,what are the roles of bofa securities inc in the agreement,bookrunner,1,0,1
117,what are the roles of bank of america na in the agreement,"lender, syndication agent",1,0,1
117,what are the roles of jpmorgan chase bank na in the agreement,"arranger, bookrunner, issuing lender, swing line lender, administrative agent",1,0,1
117,what are the roles of wells fargo bank national association in the agreement,"agent, lender",1,0,1
117,what companies are the bookrunner in the agreement,"bofa securities inc, jpmorgan chase bank na",1,0,1
117,what companies are the arranger in the agreement,"jpmorgan chase bank na, wells fargo securities llc",1,0,1
117,what companies are the lender in the agreement,"bank of america na, royal bank of canada, hsbc bank usa national association, wells fargo bank national association",1,0,1
117,what is the position held by both chris burns and dawn mace moore,senior vice president,1,1,0
117,what is the position held by both chris burns and michael snook,senior vice president,1,1,0
117,what is the position held by both dawn mace moore and michael snook,senior vice president,1,1,0
117,what role do both bofa securities inc and jpmorgan chase bank na have in the agreement,bookrunner,1,1,0
117,what role do both bank of america na and wells fargo bank national association have in the agreement,lender,1,1,0
117,who is the senior vice president of bank of america na,michael snook,2,0,0
117,who is the senior vice president of hsbc bank usa national association,chris burns,2,0,0
117,who is the executive director of jpmorgan chase bank na,lynn braun,2,0,0
117,who is the vice president of royal bank of canada,kirsten jakobsen,2,0,0
117,who is the senior vice president of wells fargo bank national association,dawn mace moore,2,0,0
117,who is the chief financial officer of columbia sportswear company,jim a swanson,2,0,0
117,who is the executive vice president of columbia sportswear company,jim a swanson,2,0,0
117,what is the role in the agreement of the company where chris burns is employed,lender,2,0,0
117,what is the role in the agreement of the company where kirsten jakobsen is employed,lender,2,0,0
117,what is the role in the agreement of the company where jim a swanson is employed,borrower,2,0,0
117,what is the role in the agreement of the company associated with 14375 nw science park drive portland or 97229,borrower,2,0,0
103,what are the roles of botticelli llc in the agreement,"lender, administrative agent",1,0,1
103,what companies are the administrative agent in the agreement,botticelli llc,1,0,1
103,what companies are the guarantor in the agreement,"claires france sas, claires holding gmbh, csi luxembourg sa rl, claires holdings sa rl, claires luxembourg sa rl, claires switzerland gmbh, claires accessories uk ltd, claires accessories spain sl, claires fashion property corp, claires european services limited, claires european distribution limited",1,0,1
103,what companies are the borrower in the agreement,"claires germany gmbh, claires gibraltar intermediate holdings limited",1,0,1
103,in what organizations does stuart brown work,"claires holding gmbh, claires holdings s rl, claires switzerland gmbh",1,0,1
103,in what organizations does scott huckins work,"claires france sas, claires germany gmbh, csi luxembourg sa rl, claires accessories uk ltd, claires accessories spain sl, claires fashion property corp, claires european services limited, claires european distribution limited, claires gibraltar intermediate holdings limited",1,0,1
103,what is the position held by both stephen sernett and stuart brown,director,1,1,0
103,what is the position held by both stephen sernett and scott huckins,director,1,1,0
103,what is the position held by both stuart brown and scott huckins,director,1,1,0
103,who is the authorized signatory of angelo gordonand co lp,gavin baiera,2,0,0
103,who is the director of claires accessories spain sl,scott huckins,2,0,0
103,who is the director of claires accessories uk ltd,scott huckins,2,0,0
103,who is the director of claires european distribution limited,scott huckins,2,0,0
103,who is the director of claires european services limited,scott huckins,2,0,0
103,who is the director of claires fashion property corp,scott huckins,2,0,0
103,who is the director of claires france sas,scott huckins,2,0,0
103,who is the director of claires germany gmbh,scott huckins,2,0,0
103,who is the director of claires gibraltar intermediate holdings limited,scott huckins,2,0,0
103,who is the director of claires holding gmbh,stuart brown,2,0,0
103,who is the director of claires holdings s rl,stuart brown,2,0,0
103,who is the manager of claires luxembourg sa rl,paul a barker,2,0,0
103,who is the director of claires switzerland gmbh,stuart brown,2,0,0
103,who is the director of csi luxembourg sa rl,scott huckins,2,0,0
103,who is the director of claires gibraltar holdings limited,stephen sernett,2,0,0
103,who is the associate counsel of cortland capital market services llc,matthew trybula,2,0,0
103,what is the role in the agreement of the company where scott huckins is employed,guarantor,2,0,0
103,what is the role in the agreement of the company where stuart brown is employed,guarantor,2,0,0
103,what is the role in the agreement of the company where paul a barker is employed,guarantor,2,0,0
103,what is the role in the agreement of the company where stephen sernett is employed,borrowers,2,0,0
103,what is the role in the agreement of the company where matthew trybula is employed,collateral agent,2,0,0
103,what is the role in the agreement of the company associated with 245 park avenue 26th floor new york new york 10167,administrative agent,2,0,0
103,what is the role in the agreement of the company associated with 3 sw 129th avenue suite 400 pembroke pines fl 33027,borrowers,2,0,0
103,what is the role in the agreement of the company associated with 225 w washington street 21st floor chicago il 60606,collateral agent,2,0,0
16,what are the positions of christopher a arnold,senior managing directo,1,0,1
16,what are the positions of ian w estus,"president, chief executive officer",1,0,1
16,what are the roles of crystal financial llc in the agreement,"lender, term agent",1,0,1
16,what companies are the borrower in the agreement,"standard outdoor llc, standard outdoor southwest llc, standard outdoor southeast i llc, standard outdoor southeast ii llc, standard diversified opportunities inc",1,0,1
16,in what organizations does christopher a arnold work,"crystal financial llc, crystal financial spv llc",1,0,1
16,in what organizations does ian w estus work,"standard outdoor llc, standard outdoor southwest llc, standard outdoor southeast i llc, standard outdoor southeast ii llc, standard diversified opportunities inc",1,0,1
16,who is the senior managing directo of crystal financial spv llc,christopher a arnold,2,0,0
16,who is the senior managing director of crystal financial spv llc,christopher a arnold,2,0,0
16,who is the chief executive officer of standard diversified opportunities inc,ian w estus,2,0,0
16,who is the president of standard diversified opportunities inc,ian w estus,2,0,0
16,who is the chief executive officer of standard outdoor llc,ian w estus,2,0,0
16,who is the president of standard outdoor llc,ian w estus,2,0,0
16,who is the chief executive officer of standard outdoor southeast i llc,ian w estus,2,0,0
16,who is the president of standard outdoor southeast i llc,ian w estus,2,0,0
16,who is the chief executive officer of standard outdoor southeast ii llc,ian w estus,2,0,0
16,who is the president of standard outdoor southeast ii llc,ian w estus,2,0,0
16,who is the chief executive officer of standard outdoor southwest llc,ian w estus,2,0,0
16,who is the president of standard outdoor southwest llc,ian w estus,2,0,0
16,who is the senior managing directo of crystal financial llc,christopher a arnold,2,0,0
16,who is the senior managing director of crystal financial llc,christopher a arnold,2,0,0
16,what is the role in the agreement of the company where christopher a arnold is employed,term lender,2,0,0
16,what is the role in the agreement of the company where ian w estus is employed,borrower,2,0,0
14,in what organizations does todd dittmann work,"ag energy funding llc, angelo gordon energy servicer llc",1,0,1
14,who is the authorized person of ag energy funding llc,todd dittmann,2,0,0
14,who is the authorized person of angelo gordon energy servicer llc,todd dittmann,2,0,0
14,who is the chief financial officer of pacific drilling sa,james harris,2,0,0
28,what are the positions of joseph ciaffoni,"president, chief executive officer",1,0,1
28,what are the positions of pedro gonzalez de cosio,"ceo, managing member",1,0,1
28,what are the roles of akin gump strauss hauer and feld llp in the agreement,"agent, lender",1,0,1
28,what are the roles of pharmakon advisors lp in the agreement,"agent, lender, investment manager",1,0,1
28,what are the roles of biopharma credit plc in the agreement,"lender, collateral agent",1,0,1
28,what companies are the agent in the agreement,"pharmakon advisors lp, akin gump strauss hauer and feld llp",1,0,1
28,what companies are the lender in the agreement,"biopharma credit plc, pharmakon advisors lp, akin gump strauss hauer and feld llp, biopharma credit investments v master lp",1,0,1
28,what companies are the borrower in the agreement,"pepper hamilton llp, collegium pharmaceutical inc",1,0,1
28,in what organizations does joseph ciaffoni work,"collegium pharmaceutical inc, collegium securities corporation",1,0,1
28,in what organizations does pedro gonzalez de cosio work,"biopharma credit plc, biopharma credit investments v master lp",1,0,1
28,what role do both akin gump strauss hauer and feld llp and biopharma credit plc have in the agreement,lender,1,1,0
28,what role do both pharmakon advisors lp and biopharma credit plc have in the agreement,lender,1,1,0
28,who is the chief executive officer of collegium securities corporation,joseph ciaffoni,2,0,0
28,who is the president of collegium securities corporation,joseph ciaffoni,2,0,0
28,who is the ceo of biopharma credit investments v master lp,pedro gonzalez de cosio,2,0,0
28,who is the managing member of biopharma credit investments v master lp,pedro gonzalez de cosio,2,0,0
28,who is the ceo of biopharma credit plc,pedro gonzalez de cosio,2,0,0
28,who is the managing member of biopharma credit plc,pedro gonzalez de cosio,2,0,0
28,who is the chief executive officer of collegium pharmaceutical inc,joseph ciaffoni,2,0,0
28,who is the president of collegium pharmaceutical inc,joseph ciaffoni,2,0,0
28,what is the role in the agreement of the company where joseph ciaffoni is employed,borrower,2,0,0
28,what is the role in the agreement of the company where pedro gonzalez de cosio is employed,lender,2,0,0
28,what is the role in the agreement of the company associated with 3000 two logan square philadelphia pa 19103,borrower,2,0,0
28,what is the role in the agreement of the company associated with cayman corporate centre 27 hospital road george town grand cayman ky1 9008,lender,2,0,0
28,what is the role in the agreement of the company associated with 100 technology center drive suite 300 stoughton ma 02072,borrower,2,0,0
129,what are the positions of jeffrey glajch,"secretary, chief financial officer",1,0,1
129,what are the roles of jp morgan securities llc in the agreement,"arranger, bookrunner",1,0,1
129,what are the roles of jpmorgan chase bank na in the agreement,"issuing bank, administrative agent",1,0,1
129,in what organizations does jeffrey glajch work,"graham corporation, ghm acquisition corp",1,0,1
129,who is the chief financial officer of ghm acquisition corp,jeffrey glajch,2,0,0
129,who is the secretary of ghm acquisition corp,jeffrey glajch,2,0,0
129,who is the chief financial officer of graham corporation,jeffrey glajch,2,0,0
129,who is the secretary of graham corporation,jeffrey glajch,2,0,0
129,who is the authorized officer of jpmorgan chase bank na,elizabeth a jordan,2,0,0
129,what is the role in the agreement of the company where jeffrey glajch is employed,borrower,2,0,0
129,what is the role in the agreement of the company associated with 20 florence avenue batavia new york 14020,borrower,2,0,0
115,what are the positions of melanie housey hart,"president, secretary, treasurer, chief accounting officer",1,0,1
115,what are the positions of jennifer m neil,"secretary, vice president, chief legal officer",1,0,1
115,in what organizations does melanie housey hart work,"cypress inc, poolfx supply llc, alliance trading inc, scp international inc",1,0,1
115,in what organizations does jennifer m neil work,"pool corporation, pool development llc, scp distributors llc, horizon distributors inc, superior pool products llc",1,0,1
115,what is the position held by both melanie housey hart and jennifer m neil,secretary,1,1,0
115,who is the assistant secretary of alliance trading inc,melanie housey hart,2,0,0
115,who is the chief accounting officer of alliance trading inc,melanie housey hart,2,0,0
115,who is the president of alliance trading inc,melanie housey hart,2,0,0
115,who is the secretary of alliance trading inc,melanie housey hart,2,0,0
115,who is the treasurer of alliance trading inc,melanie housey hart,2,0,0
115,who is the senior vice president of bank of america na,adam rose,2,0,0
115,who is the assistant secretary of cypress inc,melanie housey hart,2,0,0
115,who is the chief accounting officer of cypress inc,melanie housey hart,2,0,0
115,who is the president of cypress inc,melanie housey hart,2,0,0
115,who is the secretary of cypress inc,melanie housey hart,2,0,0
115,who is the treasurer of cypress inc,melanie housey hart,2,0,0
115,who is the chief legal officer of horizon distributors inc,jennifer m neil,2,0,0
115,who is the secretary of horizon distributors inc,jennifer m neil,2,0,0
115,who is the vice president of horizon distributors inc,jennifer m neil,2,0,0
115,who is the chief legal officer of pool corporation,jennifer m neil,2,0,0
115,who is the secretary of pool corporation,jennifer m neil,2,0,0
115,who is the vice president of pool corporation,jennifer m neil,2,0,0
115,who is the chief legal officer of pool development llc,jennifer m neil,2,0,0
115,who is the secretary of pool development llc,jennifer m neil,2,0,0
115,who is the vice president of pool development llc,jennifer m neil,2,0,0
115,who is the assistant secretary of poolfx supply llc,melanie housey hart,2,0,0
115,who is the chief accounting officer of poolfx supply llc,melanie housey hart,2,0,0
115,who is the president of poolfx supply llc,melanie housey hart,2,0,0
115,who is the secretary of poolfx supply llc,melanie housey hart,2,0,0
115,who is the treasurer of poolfx supply llc,melanie housey hart,2,0,0
115,who is the chief legal officer of scp distributors llc,jennifer m neil,2,0,0
115,who is the secretary of scp distributors llc,jennifer m neil,2,0,0
115,who is the vice president of scp distributors llc,jennifer m neil,2,0,0
115,who is the assistant secretary of scp international inc,melanie housey hart,2,0,0
115,who is the chief accounting officer of scp international inc,melanie housey hart,2,0,0
115,who is the president of scp international inc,melanie housey hart,2,0,0
115,who is the secretary of scp international inc,melanie housey hart,2,0,0
115,who is the treasurer of scp international inc,melanie housey hart,2,0,0
115,who is the chief legal officer of superior pool products llc,jennifer m neil,2,0,0
115,who is the secretary of superior pool products llc,jennifer m neil,2,0,0
115,who is the vice president of superior pool products llc,jennifer m neil,2,0,0
101,what are the roles of texas capital bank national association in the agreement,"lender, arranger, l c issuer, sole book runner, administrative agent",1,0,1
101,what companies are the lender in the agreement,"legacytexas bank, texas capital bank national association",1,0,1
101,who is the ceo of foundation healthcare inc,stanton m nelson,2,0,0
101,who is the corporate healthcare banking manager of legacytexas bank,spencer sockwell,2,0,0
101,who is the senior vice president of texas capital bank national association,deborah t purvin,2,0,0
101,what is the role in the agreement of the company where stanton m nelson is employed,borrower,2,0,0
101,what is the role in the agreement of the company where spencer sockwell is employed,lender,2,0,0
100,what are the positions of dan johnston,"vice president, chief legal and administrative officer",1,0,1
100,what are the positions of peter kuipers,"chief financial officer, executive vice president",1,0,1
100,what are the positions of ray aguilar,"vp relationship manager, vice president relationship manager",1,0,1
100,who are the representatives of omnicellinc,"dan johnston, peter kuipers",1,0,1
100,what are the roles of wells fargo securities llc in the agreement,"arranger, bookrunner",1,0,1
100,what are the roles of suntrust bank in the agreement,"agent, lender",1,0,1
100,what are the roles of wells fargo bank national association in the agreement,"issuing lender, swingline lender, administrative agent",1,0,1
100,what companies are the agent in the agreement,"suntrust bank, mufg union bank na, jpmorgan chase bank na, bank of the west fifth third bank",1,0,1
100,what companies are the lender in the agreement,"bbva compass, comerica bank, hsbc bank usa, suntrust bank, east west bank, mufg union bank, bank of the west, fifth third bank, jpmorgan chase bank, citizens bank national association",1,0,1
100,what is the position held by both alexis coyle and lee merkle raymond,managing director,1,1,0
100,what is the position held by both dan johnston and mark strzynski,vice president,1,1,0
100,what is the position held by both dan johnston and min park,vice president,1,1,0
100,what is the position held by both darran wee and tyler j mei,senior vice president,1,1,0
100,what is the position held by both mark strzynski and min park,vice president,1,1,0
100,who is the managing director of bank of the west,lee merkle raymond,2,0,0
100,who is the senior vice president of bbva compass,tyler j mei,2,0,0
100,who is the senior vice president of citizens bank national association,darran wee,2,0,0
100,who is the vice president of comerica bank,mark strzynski,2,0,0
100,who is the managing director of east west bank,alexis coyle,2,0,0
100,who is the relationship manager of fifth third bank,thomas avery,2,0,0
100,who is the svp global relationship manager of hsbc bank usa,christopher m ames,2,0,0
100,who is the executive director of jpmorgan chase bank,marshall trenckmann,2,0,0
100,who is the director of mufg union bank,teuta ghilaga,2,0,0
100,who is the vice president of suntrust bank,min park,2,0,0
100,who is the esq of lathamand watkins llp,sony ben moshe,2,0,0
100,who is the vice president relationship manager of wells fargo bank national association,ray aguilar,2,0,0
100,who is the vp relationship manager of wells fargo bank national association,ray aguilar,2,0,0
100,who is the chief legal and administrative officer of omnicellinc,dan johnston,2,0,0
100,who is the vice president of omnicellinc,dan johnston,2,0,0
100,who is the chief financial officer of omnicellinc,peter kuipers,2,0,0
100,who is the executive vice president of omnicellinc,peter kuipers,2,0,0
100,what is the role in the agreement of the company where lee merkle raymond is employed,lender,2,0,0
100,what is the role in the agreement of the company where tyler j mei is employed,lender,2,0,0
100,what is the role in the agreement of the company where darran wee is employed,lender,2,0,0
100,what is the role in the agreement of the company where mark strzynski is employed,lender,2,0,0
100,what is the role in the agreement of the company where alexis coyle is employed,lender,2,0,0
100,what is the role in the agreement of the company where thomas avery is employed,lender,2,0,0
100,what is the role in the agreement of the company where christopher m ames is employed,lender,2,0,0
100,what is the role in the agreement of the company where marshall trenckmann is employed,lender,2,0,0
100,what is the role in the agreement of the company where teuta ghilaga is employed,lender,2,0,0
100,what is the role in the agreement of the company where dan johnston is employed,borrower,2,0,0
100,what is the role in the agreement of the company where peter kuipers is employed,borrower,2,0,0
100,what is the role in the agreement of the company associated with 590 e middlefield road mountain view ca 94043 4008,borrower,2,0,0
114,in what organizations does peter feret work,"sol holdings inc, moduslink corporation, saleslink mexico holding corp",1,0,1
114,who is the authorized signatory of apollo capital management gp llc,maurice amsellem,2,0,0
114,who is the chief financial officer of saleslink mexico holding corp,peter feret,2,0,0
114,who is the chief financial officer of sol holdings inc,peter feret,2,0,0
114,who is the chief financial officer of moduslink corporation,peter feret,2,0,0
128,what are the positions of leni preciado,"director, market manager",1,0,1
128,what are the roles of bofa securities inc in the agreement,"arranger, bookrunners",1,0,1
128,what are the roles of jpmorgan chase bank na in the agreement,"arranger, bookrunners, administrative agent",1,0,1
128,what companies are the arranger in the agreement,"bofa securities inc, jpmorgan chase bank na",1,0,1
128,what companies are the bookrunners in the agreement,"bofa securities inc, jpmorgan chase bank na",1,0,1
128,what is the position held by both derek jensen and ryan zimmerman,vice president,1,1,0
128,what is the position held by both gill skala and leni preciado,director,1,1,0
128,what is the position held by both gill skala and mario de luca,director,1,1,0
128,what is the position held by both leni preciado and mario de luca,director,1,1,0
128,who is the senior vice president of bank of america na,timothy g holsapple,2,0,0
128,who is the director of bank of the west,leni preciado,2,0,0
128,who is the market manager of bank of the west,leni preciado,2,0,0
128,who is the director of barclays bank plc,gill skala,2,0,0
128,who is the authorized signatory of royal bank of canada,nicholas heslip,2,0,0
128,who is the director of silicon valley bank,mario de luca,2,0,0
128,who is the vice president of wells fargo bank national association,derek jensen,2,0,0
128,who is the chief financial officer of f5 networks inc,frank pelzer,2,0,0
128,who is the vice president of jpmorgan chase bank na,ryan zimmerman,2,0,0
128,what is the role in the agreement of the company where timothy g holsapple is employed,syndication agent,2,0,0
29,what are the roles of pnc bank national association in the agreement,"lender, issuing bank, administrative agent",1,0,1
29,what are the roles of paychex inc in the agreement,parent,1,0,1
29,what companies are the guarantors in the agreement,"wri ii inc, oasis ahr pl llc, paychex peo i llc, paychex peo v llc, paychex peo x llc, paychex peo ii llc, paychex peo iv llc, paychex peo ix llc, paychex peo vi llc, pbs of america llc, paychex peo iii llc, paychex peo vii llc, paychex holdings llc, paychex peo viii llc, paychex management llc, paychex of new york llc, oasis outsourcing tx inc, paychex north america inc, pbs of central florida llc, oasis advisory services inc, oasis employment services inc, advantage payroll services inc, paychex business solutions llc, oasis outsourcing contract iii inc, paychex administrative services llc",1,0,1
29,what companies are the borrower in the agreement,"nixon peabody llp, paychex advance llc",1,0,1
29,what are the locations of paychex inc,"1175 john street rochester new york 14586, 911 panorama trail south rochester new york 14625",1,0,1
29,who is the chief financial officer of paychex inc,efrain rivera,2,0,0
29,what is the role in the agreement of the company associated with delaware,guarantors,2,0,0
29,what is the role in the agreement of the company associated with 53 state street boston massachusetts 02109,borrower,2,0,0
29,what is the role in the agreement of the company associated with florida,guarantors,2,0,0
29,what is the role in the agreement of the company associated with colorado,guarantors,2,0,0
15,who are the representatives of ubs ag,"jared randall, racquel ac small",1,0,1
15,what is the position held by both jared randall and racquel ac small,executive director,1,1,0
15,who is the ceo of 2477 deerfield drive llc,shawn matthews,2,0,0
15,what is the branch office office of ubs ag,1285 avenue of the americas new york new york 10019,2,0,0
39,what are the positions of rosscwilkin,"treasurer, chief financeofficer, vicepresidentoffinance",1,0,1
39,what are the roles of pnc capital markets llc in the agreement,"arranger, bookrunner",1,0,1
39,what are the roles of bank of america na in the agreement,"lender, co collateral agent",1,0,1
39,what are the roles of pnc bank national association in the agreement,"lender, co collateral agent, administrative agent",1,0,1
39,what companies are the borrower in the agreement,"dunkirk specialty steel llc, north jackson specialty steel llc, universal stainlessand alloy products inc",1,0,1
39,what companies are the co collateral agent in the agreement,"bank of america na, pnc bank national association",1,0,1
39,what companies are the lender in the agreement,"bank of america na, pnc bank national association",1,0,1
39,what are the locations of universal stainlessand alloy products inc,"600 mayer street bridgeville pa 15017, 121 caldwell street titusville pa 16354",1,0,1
39,what are the locations of pnc bank national association,"300 fifth avenue 14th floor pittsburgh pennsylvania 15222, 6750 miller rd mail stop br yb58 01 p brecksville ohio 44141",1,0,1
39,in what organizations does rosscwilkin work,"dunkirkspecialtysteelllc, northjacksonspecialtysteel llc, universalstainlessandalloy productsinc",1,0,1
39,who is the chief financeofficer of dunkirkspecialtysteelllc,rosscwilkin,2,0,0
39,who is the treasurer of dunkirkspecialtysteelllc,rosscwilkin,2,0,0
39,who is the vicepresidentoffinance of dunkirkspecialtysteelllc,rosscwilkin,2,0,0
39,who is the chief financeofficer of northjacksonspecialtysteel llc,rosscwilkin,2,0,0
39,who is the treasurer of northjacksonspecialtysteel llc,rosscwilkin,2,0,0
39,who is the vicepresidentoffinance of northjacksonspecialtysteel llc,rosscwilkin,2,0,0
39,who is the chief financeofficer of universalstainlessandalloy productsinc,rosscwilkin,2,0,0
39,who is the treasurer of universalstainlessandalloy productsinc,rosscwilkin,2,0,0
39,who is the vicepresidentoffinance of universalstainlessandalloy productsinc,rosscwilkin,2,0,0
39,who is the senior vice president of bank of america na,james foley,2,0,0
39,who is the vice president of pnc bank national association,david b thayer,2,0,0
39,what is the role in the agreement of the company associated with 830 brigham road dunkirk ny 14048,borrower,2,0,0
39,what is the role in the agreement of the company associated with 2058 south bailey road north jackson oh 44541,borrower,2,0,0
39,what is the role in the agreement of the company associated with 121 caldwell street titusville pa 16354,borrower,2,0,0
39,what is the role in the agreement of the company associated with 600 mayer street bridgeville pa 15017,borrower,2,0,0
39,what is the chief executive office office of north jackson specialty steel llc,2058 south bailey road north jackson oh 44541,2,0,0
39,what is the chief executive office office of universal stainlessand alloy products inc,600 mayer street bridgeville pa 15017,2,0,0
39,what is the chief executive office office of dunkirk specialty steel llc,830 brigham road dunkirk ny 14048,2,0,0
11,what are the positions of john j tus,"treasurer, vice president",1,0,1
11,what are the roles of jpmorgan chase bank na in the agreement,"initial lender, administrative agent",1,0,1
11,what companies are the initial lender in the agreement,"citibank na, barclays bank plc, bank of america na, goldman sachs bank usa, jpmorgan chase bank na, deutsche bank ag new york branch",1,0,1
11,what is the position held by both carolyn kee and john j tus,vice president,1,1,0
11,what is the position held by both carolyn kee and virginia cosenza,vice president,1,1,0
11,what is the position held by both craig malloy and mukesh singh,director,1,1,0
11,what is the position held by both john j tus and virginia cosenza,vice president,1,1,0
11,who is the director of bank of america na,mukesh singh,2,0,0
11,who is the director of barclays bank plc,craig malloy,2,0,0
11,who is the vice president of citibank na,carolyn kee,2,0,0
11,who is the authorized signatory of goldman sachs bank usa,robert ehudin,2,0,0
11,who is the treasurer of honeywell international inc,john j tus,2,0,0
11,who is the vice president of honeywell international inc,john j tus,2,0,0
11,who is the vice president of deutsche bank ag new york branch,virginia cosenza,2,0,0
11,what is the role in the agreement of the company where mukesh singh is employed,initial lender,2,0,0
11,what is the role in the agreement of the company where craig malloy is employed,initial lender,2,0,0
11,what is the role in the agreement of the company where carolyn kee is employed,initial lender,2,0,0
11,what is the role in the agreement of the company where robert ehudin is employed,initial lender,2,0,0
11,what is the role in the agreement of the company where john j tus is employed,borrower,2,0,0
11,what is the role in the agreement of the company where virginia cosenza is employed,initial lender,2,0,0
11,what is the role in the agreement of the company associated with director,initial lender,2,0,0
11,what is the loan and agency services group office of jpmorgan chase bank na,floor 3 ops 2 500 stanton christiana rd newark de 19713,2,0,0
110,who are the representatives of bnp paribas,"david l berger, brendan heneghan",1,0,1
110,who are the representatives of ubs ag stamford branch,"houssem daly, kenneth chin",1,0,1
110,what are the roles of merrill lynch pierce fenner and smith incorporated in the agreement,"arrangers, joint bookrunners",1,0,1
110,what are the roles of wells fargo securities llc in the agreement,"arrangers, bookrunners",1,0,1
110,what are the roles of jpmorgan chase bank na in the agreement,"arrangers, bookrunners",1,0,1
110,what are the roles of the bank of tokyo mitsubishi ufj ltd in the agreement,"arrangers, bookrunners",1,0,1
110,what are the roles of wells fargo bank national association in the agreement,"syndication agent, administrative agent",1,0,1
110,what are the roles of mizuho bank ltd in the agreement,"arrangers, bookrunners",1,0,1
110,what companies are the arrangers in the agreement,"mizuho bank ltd, barclays bank plc, jpmorgan chase bank na, wells fargo securities llc, the bank of tokyo mitsubishi ufj ltd, merrill lynch pierce fenner and smith incorporated",1,0,1
110,what companies are the bookrunners in the agreement,"mizuho bank ltd, jpmorgan chase bank na, wells fargo securities llc, the bank of tokyo mitsubishi ufj ltd",1,0,1
110,what is the position held by both alan dawson and alia qaddumi,director,1,1,0
110,what is the position held by both alan dawson and brendan heneghan,director,1,1,0
110,what is the position held by both alan dawson and david l berger,director,1,1,0
110,what is the position held by both alan dawson and kenneth chin,director,1,1,0
110,what is the position held by both alan dawson and sydney g dennis,director,1,1,0
110,what is the position held by both alia qaddumi and brendan heneghan,director,1,1,0
110,what is the position held by both alia qaddumi and david l berger,director,1,1,0
110,what is the position held by both alia qaddumi and kenneth chin,director,1,1,0
