document_number,question,answer,num_hops,num_set_operations,multiple_answer_dimension
123,Who are the Directors of the company associated with Dublin?,"Andrew Payne, Ravneet Mumick, Sean Hassett",3,0,1
123,Who are the Vice Presidents of the company associated with Dublin?,"Brandon K. Fiddler, Gene R. Riego De Dios, Shaun Hawley",3,0,1
35,"Who are the Senior Vice Presidents of the company associated with 1185 Avenue of the AmericasNew York, New York 10036?","DeVon J. Lang, Joe Hykle, John P. Rielly, Kelton Glasscock, Sophia Love, Timothy B. Goodell",3,0,1
35,Who are the Directors of the company associated with GRAND CAYMAN?,"Claudia Zarate, J. Frazell, Nurys Maleki, Steven Smith",3,0,1
35,Who are the Directors of the company associated with NEW YORK?,"Claudia Zarate, J. Frazell, Nurys Maleki, Steven Smith",3,0,1
121,Who are the SVPs of the company associated with NEW YORK?,"James Hua, Kitty Sin",3,0,1
18,"Who are the Vice Presidents of the company associated with 10 South Wacker DriveChicago, IL 60606?","Craig V. Koshkarian, Elizabeth Dove",3,0,1
18,"Who are the Vice Presidents of the company associated with Minneapolis Loan CenterMAC N9300-091600 South 4th Street, 9th FloorMinneapolis, Minnesota 55415?","Craig V. Koshkarian, Elizabeth Dove",3,0,1
127,Who are the Directors of the company associated with NEW YORK?,"Annie Chung, Darren Merten, Ming K. Chu, Teddy Koch",3,0,1
127,Who are the Authorized Signatorys of the company associated with USA?,"Annie Carr, Julie Lilienfeld",3,0,1
26,Who are the Vice Presidents of the company associated with NEW YORK?,"Ade Adedeji, Ryan M. Black, Veli-Matti Abohen, Virginia Cosenza, William P. Herold",3,0,1
