document_number,question,answer,num_hops,num_set_operations,multiple_answer_dimension
60,Who are the representatives of The Bank of Nova Scotia?,"Greg Strauss, Jason Rinne, Oscar Cortez",1,0,1
60,"Who are the representatives of City National Bank, a national banking association?","Laura Dodd, Lukas Coleman, Susan M. Olsen, Thor O%E2%80%99Connell",1,0,1
60,"Who are the representatives of Mizuho Bank, Ltd.?","Ryan Durkin, Tracy Rahn",1,0,1
74,"Who are the representatives of CREDIT SUISSE AG, CAYMAN ISLANDS BRANCH?","Christopher Day, Karim Rahimtoola",1,0,1
74,"Who are the representatives of GTT COMMUNICATIONS, INC?","Christopher T. McKee, Chris McKee",1,0,1
74,Who are the representatives of KEYBANK NATIONAL ASSOCIATION?,"Jeff Kalinowski, Paula C. Gordon",1,0,1
74,Who are the representatives of SUNTRUST BANK?,"Nick Hahn, Jon Singer",1,0,1
74,"Who are the representatives of SUNTRUST ROBINSON HUMPHREY, INC?","Todd M. Koetje, Stacy Moritz",1,0,1
48,"Who are the representatives of ENBRIDGE ENERGY PARTNERS, L.P.,?","Chris Kaitson, Jonathan Rose",1,0,1
161,Who are the representatives of THE HUNTINGTON NATIONAL BANK?,"Joe White, Thomas Z. Schmitt",1,0,1
161,Who are the representatives of FIRST FINANCIAL BANK?,"John Wilgus, Sean Apicella",1,0,1
161,Who are the representatives of TRUIST BANK?,"Jonas Robinson, Ryan Almond",1,0,1
160,Who are the representatives of TRUIST BANK?,"Amanuel Assefa, Steve Curran",1,0,1
160,"Who are the representatives of MUFG BANK, LTD.?","Joseph Siri, Martin Corrigan",1,0,1
148,Who are the representatives of BANK OF AMERICA?,"Craig Malloy, Jonathan Eady, Katherine Bass, Mukesh Singh, Todd Kennedy",1,0,1
148,Who are the representatives of TD BANK?,"Emily Chott, Jonathan F. Lindvall, R. Ruining Nguyen",1,0,1
148,Who are the representatives of BNP PARIBAS?,"Greg Strauss, P. Nicholas Rogers",1,0,1
148,Who are the representatives of BANK OF AMERICA?,"Karim Remtoula, Liliana Claar, Meng Zhang, Rumesha Ahmed, Will Hicks",1,0,1
61,"Who are the representatives of BANK OF AMERICA, N.A.?","Amanuel Assefa, Bridgett J. Manduk-Mowry, Christopher Shafto, Jim Cahow, Liz Cheng, Marko Lukin",1,0,1
77,Who are the representatives of HANCOCK BANK?,"David C. Mruk, Kenneth C. Misemer, Mark Hardison",1,0,1
77,"Who are the representatives of WELLS FARGO BANK, NATIONAL ASSOCIATION?","Matthew Olson, Katherine Bass, Teuta Ghilaga",1,0,1
88,"Who are the representatives of j2 CLOUD SERVICES, LLC?","Jeremy Rossen, R. Scott Turicchi, Steve Dunn",1,0,1
162,"Who are the representatives of MORGAN STANLEY SENIOR FUNDING, INC.?","Ivan Davey, Michael King",1,0,1
162,"Who are the representatives of NABORS ALASKA DRILLING, INC.?","Michael J. Niedermaier, Michael Rasmuson",1,0,1
89,"Who are the representatives of AGILITI SURGICAL, INC.?","Charles P. Holden, James B. Pekarek",1,0,1
89,"Who are the representatives of AGILITI HEALTH, INC.?","James Pekarek, Lee Neumann, Matthew McCabe",1,0,1
89,Who are the representatives of JPMORGAN CHASE BANK?,"Leonida Mischke, Sabir Hashmy",1,0,1
62,"Who are the representatives of THE TORONTO DOMINION BANK, NEW YORK BRANCH?","Annie Dorval, Brian MacFarlane",1,0,1
8,"Who are the representatives of Wells Fargo Bank, National Association?","Dale Northup, Mark Nardi",1,0,1
66,"Who are the representatives of KEYBANK, NATIONAL ASSOCIATION?","Ben Snodgrass, Tanille Ingle",1,0,1
66,Who are the representatives of U.S. BANK NATIONAL ASSOCIATION?,"Bret Douglas, Joseph D. Hricovsky, Kathryn E. Benjamin, Kristie Li, Tom Priedeman",1,0,1
66,"Who are the representatives of MUFG Bank, Ltd.?","Cecile Segovia, Kevin Wood",1,0,1
66,"Who are the representatives of Wells Fargo Bank, National Association?","Darin Mullis, Erin Robinson",1,0,1
99,Who are the representatives of REGIONS BANK?,"Adriaan Weststrate, Scott C. Tocci, Stephen A. Leon",1,0,1
99,Who are the representatives of AVENUE BANK?,"Anne H. Lovette, Carol S. Titus, R. Andrew Beam, Robert J. Beckley, William H. Diehl",1,0,1
99,"Who are the representatives of CBOCS PROPERTIES, INC.?","Doug Couvillion, S. Victoria Harvey",1,0,1
99,Who are the representatives of GREENSTONE FARM CREDIT SERVICES?,"Henry Spark, Jeff Pavlik, Laura Daily, Lisa R. Cook, Steven Dixon",1,0,1
167,"Who are the representatives of BANK OF AMERICA, N.A.,?","Shelley A. McGregor, Shelley A. McGregor",1,0,1
166,Who are the representatives of KOTAK MAHINDRA BANK LIMITED?,"Dipak Gupta, Rajeev Mohan",1,0,1
166,Who are the representatives of STANDARD CHARTERED BANK?,"James Perkins, Simon Williams, Valdeep Singh",1,0,1
166,Who are the representatives of ING BANK N.V.?,"Lisa Kwok, Richard Cox",1,0,1
166,Who are the representatives of ICICI BANK UK PLC?,"Nishant Kumar, Vikashh Mehta",1,0,1
166,Who are the representatives of AXIS BANK LIMITED?,"Rachit Bhatia, Sandeep Patnaik",1,0,1
67,"Who are the representatives of COHERUS BIOSCIENCES, INC.?","Dennis M. Lanfear, McDavid Stilwell",1,0,1
73,Who are the representatives of DEUTSCHE BANK SECURITIES INC?,"Benjamin Souh, Don B. Pinzon, Marie F. Harrison, Peter Cucchiara",1,0,1
73,Who are the representatives of FIFTH THIRD BANK?,"J. David Izard., Michael Chanin",1,0,1
73,"Who are the representatives of Cr%C3%A9dit Industriel et Commercial, New York Bank?","Clifford Abramsky, Marcus Edward",1,0,1
73,Who are the representatives of CREDIT SUISSE SECURITIES %28USA%29 LLC?,"Karim Rahimtoola, Vipul Dhadda",1,0,1
73,"Who are the representatives of THE BANK OF TOKYO-MITSUBISHI UFJ, LTD?","Ola Anderssen, Srbui Seferian, CFA.",1,0,1
9,Who are the representatives of BARCLAYS BANK PLC?,"Ann E. Sutton, Mikhail Faybusovich",1,0,1
9,"Who are the representatives of SUNCOKE ENERGY PARTNERS, L.P.?","Denise R. Cade, Eric Searls, Jonathan M. Phillips, Mark E. Newman",1,0,1
9,"Who are the representatives of JPMORGAN CHASE BANK, N.A.?","Ido Yehuda, Peter Predun",1,0,1
9,Who are the representatives of ROYAL BANK OF CANADA?,"James Disher, Mark Walton",1,0,1
65,Who are the representatives of GOLDMAN SACHS BANK USA?,"Andrew Griffin, Thomas Manning, Whitney Gaston",1,0,1
65,Who are the representatives of FIFTH THIRD BANK?,"Lise Hinton, Matthew J. Bradley",1,0,1
65,Who are the representatives of DEUTSCHE BANK AG NEW YORK BRANCH?,"Philip Tancorra, Yumi Okabe",1,0,1
164,Who are the representatives of UMB BANK N.A.?,"Adam Hensley, Alex Harrison, Jess Adams, Marty McDonald",1,0,1
170,"Who are the representatives of BANK OF AMERICA, N.A.?","Alfonso Malave Jr., Michael L. Wetherell",1,0,1
170,Who are the representatives of THE BANK OF NOVA SCOTIA?,"Diane Emanuel, Susan T. Gallagher",1,0,1
170,"Who are the representatives of JPMORGAN CHASE BANK, N.A.?","Jason Fuqua, Matthew Gregg, Michael Vondriska, Ronaldo Naval, Sabrina Hassan, Tony Wong",1,0,1
165,Who are the representatives of ROYAL BANK OF CANADA?,"Annie Carr, Charles Shaw, Gordon MacArthur, Tracy Rahn",1,0,1
165,"Who are the representatives of COOPERATIEVE RABOBANK U.A., NEW YORK BRANCH?","Bridgett J. Manduk Mowry, Brigitte M. Sinclair, Pacella Lehane, Peter Duncan, Ryan Zimmerman",1,0,1
165,"Who are the representatives of CONAGRA BRANDS, INC?","Colleen Batcheler, Johan Nystedt",1,0,1
165,Who are the representatives of SUNTRUST BANK?,"J. Casey Cosgrove, Ole Koppang, Sangeeta Shah, Tesha Winslow",1,0,1
64,Who are the representatives of GOLDMAN SACHS LENDING PARTNERS LLC?,"Doreen Barr, Komal Shah, Thomas Manning",1,0,1
64,"Who are the representatives of MORGAN STANLEY SENIOR FUNDING, INC.?","Martin Corrigan, Michael King, Richard W. Jantzen, III",1,0,1
58,Who are the representatives of COHERUS INTERMEDIATE CORP.?,"Dennis M. Lanfear, Michael Fleming",1,0,1
41,"Who are the representatives of Webster Bank, N.A.?","Ann M. Meade, David Nussbaum, Deborah A. Colony, Marc J. Lubelczyk, Marina E. Grossi, Mitchell B. Feldman",1,0,1
55,Who are the representatives of Simpson Thacher %26 Bartlett LLP?,"Marisa D. Stavenas, William B. Sheehan",1,0,1
69,"Who are the representatives of THE PARKING REIT, INC?","Daniel B. Stubbs, Ira Levine",1,0,1
82,"Who are the representatives of WELLS FARGO BANK, NATIONAL ASSOCIATION?","Anthony Pantina, David M. Crane, Jennifer Hwang, Vanessa A. Kurbatskiy",1,0,1
82,"Who are the representatives of PNC BANK, NATIONAL ASSOCIATION?","D. Scott Farquhar, David A. Carroll, Michael Richards, Shreya Shah",1,0,1
82,"Who are the representatives of THE BANK OF TOKYO-MITSUBISHI UFJ, LTD?","Scott O%C2%92Connell, William McGinty, Zubin R. Shroff",1,0,1
96,Who are the representatives of FIRST NATIONAL BANK OF SANTA FE?,"Larry D. Cheek, Mike Hoyl",1,0,1
96,Who are the representatives of PUBLIC SERVICE COMPANY OF NEW MEXICO?,"Terry Horn, Terry R. Horn",1,0,1
140,Who are the representatives of WWTAI AIROPCO MALTA LTD.?,"Demetrios Tserpelis, Sean McKinley, Tony Traynor",1,0,1
154,Who are the representatives of Edge Systems LLC?,"Andrew Lee, Paul Bokota",1,0,1
154,"Who are the representatives of JPMorgan Chase Bank, N.A.?","Tischar N Luckett, Erica Cross",1,0,1
155,Who are the representatives of Sahara Holdings Limited?,"Patrick Foley, Michael Pope",1,0,1
155,"Who are the representatives of Michelman %26 Robinson, LLP?","Stephen A, Weiss, Esq",1,0,1
141,Who are the representatives of CITIZENS BANK OF PENNSYLVANIA?,"Andrew D. Holtz, David W. Dinella, Thomas E. Redmond",1,0,1
141,"Who are the representatives of KEYBANK, NATIONAL ASSOCIATION?","Jeff Skalka, Renee M. Bonnell, Richard R. Powell",1,0,1
169,Who are the representatives of BARCLAYS BANK PLC?,"Anwar S. Young, John M. Olsen, Mark Walton, Noam S. Azachi",1,0,1
169,"Who are the representatives of CO%C3%96PERATIEVE CENTRALE RAIFFEISEN %E2%80%93 BOERENLEENBANK B.A.,%22RABOBANK NEDERLAND%22, NEW YORK BRANCH?","Jeff Bliss, Timothy J. Devane",1,0,1
97,Who are the representatives of General Electric Capital Corporation?,"Diana Pennington, Jeffrey M. Muchmore",1,0,1
83,"Who are the representatives of WESTERN DIGITAL TECHNOLOGIES, INC?","Andrew Hietala, Michael Dixon, Michael Ray, Rita E. Dillon, Steve Levi, Steve Ryan, Tim Leyden, Timothy Leyden",1,0,1
83,Who are the representatives of ROYAL BANK OF CANADA?,"Bertram H. Tang, Sheldon Pinto",1,0,1
83,"Who are the representatives of WESTERN DIGITAL IRELAND, LTD?","Charles De Clapiers, Elizabeth Willi, Jeannette Lu, Johnetta Bush, Joseph Carrillo, Mark C. Skrzynski, Maureen P. Maroney, Rian DuBach, Richard J. Ameny Jr., Sandy Lee, Shibani Faehnle, Susan Takeda",1,0,1
83,"Who are the representatives of THE BANK OF EAST ASIA, LTD?","Danny Leung, James Hua",1,0,1
83,Who are the representatives of BANK OF TAIWAN?,"Eric Chen, Jane Chang, Kang Yang",1,0,1
83,Who are the representatives of BNP PARIBAS?,"Eugene Dempsey, Lacy Houstoun, Michael Miller, Richard Ong Pho, Todd Rodgers",1,0,1
83,Who are the representatives of BANCO DE CREDITO E INVERSIONES?,"Ivan Vera, Juan Segundo",1,0,1
83,Who are the representatives of STANDARD CHARTERED BANK?,"Johanna Minaya, Robert K. Reddington",1,0,1
83,Who are the representatives of SUMITOMO MITSUI BANKING CORP?,"Shuji Yabe, Suzanne M. Rode",1,0,1
83,"Who are the representatives of JPMorgan Chase Bank, N.A?","Teresita Siao, Keith Winzenried",1,0,1
83,"Who are the representatives of JPMorgan Chase Bank, N.A.?","Teresita Siao, Keith Winzenried",1,0,1
68,"Who are the representatives of CITIZENS BANK, N.A.?","John F. Simon, John Wilgus, Kerri Colwell",1,0,1
68,Who are the representatives of REGIONS BANK?,"Jonas L. Robinson, T. Barrett Vawter",1,0,1
54,Who are the representatives of 2018-1 IH BORROWER LP?,"Chuckie Reddy, Jonathan Olsen",1,0,1
40,"Who are the representatives of ASSOCIATED BANK, NATIONAL ASSOCIATION?","Edward J. Chidiac, James Cribbet",1,0,1
56,"Who are the representatives of CREDIT SUISSE AG, CAYMAN ISLANDS BRANCH?","Rebecca Kratz, D. Andrew Maletta, Judith Smith, Melissa James",1,0,1
56,"Who are the representatives of UBS AG, Stamford Branch?","Kenneth Chin, Chris Walton, Darlene Arias",1,0,1
4,"Who are the representatives of BANK OF AMERICA, N.A.?","Frank Byrne, Ronnie Glen",1,0,1
42,"Who are the representatives of PANERA, LLC?","Alan Garson, Michael J. Bufano",1,0,1
42,"Who are the representatives of PNC BANK, NATIONAL ASSOCIATION?","Anthony Luppino, Maureen S. Malphus, Paul Spearing, Kelly Weaver",1,0,1
42,Who are the representatives of REGIONS BANK?,"Helene P. Sprung, Jay R. Goldstein",1,0,1
42,Who are the representatives of Panera Bread Company?,"Louis DiPietro, Mark Wooldridge",1,0,1
95,"Who are the representatives of Bank of America, N.A.?","Jean Hood, Angela Lau, Yinghua Zhang",1,0,1
95,"Who are the representatives of BANK OF AMERICA, N.A.?","Angela Lau, Yinghua Zhang",1,0,1
157,Who are the representatives of FROST BANK?,"Jason Purser, Nicholas Nadolsky",1,0,1
143,"Who are the representatives of Wells Fargo Bank, National Association?","Anthony Luppino, Maureen Malphus, Michael H. Keith, Ravi Pillay",1,0,1
142,"Who are the representatives of CANADIAN IMPERIAL BANK OFCOMMERCE, NEW YORK BRANCH?","Anar Ramji, Brian L. Banke, Gordon Yip, James Campbell, James D. Weinstein, Jeff Ferrell, John S. McGill, Michael Linder, Michael Zeller, Ming K. Chu, Randy Geislinger, Richard Antl, Rob MacKinnon",1,0,1
142,Who are the representatives of TRANSCANADA PIPELINES LIMITED?,"Christine R. Johnston, Joel E. Hunter, Jon A. Dobson",1,0,1
142,Who are the representatives of THE BANK OF NOVA SCOTIA?,"Jeff Cebryk, Jonathan Leach",1,0,1
142,Who are the representatives of ROYAL BANK OF CANADA?,"John Niedermier, Lexanne Cooper, Mark Williamson, Szymon Ordys, Tammy Oldenburg, Tim VandeGriend",1,0,1
142,Who are the representatives of BARCLAYS BANK PLC?,"Marguerite Sutton, Todd Vaubel",1,0,1
142,Who are the representatives of EXPORT DEVELOPMENT CANADA?,"Martin Eyok, Raj Acharya",1,0,1
156,"Who are the representatives of WELLS FARGO BANK, NATIONAL ASSOCIATION?","Patricia Del Busto, Brian Lane, Patricia Del Busto",1,0,1
156,Who are the representatives of BNP PARIBAS?,"Philip Tancorra, Christopher Cassidy",1,0,1
156,Who are the representatives of VIAVI SOLUTIONS UK LIMITED?,"Guelay Mese, Henk Derksen",1,0,1
80,"Who are the representatives of PNC Bank, National Association?","Michael Pugsley, Richard C. Brown",1,0,1
80,"Who are the representatives of HSBC Bank USA, National Association?","Blake Gronich, Chris Burns, Daglas P Panchal, Mary K Lundin",1,0,1
94,"Who are the representatives of RBS CITIZENS, N.A.?","Cheryl Carangelo, Richard C. Brown, William D. Priester",1,0,1
94,"Who are the representatives of NATIXIS, NEW YORK BRANCH?","Edward T. Crook, J. St%C3%A9phane Lautner",1,0,1
57,"Who are the representatives of UniCredit Bank AG, New York Branch?","Betsy Briggs, Julien Tizorin",1,0,1
57,"Who are the representatives of Citibank, N.A.?","Alysha Salinger, Henry Pennell, Kara P. Van Duzee, Katherine L. Hurley, Lauren Steiner, Michael Vondriska, Robert Sullivan, Virginia Cosenza",1,0,1
57,Who are the representatives of Bank of America?,"John W. Deegan, Ming K. Chu, Mukesh Singh, Sydney G. Dennis",1,0,1
5,Who are the representatives of PNC BANK?,"Denise Smyth, Robert Masters, Roy E. Alexander",1,0,1
47,Who are the representatives of DEUTSCHE BANK AG NEW YORK BRANCH?,"Anthony Galea, John P. Treadwell Jr., Marni McManus, Ming K. Chu, Philip F. Kurpiewski, Virginia Cosenza",1,0,1
47,"Who are the representatives of BANK OF AMERICA, N.A.?","Kristie Li, Robert LaPorte",1,0,1
152,"Who are the representatives of MVP Detroit Center Garage, LLC?","Craig D. Burr, Michael Thomas",1,0,1
146,Who are the representatives of WILMINGTON TRUST?,"Adam Scozzafava, Victoria Chant",1,0,1
90,Who are the representatives of ING BANK N.V.?,"Annie Chung, Barry Fehily, Brad Matthews, Clement Yu, Kaye Ea, Kevin D. Higgins, Michael Pearce, Ming K. Chu, Mukesh Singh, Sean Hassett, Todd Grossnickle",1,0,1
90,Who are the representatives of TRUIST BANK?,"Carlos Cruz, Michael Maguire",1,0,1
90,Who are the representatives of JPMORGAN CHASE BANK?,"Christopher A. Salek, Michael Vondriska, William C. Whitaker",1,0,1
90,Who are the representatives of SANTANDER BANK?,"Christopher Matheson, David C. Beckett, Irv Roa, Michael S. Barnett",1,0,1
90,Who are the representatives of GOLDMAN SACHS BANK USA?,"Donna DeMagistris, Thomas M. Manning",1,0,1
84,Who are the representatives of BANK OF TAIWAN?,"Alexander Wu, Chwan-Ming Ho",1,0,1
84,Who are the representatives of Bank of America?,"Amie L. Edwards, Andrea S. Chen, Bill O%C2%92Daly, Lana Gifas",1,0,1
84,Who are the representatives of Credit Agricole Corporate and Investment Bank?,"Amy Trapp, Helga Blum, Kazuhisa Matsuda, Tanya Crossley",1,0,1
84,Who are the representatives of KeyBank National Association?,"Audrey Pishnery, Bershunda J. Taylor, Christina P. Blackwell, Elsa O%C2%92Brien, John C. Rowland, Kirby R. Holman, Kristy Ahee, Laura Conway, Laura Conway, Scott O%C2%92Connell",1,0,1
84,"Who are the representatives of HEALTH CARE REIT, INC.?","Brian Tuerff, James M. Armstrong, Michael A. Crabtree, Samuel A. Bluso",1,0,1
84,Who are the representatives of E.SUN COMMERCIAL BANK?,"Edward Chen, Li Hua Huang",1,0,1
84,Who are the representatives of ROYAL BANK OF CANADA?,"Joshua Freedman, Michael King",1,0,1
84,Who are the representatives of DEUTSCHE BANK AG?,"Joshua Turner, Ming K. Chu, Virginia Cosenza",1,0,1
85,"Who are the representatives of CEJKA SEARCH, INC.?","Emil Hensel, Susan E. Ball",1,0,1
85,"Who are the representatives of CROSS COUNTRY HEALTHCARE, INC.?","Emil Hensel, Susan E. Ball",1,0,1
147,Who are the representatives of HSBC BANK USA?,"Eugene Yermash, Jack Kelly, Michael Strobel, Philip Tancorra",1,0,1
147,"Who are the representatives of Morgan Stanley Senior Funding, Inc.?","Graham Robertson, Komal Shah, Whitney Gaston",1,0,1
147,Who are the representatives of Barclays Bank PLC?,"Joseph L. Corah, Ronnie Glenn",1,0,1
153,"Who are the representatives of HSBC BANK USA, NATIONAL ASSOCIATION?","David A. Wild, Kyle Patterson",1,0,1
153,Who are the representatives of TRUIST BANK?,"Francis Groccia, Michael J. McWalters, Renata I. Levine",1,0,1
52,Who are the representatives of BANK OF THE WEST?,"Adriana Collins, Lauren Hom, Michelle C. Phillips",1,0,1
52,"Who are the representatives of MORGAN STANLEY BANK, N.A.?","Annie Carr, John Flores, Michael King",1,0,1
52,Who are the representatives of WELLS FARGO BANK?,"Barry Bergman, James Travagline",1,0,1
52,Who are the representatives of THE NORTHERN TRUST COMPANY?,"Carolyn Kee, Jeff Benedix, John Lascody",1,0,1
52,Who are the representatives of Clorox Company?,"Charles R. Conradi, Laura Stein",1,0,1
44,Who are the representatives of BANK OF AMERICA?,"John M. Hall, Maria A. McClain, Tiffany E. Gardner",1,0,1
50,Who are the representatives of WELLS FARGO BANK?,"Darin Mullis, Yinghua Zhang",1,0,1
50,Who are the representatives of PNC BANK?,"David Green, Laura Woodward, Philip K. Lievscher",1,0,1
50,Who are the representatives of ZIONS FIRST NATIONAL BANK?,"Michael R. Brough, William D. Priester",1,0,1
2,Who are the representatives of THE HUNTINGTON NATIONAL BANK?,"Adam J. Kultgen, Phil Andresen",1,0,1
2,"Who are the representatives of BANK OF AMERICA, N.A?","Alysa Trakas, Anthony Hoye, Carl Hinrichs",1,0,1
2,"Who are the representatives of HSBC BANK USA, N.A.?","Carl S. Tabacjar, Jr, Jaime Mariano, Mary F. Molnar",1,0,1
145,Who are the representatives of PATH LTD?,"Guy Major, Joseph D. Glatt, Tammy Jennissen",1,0,1
151,Who are the representatives of JPMORGAN CHASE BANK?,"Anders Holmgaard, Gail Motonaga, Gregory T Martin, Tracy Rahn",1,0,1
151,Who are the representatives of BNP Paribas?,"Andrea S Chen, Iain P. Stewart, John Bosco, Michael Pearce",1,0,1
151,Who are the representatives of BARCLAYS BANK PLC?,"Annie Chung, Arjun Talwalkar, Cormac Langford, Jennifer S. O%E2%80%99Neill, Mindy K. Chu, Ronnie Glenn, Sean Hassett",1,0,1
151,Who are the representatives of BANK OF AMERICA?,"Christopher Coney, Joseph L. Corah, Richard Rivera, Robert Botcherby, Tanille Ingle",1,0,1
151,Who are the representatives of CREDIT SUISSE AG?,"Jack Lonker, Jessica Gavarkovs, Judith E. Smith, Michael King, Scott MacVicar, William E. Briggs IV",1,0,1
87,Who are the representatives of MANUFACTURERS AND TRADERS TRUST COMPANY?,"Douglas B. Bingham, Sarah C. Lesser",1,0,1
87,"Who are the representatives of ARMSTRONG FLOORING, INC?","Jennifer Yan, Ronald D. Ford",1,0,1
93,Who are the representatives of Stratus Properties Inc.?,"Erin D. Pickens, Sterling J. Silver",1,0,1
86,Who are the representatives of COMERICA BANK?,"Rosanne Parsill, Wayne Liao",1,0,1
150,"Who are the representatives of WILMINGTON SAVINGS FUND SOCIETY, FSB?","R. Goldsborough, P. Healy, Raye Goldsborough",1,0,1
150,"Who are the representatives of NATIONAL CINEMEDIA, LLC?","Ronnie Ng, Tom Lesinski",1,0,1
144,Who are the representatives of APOLLO INVESTMENT CORPORATION?,"Howard Widra, Jonathan Krain, Joseph D. Glatt, Sheriff Ibrahim",1,0,1
