document_number,question,answer,num_hops,num_set_operations,multiple_answer_dimension
110,What companies are the Arrangers in the agreement?,"BARCLAYS BANK PLC, JPMORGAN CHASE BANK, N.A., MERRILL LYNCH, PIERCE, FENNER %26 SMITH INCORPORATED, MIZUHO BANK, LTD., THE BANK OF TOKYO-MITSUBISHI UFJ, LTD., WELLS FARGO SECURITIES, LLC",1,0,1
110,What companies are the Bookrunners in the agreement?,"JPMORGAN CHASE BANK, N.A., MERRILL LYNCH, PIERCE, FENNER %26 SMITH INCORPORATED, MIZUHO BANK, LTD., THE BANK OF TOKYO-MITSUBISHI UFJ, LTD., WELLS FARGO SECURITIES, LLC",1,0,1
110,What companies are the Agent in the agreement?,"MIZUHO BANK, LTD., WELLS FARGO BANK, NATIONAL ASSOCIATION",1,0,1
104,What companies are the Agent in the agreement?,"BANK OF AMERICA, N.A., CITIBANK, N.A, CITIBANK, N.A., PNC BANK, NATIONAL ASSOCIATION, THE BANK OF TOKYO-MITSUBISHI UFJ, LTD, U.S. BANK NATIONAL ASSOCIATION",1,0,1
104,What companies are the Bookrunners in the agreement?,"CITIGROUP GLOBAL MARKETS INC, MERRILL, LYNCH, PIERCE, FENNER %26 SMITH INCORPORATED",1,0,1
104,What companies are the Arrangers in the agreement?,"CITIGROUP GLOBAL MARKETS INC, MERRILL, LYNCH, PIERCE, FENNER %26 SMITH INCORPORATED",1,0,1
104,What companies are the Material Subsidiaries in the agreement?,"Convergys CMG Insurance Services LLC, Convergys Customer Management Delaware LLC, Convergys Customer Management Group Canada Holding Inc., Convergys Customer Management Group Inc., Convergys Customer Management International Inc., Convergys Government Solutions LLC, Encore Receivable Management, Inc., Intervoice, LLC, SGS Holdings, Inc., Stream Global Services %E2%80%93 AZ, Inc., Stream Global Services %E2%80%93 US, Inc., Stream Global Services, Inc., Stream Holdings Corporation, Stream International Inc., Stream New York Inc.",1,0,1
104,What companies are the Guarantor in the agreement?,"Convergys CMG Insurance Services LLC, Convergys Customer Management Delaware LLC, Convergys Customer Management Group Canada Holding Inc., Convergys Customer Management Group Inc., Convergys Customer Management International Inc., Convergys Government Solutions LLC, Encore Receivable Management, Inc., Intervoice, LLC, SGS Holdings, Inc., Stream Global Services %E2%80%93 AZ, Inc., Stream Global Services %E2%80%93 US, Inc., Stream Global Services, Inc., Stream Holdings Corporation, Stream International Inc., Stream New York Inc.",1,0,1
138,What companies are the Agent in the agreement?,"PNC BANK, NATIONAL ASSOCIATION, U.S. BANK, NATIONAL ASSOCIATION",1,0,1
138,What companies are the Lender in the agreement?,"CAPITAL ONE NATIONAL ASSOCIATION, PNC BANK, NATIONAL ASSOCIATION, U.S. BANK NATIONAL ASSOCIATION",1,0,1
138,What companies are the Borrower in the agreement?,"REXFORD INDUSTRIAL REALTY, L.P, REXFORD INDUSTRIAL REALTY, L.P.",1,0,1
139,What companies are the Rating Agency in the agreement?,"Fitch, Moody%E2%80%99s Investors Service, Inc., Standard %26 Poor%E2%80%99s Financial Services LLC",1,0,1
139,What companies are the Lender in the agreement?,"BANK OF AMERICA, N.A., Barclays Bank PLC, CITIBANK, N.A., CR%C3%89DIT AGRICOLECORPORATE AND INVESTMENTBANK, Citizens Bank, N.A, CoBank, ACB, FIFTH THIRD BANK, JPMORGAN CHASE BANK, N.A., Land Bank of Taiwan, New York Branch, MIZUHO BANK, LTD, Morgan Stanley Bank, N.A., Morgan Stanley Senior Funding, Inc., PNC BANK, NATIONAL ASSOCIATION, ROYAL BANK OF CANADA, SOCIETE GENERALE, SUMITOMO MITSUI BANKING CORPORATION, SUNTRUST BANK, TD Bank, N.A., The Bank of Tokyo-Mitsubishi UFJ, Ltd., Toronto Dominion %28New York%29 LLC, Wells Fargo Bank, N.A.",1,0,1
139,What companies are the Agent in the agreement?,"Bank of America, N.A, JPMorgan Chase Bank, N.A.",1,0,1
139,What companies are the Documentation Agents in the agreement?,"CITIBANK, N.A.,CR%C3%89DIT AGRICOLE CORPORATE AND INVESTMENT BANK,MIZUHO BANK, LTD.,ROYAL BANK OF CANADA, TD SECURITIES %28USA%29 LLC",1,0,1
139,What companies are the Borrower in the agreement?,"CROWN CASTLE INTERNATIONAL CORP, Crown Castle International Corp.",1,0,1
139,What companies are the Joint Lead Arrangers in the agreement?,"Citigroup Global Markets Inc., Fenner %26 Smith Incorporated, J.P. MORGAN SECURITIES LLC,MERRILL LYNCH, PIERCE, FENNER %26 SMITH INCORPORATED,CITIGROUP GLOBAL MARKETS INC.,CR%C3%89DIT AGRICOLE CORPORATE AND INVESTMENT BANK,MIZUHO BANK, LTD.,RBC CAPITAL MARKETS, Pierce, RBC Capital Markets",1,0,1
139,What companies are the Joint Bookrunners in the agreement?,"Fenner %26 Smith Incorporated, J.P. MORGAN SECURITIES LLC,MERRILL LYNCH, PIERCE, FENNER %26 SMITH INCORPORATED,CITIGROUP GLOBAL MARKETS INC.,CR%C3%89DIT AGRICOLE CORPORATE AND INVESTMENT BANK,MIZUHO BANK, LTD.,RBC CAPITAL MARKETS, J.P. Morgan Securities LLC, Merrill Lynch, RBC Capital Markets, TD Securities %28USA%29 LLC",1,0,1
111,What companies are the Guarantors in the agreement?,"ENSTAR %28US ASIA-PAC%29 HOLDINGS LIMITED, ENSTAR HOLDINGS %28US%29 LLC, KENMARE HOLDINGS LTD.",1,0,1
111,What companies are the Guarantor in the agreement?,"ENSTAR %28US ASIA-PAC%29 HOLDINGS LIMITED, ENSTAR HOLDINGS %28US%29 LLC, KENMARE HOLDINGS LTD",1,0,1
111,What companies are the Bookrunners in the agreement?,"NATIONAL AUSTRALIA BANK LIMITED, SUNTRUST ROBINSON HUMPHREY, INC., WELLS FARGO SECURITIES, LLC",1,0,1
111,What companies are the Lender in the agreement?,"BARCLAYS BANK PLC, HSBC BANK BERMUDA LIMITED, JPMORGAN CHASE BANK, N.A, NATIONAL AUSTRALIA BANK LIMITED, SUNTRUST BANK, THE BANK OF NOVA SCOTIA, WELLS FARGO BANK, NATIONAL ASSOCIATION",1,0,1
111,What companies are the Arrangers in the agreement?,"NATIONAL AUSTRALIA BANK LIMITED, SUNTRUST ROBINSON HUMPHREY, INC., WELLS FARGO SECURITIES, LLC",1,0,1
111,What companies are the Agent in the agreement?,"SUNTRUST BANK, WELLS FARGO BANK, NATIONAL ASSOCIATION",1,0,1
111,What companies are the Administrative Agent in the agreement?,"WELLS FARGO BANK, NATIONAL ASSOCIATION, Wells Fargo Bank, National Association",1,0,1
10,What companies are the Lender in the agreement?,"BANK OF AMERICA, N.A., JPMorgan Chase Bank, N.A.,, KEYBANK NATIONAL ASSOCIATION, MORGAN STANLEY SENIOR FUNDING, INC.,",1,0,1
38,What companies are the Joint Bookrunners in the agreement?,"Citigroup Global Markets Inc., J.P. Morgan Securities LLC, Merrill Lynch, Pierce, Fenner %26 Smith Incorporated, Mizuho Bank, Ltd., The Bank of Tokyo-Mitsubishi UFJ, Ltd., Wells Fargo Securities LLC",1,0,1
38,What companies are the Joint Book Manager in the agreement?,"Citigroup Global Markets Inc., J.P. Morgan Securities LLC, Merrill Lynch, Pierce, Fenner %26 Smith Incorporated, Mizuho Bank, Ltd., The Bank of Tokyo-Mitsubishi UFJ, Ltd., Wells Fargo Securities LLC",1,0,1
38,What companies are the Joint Lead Arranger in the agreement?,"Citigroup Global Markets Inc., J.P. Morgan Securities LLC, Merrill Lynch, Pierce, Fenner %26 Smith Incorporated, Mizuho Bank, Ltd., The Bank of Tokyo-Mitsubishi UFJ, Ltd., Wells Fargo Securities LLC",1,0,1
38,What companies are the Joint Lead Bookrunner in the agreement?,"Citigroup Global Markets Inc., J.P. Morgan Securities LLC, Merrill Lynch, Pierce, Fenner %26 Smith Incorporated, Mizuho Bank, Ltd., The Bank of Tokyo-Mitsubishi UFJ, Ltd., Wells Fargo Securities LLC",1,0,1
38,What companies are the Joint Bookrunner in the agreement?,"Citigroup Global Markets Inc., J.P. Morgan Securities LLC, Merrill Lynch, Pierce, Fenner %26 Smith Incorporated, Mizuho Bank, Ltd., The Bank of Tokyo-Mitsubishi UFJ, Ltd., Wells Fargo Securities LLC",1,0,1
38,What companies are the Joint Book Runner in the agreement?,"Citigroup Global Markets Inc., J.P. Morgan Securities LLC, Merrill Lynch, Pierce, Fenner %26 Smith Incorporated, Mizuho Bank, Ltd., The Bank of Tokyo-Mitsubishi UFJ, Ltd., Wells Fargo Securities LLC",1,0,1
38,What companies are the Borrower in the agreement?,"ANADARKO PETROLEUM CORPORATION,, Anadarko Petroleum Corporation,",1,0,1
38,What companies are the Lender in the agreement?,"BANK OF AMERICA, N.A, BARCLAYS BANK PLC,, BNP Paribas, CITIBANK, N.A, CREDIT AGRICOLE CORPORATE AND  INVESTMENT, Credit Suisse AG, DEUTSCHE BANK AG, DNB CAPITAL LLC, GOLDMAN SACHS BANK USA, JPMORGAN CHASE BANK, N.A.,, MIZUHO BANK, LTD., Morgan Stanley Bank, N.A., SOCIETE GENERALE, SUMITOMO MITSUI BANKING CORPORATION, Standard Chartered Bank, THE BANK OF NEW YORK MELLON, THE BANK OF NOVA SCOTIA, THE BANK OF TOKYO-MITSUBISHI UFJ, LTD.,, THE STANDARD BANK OF SOUTH AFRICA LIMITED, UBS AG, WELLS FARGO BANK, NATIONAL  ASSOCIATION",1,0,1
38,What companies are the Co-Documentation Agents in the agreement?,"Bank of America, N.A., Citibank, N.A., Mizuho Bank, Ltd, The Bank of Tokyo-Mitsubishi UFJ, Ltd.,",1,0,1
12,What companies are the Lender in the agreement?,"BANK OF AMERICA, N.A.,, HSBC BANK USA, N.A.,, INTESA SANPAOLO S.P.A., NEW YORK BRANCH,, JPMORGAN CHASE BANK, N.A., MIZUHO BANK, LTD.,, MUFG BANK, LTD.,, NATIONAL WESTMINSTER BANK PLC, U.S. BANK NATIONAL ASSOCIATION, UNICREDIT BANK AG, NEW YORK BRANCH,",1,0,1
107,What companies are the Collateral Agent in the agreement?,"Barclays Bank PLC, Global Markets Inc., Wells Fargo Foothill, Inc, Wilmington Trust FSB",1,0,1
107,What companies are the Documentation Agent in the agreement?,"Barclays Bank PLC, Global Markets Inc., Wells Fargo Foothill, Inc",1,0,1
107,What companies are the Administrative Borrower in the agreement?,"Barclays Bank PLC, Global Markets Inc., Wells Fargo Foothill, Inc",1,0,1
107,What companies are the Collateral Trustee in the agreement?,"Barclays Bank PLC, Global Markets Inc., Wells Fargo Foothill, Inc, Wilmington Trust FSB",1,0,1
107,What companies are the Administrative Agent in the agreement?,"Barclays Bank PLC, Global Markets Inc., Wells Fargo Foothill, Inc",1,0,1
107,What companies are the Arrangers in the agreement?,"Barclays Bank PLC, Barclays Capital, Citigroup Global Markets Inc., J.P. Morgan Securities Inc., RBC Capital Markets, Wells Fargo Foothill, Inc.",1,0,1
107,What companies are the Joint Bookrunners in the agreement?,"Barclays Capital, Citigroup Global Markets Inc., J.P. Morgan Securities Inc., Wells Fargo Foothill, Inc.",1,0,1
107,What companies are the Joint Book Manager in the agreement?,"Barclays Capital, Citigroup Global Markets Inc., J.P. Morgan Securities Inc., Wells Fargo Foothill, Inc.",1,0,1
107,What companies are the Lead Bookrunner in the agreement?,"Barclays Capital, Citigroup Global Markets Inc., J.P. Morgan Securities Inc., Wells Fargo Foothill, Inc.",1,0,1
107,What companies are the Joint Lead Arranger in the agreement?,"Barclays Capital, Citigroup Global Markets Inc., J.P. Morgan Securities Inc., Wells Fargo Foothill, Inc.",1,0,1
107,What companies are the Joint Bookrunner in the agreement?,"Barclays Capital, Citigroup Global Markets Inc., J.P. Morgan Securities Inc., Wells Fargo Foothill, Inc.",1,0,1
107,What companies are the Lead Arranger in the agreement?,"Barclays Capital, Citigroup Global Markets Inc., J.P. Morgan Securities Inc., Wells Fargo Foothill, Inc.",1,0,1
107,What companies are the Joint Book Runner in the agreement?,"Barclays Capital, Citigroup Global Markets Inc., J.P. Morgan Securities Inc., Wells Fargo Foothill, Inc.",1,0,1
107,What companies are the Grantor in the agreement?,"EASYLINK SERVICES INTERNATIONAL CORPORATION, EASYLINK SERVICES USA, INC., OCELOT MERGER SUB, INC., OPEN TEXT CANADA LTD., OPEN TEXT CORPORATION, OPEN TEXT HOLDINGS, INC., OPEN TEXT INC., OPEN TEXT ULC, OPEN TEXT USA INC., XPEDITE SYSTEMS, LLC",1,0,1
107,What companies are the Guarantor in the agreement?,"EASYLINK SERVICES INTERNATIONAL CORPORATION, EASYLINK SERVICES USA, INC., EasyLink Services USA, Inc., Easylink Services International Corporation, GXS HOLDINGS, INC., GXS Holdings, Inc., GXS INTERNATIONAL, INC., GXS International, Inc., GXS WORLDWIDE, INC., GXS Worldwide, Inc., GXS, INC., GXS, Inc., GXS, Investments, Inc., OPEN TEXT CANADA, LTD., OPEN TEXT CORPORATION, OPEN TEXT HOLDINGS, INC., OPEN TEXT INC., OPEN TEXT ULC, OPEN TEXT USA INC., Open Text Canada Ltd., Open Text Co%C3%B6peratief U.A., Open Text Corporation, Open Text Finance Sarl, Open Text Holdings, Inc., Open Text Inc., Open Text SARL, Open Text Software GmbH, Open Text UK Limited, Open Text ULC, Open Text USA Inc., Sysgenics Limited, VIGNETTE PARTNERSHIP, LP, Vignette Partnership, LP, XPEDITE SYSTEMS, LLC, Xpedite Systems, LLC",1,0,1
107,What companies are the Borrower in the agreement?,"GXS GROUP, INC., GXS Group, Inc, OCELOT MERGER SUB, INC.",1,0,1
107,What companies are the Borrower%3A in the agreement?,"GXS Group, Inc., Ocelot Merger Sub, Inc",1,0,1
113,What companies are the Lender in the agreement?,"BANK OF AMERICA, N.A., BANK OF AMERICA, N.A.,",1,0,1
113,What companies are the Guarantors in the agreement?,"HURCO INTERNATIONAL HOLDINGS, INC., HURCO INTERNATIONAL, INC., HURCO MIDWEST, LLC, MACHINERY SALES CO. LLC, MILLTRONICS USA, INC.",1,0,1
113,What companies are the Borrowers in the agreement?,"HURCO B.V., HURCO COMPANIES, INC.",1,0,1
112,What companies are the Agent in the agreement?,"BANK OF AMERICA, N.A., JPMORGAN CHASE BANK, N.A.",1,0,1
112,What companies are the Lender in the agreement?,"BANK OF AMERICA, N.A., CITIZENS BANK, N.A.,, JPMORGAN CHASE BANK, N.A.",1,0,1
112,What companies are the Borrower in the agreement?,"FORRESTER RESEARCH INC., FORRESTER RESEARCH, INC.",1,0,1
112,What companies are the Bookrunners in the agreement?,"JPMORGAN CHASE BANK, N.A., MERRILL LYNCH, PIERCE, FENNER %26 SMITH INCORPORATED",1,0,1
112,What companies are the Arrangers in the agreement?,"JPMORGAN CHASE BANK, N.A., MERRILL LYNCH, PIERCE, FENNER %26 SMITH INCORPORATED",1,0,1
106,What companies are the Lender in the agreement?,"BARCLAYS BANK PLC, CITIBANK, N.A., DEUTSCHE BANK TRUST COMPANY AMERICAS, GOLDMAN SACHS BANK USA, ROYAL BANK OF CANADA, UBS AG, STAMFORD BRANCH",1,0,1
106,What companies are the Borrowers in the agreement?,"Black Mountain CoGen, Inc., Blue Ridge Generation LLC, Casco Bay Energy Company, LLC, Dynegy Equipment, LLC, Dynegy Kendall Energy, LLC, Dynegy Marketing and Trade, LLC, Dynegy Morro Bay, LLC, Dynegy Moss Landing, LLC, Dynegy Oakland, LLC, Dynegy Power Generation Inc., Dynegy Power, LLC, Dynegy South Bay, LLC, Ontelaunee Power Operating Company, LLC, Sithe Energies, Inc., Sithe%2FIndependence LLC, Sithe%2FIndependence Power Partners, L.P.",1,0,1
106,What companies are the Lenders in the agreement?,"Black Mountain CoGen, Inc., Blue Ridge Generation LLC, Casco Bay Energy Company, LLC, Dynegy Equipment, LLC, Dynegy Kendall Energy, LLC, Dynegy Marketing and Trade, LLC, Dynegy Morro Bay, LLC, Dynegy Moss Landing, LLC, Dynegy Oakland, LLC, Dynegy Power Generation Inc., Dynegy Power, LLC, Dynegy South Bay, LLC, Ontelaunee Power Operating Company, LLC, Sithe Energies, Inc., Sithe%2FIndependence LLC, Sithe%2FIndependence Power Partners, L.P.",1,0,1
106,What companies are the Bookrunner in the agreement?,"BARCLAYS BANK PLC, CITIGROUP GLOBAL MARKETS, INC., DEUTSCHE BANK SECURITIES INC., GOLDMAN SACHS BANK USA, RBC CAPITAL MARKETS, UBS SECURITIES LLC,",1,0,1
106,What companies are the Bookrunners in the agreement?,"BARCLAYS BANK PLC, CITIGROUP GLOBAL MARKETS, INC., DEUTSCHE BANK SECURITIES INC., GOLDMAN SACHS BANK USA, RBC CAPITAL MARKETS, UBS SECURITIES LLC",1,0,1
106,What companies are the Arranger in the agreement?,"BARCLAYS BANK PLC, CITIGROUP GLOBAL MARKETS, INC., DEUTSCHE BANK SECURITIES INC., GOLDMAN SACHS BANK USA, RBC CAPITAL MARKETS, UBS SECURITIES LLC,",1,0,1
106,What companies are the Arrangers in the agreement?,"BARCLAYS BANK PLC, DEUTSCHE BANK SECURITIES INC., GOLDMAN SACHS BANK USA, RBC CAPITAL MARKETS, UBS SECURITIES LLC",1,0,1
106,What companies are the Trustee in the agreement?,"Credit Suisse AG, Cayman Islands Branch, Royal Bank of Canada",1,0,1
106,What companies are the Agent in the agreement?,"ROYAL BANK OF CANADA, Royal Bank of Canada",1,0,1
106,What companies are the Counsel in the agreement?,"Akin, Gump, Strauss, Hauer %26 Feld LLP, Pierce Atwood LLP, Stevens %26 Lee P.C., Vedder, Price, Kaufman %26 Kammholz",1,0,1
60,What companies are the Documentation Agent in the agreement?,"Bank of America, N.A., Bank of Montreal, Capital One, National Association, Fifth Third Bank, National Association, Goldman Sachs Bank USA, JPMorgan Chase Bank, N.A, Mizuho Bank, Ltd., PNC Bank, National Association, Regions Bank, TD Bank, N.A., The Bank of Nova Scotia, U.S. Bank National Association, Wells Fargo Bank, National Association",1,0,1
60,What companies are the Agents in the agreement?,"Bank of America, N.A., Bank of Montreal, Capital One, National Association, Fifth Third Bank, National Association, Goldman Sachs Bank USA, JPMorgan Chase Bank, N.A, Mizuho Bank, Ltd., PNC Bank, National Association, Regions Bank, TD Bank, N.A., The Bank of Nova Scotia, U.S. Bank National Association, Wells Fargo Bank, National Association",1,0,1
60,What companies are the Joint Bookrunners in the agreement?,"Bank of Montreal, BofA Securities, Inc., Capital One, National Association, Citibank, N.A., JPMorgan Chase Bank, N.A., MUFG Bank, Ltd., PNC Capital Markets LLC, The Bank of Nova Scotia, U.S. Bank National Association, Wells Fargo Securities LLC",1,0,1
60,What companies are the Joint Book Manager in the agreement?,"Bank of Montreal, BofA Securities, Inc., Capital One, National Association, Citibank, N.A., JPMorgan Chase Bank, N.A., MUFG Bank, Ltd., PNC Capital Markets LLC, The Bank of Nova Scotia, U.S. Bank National Association, Wells Fargo Securities LLC",1,0,1
60,What companies are the Lead Bookrunner in the agreement?,"Bank of Montreal, BofA Securities, Inc., Capital One, National Association, Citibank, N.A., JPMorgan Chase Bank, N.A., MUFG Bank, Ltd., Mizuho Bank, Ltd., The Bank of Nova Scotia, U.S. Bank National Association, Wells Fargo Securities LLC",1,0,1
60,What companies are the Joint Lead Arranger in the agreement?,"Bank of Montreal, BofA Securities, Inc., Capital One, National Association, Citibank, N.A., JPMorgan Chase Bank, N.A., MUFG Bank, Ltd., PNC Capital Markets LLC, The Bank of Nova Scotia, U.S. Bank National Association, Wells Fargo Securities LLC",1,0,1
60,What companies are the Joint Bookrunner in the agreement?,"Bank of Montreal, BofA Securities, Inc., Capital One, National Association, Citibank, N.A., JPMorgan Chase Bank, N.A., MUFG Bank, Ltd., PNC Capital Markets LLC, The Bank of Nova Scotia, U.S. Bank National Association, Wells Fargo Securities LLC",1,0,1
60,What companies are the Lead Arranger in the agreement?,"Bank of Montreal, BofA Securities, Inc., Capital One, National Association, Citibank, N.A., JPMorgan Chase Bank, N.A., MUFG Bank, Ltd., Mizuho Bank, Ltd., The Bank of Nova Scotia, U.S. Bank National Association, Wells Fargo Securities LLC",1,0,1
60,What companies are the Joint Book Runner in the agreement?,"Bank of Montreal, BofA Securities, Inc., Capital One, National Association, Citibank, N.A., JPMorgan Chase Bank, N.A., MUFG Bank, Ltd., PNC Capital Markets LLC, The Bank of Nova Scotia, U.S. Bank National Association, Wells Fargo Securities LLC",1,0,1
60,What companies are the Arrangers in the agreement?,"Bank of Montreal, BofA Securities, Inc., Capital One, National Association, Citibank, N.A., JPMorgan Chase Bank, N.A., MUFG Bank, Ltd., Mizuho Bank, Ltd., The Bank of Nova Scotia, U.S. Bank National Association, Wells Fargo Securities LLC",1,0,1
60,What companies are the Agency in the agreement?,"Fitch Ratings, Moody%E2%80%99s Investors Service, Inc.",1,0,1
