document_number,question,answer,num_hops,num_set_operations,multiple_answer_dimension
110,What is the position held by both Annie Dorval and Josh Rosenthal?,Authorized Signatory,1,1,0
110,What is the position held by both Brendan Heneghan and David L. Berger?,Director,1,1,0
110,What is the position held by both Brendan Heneghan and Kenneth Chin?,Director,1,1,0
110,What is the position held by both Brendan Heneghan and Sydney G. Dennis?,Director,1,1,0
110,What is the position held by both David L. Berger and Kenneth Chin?,Director,1,1,0
110,What is the position held by both David L. Berger and Sydney G. Dennis?,Director,1,1,0
110,What is the position held by both Donna DeMagistris and Jason S. York?,Authorized Signatory,1,1,0
110,What is the position held by both Donna DeMagistris and Josh Rosenthal?,Authorized Signatory,1,1,0
110,What is the position held by both Jason S. York and Josh Rosenthal?,Authorized Signatory,1,1,0
110,What is the position held by both Kenneth Chin and Sydney G. Dennis?,Director,1,1,0
110,What is the position held by both Michael Zeller and Nathan Starr?,Vice President,1,1,0
110,What is the position held by both Michael Zeller and Traci Bankston?,Vice President,1,1,0
110,What is the position held by both Nathan Starr and Traci Bankston?,Vice President,1,1,0
110,What is the position held by both Stephen Hoffman and Yann Pirio?,Managing Director,1,1,0
104,What is the position held by both Diane Emanuel and Steven Aloupis?,Managing Director,1,1,0
104,What is the position held by both Diane Emanuel and Ted Koerner?,Managing Director,1,1,0
104,What is the position held by both Jeffrey P. Fisher and John Di Legge?,Vice President,1,1,0
104,What is the position held by both Jeffrey P. Fisher and Mark Irey?,Vice President,1,1,0
104,What is the position held by both Jeffrey P. Fisher and Michael Vondriska?,Vice President,1,1,0
104,What is the position held by both Jeffrey P. Fisher and Robert Kling?,Vice President,1,1,0
104,What is the position held by both Jeffrey P. Fisher and Sherlyn Nelson?,Vice President,1,1,0
104,What is the position held by both John Di Legge and Mark Irey?,Vice President,1,1,0
104,What is the position held by both John Di Legge and Michael Vondriska?,Vice President,1,1,0
104,What is the position held by both John Di Legge and Robert Kling?,Vice President,1,1,0
104,What is the position held by both John Di Legge and Sherlyn Nelson?,Vice President,1,1,0
104,What is the position held by both Kyle R. Holtz and Lillian Kim?,Director,1,1,0
104,What is the position held by both Mark Irey and Michael Vondriska?,Vice President,1,1,0
104,What is the position held by both Mark Irey and Robert Kling?,Vice President,1,1,0
104,What is the position held by both Mark Irey and Sherlyn Nelson?,Vice President,1,1,0
104,What is the position held by both Michael Vondriska and Robert Kling?,Vice President,1,1,0
104,What is the position held by both Michael Vondriska and Sherlyn Nelson?,Vice President,1,1,0
104,What is the position held by both Robert Kling and Sherlyn Nelson?,Vice President,1,1,0
104,What is the position held by both Steven Aloupis and Ted Koerner?,Managing Director,1,1,0
138,What is the position held by both Frederick H. Denecke and Nicolas Zitelli?,Senior Vice President,1,1,0
139,What is the position held by both Bertram H. Tang and Michael King?,Authorized Signatory,1,1,0
139,What is the position held by both Bertram H. Tang and Savo Bozic?,Authorized Signatory,1,1,0
139,What is the position held by both Bertram H. Tang and Sheldon Pinto?,Authorized Signatory,1,1,0
139,What is the position held by both Cynthia W. Burton and Kestrina Budina?,Director,1,1,0
139,What is the position held by both Cynthia W. Burton and Linda Tam?,Director,1,1,0
139,What is the position held by both Cynthia W. Burton and Ola Anderssen?,Director,1,1,0
139,What is the position held by both Cynthia W. Burton and Peter C. Rogers?,Director,1,1,0
139,What is the position held by both David Clark and David W. Kee?,Managing Director,1,1,0
139,What is the position held by both David Clark and Tanya Crossley?,Managing Director,1,1,0
139,What is the position held by both David W. Kee and Tanya Crossley?,Managing Director,1,1,0
139,What is the position held by both Eric Ridgway and Lennie Blakeslee?,Vice President,1,1,0
139,What is the position held by both Eric Ridgway and Michael King?,Vice President,1,1,0
139,What is the position held by both Eric Ridgway and Michael Vondriska?,Vice President,1,1,0
139,What is the position held by both Eric Ridgway and Ronnie Glenn?,Vice President,1,1,0
139,What is the position held by both Jay A. Brown and Shivani Agarwal?,Senior Vice President,1,1,0
139,What is the position held by both Kestrina Budina and Linda Tam?,Director,1,1,0
139,What is the position held by both Kestrina Budina and Ola Anderssen?,Director,1,1,0
139,What is the position held by both Kestrina Budina and Peter C. Rogers?,Director,1,1,0
139,What is the position held by both Lennie Blakeslee and Michael King?,Vice President,1,1,0
139,What is the position held by both Lennie Blakeslee and Michael Vondriska?,Vice President,1,1,0
139,What is the position held by both Lennie Blakeslee and Ronnie Glenn?,Vice President,1,1,0
139,What is the position held by both Linda Tam and Ola Anderssen?,Director,1,1,0
139,What is the position held by both Linda Tam and Peter C. Rogers?,Director,1,1,0
139,What is the position held by both Michael King and Michael Vondriska?,Vice President,1,1,0
139,What is the position held by both Michael King and Ronnie Glenn?,Vice President,1,1,0
139,What is the position held by both Michael King and Savo Bozic?,Authorized Signatory,1,1,0
139,What is the position held by both Michael King and Sheldon Pinto?,Authorized Signatory,1,1,0
139,What is the position held by both Michael Vondriska and Ronnie Glenn?,Vice President,1,1,0
139,What is the position held by both Ola Anderssen and Peter C. Rogers?,Director,1,1,0
139,What is the position held by both Savo Bozic and Sheldon Pinto?,Authorized Signatory,1,1,0
111,What is the position held by both Bill Seabrook and Clive Paul Thomas?,Director,1,1,0
111,What is the position held by both Bill Seabrook and Doug Kennedy?,Director,1,1,0
111,What is the position held by both Bill Seabrook and Duncan Scott?,Director,1,1,0
111,What is the position held by both Bill Seabrook and Eoin Naughton?,Director,1,1,0
111,What is the position held by both Bill Seabrook and Kevin Chan?,Director,1,1,0
111,What is the position held by both Clive Paul Thomas and Doug Kennedy?,Director,1,1,0
111,What is the position held by both Clive Paul Thomas and Duncan Scott?,Director,1,1,0
111,What is the position held by both Clive Paul Thomas and Eoin Naughton?,Director,1,1,0
111,What is the position held by both Clive Paul Thomas and Kevin Chan?,Director,1,1,0
111,What is the position held by both Doug Kennedy and Duncan Scott?,Director,1,1,0
111,What is the position held by both Doug Kennedy and Eoin Naughton?,Director,1,1,0
111,What is the position held by both Doug Kennedy and Kevin Chan?,Director,1,1,0
111,What is the position held by both Duncan Scott and Eoin Naughton?,Director,1,1,0
111,What is the position held by both Duncan Scott and Kevin Chan?,Director,1,1,0
111,What is the position held by both Eoin Naughton and Kevin Chan?,Director,1,1,0
111,What is the position held by both Guy Bowker and Jennifer Miu?,Chief Financial Officer,1,1,0
10,What is the position held by both Kenise Henry Larmond and Michael King?,Vice President,1,1,0
10,What is the position held by both Kenise Henry Larmond and Shane M. Leary?,Vice President,1,1,0
10,What is the position held by both Michael King and Shane M. Leary?,Vice President,1,1,0
38,What is the position held by both Dennis Petito and Ann Rhoads?,Managing Director,1,1,0
38,What is the position held by both Dennis Petito and David Kee?,Managing Director,1,1,0
38,What is the position held by both Dennis Petito and Michael Willis?,Managing Director,1,1,0
38,What is the position held by both Dennis Petito and Ross Levitsky?,Managing Director,1,1,0
38,What is the position held by both J. Frazell and Diego Medina?,Director,1,1,0
38,What is the position held by both J. Frazell and Kenneth Chin?,Director,1,1,0
38,What is the position held by both J. Frazell and Sherwin Brandford?,Director,1,1,0
38,What is the position held by both J. Frazell and Sriram Chandrasekaran?,Director,1,1,0
38,What is the position held by both Ming K. Chu and Hussam S. Alsahlani?,Vice President,1,1,0
38,What is the position held by both Ming K. Chu and Jamie Grubb?,Vice President,1,1,0
38,What is the position held by both Ming K. Chu and Kenneth Phelan?,Vice President,1,1,0
38,What is the position held by both Ming K. Chu and Maureen Maroney?,Vice President,1,1,0
38,What is the position held by both Ming K. Chu and Vanessa Kurbatskiy?,Vice President,1,1,0
38,What is the position held by both Albert L. Richey and Joe Hykle?,Senior Vice President,1,1,0
38,What is the position held by both Ann Rhoads and David Kee?,Managing Director,1,1,0
38,What is the position held by both Ann Rhoads and Michael Willis?,Managing Director,1,1,0
38,What is the position held by both Ann Rhoads and Ross Levitsky?,Managing Director,1,1,0
38,What is the position held by both David Kee and Michael Willis?,Managing Director,1,1,0
38,What is the position held by both David Kee and Ross Levitsky?,Managing Director,1,1,0
38,What is the position held by both Diego Medina and Kenneth Chin?,Director,1,1,0
38,What is the position held by both Diego Medina and Sherwin Brandford?,Director,1,1,0
38,What is the position held by both Diego Medina and Sriram Chandrasekaran?,Director,1,1,0
38,What is the position held by both Donna DeMagistris and Michael King?,Authorized Signatory,1,1,0
38,What is the position held by both Donna DeMagistris and Nupur Kumar?,Authorized Signatory,1,1,0
38,What is the position held by both Donna DeMagistris and Rebecca Kratz?,Authorized Signatory,1,1,0
38,What is the position held by both Donna DeMagistris and Stefan Dickenmann?,Authorized Signatory,1,1,0
38,What is the position held by both Hussam S. Alsahlani and Jamie Grubb?,Vice President,1,1,0
38,What is the position held by both Hussam S. Alsahlani and Kenneth Phelan?,Vice President,1,1,0
38,What is the position held by both Hussam S. Alsahlani and Maureen Maroney?,Vice President,1,1,0
38,What is the position held by both Hussam S. Alsahlani and Vanessa Kurbatskiy?,Vice President,1,1,0
38,What is the position held by both Jamie Grubb and Kenneth Phelan?,Vice President,1,1,0
38,What is the position held by both Jamie Grubb and Maureen Maroney?,Vice President,1,1,0
38,What is the position held by both Jamie Grubb and Vanessa Kurbatskiy?,Vice President,1,1,0
38,What is the position held by both Kenneth Chin and Sherwin Brandford?,Director,1,1,0
38,What is the position held by both Kenneth Chin and Sriram Chandrasekaran?,Director,1,1,0
38,What is the position held by both Kenneth Phelan and Maureen Maroney?,Vice President,1,1,0
38,What is the position held by both Kenneth Phelan and Vanessa Kurbatskiy?,Vice President,1,1,0
38,What is the position held by both Maureen Maroney and Vanessa Kurbatskiy?,Vice President,1,1,0
38,What is the position held by both Michael King and Nupur Kumar?,Authorized Signatory,1,1,0
38,What is the position held by both Michael King and Rebecca Kratz?,Authorized Signatory,1,1,0
38,What is the position held by both Michael King and Stefan Dickenmann?,Authorized Signatory,1,1,0
38,What is the position held by both Michael Willis and Ross Levitsky?,Managing Director,1,1,0
38,What is the position held by both Nupur Kumar and Rebecca Kratz?,Authorized Signatory,1,1,0
38,What is the position held by both Nupur Kumar and Stefan Dickenmann?,Authorized Signatory,1,1,0
38,What is the position held by both Rebecca Kratz and Stefan Dickenmann?,Authorized Signatory,1,1,0
38,What is the position held by both Sherwin Brandford and Sriram Chandrasekaran?,Director,1,1,0
12,What is the position held by both Gr%C3%A1inne Kelly and John Devlin?,"Vice President, Global Treasury",1,1,0
12,What is the position held by both J. Casey Cosgrove and Jack Lonker?,Director,1,1,0
12,What is the position held by both J. Casey Cosgrove and Thilo Huber?,Director,1,1,0
12,What is the position held by both Jack Lonker and Thilo Huber?,Director,1,1,0
12,What is the position held by both Linh Dang and Tracy Rahn?,Authorized Signatory,1,1,0
12,What is the position held by both Luca Balestra and Thomas Foley?,Managing Director,1,1,0
106,What is the position held by both Kirkwood Roland and Lana Gifas?,Director,1,1,0
106,What is the position held by both Kirkwood Roland and Marcus M. Tarkington?,Director,1,1,0
106,What is the position held by both Kirkwood Roland and Michael Getz?,Vice President,1,1,0
106,What is the position held by both Kirkwood Roland and Vanessa A. Kurbatskiy?,Vice President,1,1,0
106,What is the position held by both Lana Gifas and Marcus M. Tarkington?,Director,1,1,0
106,What is the position held by both Michael Getz and Vanessa A. Kurbatskiy?,Vice President,1,1,0
106,What is the position held by both Robert Ehudin and Thomas Casey?,Authorized Signatory,1,1,0
60,What is the position held by both Bernadette Collins and Eric H. Williams?,Senior Vice President,1,1,0
60,What is the position held by both Bernadette Collins and Joshua Dearmon?,Senior Vice President,1,1,0
60,What is the position held by both Bernadette Collins and Marc H. Crown?,Senior Vice President,1,1,0
60,What is the position held by both Bernadette Collins and Michael S. Barnett?,Senior Vice President,1,1,0
60,What is the position held by both Caroline Smith and Stephanie Herndon?,Assistant Vice President,1,1,0
60,What is the position held by both Eric H. Williams and Joshua Dearmon?,Senior Vice President,1,1,0
60,What is the position held by both Eric H. Williams and Marc H. Crown?,Senior Vice President,1,1,0
60,What is the position held by both Eric H. Williams and Michael S. Barnett?,Senior Vice President,1,1,0
60,What is the position held by both Greg Strauss and Jason Rinne?,Director,1,1,0
60,What is the position held by both Greg Strauss and Oscar Cortez?,Director,1,1,0
60,What is the position held by both Harry Yergey and Michael Maguire?,Managing Director,1,1,0
60,What is the position held by both Harry Yergey and Patrick Hartweger?,Managing Director,1,1,0
60,What is the position held by both Jason Rinne and Oscar Cortez?,Director,1,1,0
60,What is the position held by both Joshua Dearmon and Marc H. Crown?,Senior Vice President,1,1,0
60,What is the position held by both Joshua Dearmon and Michael S. Barnett?,Senior Vice President,1,1,0
60,What is the position held by both Laura Dodd and Lukas Coleman?,Vice President,1,1,0
60,What is the position held by both Laura Dodd and Susan M. Olsen?,Vice President,1,1,0
60,What is the position held by both Laura Dodd and Thor O%E2%80%99Connell?,Vice President,1,1,0
60,What is the position held by both Lukas Coleman and Susan M. Olsen?,Vice President,1,1,0
60,What is the position held by both Lukas Coleman and Thor O%E2%80%99Connell?,Vice President,1,1,0
60,What is the position held by both Marc H. Crown and Michael S. Barnett?,Senior Vice President,1,1,0
60,What is the position held by both Michael Maguire and Patrick Hartweger?,Managing Director,1,1,0
60,What is the position held by both Ryan Durkin and Tracy Rahn?,Authorized Signatory,1,1,0
60,What is the position held by both Susan M. Olsen and Thor O%E2%80%99Connell?,Vice President,1,1,0
74,What is the position held by both Christopher Day and Karim Rahimtoola?,Authorized Signatory,1,1,0
74,What is the position held by both Nick Hahn and Todd M. Koetje?,Managing Director,1,1,0
74,What is the position held by both Nick Hahn and Jon Singer?,Managing Director,1,1,0
74,What is the position held by both Nick Hahn and Stacy Moritz?,Managing Director,1,1,0
74,What is the position held by both Todd M. Koetje and Jon Singer?,Managing Director,1,1,0
74,What is the position held by both Todd M. Koetje and Stacy Moritz?,Managing Director,1,1,0
74,What is the position held by both Jon Singer and Stacy Moritz?,Managing Director,1,1,0
161,What is the position held by both Joe White and Thomas Z. Schmitt?,Vice President,1,1,0
161,What is the position held by both John Wilgus and Sean Apicella?,Senior Vice President,1,1,0
161,What is the position held by both Jonas Robinson and Ryan Almond?,Director,1,1,0
160,What is the position held by both Robert G. Shaw and Joseph Siri?,Vice President,1,1,0
160,What is the position held by both Robert G. Shaw and Martin Corrigan?,Vice President,1,1,0
160,What is the position held by both Amanuel Assefa and Steve Curran?,Director,1,1,0
160,What is the position held by both Joseph Siri and Martin Corrigan?,Vice President,1,1,0
148,What is the position held by both Craig Malloy and Jonathan Eady?,Director,1,1,0
148,What is the position held by both Craig Malloy and Katherine Bass?,Director,1,1,0
148,What is the position held by both Craig Malloy and Mukesh Singh?,Director,1,1,0
148,What is the position held by both Craig Malloy and Todd Kennedy?,Director,1,1,0
148,What is the position held by both Emily Chott and Jonathan F. Lindvall?,Senior Vice President,1,1,0
148,What is the position held by both Emily Chott and R. Ruining Nguyen?,Senior Vice President,1,1,0
148,What is the position held by both Greg Strauss and P. Nicholas Rogers?,Managing Director,1,1,0
148,What is the position held by both Jonathan Eady and Katherine Bass?,Director,1,1,0
148,What is the position held by both Jonathan Eady and Mukesh Singh?,Director,1,1,0
148,What is the position held by both Jonathan Eady and Todd Kennedy?,Director,1,1,0
148,What is the position held by both Jonathan F. Lindvall and R. Ruining Nguyen?,Senior Vice President,1,1,0
148,What is the position held by both Karim Remtoula and Liliana Claar?,Vice President,1,1,0
148,What is the position held by both Karim Remtoula and Meng Zhang?,Vice President,1,1,0
148,What is the position held by both Karim Remtoula and Rumesha Ahmed?,Vice President,1,1,0
148,What is the position held by both Karim Remtoula and Will Hicks?,Vice President,1,1,0
148,What is the position held by both Katherine Bass and Mukesh Singh?,Director,1,1,0
148,What is the position held by both Katherine Bass and Todd Kennedy?,Director,1,1,0
148,What is the position held by both Liliana Claar and Meng Zhang?,Vice President,1,1,0
148,What is the position held by both Liliana Claar and Rumesha Ahmed?,Vice President,1,1,0
148,What is the position held by both Liliana Claar and Will Hicks?,Vice President,1,1,0
148,What is the position held by both Meng Zhang and Rumesha Ahmed?,Vice President,1,1,0
148,What is the position held by both Meng Zhang and Will Hicks?,Vice President,1,1,0
148,What is the position held by both Mukesh Singh and Todd Kennedy?,Director,1,1,0
148,What is the position held by both Rumesha Ahmed and Will Hicks?,Vice President,1,1,0
49,What is the position held by both Michael Buckley and Peter Kim?,Chief Executive Officer,1,1,0
61,What is the position held by both Amanuel Assefa and Bridgett J. Manduk-Mowry?,Vice President,1,1,0
61,What is the position held by both Amanuel Assefa and Christopher Shafto?,Vice President,1,1,0
61,What is the position held by both Amanuel Assefa and Jim Cahow?,Vice President,1,1,0
61,What is the position held by both Amanuel Assefa and Liz Cheng?,Vice President,1,1,0
61,What is the position held by both Amanuel Assefa and Marko Lukin?,Vice President,1,1,0
61,What is the position held by both Bridgett J. Manduk-Mowry and Christopher Shafto?,Vice President,1,1,0
61,What is the position held by both Bridgett J. Manduk-Mowry and Jim Cahow?,Vice President,1,1,0
61,What is the position held by both Bridgett J. Manduk-Mowry and Liz Cheng?,Vice President,1,1,0
61,What is the position held by both Bridgett J. Manduk-Mowry and Marko Lukin?,Vice President,1,1,0
61,What is the position held by both Christopher Shafto and Jim Cahow?,Vice President,1,1,0
61,What is the position held by both Christopher Shafto and Liz Cheng?,Vice President,1,1,0
61,What is the position held by both Christopher Shafto and Marko Lukin?,Vice President,1,1,0
61,What is the position held by both Jim Cahow and Liz Cheng?,Vice President,1,1,0
61,What is the position held by both Jim Cahow and Marko Lukin?,Vice President,1,1,0
61,What is the position held by both Jim Cahow and Ming K Chu?,Director,1,1,0
61,What is the position held by both Liz Cheng and Marko Lukin?,Vice President,1,1,0
77,What is the position held by both David C. Mruk and Blair W. Todt?,Senior Vice President,1,1,0
77,What is the position held by both David C. Mruk and Kenneth C. Misemer?,Senior Vice President,1,1,0
77,What is the position held by both David C. Mruk and Mark Hardison?,Senior Vice President,1,1,0
77,What is the position held by both Matthew Olson and Katherine Bass?,Director,1,1,0
77,What is the position held by both Matthew Olson and Teuta Ghilaga?,Director,1,1,0
77,What is the position held by both Blair W. Todt and Kenneth C. Misemer?,Senior Vice President,1,1,0
77,What is the position held by both Blair W. Todt and Mark Hardison?,Senior Vice President,1,1,0
77,What is the position held by both Katherine Bass and Teuta Ghilaga?,Director,1,1,0
77,What is the position held by both Kenneth C. Misemer and Mark Hardison?,Senior Vice President,1,1,0
162,What is the position held by both Ivan Davey and Michael King?,Vice President,1,1,0
162,What is the position held by both Jay Fort and Michael Rasmuson?,Senior Vice President,1,1,0
162,What is the position held by both Mark D. Andrews and Michael J. Niedermaier?,President,1,1,0
162,What is the position held by both Michael J. Niedermaier and Michael Rasmuson?,Secretary,1,1,0
89,What is the position held by both Charles P. Holden and James B. Pekarek?,Chief Financial Officer,1,1,0
89,What is the position held by both Charles P. Holden and Sabir Hashmy?,Managing Director,1,1,0
89,What is the position held by both James Pekarek and Matthew McCabe?,CFO,1,1,0
62,What is the position held by both Annie Dorval and Brian MacFarlane?,Authorized Signatory,1,1,0
72,What is the position held by both Carolyn Kee and Craig A. Douglas?,Vice President,1,1,0
66,What is the position held by both Ben Snodgrass and Tanille Ingle?,Vice President,1,1,0
66,What is the position held by both Bret Douglas and Joseph D. Hricovsky?,Senior Vice President,1,1,0
66,What is the position held by both Bret Douglas and Kathryn E. Benjamin?,Senior Vice President,1,1,0
66,What is the position held by both Bret Douglas and Kristie Li?,Senior Vice President,1,1,0
66,What is the position held by both Bret Douglas and Tom Priedeman?,Senior Vice President,1,1,0
66,What is the position held by both Cecile Segovia and Kevin Wood?,Director,1,1,0
66,What is the position held by both Cecile Segovia and Ronnie Glenn?,Director,1,1,0
66,What is the position held by both Darin Mullis and Erin Robinson?,Managing Director,1,1,0
66,What is the position held by both Joseph D. Hricovsky and Kathryn E. Benjamin?,Senior Vice President,1,1,0
66,What is the position held by both Joseph D. Hricovsky and Kristie Li?,Senior Vice President,1,1,0
66,What is the position held by both Joseph D. Hricovsky and Tom Priedeman?,Senior Vice President,1,1,0
66,What is the position held by both Kathryn E. Benjamin and Kristie Li?,Senior Vice President,1,1,0
66,What is the position held by both Kathryn E. Benjamin and Tom Priedeman?,Senior Vice President,1,1,0
66,What is the position held by both Kevin Wood and Ronnie Glenn?,Director,1,1,0
66,What is the position held by both Kristie Li and Tom Priedeman?,Senior Vice President,1,1,0
99,What is the position held by both Adriaan Weststrate and Scott C. Tocci?,Managing Director,1,1,0
99,What is the position held by both Adriaan Weststrate and Stephen A. Leon?,Managing Director,1,1,0
99,What is the position held by both Anne H. Lovette and Carol S. Titus?,Senior Vice President,1,1,0
99,What is the position held by both Anne H. Lovette and R. Andrew Beam?,Senior Vice President,1,1,0
99,What is the position held by both Anne H. Lovette and Robert J. Beckley?,Senior Vice President,1,1,0
99,What is the position held by both Anne H. Lovette and William H. Diehl?,Senior Vice President,1,1,0
99,What is the position held by both Carol S. Titus and R. Andrew Beam?,Senior Vice President,1,1,0
99,What is the position held by both Carol S. Titus and Robert J. Beckley?,Senior Vice President,1,1,0
99,What is the position held by both Carol S. Titus and William H. Diehl?,Senior Vice President,1,1,0
99,What is the position held by both Doug Couvillion and Nick Flanagan?,President,1,1,0
99,What is the position held by both Doug Couvillion and S. Victoria Harvey?,President,1,1,0
99,What is the position held by both Henry Spark and Jeff Pavlik?,Vice President,1,1,0
99,What is the position held by both Henry Spark and Laura Daily?,Vice President,1,1,0
99,What is the position held by both Henry Spark and Lisa R. Cook?,Vice President,1,1,0
99,What is the position held by both Henry Spark and Steven Dixon?,Vice President,1,1,0
99,What is the position held by both Jeff Pavlik and Laura Daily?,Vice President,1,1,0
99,What is the position held by both Jeff Pavlik and Lisa R. Cook?,Vice President,1,1,0
99,What is the position held by both Jeff Pavlik and Steven Dixon?,Vice President,1,1,0
99,What is the position held by both Laura Daily and Lisa R. Cook?,Vice President,1,1,0
99,What is the position held by both Laura Daily and Steven Dixon?,Vice President,1,1,0
99,What is the position held by both Lisa R. Cook and Steven Dixon?,Vice President,1,1,0
99,What is the position held by both Nick Flanagan and S. Victoria Harvey?,President,1,1,0
99,What is the position held by both R. Andrew Beam and Robert J. Beckley?,Senior Vice President,1,1,0
99,What is the position held by both R. Andrew Beam and William H. Diehl?,Senior Vice President,1,1,0
99,What is the position held by both Robert J. Beckley and William H. Diehl?,Senior Vice President,1,1,0
99,What is the position held by both Scott C. Tocci and Stephen A. Leon?,Managing Director,1,1,0
67,What is the position held by both Dennis M. Lanfear and Pedro Gonzalez de Cosio?,CEO,1,1,0
73,What is the position held by both Benjamin Souh and J. David Izard.?,Vice President,1,1,0
73,What is the position held by both Benjamin Souh and Michael Chanin?,Vice President,1,1,0
73,What is the position held by both Benjamin Souh and Don B. Pinzon?,Vice President,1,1,0
73,What is the position held by both Benjamin Souh and Marie F. Harrison?,Vice President,1,1,0
73,What is the position held by both Benjamin Souh and Peter Cucchiara?,Vice President,1,1,0
73,What is the position held by both J. David Izard. and Michael Chanin?,Vice President,1,1,0
73,What is the position held by both J. David Izard. and Don B. Pinzon?,Vice President,1,1,0
73,What is the position held by both J. David Izard. and Marie F. Harrison?,Vice President,1,1,0
73,What is the position held by both J. David Izard. and Peter Cucchiara?,Vice President,1,1,0
73,What is the position held by both Lindsey McGraw and Ola Anderssen?,Director,1,1,0
73,"What is the position held by both Lindsey McGraw and Srbui Seferian, CFA.?",Director,1,1,0
73,What is the position held by both Michael Chanin and Don B. Pinzon?,Vice President,1,1,0
73,What is the position held by both Michael Chanin and Marie F. Harrison?,Vice President,1,1,0
73,What is the position held by both Michael Chanin and Peter Cucchiara?,Vice President,1,1,0
73,What is the position held by both Clifford Abramsky and Marcus Edward?,Managing Director,1,1,0
73,"What is the position held by both Clifford Abramsky and Thomas C. King, Jr.?",Managing Director,1,1,0
73,What is the position held by both Don B. Pinzon and Marie F. Harrison?,Vice President,1,1,0
73,What is the position held by both Don B. Pinzon and Peter Cucchiara?,Vice President,1,1,0
73,What is the position held by both Karim Rahimtoola and Vipul Dhadda?,Authorized Signatory,1,1,0
73,"What is the position held by both Marcus Edward and Thomas C. King, Jr.?",Managing Director,1,1,0
73,What is the position held by both Marie F. Harrison and Peter Cucchiara?,Vice President,1,1,0
73,"What is the position held by both Ola Anderssen and Srbui Seferian, CFA.?",Director,1,1,0
9,What is the position held by both Ann E. Sutton and Mikhail Faybusovich?,Director,1,1,0
9,What is the position held by both Eric Searls and Jonathan M. Phillips?,Senior Vice President,1,1,0
9,What is the position held by both Eric Searls and Mark E. Newman?,Senior Vice President,1,1,0
9,What is the position held by both James Disher and Mark Walton?,Authorized Signatory,1,1,0
9,What is the position held by both Jonathan M. Phillips and Mark E. Newman?,Senior Vice President,1,1,0
65,What is the position held by both Andrew Griffin and Thomas Manning?,Authorized Signatory,1,1,0
65,What is the position held by both Andrew Griffin and Whitney Gaston?,Authorized Signatory,1,1,0
65,What is the position held by both Lise Hinton and Matthew J. Bradley?,Senior Vice President,1,1,0
65,What is the position held by both Philip Tancorra and Yumi Okabe?,Vice President,1,1,0
65,What is the position held by both Thomas Manning and Whitney Gaston?,Authorized Signatory,1,1,0
164,What is the position held by both Adam Hensley and Alex Harrison?,Vice President,1,1,0
164,What is the position held by both Adam Hensley and Jess Adams?,Vice President,1,1,0
164,What is the position held by both Adam Hensley and Marty McDonald?,Vice President,1,1,0
164,What is the position held by both Alex Harrison and Jess Adams?,Vice President,1,1,0
164,What is the position held by both Alex Harrison and Marty McDonald?,Vice President,1,1,0
