document_number,question,answer,num_hops,num_set_operations,multiple_answer_dimension
98,What are the locations of citrix systems inc?,"14 crosby drive bedford ma 01730, 851 west cypress creek road fort lauderdale florida 33309",1,0,1
98,What are the locations of bank of america?,"1 fleet way scranton pa 18507, 555 california st san francisco ca 94104, 901 main st dallas tx 75202 3714",1,0,1
9,What are the locations of suncoke energy partners lp?,"1011 warrenville road suite 600 lisle il 60532, 500 stanton christiana road ops 2 floor 3 newark delaware 19713 2107",1,0,1
159,What are the locations of jpmorgan chase bank?,"383 madison ave new york new york 10179, c o jpmorgan services inc 500 stanton christiana rd 3rd floor newark delaware 19713",1,0,1
165,What are the locations of bank of america na?,"bank of america na bank of america plaza 901 main st mail code tx1 492 14 11 dallas tx 75202 3714, mail code ca5 705 04 09 555 california street 4th floor san francisco ca 94104, mail code pa6 580 02 30 1 fleet way scranton pa 18507",1,0,1
69,What are the locations of keybank national association?,"225 franklin street 16th floor boston ma 02110, 225 franklin street 18th floor boston massachusetts 02110",1,0,1
69,What are the locations of the parking reit inc?,"8880 w sunset road suite 210 las vegas nv 89148, 8880 w sunset road suite 300 las vegas nv 89148, 8880 w sunset road suite 360 las vegas nv 89148",1,0,1
96,What are the locations of us bank national association?,"raymond palmer us bank utilities division 461 fifth avenue 8th floor new york ny 10017, us bank utilities division 461 fifth avenue 8th floor new york ny 10017",1,0,1
154,What are the locations of jpmorgan chase bank na?,"10 south dearborn floor l2 suite il1 1145 chicago il 60603 2300, 4 new york plaza floor 17 new york ny 10004",1,0,1
169,What are the locations of wells fargo bank national association?,"150 south wacker drive suite 2200 chicago illinois 60606, new york branch",1,0,1
83,What are the locations of jpmorgan chase bank na?,"10 south dearborn street floor 7 chicago il 60603, 1301 second avenue floor 25 seattle wa 98101",1,0,1
6,What are the locations of bank of china?,"444 s flower street 39th floor los angeles california 90071, los angeles",1,0,1
4,What are the locations of bright horizons family solutions llc?,"200 talcott avenue south po box 9177 watertown ma 02471 9177, delaware",1,0,1
4,What are the locations of goldman sachs bank usa?,"200 west street new york new york, 6011 connection drive irving texas 75039",1,0,1
42,What are the locations of panera bread company?,"3630 south geyer road suite 100 st louis mo 63127, 63 kendrick street needham ma 02494",1,0,1
42,What are the locations of bank of america na?,"101 north tryon st 5th floor charlotte nc 28255, 900 west trade st charlotte nc 28255 0001, new york ny",1,0,1
95,What are the locations of bank of america na?,"100 n tryon street mail code nc1 007 17 11 charlotte nc 28255, 101 north tryon street mail code nc1 001 04 39 charlotte north carolina 28255 0001, 1455 market street mail code ca5 701 05 19 san francisco california 94103 1399",1,0,1
157,What are the locations of frost bank?,"2727 n harwood 10th floor dallas texas 75201, 706 winterwood court garland texas 75044, po box 1600 san antonio texas78296, texas",1,0,1
157,What are the locations of micropac industries inc?,"1100 placid avenue plano tx 75074, 1137 e walnut st garland tx 75040, 480 s honduras cd juraez mexico, 706 winterwood court garland texas 75044, 725 e walnut st garland tx 75040, 903 e walnut st garland tx 75040, 905 e walnut st garland texas 75040, 905 e walnut st garland tx 75040, 905 e walnut street garland texas 75040, 912 e walnut st garland tx 75040",1,0,1
143,What are the locations of wingstop gcm llc?,"2777 w craig rd ste 107 north las vegas nv 89032 clark county, 3910 s maryland pkwy las vegas nv 89119 clark county, 400 n nellis blvd ste 120 las vegas nv 89110 clark county, 7017 spring mountain rd ste 101 las vegas nv 89117 clark county",1,0,1
143,What are the locations of wingstop inc?,"1012 e hwy 80 suite a forney tx 75126 kaufman county, 1152 n buckner blvd ste 106 dallas tx 75218 dallas county, 1251 northwest hwy ste c garland tx 75041 dallas county, 1515 s buckner blvd ste 247b dallas tx 75217 dallas county, 1801 east chase pkwy ste 117 fort worth tx 76120 tarrant county, 237 ne 28th st fort worth tx 76164 tarrant county, 2802 n shepherd drste 400 houston tx 77008 harris county, 3300 western center blvd ste 114a fort worth tx 76137 tarrant county, 5045 w tropicana ave ste 110 las vegas nv 89103 clark county, 5501 lbj freeway 5th floor dallas tx 75240, 5501 lbj freeway dallas tx 75240 dallas county, 6760 abrams rd ste 119 dallas tx 75231 dallas county, 7645 s custer road ste 420 mckinney tx 75070 collin county, 820 e cartwright rd suite 130 mesquite tx 75149 dallas county, 900 n coit rd ste 2700 richardson tx 75080 dallas county, 908 audelia rd ste 600 richardson tx 75081 dallas county, 9208 e r l thornton fwy ste 204 dallas tx 75228 dallas county",1,0,1
156,What are the locations of viavi solutions inc?,"6001 america center drive san jose california 95002, us",1,0,1
94,What are the locations of salix pharmaceuticals ltd?,"520 madison avenue new york ny 10022, 8510 colonnade center drive raleigh north carolina 27615",1,0,1
57,What are the locations of bank of america?,"1 fleet way scranton pa 18507, 2380 performance dr bldg c richardson tx 75082",1,0,1
57,What are the locations of citibank na?,"1615 brett road new castle de 19709, 388 greenwich street new york ny 10013",1,0,1
57,What are the locations of jpmorgan chase bank na?,"383 madison avenue floor 24 new york ny 10179, jpm bangalore loan operations prestige tech park floor 4 sarjapur outer ring rd vathur hobli bangalore india 560 087",1,0,1
57,What are the locations of deutsche bank ag new york branch?,"5022 gate parkway suite 100 jacksonville fl 32256, 60 wall street new york ny 10005",1,0,1
47,What are the locations of united therapeutics corporation?,"1040 spring street silver spring maryland 20910, 1735 connecticut avenue nw washington district of columbia 20009",1,0,1
47,What are the locations of wells fargo bank national association?,"301 south college street 14th floor charlotte nc 28202, mac d1109 019 1525 west wt harris blvd charlotte nc 28262",1,0,1
84,What are the locations of keybank national association?,"127 public square cleveland ohio 44114 1306, 4910 tiedeman rd mail code oh 01 51 0311 brooklyn ohio 44144",1,0,1
91,What are the locations of bank of oklahoma?,"bank of oklahoma 1625 broadway suite 1100 denver colorado 80202, po box 248817 oklahoma city oklahoma 73124 8817",1,0,1
44,What are the locations of bank of america?,"nc1 026 06 03 900 w trade st charlotte nc 28255, one independence center mail code nc1 001 05 46 charlotte nc 28255 0001, pa6 580 02 30 1 fleet way scranton pa 18507 attention alfonso malave jr",1,0,1
145,What are the locations of nfe shannon holdings limited?,"111 w 19th st fl 8, new york ny 10011",1,0,1
145,What are the locations of shannon holdings limited?,"111 w 19th st fl 8, new york ny 10011",1,0,1
145,What are the locations of shannon lng energy limited?,"111 w 19th st fl 8, new york ny 10011",1,0,1
144,What are the locations of apollo investment corporation?,"apollo investment corporation 730 fifth avenue 11th floor new york new york 10019, apollo investment corporation 9 west 57th street 37th floor new york new york 10019",1,0,1
45,What are the locations of us bank national association?,"5065 wooster road cn oh l2cb cincinnati ohio 45226 2326, one us bank plaza st louis missouri 63101",1,0,1
79,What are the locations of wells fargo bank national association?,"550 south tryon street 6thfloor charlotte north carolina 28202, minneapolis loan center mac n9303 110 608 second avenue south 11thfloor minneapolis minnesota 55402 1916",1,0,1
136,What are the locations of ahr first borrower llc?,"4800 montgomery lane 450 bethesda maryland 20814, montgomery lane 450 bethesda maryland 20814 attentiondon mcclure",1,0,1
136,What are the locations of b2r finance lp?,"6000 fairview road suite 1200 charlotte nc 28210, congress street suite 475 charlotte nc28209 attentionkatharine r briggs or general counsel",1,0,1
37,What are the locations of bank of america na?,"1 fleet way mail code pa6 580 02 30 scranton pa 18507, 100 federal street mail code ma5 100 09 07 boston ma 02110, 101 n tryon street mail code nc1 001 05 46 charlotte nc 28255 0001, 555 california street 4th floor mail code ca5 705 04 09 san francisco ca 94104",1,0,1
35,What are the locations of commerzbank ag?,"grand cayman, new york",1,0,1
35,What are the locations of jpmorgan chase bank na?,"270 park avenue new york ny 10017, 500 stanton christiana rd ops 2 floor 3 newark delaware 19713",1,0,1
134,What are the locations of jpmorgan chase bank na?,"383 madison avenue floor 24 new york ny 10179, 500 stanton christiana road ops building 2 3rd floor newark de 19713 2107",1,0,1
109,What are the locations of first commonwealth bank?,"437 grant street frick building suite 1600 pittsburgh pa 15219, babst calland clements and zomnir pc two gateway center pittsburgh pa 15222",1,0,1
34,What are the locations of goldman sachs bank usa?,"200 west street new york new york 10282 2198, 30 hudson street 36th floor jersey city nj 07302, c o goldman sachsand co 30 hudson street 36th floor jersey city nj 07302",1,0,1
18,What are the locations of wells fargo bank national association?,"10 south wacker drive chicago il 60606, minneapolis loan center mac n9300 091 600 south 4thstreet 9thfloor minneapolis minnesota 55415",1,0,1
30,What are the locations of wells fargo bank national association?,"1000 louisiana 3rd floor houston texas 77002, mac d1109 019 1525 west w t harris blvd charlotte nc 28262",1,0,1
24,What are the locations of jpmorgan chase bank na?,"383 madison avenue 24th floor new york new york 10179, 500 stanton christiana road 3rd floor newark de 19713 2107",1,0,1
131,What are the locations of morgan stanley bank na?,"1300 thames street thames street wharf baltimore maryland 21231, 201 south main street salt lake city utah 84111 2215",1,0,1
125,What are the locations of public service company of new mexico?,"414 silver ave sw ms0905 albuquerque new mexico 87102 3289, new mexico",1,0,1
31,What are the locations of jpmorgan chase bank na?,"4th floor prestige knowledge park near marathalli junction outer ring road kadabeesanahalli vathur hobli bangalore 560087, tokyo building 2 7 3 marunouchi chiyoda ku tokyo 100 6432 japan",1,0,1
31,What are the locations of visa inc?,"900 metro center boulevard, 900 metro center boulevard treasury mailstop m1 6c foster city ca 94404",1,0,1
31,What are the locations of visa international service association?,"900 metro center boulevard, 900 metro center boulevard treasury mailstop m1 6c foster city ca 94404",1,0,1
31,What are the locations of visa usa inc?,"900 metro center boulevard, 900 metro center boulevard treasury mailstop m1 6c foster city ca 94404",1,0,1
31,What are the locations of bank of america na?,"101 n tryon street mail code nc1 001 05 46 charlotte north carolina 28255 0001, 1455 market street 5th floor mail code ca5 701 05 19 san francisco california 94103, 26 elmfield road bromley br1 1wa united kingdom, 901 main street 64th floor mail code tx1 492 64 01 dallas texas 75202 3714",1,0,1
19,What are the locations of royal bank of canada?,"200 vesey street new york new york 10281, rbc agency services group 20 king street west 4th floor toronto ontario canada",1,0,1
32,What are the locations of atc rcs corporate services luxembourg sa?,"4740 agar drive richmond bc v7b 1a3 canada, 9 rue sainte zithe 3rd floor l 2763 luxembourg luxembourg",1,0,1
32,What are the locations of hsbc bank plc?,"corporate trustand loan agency level 27 8 canada square london e14 5hq, level 27 8 canada square london e14 5hq",1,0,1
26,What are the locations of morgan stanley senior funding inc?,"1300 thames street thames street wharf 4th floor baltimore md 21231, 1585 broadway new york ny 10036",1,0,1
26,What are the locations of bristol myers squibb company?,"345 park avenue new york new york 10154, route 206 and province line road princeton new jersey 08543",1,0,1
