document_number,question,answer,num_hops,num_set_operations,multiple_answer_dimension
100,Who is the executive director of jpmorgan chase bank?,marshall trenckmann,2,0,0
100,Who is the director of mufg union bank?,teuta ghilaga,2,0,0
100,Who is the vice president of suntrust bank?,min park,2,0,0
100,Who is the esq of lathamand watkins llp?,sony ben moshe,2,0,0
100,Who is the vice president relationship manager of wells fargo bank national association?,ray aguilar,2,0,0
100,Who is the vp relationship manager of wells fargo bank national association?,ray aguilar,2,0,0
100,Who is the vice president of omnicellinc?,dan johnston,2,0,0
100,Who is the chief legal and administrative officer of omnicellinc?,dan johnston,2,0,0
100,Who is the chief financial officer of omnicellinc?,peter kuipers,2,0,0
100,Who is the executive vice president of omnicellinc?,peter kuipers,2,0,0
114,Who is the authorized signatory of apollo capital management gp llc?,maurice amsellem,2,0,0
114,Who is the chief financial officer of saleslink mexico holding corp?,peter feret,2,0,0
114,Who is the chief financial officer of sol holdings inc?,peter feret,2,0,0
114,Who is the chief financial officer of moduslink corporation?,peter feret,2,0,0
128,Who is the senior vice president of bank of america na?,timothy g holsapple,2,0,0
128,Who is the director of barclays bank plc?,gill skala,2,0,0
128,Who is the authorized signatory of royal bank of canada?,nicholas heslip,2,0,0
128,Who is the director of silicon valley bank?,mario de luca,2,0,0
128,Who is the vice president of wells fargo bank national association?,derek jensen,2,0,0
128,Who is the director of bank of the west?,leni preciado,2,0,0
128,Who is the market manager of bank of the west?,leni preciado,2,0,0
128,Who is the chief financial officer of f5 networks inc?,frank pelzer,2,0,0
128,Who is the vice president of jpmorgan chase bank na?,ryan zimmerman,2,0,0
29,Who is the chief financial officer of paychex inc?,efrain rivera,2,0,0
15,Who is the ceo of 2477 deerfield drive llc?,shawn matthews,2,0,0
39,Who is the senior vice president of bank of america na?,james foley,2,0,0
39,Who is the chief financeofficer of universalstainlessandalloy productsinc?,rosscwilkin,2,0,0
39,Who is the treasurer of universalstainlessandalloy productsinc?,rosscwilkin,2,0,0
39,Who is the treasurer of dunkirkspecialtysteelllc?,rosscwilkin,2,0,0
39,Who is the vicepresidentoffinance of dunkirkspecialtysteelllc?,rosscwilkin,2,0,0
39,Who is the chief financeofficer of dunkirkspecialtysteelllc?,rosscwilkin,2,0,0
39,Who is the vicepresidentoffinance of northjacksonspecialtysteel llc?,rosscwilkin,2,0,0
39,Who is the treasurer of northjacksonspecialtysteel llc?,rosscwilkin,2,0,0
39,Who is the chief financeofficer of northjacksonspecialtysteel llc?,rosscwilkin,2,0,0
39,Who is the vice president of pnc bank national association?,david b thayer,2,0,0
11,Who is the director of bank of america na?,mukesh singh,2,0,0
11,Who is the director of barclays bank plc?,craig malloy,2,0,0
11,Who is the vice president of citibank na?,carolyn kee,2,0,0
11,Who is the authorized signatory of goldman sachs bank usa?,robert ehudin,2,0,0
11,Who is the vice president of deutsche bank ag new york branch?,virginia cosenza,2,0,0
11,Who is the treasurer of honeywell international inc?,john j tus,2,0,0
11,Who is the vice president of honeywell international inc?,john j tus,2,0,0
110,Who is the director of bank of america na?,alia qaddumi,2,0,0
110,Who is the director of barclays bank plc?,sydney g dennis,2,0,0
110,Who is the vice president of citibank na?,michael zeller,2,0,0
110,Who is the authorized signatory of goldman sachs bank usa?,josh rosenthal,2,0,0
110,Who is the executive director of jpmorgan chase bank na?,dave katz,2,0,0
110,Who is the vice president and treasurer of mplx gp llc?,peter gilgen,2,0,0
110,Who is the svp of pnc bank national association?,stephen monto,2,0,0
110,Who is the authorized signatory of royal bank of canada?,jason s york,2,0,0
110,Who is the managing director of suntrust bank?,yann pirio,2,0,0
110,Who is the director of the bank of nova scotia houston branch?,alan dawson,2,0,0
110,Who is the vice president of the bank of tokyo mitsubishi ufj ltd?,traci bankston,2,0,0
110,Who is the managing director of the huntington national bank?,stephen hoffman,2,0,0
110,Who is the authorized signatory of the toronto dominion bank new york branch?,annie dorval,2,0,0
110,Who is the senior vice president of us bank national association?,john prigge,2,0,0
110,Who is the vice president of wells fargo bank national association?,nathan starr,2,0,0
110,Who is the authorized signatory of mizuho bank ltd?,donna demagistris,2,0,0
110,Who is the associate director of ubs ag stamford branch?,houssem daly,2,0,0
110,Who is the director of ubs ag stamford branch?,kenneth chin,2,0,0
104,Who is the senior vice president of associated bank na?,william w carroll,2,0,0
104,Who is the executive director of banco de sabadell sa miami branch?,maurici lladó,2,0,0
104,Who is the vice president of bank of america na?,robert kling,2,0,0
104,Who is the managing director of cobank acb?,ted koerner,2,0,0
104,Who is the authorized signatory of goldman sachs bank usa?,ryan durkin,2,0,0
104,Who is the vice president of pnc bank national association?,jeffrey p fisher,2,0,0
104,Who is the managing director of standard chartered bank?,steven aloupis,2,0,0
104,Who is the managing director of the bank of nova scotia?,diane emanuel,2,0,0
104,Who is the director of the bank of tokyo mitsubishi ufj ltd?,lillian kim,2,0,0
104,Who is the vice president of the huntington national bank?,sherlyn nelson,2,0,0
104,Who is the vice president of the northern trust company?,john di legge,2,0,0
104,Who is the vice president of us bank national association?,mark irey,2,0,0
104,Who is the director of wells fargo bank national association?,kyle r holtz,2,0,0
104,Who is the vice president of citibank na?,michael vondriska,2,0,0
104,Who is the chief financial officer of convergys corporation?,andre s valentine,2,0,0
104,Who is the treasurer of convergys corporation?,david r wiedwald,2,0,0
138,Who is the senior vice president of capital one national association?,frederick h denecke,2,0,0
138,Who is the vice president of us bank national association?,christopher harahan,2,0,0
138,Who is the senior vice president of pnc bank national association?,nicolas zitelli,2,0,0
138,Who is the secretary of rexford industrial realty lp?,adeel khan,2,0,0
138,Who is the chief financial officer of rexford industrial realty lp?,adeel khan,2,0,0
139,Who is the vice president of bank of america na?,eric ridgway,2,0,0
139,Who is the vice president of barclays bank plc?,ronnie glenn,2,0,0
139,Who is the vice president of citibank na?,michael vondriska,2,0,0
139,Who is the managing director of citizens bank na?,david clark,2,0,0
139,Who is the vice president of cobank acb?,lennie blakeslee,2,0,0
139,Who is the managing director tmt of fifth third bank?,glen mastey,2,0,0
139,Who is the general manager of land bank of taiwan new york branch?,arthur chen,2,0,0
139,Who is the authorized signatory of mizuho bank ltd?,bertram h tang,2,0,0
139,Who is the authorized signatory of morgan stanley bank na?,michael king,2,0,0
139,Who is the vice president of morgan stanley senior funding inc?,michael king,2,0,0
139,Who is the assistant vice president of pnc bank national association?,christopher keenan,2,0,0
139,Who is the authorized signatory of royal bank of canada?,sheldon pinto,2,0,0
139,Who is the director of societe generale?,linda tam,2,0,0
139,Who is the managing director of sumitomo mitsui banking corporation?,david w kee,2,0,0
139,Who is the director of suntrust bank?,cynthia w burton,2,0,0
139,Who is the senior vice president of td bank na?,shivani agarwal,2,0,0
139,Who is the director of the bank of tokyo mitsubishi ufj ltd?,ola anderssen,2,0,0
139,Who is the authorized signatory of toronto dominion new york llc?,savo bozic,2,0,0
139,Who is the director of wells fargo bank na?,peter c rogers,2,0,0
139,Who is the executive director of jpmorgan chase bank na?,bruce s borden,2,0,0
139,Who is the director of crédit agricole corporate and investment bank?,kestrina budina,2,0,0
139,Who is the managing director of crédit agricole corporate and investment bank?,tanya crossley,2,0,0
139,Who is the senior vice president of crown castle international corp?,jay a brown,2,0,0
139,Who is the chief financial officer of crown castle international corp?,jay a brown,2,0,0
139,Who is the treasurer of crown castle international corp?,jay a brown,2,0,0
105,Who is the director of bison entertainment and media group?,xu peixin,2,0,0
105,Who is the president digital cinema general counsel and secretary of cinedigm corp?,gary s loffredo,2,0,0
111,Who is the director of barclays bank plc?,eoin naughton,2,0,0
111,Who is the chief financial officer of enstar group limited?,guy bowker,2,0,0
111,Who is the chief financial officer of enstar holdings us llc?,jennifer miu,2,0,0
111,Who is the director of enstar us asia pac holdings limited?,clive paul thomas,2,0,0
111,Who is the chief financial officer of enstar us inc?,jennifer miu,2,0,0
111,Who is the executive director of jpmorgan chase bank na?,hector j varona,2,0,0
111,Who is the director of kenmare holdings ltd?,duncan scott,2,0,0
111,Who is the director of national australia bank limited?,bill seabrook,2,0,0
111,Who is the director of suntrust bank?,doug kennedy,2,0,0
111,Who is the director of the bank of nova scotia?,kevin chan,2,0,0
111,Who is the head of financial institutions group of hsbc bank bermuda limited?,louise twiss west,2,0,0
111,Who is the head of corporate banking of hsbc bank bermuda limited?,neville grant,2,0,0
111,Who is the managing director of wells fargo bank national association?,william r goley,2,0,0
10,Who is the associate of bank of america na?,rodney beeks,2,0,0
10,Who is the vice president of jpmorgan chase bank na?,kenise henry larmond,2,0,0
10,Who is the vice president of keybank national association?,shane m leary,2,0,0
10,Who is the vice president of morgan stanley senior fundinginc?,michael king,2,0,0
10,Who is the treasuruer of victory capital holdingsinc?,terence f sullivan,2,0,0
10,Who is the chief financial officer of victory capital holdingsinc?,terence f sullivan,2,0,0
10,Who is the authorized signatory of royal bank of canada?,alex figueroa,2,0,0
10,Who is the manager agency of royal bank of canada?,susan khokher,2,0,0
38,Who is the vice president of bank of america na?,kenneth phelan,2,0,0
38,Who is the vice president of barclays bank plc?,vanessa kurbatskiy,2,0,0
38,Who is the vice president of citibank na?,maureen maroney,2,0,0
38,Who is the authorized signatory of goldman sachs bank usa?,rebecca kratz,2,0,0
38,Who is the authorized signatory of mizuho bank ltd?,donna demagistris,2,0,0
38,Who is the authorized signatory of morgan stanley bank na?,michael king,2,0,0
38,Who is the director of societe generale?,diego medina,2,0,0
38,Who is the managing director capital markets of standard chartered bank?,steven aloupis,2,0,0
38,Who is the managing director of sumitomo mitsui banking corporation?,david kee,2,0,0
38,Who is the vice president of the bank of new york mellon?,hussam s alsahlani,2,0,0
38,Who is the director of the bank of nova scotia?,j frazell,2,0,0
38,Who is the director of the bank of tokyo mitsubishi ufj ltd?,sherwin brandford,2,0,0
38,Who is the executive of the standard bank of south africa limited?,pablo gonzalez spahr,2,0,0
38,Who is the assistant vice president of wells fargo bank national association?,borden tennant,2,0,0
38,Who is the treasurer of anadarko petroleum corporation?,albert l richey,2,0,0
38,Who is the senior vice president of anadarko petroleum corporation?,albert l richey,2,0,0
38,Who is the finance of anadarko petroleum corporation?,albert l richey,2,0,0
38,Who is the managing director of bnp paribas?,ann rhoads,2,0,0
38,Who is the director of bnp paribas?,sriram chandrasekaran,2,0,0
38,Who is the vice president of deutsche bank ag?,ming k chu,2,0,0
38,Who is the managing director of deutsche bank ag?,ross levitsky,2,0,0
38,Who is the vice president of dnb capital llc?,jamie grubb,2,0,0
38,Who is the senior vice president of dnb capital llc?,joe hykle,2,0,0
38,Who is the executive director of jpmorgan chase bank na?,dave katz,2,0,0
38,Who is the associate director of ubs ag?,houssem daly,2,0,0
38,Who is the director of ubs ag?,kenneth chin,2,0,0
12,Who is the director of bank of america na?,j casey cosgrove,2,0,0
12,Who is the managing director of hsbc bank usa na?,thomas foley,2,0,0
12,Who is the executive director of jpmorgan chase bank na?,dawn lee lum,2,0,0
12,Who is the director of mufg bank ltd?,jack lonker,2,0,0
12,Who is the senior director of national westminster bank plc?,graham gibson,2,0,0
12,Who is the authorized signatory of the toronto dominion bank new york branch?,linh dang,2,0,0
12,Who is the vice president of us bank national association?,conan schleicher,2,0,0
12,Who is the authorized signatory of mizuho bank ltd?,tracy rahn,2,0,0
12,Who is the fvp head of credit of intesa sanpaolo spa new york branch?,francesco di mario,2,0,0
12,Who is the relationship manager of intesa sanpaolo spa new york branch?,lorenzo rodino,2,0,0
12,Who is the managing director of unicredit bank ag new york branch?,luca balestra,2,0,0
12,Who is the director of unicredit bank ag new york branch?,thilo huber,2,0,0
12,Who is the senior vice president of walgreens boots alliance inc?,aidan clare,2,0,0
12,Who is the global treasurer of walgreens boots alliance inc?,aidan clare,2,0,0
12,Who is the vice president global treasury of walgreens boots alliance inc?,gráinne kelly,2,0,0
12,Who is the general counsel of walgreens boots alliance inc?,marco pagni,2,0,0
12,Who is the executive vice president of walgreens boots alliance inc?,marco pagni,2,0,0
12,Who is the global chief administrative officer of walgreens boots alliance inc?,marco pagni,2,0,0
12,Who is the senior managerglobal treasury of walgreens boots alliance inc?,sara la berg,2,0,0
107,Who is the president of easylink services international corporation?,paul mcfeeters,2,0,0
107,Who is the president of easylink services usa inc?,paul mcfeeters,2,0,0
107,Who is the treasurer of gxs group inc?,paul mcfeeters,2,0,0
107,Who is the vice president of gxs investments inc?,paul mcfeeters,2,0,0
107,Who is the treasurer of ocelot merger sub inc?,paul mcfeeters,2,0,0
107,Who is the president of open text usa inc?,paul mcfeeters,2,0,0
107,Who is the president of xpedite systems llc?,paul mcfeeters,2,0,0
107,Who is the director of barclays bank plc?,ritam bhalla,2,0,0
107,Who is the assistant treasurer of gxs holdings inc?,paul mcfeeters,2,0,0
107,Who is the vice president of gxs holdings inc?,paul mcfeeters,2,0,0
107,Who is the assistant treasurer of gxs international inc?,paul mcfeeters,2,0,0
107,Who is the vice president of gxs international inc?,paul mcfeeters,2,0,0
107,Who is the vice president of gxs worldwide inc?,paul mcfeeters,2,0,0
107,Who is the assistant treasurer of gxs worldwide inc?,paul mcfeeters,2,0,0
107,Who is the chief financial officer of open text holdings inc?,paul mcfeeters,2,0,0
107,Who is the president of open text holdings inc?,paul mcfeeters,2,0,0
107,Who is the assistant treasurer of gxs inc?,paul mcfeeters,2,0,0
107,Who is the vice president of gxs inc?,paul mcfeeters,2,0,0
107,Who is the president of open text canada ltd?,paul mcfeeters,2,0,0
107,Who is the treasurer of open text canada ltd?,paul mcfeeters,2,0,0
107,Who is the chief financial officer of open text canada ltd?,paul mcfeeters,2,0,0
107,Who is the chief administrative officer of open text corporation?,paul mcfeeters,2,0,0
107,Who is the chief financial officer of open text corporation?,paul mcfeeters,2,0,0
107,Who is the chief financial officer of open text inc?,paul mcfeeters,2,0,0
107,Who is the president of open text inc?,paul mcfeeters,2,0,0
107,Who is the chief executive officer of open text inc?,paul mcfeeters,2,0,0
107,Who is the chief financial officer of open text ulc?,paul mcfeeters,2,0,0
107,Who is the president of open text ulc?,paul mcfeeters,2,0,0
107,Who is the president of vignette partnership lp?,paul mcfeeters,2,0,0
107,Who is the chief financial officer of vignette partnership lp?,paul mcfeeters,2,0,0
107,Who is the treasurer of vignette partnership lp?,paul mcfeeters,2,0,0
113,Who is the secretary treasurer of hurco international holdings inc?,sonja k mcclelland,2,0,0
113,Who is the secretary treasurer of hurco international inc?,sonja k mcclelland,2,0,0
113,Who is the manager of machinery sales co llc?,sonja k mcclelland,2,0,0
113,Who is the secretary treasurer of milltronics usa inc?,sonja k mcclelland,2,0,0
113,Who is the senior vice president of bank of america na?,jonathan m phillips,2,0,0
113,Who is the managing director a and authorized representative of hurco bv?,sonja k mcclelland,2,0,0
113,Who is the chief executive officer of hurco companies inc?,michael doar,2,0,0
113,Who is the secretary treasurer of hurco companies inc?,sonja k mcclelland,2,0,0
112,Who is the senior vice president of bank of america na?,robert c megan,2,0,0
112,Who is the assistant vice president of citizens bank na?,sean riordan,2,0,0
112,Who is the chief financial officer of forrester research inc?,michael a doyle,2,0,0
112,Who is the authorized officer of jpmorgan chase bank na?,amy u lessner,2,0,0
106,Who is the vice president of barclays bank plc?,vanessa a kurbatskiy,2,0,0
106,Who is the chief financial officer of dynegy gas investments holdings llc?,clint c freeland,2,0,0
106,Who is the authorized signatory of goldman sachs bank usa?,robert ehudin,2,0,0
106,Who is the vice president of citibank na?,kirkwood roland,2,0,0
106,Who is the director of citibank na?,kirkwood roland,2,0,0
106,Who is the chief financial officer of dynegy power llc?,clint c freeland,2,0,0
106,Who is the executive vice president of dynegy power llc?,clint c freeland,2,0,0
106,Who is the associate director of ubs ag stamford branch?,joselin fernandes,2,0,0
106,Who is the director of ubs ag stamford branch?,lana gifas,2,0,0
106,Who is the manager agency of royal bank of canada?,ann hurley,2,0,0
106,Who is the authorized signatory of royal bank of canada?,thomas casey,2,0,0
13,Who is the chief financial officer of cvr energyinc?,tracy d jackson,2,0,0
13,Who is the executive vice president of cvr energyinc?,tracy d jackson,2,0,0
60,Who is the vice president of bank of america na?,thor oconnell,2,0,0
60,Who is the managing director of bank of montreal?,patrick hartweger,2,0,0
60,Who is the senior vice president of capital one national association?,joshua dearmon,2,0,0
60,Who is the vice president of city national bank a national banking association?,laura dodd,2,0,0
60,Who is the senior vice president of fifth third bank national association?,michael s barnett,2,0,0
60,Who is the authorized signatory of goldman sachs bank usa?,ryan durkin,2,0,0
60,Who is the executive director of jpmorgan chase bank na?,anthony galea,2,0,0
60,Who is the authorized signatory of mizuho bank ltd?,tracy rahn,2,0,0
60,Who is the director of mufg bank ltd?,oscar cortez,2,0,0
60,Who is the senior vice president of pnc bank national association?,eric h williams,2,0,0
60,Who is the assistant vice president of regions bank?,stephanie herndon,2,0,0
60,Who is the managing director of sumitomo mitsui banking corporation?,michael maguire,2,0,0
60,Who is the senior vice president of td bank na?,bernadette collins,2,0,0
60,Who is the director of the bank of nova scotia?,jason rinne,2,0,0
60,Who is the vice president of us bank national association?,lukas coleman,2,0,0
60,Who is the director of wells fargo bank national association?,greg strauss,2,0,0
60,Who is the vice president of citibank na?,susan m olsen,2,0,0
60,Who is the treasurer of leidos holdings inc?,marc h crown,2,0,0
60,Who is the senior vice president of leidos holdings inc?,marc h crown,2,0,0
60,Who is the assistant vice president of bank of the west?,caroline smith,2,0,0
60,Who is the managing director of bank of the west?,harry yergey,2,0,0
74,Who is the managing director of credit suisse securities usa llc?,jon singer,2,0,0
74,Who is the managing director of keybanc capital markets inc?,stacy moritz,2,0,0
74,Who is the managing director of suntrust bank?,nick hahn,2,0,0
74,Who is the managing director of suntrust robinson humphreyinc?,todd m koetje,2,0,0
74,Who is the executive vice president and secretary of gtt communicationsinc?,christopher t mckee,2,0,0
74,Who is the senior vice president of keybank national association?,jeff kalinowski,2,0,0
48,Who is the vice president finance of enbridge energy management llc?,stephen j neyland,2,0,0
48,Who is the corporate secretary of enbridge us inc?,chris kaitson,2,0,0
48,Who is the vice president law and assistant of enbridge us inc?,chris kaitson,2,0,0
48,Who is the treasurer of enbridge energy partners lp?,jonathan rose,2,0,0
48,Who is the vice president us law of enbridge energy partners lp?,chris kaitson,2,0,0
149,Who is the managing director of feac agent llc?,michelle handy,2,0,0
149,Who is the managing director of first eagle alternative capital bdc inc?,michelle handy,2,0,0
149,Who is the managing director of first eagle direct lending fund iv llc?,michelle handy,2,0,0
149,Who is the managing director of first eagle direct lending iv co invest llc?,michelle handy,2,0,0
149,Who is the managing director of first eagle direct lending levered fund iv spv llc?,michelle handy,2,0,0
149,Who is the managing director of first eagle direct lending v a llc?,michelle handy,2,0,0
149,Who is the managing director of first eagle direct lending v b spv llc?,michelle handy,2,0,0
149,Who is the managing director of first eagle direct lending v c scsp?,michelle handy,2,0,0
149,Who is the executive vice president of xcel brands inc?,seth burroughs,2,0,0
149,Who is the secretary of xcel brands inc?,seth burroughs,2,0,0
161,Who is the director of bmo harris bank na?,jonas robinson,2,0,0
161,Who is the senior vice president of first financial bank?,john wilgus,2,0,0
161,Who is the senior vice president of sandt bank?,sean apicella,2,0,0
161,Who is the corporate banker of synovus bank?,zachary braun,2,0,0
161,Who is the vice president of the huntington national bank?,joe white,2,0,0
161,Who is the director of truist bank?,ryan almond,2,0,0
161,Who is the chief financial officer of modiv operating partnership lp?,raymond j pacini,2,0,0
161,Who is the vice president of keybank national association?,thomas z schmitt,2,0,0
160,Who is the director of bank of america na?,amanuel assefa,2,0,0
160,Who is the vice president of barclays bank plc?,martin corrigan,2,0,0
160,Who is the vice president of citibank na?,robert g shaw,2,0,0
160,Who is the authorized officer of jpmorgan chase bank na?,helen d davis,2,0,0
160,Who is the authorized signatory of morgan stanley bank na?,michael king,2,0,0
160,Who is the vice president of mufg bank ltd?,joseph siri,2,0,0
160,Who is the chief financial officer of nuance communications inc?,daniel d tempesta,2,0,0
160,Who is the director of truist bank?,steve curran,2,0,0
148,Who is the director of barclays bank plc?,craig malloy,2,0,0
148,Who is the vice president of hsbc bank usa?,rumesha ahmed,2,0,0
148,Who is the chief financial officer of jacobs engineering group inc?,kevin berryman,2,0,0
148,Who is the executive director of jpmorgan chase bank?,peter s preoun,2,0,0
148,Who is the authorized signatory of morgan stanley bank?,michael king,2,0,0
148,Who is the vice president of mufg union bank?,meng zhang,2,0,0
148,Who is the director of national westminster bank plc?,jonathan eady,2,0,0
148,Who is the senior vice president of pnc bank?,r ruining nguyen,2,0,0
148,Who is the senior vice president of td bank?,emily chott,2,0,0
148,Who is the director of the bank of nova scotia?,todd kennedy,2,0,0
148,Who is the vice president of the northern trust company?,will hicks,2,0,0
148,Who is the director of truist bank?,katherine bass,2,0,0
148,Who is the senior vice president of us bank national association?,jonathan f lindvall,2,0,0
148,Who is the managing director of wells fargo bank?,greg strauss,2,0,0
148,Who is the vice president of bank of america?,liliana claar,2,0,0
148,Who is the director of bank of america?,mukesh singh,2,0,0
148,Who is the vice president of bnp paribas?,karim remtoula,2,0,0
148,Who is the managing director of bnp paribas?,p nicholas rogers,2,0,0
49,Who is the chief financial officer of dbg holdings subsidiary inc?,hamish sandhu,2,0,0
49,Who is the chief financial officer of dbg subsidiary inc?,hamish sandhu,2,0,0
49,Who is the chief financial officer of differential brands group inc?,hamish sandhu,2,0,0
49,Who is the chief executive officer of hc acquisition holdingsinc?,peter kim,2,0,0
49,Who is the chief executive officer of hudson clothing holdingsinc?,peter kim,2,0,0
49,Who is the chief executive officer of hudson clothing llc?,peter kim,2,0,0
