document_number,question,answer,num_hops,num_set_operations,multiple_answer_dimension
38,What is the role in the agreement of the company where diego medina is employed?,lender,2,0,0
38,What is the role in the agreement of the company where steven aloupis is employed?,lender,2,0,0
38,What is the role in the agreement of the company where david kee is employed?,lender,2,0,0
38,What is the role in the agreement of the company where hussam s alsahlani is employed?,lender,2,0,0
38,What is the role in the agreement of the company where j frazell is employed?,lender,2,0,0
38,What is the role in the agreement of the company where pablo gonzalez spahr is employed?,lender,2,0,0
38,What is the role in the agreement of the company where albert l richey is employed?,borrower,2,0,0
38,What is the role in the agreement of the company where sriram chandrasekaran is employed?,lender,2,0,0
38,What is the role in the agreement of the company where ann rhoads is employed?,lender,2,0,0
38,What is the role in the agreement of the company where michael willis is employed?,lender,2,0,0
38,What is the role in the agreement of the company where dennis petito is employed?,lender,2,0,0
38,What is the role in the agreement of the company where nupur kumar is employed?,lender,2,0,0
38,What is the role in the agreement of the company where stefan dickenmann is employed?,lender,2,0,0
38,What is the role in the agreement of the company where ross levitsky is employed?,lender,2,0,0
38,What is the role in the agreement of the company where ming k chu is employed?,lender,2,0,0
38,What is the role in the agreement of the company where joe hykle is employed?,lender,2,0,0
38,What is the role in the agreement of the company where jamie grubb is employed?,lender,2,0,0
38,What is the role in the agreement of the company where houssem daly is employed?,lender,2,0,0
38,What is the role in the agreement of the company where kenneth chin is employed?,lender,2,0,0
12,What is the role in the agreement of the company where j casey cosgrove is employed?,lender,2,0,0
12,What is the role in the agreement of the company where thomas foley is employed?,lender,2,0,0
12,What is the role in the agreement of the company where dawn lee lum is employed?,lender,2,0,0
12,What is the role in the agreement of the company where jack lonker is employed?,lender,2,0,0
12,What is the role in the agreement of the company where graham gibson is employed?,lender,2,0,0
12,What is the role in the agreement of the company where conan schleicher is employed?,lender,2,0,0
12,What is the role in the agreement of the company where francesco di mario is employed?,lender,2,0,0
12,What is the role in the agreement of the company where lorenzo rodino is employed?,lender,2,0,0
12,What is the role in the agreement of the company where luca balestra is employed?,lender,2,0,0
12,What is the role in the agreement of the company where thilo huber is employed?,lender,2,0,0
12,What is the role in the agreement of the company where gráinne kelly is employed?,borrower,2,0,0
12,What is the role in the agreement of the company where aidan clare is employed?,borrower,2,0,0
12,What is the role in the agreement of the company where sara la berg is employed?,borrower,2,0,0
12,What is the role in the agreement of the company where marco pagni is employed?,borrower,2,0,0
107,What is the role in the agreement of the company where paul mcfeeters is employed?,guarantor,2,0,0
113,What is the role in the agreement of the company where sonja k mcclelland is employed?,borrowers,2,0,0
113,What is the role in the agreement of the company where jonathan m phillips is employed?,lender,2,0,0
113,What is the role in the agreement of the company where michael doar is employed?,borrowers,2,0,0
112,What is the role in the agreement of the company where sean riordan is employed?,lender,2,0,0
112,What is the role in the agreement of the company where michael a doyle is employed?,borrower,2,0,0
106,What is the role in the agreement of the company where kirkwood roland is employed?,lender,2,0,0
106,What is the role in the agreement of the company where lana gifas is employed?,lender,2,0,0
106,What is the role in the agreement of the company where joselin fernandes is employed?,lender,2,0,0
13,What is the role in the agreement of the company where tracy d jackson is employed?,borrower,2,0,0
60,What is the role in the agreement of the company where eric h williams is employed?,agents,2,0,0
60,What is the role in the agreement of the company where greg strauss is employed?,agents,2,0,0
60,What is the role in the agreement of the company where marc h crown is employed?,holdings,2,0,0
74,What is the role in the agreement of the company where nick hahn is employed?,syndication agents,2,0,0
74,What is the role in the agreement of the company where christopher t mckee is employed?,borrower,2,0,0
74,What is the role in the agreement of the company where karim rahimtoola is employed?,syndication agents,2,0,0
74,What is the role in the agreement of the company where christopher day is employed?,syndication agents,2,0,0
48,What is the role in the agreement of the company where chris kaitson is employed?,lender,2,0,0
149,What is the role in the agreement of the company where michelle handy is employed?,lender,2,0,0
149,What is the role in the agreement of the company where seth burroughs is employed?,borrower,2,0,0
161,What is the role in the agreement of the company where jonas robinson is employed?,lender,2,0,0
161,What is the role in the agreement of the company where john wilgus is employed?,lender,2,0,0
161,What is the role in the agreement of the company where sean apicella is employed?,lender,2,0,0
161,What is the role in the agreement of the company where zachary braun is employed?,lender,2,0,0
161,What is the role in the agreement of the company where raymond j pacini is employed?,borrower,2,0,0
161,What is the role in the agreement of the company where thomas z schmitt is employed?,lenders,2,0,0
160,What is the role in the agreement of the company where amanuel assefa is employed?,issuing bank,2,0,0
160,What is the role in the agreement of the company where robert g shaw is employed?,issuing bank,2,0,0
160,What is the role in the agreement of the company where michael king is employed?,issuing bank,2,0,0
160,What is the role in the agreement of the company where joseph siri is employed?,issuing bank,2,0,0
160,What is the role in the agreement of the company where daniel d tempesta is employed?,borrower,2,0,0
160,What is the role in the agreement of the company where steve curran is employed?,issuing bank,2,0,0
148,What is the role in the agreement of the company where craig malloy is employed?,lender,2,0,0
148,What is the role in the agreement of the company where rumesha ahmed is employed?,lender,2,0,0
148,What is the role in the agreement of the company where kevin berryman is employed?,borrowers,2,0,0
148,What is the role in the agreement of the company where peter s preoun is employed?,lender,2,0,0
148,What is the role in the agreement of the company where michael king is employed?,lender,2,0,0
148,What is the role in the agreement of the company where meng zhang is employed?,lender,2,0,0
148,What is the role in the agreement of the company where r ruining nguyen is employed?,lender,2,0,0
148,What is the role in the agreement of the company where will hicks is employed?,lender,2,0,0
148,What is the role in the agreement of the company where katherine bass is employed?,lender,2,0,0
148,What is the role in the agreement of the company where greg strauss is employed?,lender,2,0,0
49,What is the role in the agreement of the company where hamish sandhu is employed?,guarantors,2,0,0
49,What is the role in the agreement of the company where peter kim is employed?,borrowers,2,0,0
49,What is the role in the agreement of the company where michael buckley is employed?,borrowers,2,0,0
49,What is the role in the agreement of the company where suzanne grosso is employed?,agent,2,0,0
75,What is the role in the agreement of the company where karl johnsen is employed?,borrower,2,0,0
75,What is the role in the agreement of the company where justin b kelley is employed?,administrative agent,2,0,0
61,What is the role in the agreement of the company where brian l shytle is employed?,borrower,2,0,0
61,What is the role in the agreement of the company where ming k chu is employed?,lender,2,0,0
61,What is the role in the agreement of the company where marko lukin is employed?,lender,2,0,0
77,What is the role in the agreement of the company where teresa stinson is employed?,lender,2,0,0
77,What is the role in the agreement of the company where kenneth c misemer is employed?,lender,2,0,0
77,What is the role in the agreement of the company where blair w todt is employed?,borrower,2,0,0
88,What is the role in the agreement of the company where r scott turicchi is employed?,liability company,2,0,0
162,What is the role in the agreement of the company where michael j niedermaier is employed?,guarantor,2,0,0
162,What is the role in the agreement of the company where thomas manning is employed?,lender,2,0,0
162,What is the role in the agreement of the company where jay fort is employed?,lender,2,0,0
162,What is the role in the agreement of the company where michael king is employed?,lender,2,0,0
162,What is the role in the agreement of the company where henricus reindert petrus pollmann is employed?,guarantor,2,0,0
162,What is the role in the agreement of the company where mark d andrews is employed?,guarantor,2,0,0
162,What is the role in the agreement of the company where corbin m womac is employed?,lender,2,0,0
162,What is the role in the agreement of the company where michael rasmuson is employed?,borrower,2,0,0
62,What is the role in the agreement of the company where brian macfarlane is employed?,lender,2,0,0
62,What is the role in the agreement of the company where gretchen l holloway is employed?,borrower,2,0,0
76,What is the role in the agreement of the company where john w hohener is employed?,borrower,2,0,0
72,What is the role in the agreement of the company where carolyn kee is employed?,administrative agent,2,0,0
72,What is the role in the agreement of the company where craig a douglas is employed?,initial borrower,2,0,0
66,What is the role in the agreement of the company where brian m bonnell is employed?,borrower,2,0,0
99,What is the role in the agreement of the company where carol s titus is employed?,lender,2,0,0
99,What is the role in the agreement of the company where robert j beckley is employed?,lender,2,0,0
99,What is the role in the agreement of the company where r andrew beam is employed?,lender,2,0,0
99,What is the role in the agreement of the company where chris ciavarra is employed?,guarantor,2,0,0
99,What is the role in the agreement of the company where laura daily is employed?,guarantor,2,0,0
99,What is the role in the agreement of the company where nick flanagan is employed?,guarantor,2,0,0
99,What is the role in the agreement of the company where s victoria harvey is employed?,guarantor,2,0,0
99,What is the role in the agreement of the company where doug couvillion is employed?,guarantor,2,0,0
99,What is the role in the agreement of the company where lawrence e hyatt is employed?,borrower,2,0,0
99,What is the role in the agreement of the company where lisa r cook is employed?,lender,2,0,0
99,What is the role in the agreement of the company where mac atsup is employed?,lender,2,0,0
99,What is the role in the agreement of the company where jeff pavlik is employed?,lender,2,0,0
99,What is the role in the agreement of the company where william h diehl is employed?,lender,2,0,0
99,What is the role in the agreement of the company where john thurman is employed?,lender,2,0,0
99,What is the role in the agreement of the company where elizabeth wilson is employed?,guarantor,2,0,0
99,What is the role in the agreement of the company where anne h lovette is employed?,lender,2,0,0
99,What is the role in the agreement of the company where adriaan weststrate is employed?,lender,2,0,0
99,What is the role in the agreement of the company where michael t harder is employed?,lender,2,0,0
167,What is the role in the agreement of the company where don r madison is employed?,guarantors,2,0,0
166,What is the role in the agreement of the company where chirag shah is employed?,guarantor,2,0,0
166,What is the role in the agreement of the company where siddarth bansal is employed?,lender,2,0,0
166,What is the role in the agreement of the company where vikashh mehta is employed?,lender,2,0,0
166,What is the role in the agreement of the company where nishant kumar is employed?,lender,2,0,0
166,What is the role in the agreement of the company where richard cox is employed?,lender,2,0,0
166,What is the role in the agreement of the company where lisa kwok is employed?,lender,2,0,0
166,What is the role in the agreement of the company where shannon curran is employed?,guarantor,2,0,0
67,What is the role in the agreement of the company where pedro gonzalez de cosio is employed?,lender,2,0,0
73,What is the role in the agreement of the company where thomas c king jr is employed?,co managers,2,0,0
73,What is the role in the agreement of the company where srbui seferian cfa is employed?,co managers,2,0,0
73,What is the role in the agreement of the company where j david izard is employed?,co managers,2,0,0
73,What is the role in the agreement of the company where thomas e carter is employed?,holding company,2,0,0
73,What is the role in the agreement of the company where michael pelletier is employed?,lender,2,0,0
73,What is the role in the agreement of the company where ola anderssen is employed?,co managers,2,0,0
73,What is the role in the agreement of the company where clifford abramsky is employed?,lender,2,0,0
73,What is the role in the agreement of the company where marcus edward is employed?,lender,2,0,0
9,What is the role in the agreement of the company where mark e newman is employed?,borrower,2,0,0
65,What is the role in the agreement of the company where mario c kontomerkos is employed?,borrower,2,0,0
71,What is the role in the agreement of the company where henry pennell is employed?,administrative agent,2,0,0
71,What is the role in the agreement of the company where paul m todd is employed?,borrower,2,0,0
164,What is the role in the agreement of the company where richard winesburg is employed?,lender,2,0,0
164,What is the role in the agreement of the company where richard c griffin jr is employed?,lender,2,0,0
164,What is the role in the agreement of the company where adam hensley is employed?,lender,2,0,0
164,What is the role in the agreement of the company where hideo core is employed?,lender,2,0,0
164,What is the role in the agreement of the company where kevin williams is employed?,the lenders,2,0,0
170,What is the role in the agreement of the company where jason fuqua is employed?,lender,2,0,0
170,What is the role in the agreement of the company where richard lautch is employed?,borrower,2,0,0
170,What is the role in the agreement of the company where matthew gregg is employed?,lender,2,0,0
170,What is the role in the agreement of the company where gillian dickson is employed?,lender,2,0,0
158,What is the role in the agreement of the company where barrett garrison is employed?,borrowers,2,0,0
159,What is the role in the agreement of the company where cory e gilbert is employed?,portfolio manager,2,0,0
165,What is the role in the agreement of the company where ole koppang is employed?,lender,2,0,0
165,What is the role in the agreement of the company where christopher aitkin is employed?,lender,2,0,0
165,What is the role in the agreement of the company where fik durmus is employed?,lender,2,0,0
165,What is the role in the agreement of the company where gordon macarthur is employed?,lender,2,0,0
165,What is the role in the agreement of the company where tesha winslow is employed?,lender,2,0,0
165,What is the role in the agreement of the company where sangeeta shah is employed?,lender,2,0,0
165,What is the role in the agreement of the company where brigitte m sinclair is employed?,lender,2,0,0
165,What is the role in the agreement of the company where pacella lehane is employed?,lender,2,0,0
165,What is the role in the agreement of the company where peter duncan is employed?,lender,2,0,0
70,What is the role in the agreement of the company where richard butt is employed?,intermediate holdco,2,0,0
64,What is the role in the agreement of the company where martin corrigan is employed?,lender,2,0,0
64,What is the role in the agreement of the company where richard w jantzen iii is employed?,lender,2,0,0
64,What is the role in the agreement of the company where geoff kott is employed?,borrower,2,0,0
64,What is the role in the agreement of the company where doreen barr is employed?,lender,2,0,0
64,What is the role in the agreement of the company where komal shah is employed?,lender,2,0,0
58,What is the role in the agreement of the company where clarke b futch is employed?,lenders,2,0,0
58,What is the role in the agreement of the company where michael fleming is employed?,guarantors,2,0,0
58,What is the role in the agreement of the company where dennis m lanfear is employed?,guarantors,2,0,0
41,What is the role in the agreement of the company where martin h dodd is employed?,borrower,2,0,0
7,What is the role in the agreement of the company where terry barr is employed?,borrower,2,0,0
55,What is the role in the agreement of the company where j larry sorsby is employed?,holdings,2,0,0
69,What is the role in the agreement of the company where michael shustek is employed?,parent guarantor,2,0,0
82,What is the role in the agreement of the company where michael richards is employed?,lender,2,0,0
82,What is the role in the agreement of the company where shreya shah is employed?,lender,2,0,0
82,What is the role in the agreement of the company where scott oconnell is employed?,lender,2,0,0
82,What is the role in the agreement of the company where charles r davis is employed?,lender,2,0,0
82,What is the role in the agreement of the company where jennifer hwang is employed?,lender,2,0,0
82,What is the role in the agreement of the company where david m crane is employed?,lender,2,0,0
168,What is the role in the agreement of the company where robert t paternostro is employed?,borrower,2,0,0
96,What is the role in the agreement of the company where kevin r gillette is employed?,lenders,2,0,0
96,What is the role in the agreement of the company where fernando baca is employed?,lenders,2,0,0
96,What is the role in the agreement of the company where larry d cheek is employed?,lenders,2,0,0
96,What is the role in the agreement of the company where roger lahart is employed?,lenders,2,0,0
96,What is the role in the agreement of the company where emilio vallejos is employed?,lenders,2,0,0
96,What is the role in the agreement of the company where joshua l smith is employed?,lenders,2,0,0
96,What is the role in the agreement of the company where mike hoyl is employed?,lenders,2,0,0
96,What is the role in the agreement of the company where terry r horn is employed?,borrower,2,0,0
96,What is the role in the agreement of the company where terry horn is employed?,borrower,2,0,0
140,What is the role in the agreement of the company where demetrios tserpelis is employed?,borrower,2,0,0
140,What is the role in the agreement of the company where sean mckinley is employed?,borrower,2,0,0
154,What is the role in the agreement of the company where liyuan woo is employed?,borrower,2,0,0
155,What is the role in the agreement of the company where patrick foley is employed?,guarantors,2,0,0
155,What is the role in the agreement of the company where hank nance is employed?,guarantors,2,0,0
155,What is the role in the agreement of the company where michael r pope is employed?,borrower,2,0,0
155,What is the role in the agreement of the company where jens holstebro is employed?,guarantors,2,0,0
155,What is the role in the agreement of the company where harry chung is employed?,lenders,2,0,0
141,What is the role in the agreement of the company where richard r powell is employed?,lender,2,0,0
141,What is the role in the agreement of the company where jeff skalka is employed?,lender,2,0,0
141,What is the role in the agreement of the company where david w dinella is employed?,lender,2,0,0
141,What is the role in the agreement of the company where renee m bonnell is employed?,lender,2,0,0
141,What is the role in the agreement of the company where vijay prasad is employed?,lender,2,0,0
141,What is the role in the agreement of the company where andrew d holtz is employed?,lender,2,0,0
141,What is the role in the agreement of the company where ann t anthony is employed?,borrower,2,0,0
169,What is the role in the agreement of the company where noam s azachi is employed?,lender,2,0,0
97,What is the role in the agreement of the company where kent eikanas is employed?,borrower,2,0,0
83,What is the role in the agreement of the company where keith winzenried is employed?,administrative agent,2,0,0
83,What is the role in the agreement of the company where joseph carrillo is employed?,cayman borrower,2,0,0
68,What is the role in the agreement of the company where melissa devito is employed?,lender,2,0,0
68,What is the role in the agreement of the company where john wilgus is employed?,lender,2,0,0
6,What is the role in the agreement of the company where j shea morgenroth is employed?,borrower,2,0,0
6,What is the role in the agreement of the company where ying chen is employed?,lender,2,0,0
54,What is the role in the agreement of the company where chuckie reddy is employed?,lender,2,0,0
54,What is the role in the agreement of the company where jonathan olsen is employed?,borrower,2,0,0
40,What is the role in the agreement of the company where michael king is employed?,lender,2,0,0
40,What is the role in the agreement of the company where kevin chan is employed?,lender,2,0,0
40,What is the role in the agreement of the company where michael h weiner is employed?,borrower,2,0,0
56,What is the role in the agreement of the company where melissa james is employed?,lender,2,0,0
56,What is the role in the agreement of the company where lee a olive is employed?,lender,2,0,0
56,What is the role in the agreement of the company where darlene arias is employed?,lender,2,0,0
56,What is the role in the agreement of the company where kenneth chin is employed?,lender,2,0,0
56,What is the role in the agreement of the company where paul m robinson is employed?,borrower,2,0,0
4,What is the role in the agreement of the company where david lissy is employed?,holdings,2,0,0
42,What is the role in the agreement of the company where paul spearing is employed?,lender,2,0,0
42,What is the role in the agreement of the company where jay r goldstein is employed?,lender,2,0,0
42,What is the role in the agreement of the company where alan garson is employed?,lender,2,0,0
42,What is the role in the agreement of the company where maureen s malphus is employed?,lender,2,0,0
42,What is the role in the agreement of the company where michael j bufano is employed?,borrower,2,0,0
95,What is the role in the agreement of the company where daniel j booth is employed?,guarantors,2,0,0
157,What is the role in the agreement of the company where mark w king is employed?,borrower,2,0,0
143,What is the role in the agreement of the company where anthony luppino is employed?,lender,2,0,0
143,What is the role in the agreement of the company where keith watanabe is employed?,lender,2,0,0
143,What is the role in the agreement of the company where vance waldron is employed?,lender,2,0,0
143,What is the role in the agreement of the company where michael j sullivan is employed?,lender,2,0,0
143,What is the role in the agreement of the company where ravi pillay is employed?,lender,2,0,0
143,What is the role in the agreement of the company where daniel nunes is employed?,lender,2,0,0
143,What is the role in the agreement of the company where john kallina is employed?,lender,2,0,0
143,What is the role in the agreement of the company where michael j skipworth is employed?,borrower,2,0,0
142,What is the role in the agreement of the company where james campbell is employed?,lender,2,0,0
142,What is the role in the agreement of the company where brian l banke is employed?,lender,2,0,0
142,What is the role in the agreement of the company where marguerite sutton is employed?,lender,2,0,0
142,What is the role in the agreement of the company where todd vaubel is employed?,lender,2,0,0
142,What is the role in the agreement of the company where j michael quigley is employed?,lender,2,0,0
142,What is the role in the agreement of the company where michael zeller is employed?,lender,2,0,0
142,What is the role in the agreement of the company where rob mackinnon is employed?,lender,2,0,0
142,What is the role in the agreement of the company where tim vandegriend is employed?,lender,2,0,0
142,What is the role in the agreement of the company where lexanne cooper is employed?,lender,2,0,0
142,What is the role in the agreement of the company where john s mcgill is employed?,lender,2,0,0
142,What is the role in the agreement of the company where ming k chu is employed?,lender,2,0,0
142,What is the role in the agreement of the company where raj acharya is employed?,lender,2,0,0
142,What is the role in the agreement of the company where martin eyok is employed?,lender,2,0,0
142,What is the role in the agreement of the company where anar ramji is employed?,lender,2,0,0
142,What is the role in the agreement of the company where randy geislinger is employed?,lender,2,0,0
142,What is the role in the agreement of the company where jeff ferrell is employed?,lender,2,0,0
142,What is the role in the agreement of the company where gordon yip is employed?,lender,2,0,0
142,What is the role in the agreement of the company where szymon ordys is employed?,lender,2,0,0
142,What is the role in the agreement of the company where tammy oldenburg is employed?,lender,2,0,0
142,What is the role in the agreement of the company where john niedermier is employed?,lender,2,0,0
142,What is the role in the agreement of the company where mark williamson is employed?,lender,2,0,0
142,What is the role in the agreement of the company where jonathan leach is employed?,lender,2,0,0
142,What is the role in the agreement of the company where michael linder is employed?,lender,2,0,0
142,What is the role in the agreement of the company where nathaniel a brown is employed?,borrower,2,0,0
142,What is the role in the agreement of the company where jon a dobson is employed?,borrower,2,0,0
142,What is the role in the agreement of the company where christine r johnston is employed?,guarantor,2,0,0
142,What is the role in the agreement of the company where joel e hunter is employed?,guarantor,2,0,0
156,What is the role in the agreement of the company where henk derksen is employed?,administrative borrower,2,0,0
156,What is the role in the agreement of the company where kevin siebert is employed?,borrowers,2,0,0
156,What is the role in the agreement of the company where andreas christoph beyertt is employed?,borrowers,2,0,0
156,What is the role in the agreement of the company where philip tancorra is employed?,lender,2,0,0
156,What is the role in the agreement of the company where jessica lutrario is employed?,lender,2,0,0
80,What is the role in the agreement of the company where thomas m paulk is employed?,lender,2,0,0
80,What is the role in the agreement of the company where blake gronich is employed?,lender,2,0,0
80,What is the role in the agreement of the company where nicole ferry lacchia is employed?,lender,2,0,0
80,What is the role in the agreement of the company where chris burns is employed?,lender,2,0,0
80,What is the role in the agreement of the company where daglas p panchal is employed?,lender,2,0,0
80,What is the role in the agreement of the company where richard c brown is employed?,lender,2,0,0
80,What is the role in the agreement of the company where mary k lundin is employed?,lender,2,0,0
80,What is the role in the agreement of the company where brian seipke is employed?,lender,2,0,0
80,What is the role in the agreement of the company where michael e mcdevitt is employed?,borrower,2,0,0
80,What is the role in the agreement of the company where charles m swoboda is employed?,guarantor,2,0,0
94,What is the role in the agreement of the company where ben cumming is employed?,lender,2,0,0
94,What is the role in the agreement of the company where adam c derbyshire is employed?,borrower,2,0,0
57,What is the role in the agreement of the company where scott a richardson is employed?,holdings,2,0,0
5,What is the role in the agreement of the company where andrew w hussion is employed?,documentation agents,2,0,0
1,What is the role in the agreement of the company where mark constant is employed?,borrower,2,0,0
53,What is the role in the agreement of the company where marie perry is employed?,borrower,2,0,0
47,What is the role in the agreement of the company where james edgemond is employed?,borrower,2,0,0
152,What is the role in the agreement of the company where michael v shustek is employed?,borrower,2,0,0
146,What is the role in the agreement of the company where marisa j beeney is employed?,borrower,2,0,0
90,What is the role in the agreement of the company where william c whitaker is employed?,borrower,2,0,0
90,What is the role in the agreement of the company where kevin d higgins is employed?,dutch borrower,2,0,0
90,What is the role in the agreement of the company where mukesh singh is employed?,lender,2,0,0
90,What is the role in the agreement of the company where michael vondriska is employed?,lender,2,0,0
90,What is the role in the agreement of the company where michael s barnett is employed?,lender,2,0,0
90,What is the role in the agreement of the company where thomas m manning is employed?,lender,2,0,0
90,What is the role in the agreement of the company where alexander foster is employed?,lender,2,0,0
90,What is the role in the agreement of the company where christopher a salek is employed?,lender,2,0,0
90,What is the role in the agreement of the company where donna demagistris is employed?,lender,2,0,0
90,What is the role in the agreement of the company where david c beckett is employed?,lender,2,0,0
90,What is the role in the agreement of the company where irv roa is employed?,lender,2,0,0
90,What is the role in the agreement of the company where michael maguire is employed?,lender,2,0,0
90,What is the role in the agreement of the company where christopher matheson is employed?,lender,2,0,0
90,What is the role in the agreement of the company where carlos cruz is employed?,lender,2,0,0
90,What is the role in the agreement of the company where kelsey e hehman is employed?,lender,2,0,0
90,What is the role in the agreement of the company where michael pearce is employed?,lender,2,0,0
90,What is the role in the agreement of the company where todd grossnickle is employed?,lender,2,0,0
90,What is the role in the agreement of the company where kaye ea is employed?,lender,2,0,0
90,What is the role in the agreement of the company where brad matthews is employed?,lender,2,0,0
90,What is the role in the agreement of the company where annie chung is employed?,lender,2,0,0
90,What is the role in the agreement of the company where ming k chu is employed?,lender,2,0,0
90,What is the role in the agreement of the company where sean hassett is employed?,lender,2,0,0
90,What is the role in the agreement of the company where barry fehily is employed?,lender,2,0,0
84,What is the role in the agreement of the company where amie l edwards is employed?,co syndication agents,2,0,0
84,What is the role in the agreement of the company where mark costantino is employed?,co syndication agents,2,0,0
84,What is the role in the agreement of the company where li hua huang is employed?,lender,2,0,0
85,What is the role in the agreement of the company where emil hensel is employed?,borrowers,2,0,0
91,What is the role in the agreement of the company where thomas m foncannon is employed?,lender,2,0,0
91,What is the role in the agreement of the company where ray singleton is employed?,borrower,2,0,0
147,What is the role in the agreement of the company where jack kelly is employed?,l c issuer,2,0,0
147,What is the role in the agreement of the company where b judd hartman is employed?,borrower,2,0,0
153,What is the role in the agreement of the company where kyle patterson is employed?,lender,2,0,0
153,What is the role in the agreement of the company where david a wild is employed?,lender,2,0,0
153,What is the role in the agreement of the company where colin murphy is employed?,lender,2,0,0
46,What is the role in the agreement of the company where james pinto is employed?,guarantors,2,0,0
52,What is the role in the agreement of the company where adriana collins is employed?,bank,2,0,0
52,What is the role in the agreement of the company where annie carr is employed?,bank,2,0,0
52,What is the role in the agreement of the company where michael king is employed?,bank,2,0,0
52,What is the role in the agreement of the company where john flores is employed?,bank,2,0,0
52,What is the role in the agreement of the company where michelle c phillips is employed?,bank,2,0,0
52,What is the role in the agreement of the company where john lascody is employed?,bank,2,0,0
52,What is the role in the agreement of the company where jeff benedix is employed?,bank,2,0,0
52,What is the role in the agreement of the company where charles r conradi is employed?,borrower,2,0,0
52,What is the role in the agreement of the company where laura stein is employed?,borrower,2,0,0
78,What is the role in the agreement of the company where phil thomas is employed?,administrative agent,2,0,0
78,What is the role in the agreement of the company where abraham mirman is employed?,borrower,2,0,0
44,What is the role in the agreement of the company where tiffany e gardner is employed?,lender,2,0,0
44,What is the role in the agreement of the company where matthew j jewell is employed?,guarantor,2,0,0
44,What is the role in the agreement of the company where rodney l bell is employed?,borrower,2,0,0
50,What is the role in the agreement of the company where yinghua zhang is employed?,lender,2,0,0
50,What is the role in the agreement of the company where laura woodward is employed?,agent,2,0,0
50,What is the role in the agreement of the company where r bryan riggsbee is employed?,borrower,2,0,0
2,What is the role in the agreement of the company where navdeep gupta is employed?,borrower,2,0,0
145,What is the role in the agreement of the company where tammy jennissen is employed?,lender,2,0,0
145,What is the role in the agreement of the company where christopher stephen guinta is employed?,borrower,2,0,0
