document_number,question,answer,num_hops,num_set_operations,multiple_answer_dimension
39,What companies are the borrower in the agreement?,"dunkirk specialty steel llc, north jackson specialty steel llc, universal stainlessand alloy products inc",1,0,1
39,What companies are the co collateral agent in the agreement?,"bank of america na, pnc bank national association",1,0,1
39,What companies are the agent in the agreement?,"bank of america na, pnc bank national association",1,0,1
39,What companies are the lender in the agreement?,"bank of america na, pnc bank national association",1,0,1
11,What companies are the joint lead arrangers initial lender in the agreement?,"bank of america na, barclays bank plc, citibank na, deutsche bank ag new york branch, goldman sachs bank usa, jpmorgan chase bank na",1,0,1
11,What companies are the co book managers initial lender in the agreement?,"bank of america na, barclays bank plc, citibank na, deutsche bank ag new york branch, goldman sachs bank usa, jpmorgan chase bank na",1,0,1
11,What companies are the initial lender in the agreement?,"bank of america na, barclays bank plc, citibank na, deutsche bank ag new york branch, goldman sachs bank usa, jpmorgan chase bank na",1,0,1
110,What companies are the bookrunners in the agreement?,"jpmorgan chase bank na, merrill lynch pierce fenner and smith incorporated, mizuho bank ltd, the bank of tokyo mitsubishi ufj ltd, wells fargo securities llc",1,0,1
110,What companies are the arrangers in the agreement?,"barclays bank plc, jpmorgan chase bank na, merrill lynch pierce fenner and smith incorporated, mizuho bank ltd, the bank of tokyo mitsubishi ufj ltd, wells fargo securities llc",1,0,1
110,What companies are the joint lead arrangers in the agreement?,"barclays bank plc, jpmorgan chase bank na, merrill lynch pierce fenner and smith incorporated, mizuho bank ltd, the bank of tokyo mitsubishi ufj ltd, wells fargo securities llc",1,0,1
110,What companies are the joint bookrunners in the agreement?,"jpmorgan chase bank na, merrill lynch pierce fenner and smith incorporated, mizuho bank ltd, the bank of tokyo mitsubishi ufj ltd, wells fargo securities llc",1,0,1
110,What companies are the agent in the agreement?,"mizuho bank ltd, wells fargo bank national association",1,0,1
104,What companies are the bookrunners in the agreement?,"citigroup global markets inc, merrill lynch pierce fenner and smith incorporated",1,0,1
104,What companies are the arrangers in the agreement?,"citigroup global markets inc, merrill lynch pierce fenner and smith incorporated",1,0,1
104,What companies are the joint lead arrangers in the agreement?,"citigroup global markets inc, merrill lynch pierce fenner and smith incorporated",1,0,1
104,What companies are the joint bookrunners in the agreement?,"citigroup global markets inc, merrill lynch pierce fenner and smith incorporated",1,0,1
104,What companies are the material subsidiaries in the agreement?,"convergys cmg insurance services llc, convergys customer management delaware llc, convergys customer management group canada holding inc, convergys customer management group inc, convergys customer management international inc, convergys government solutions llc, encore receivable management inc, intervoice llc, sgs holdings inc, stream global services az inc, stream global services inc, stream global services us inc, stream holdings corporation, stream international inc, stream new york inc",1,0,1
104,What companies are the guarantor in the agreement?,"convergys cmg insurance services llc, convergys customer management delaware llc, convergys customer management group canada holding inc, convergys customer management group inc, convergys customer management international inc, convergys government solutions llc, encore receivable management inc, intervoice llc, sgs holdings inc, stream global services az inc, stream global services inc, stream global services us inc, stream holdings corporation, stream international inc, stream new york inc",1,0,1
104,What companies are the co documentation agent in the agreement?,"bank of america na, citibank na, pnc bank national association",1,0,1
104,What companies are the agent in the agreement?,"bank of america na, citibank na, pnc bank national association, the bank of tokyo mitsubishi ufj ltd, us bank national association",1,0,1
104,What companies are the syndication agent in the agreement?,"bank of america na, citibank na",1,0,1
104,What companies are the administrative agent in the agreement?,"bank of america na, citibank na, pnc bank national association, the bank of tokyo mitsubishi ufj ltd, us bank national association",1,0,1
138,What companies are the lender in the agreement?,"capital one national association, pnc bank national association, us bank national association",1,0,1
138,What companies are the agent in the agreement?,"pnc bank national association, us bank national association",1,0,1
139,What companies are the syndication agent in the agreement?,"bank of america, bank of america na",1,0,1
139,What companies are the documentation agents in the agreement?,"citibank na crédit agricole corporate and investment bank mizuho bank ltd royal bank of canada, td securities usa llc",1,0,1
139,What companies are the joint lead arrangers in the agreement?,"citigroup global markets inc, fenner and smith incorporated, jp morgan securities llc merrill lynch pierce fenner and smith incorporated citigroup global markets inc crédit agricole corporate and investment bank mizuho bank ltd rbc capital markets, pierce, rbc capital markets",1,0,1
139,What companies are the joint bookrunners in the agreement?,"fenner and smith incorporated, jp morgan securities llc, jp morgan securities llc merrill lynch pierce fenner and smith incorporated citigroup global markets inc crédit agricole corporate and investment bank mizuho bank ltd rbc capital markets, merrill lynch, rbc capital markets, td securities usa llc",1,0,1
139,What companies are the rating agency in the agreement?,"fitch, moodys investors service inc",1,0,1
139,What companies are the agency in the agreement?,"fitch, standard and poors financial services llc",1,0,1
139,What companies are the administrative agent in the agreement?,"bank of america na, jpmorgan chase bank",1,0,1
139,What companies are the administrative agent lender in the agreement?,"bank of america na, barclays bank plc, citibank na, citizens bank na, cobank acb, crédit agricole corporate and investment bank, fifth third bank, jpmorgan chase bank na, land bank of taiwan new york branch, mizuho bank ltd, morgan stanley bank na, morgan stanley senior funding inc, pnc bank national association, royal bank of canada, societe generale, sumitomo mitsui banking corporation, suntrust bank, td bank na, the bank of tokyo mitsubishi ufj ltd, toronto dominion new york llc, wells fargo bank na",1,0,1
139,What companies are the agent in the agreement?,"bank of america na, jpmorgan chase bank na",1,0,1
139,What companies are the lender in the agreement?,"bank of america na, barclays bank plc, citibank na, citizens bank na, cobank acb, crédit agricole corporate and investment bank, fifth third bank, jpmorgan chase bank na, land bank of taiwan new york branch, mizuho bank ltd, morgan stanley bank na, morgan stanley senior funding inc, pnc bank national association, royal bank of canada, societe generale, sumitomo mitsui banking corporation, suntrust bank, td bank na, the bank of tokyo mitsubishi ufj ltd, toronto dominion new york llc, wells fargo bank na",1,0,1
139,What companies are the issuing bank lender in the agreement?,"bank of america na, barclays bank plc, citibank na, citizens bank na, cobank acb, crédit agricole corporate and investment bank, fifth third bank, jpmorgan chase bank na, land bank of taiwan new york branch, mizuho bank ltd, morgan stanley bank na, morgan stanley senior funding inc, pnc bank national association, royal bank of canada, societe generale, sumitomo mitsui banking corporation, suntrust bank, td bank na, the bank of tokyo mitsubishi ufj ltd, toronto dominion new york llc, wells fargo bank na",1,0,1
111,What companies are the bookrunners in the agreement?,"national australia bank limited, suntrust robinson humphrey inc, wells fargo securities llc",1,0,1
111,What companies are the arrangers in the agreement?,"national australia bank limited, suntrust robinson humphrey inc, wells fargo securities llc",1,0,1
111,What companies are the joint lead arrangers in the agreement?,"national australia bank limited, suntrust robinson humphrey inc, wells fargo securities llc",1,0,1
111,What companies are the joint bookrunners in the agreement?,"national australia bank limited, suntrust robinson humphrey inc, wells fargo securities llc",1,0,1
111,What companies are the lender in the agreement?,"barclays bank plc, hsbc bank bermuda limited, jpmorgan chase bank na, national australia bank limited, suntrust bank, the bank of nova scotia, wells fargo bank national association",1,0,1
111,What companies are the guarantor in the agreement?,"enstar holdings us llc, enstar us asia pac holdings limited, kenmare holdings ltd",1,0,1
111,What companies are the guarantors in the agreement?,"enstar holdings us llc, enstar us asia pac holdings limited, kenmare holdings ltd",1,0,1
111,What companies are the co syndication agent in the agreement?,"suntrust bank, wells fargo bank national association",1,0,1
111,What companies are the agent in the agreement?,"suntrust bank, wells fargo bank national association",1,0,1
111,What companies are the administrative agent in the agreement?,"suntrust bank, wells fargo bank national association",1,0,1
10,What companies are the lender in the agreement?,"bank of america na, jpmorgan chase bank na, keybank national association, morgan stanley senior fundinginc",1,0,1
38,What companies are the arranger in the agreement?,"citigroup global markets inc, jp morgan securities llc, merrill lynch pierce fenner and smith incorporated, mizuho bank ltd, the bank of tokyo mitsubishi ufj ltd, wells fargo securities llc",1,0,1
38,What companies are the joint lead arranger in the agreement?,"citigroup global markets inc, jp morgan securities llc, merrill lynch pierce fenner and smith incorporated, mizuho bank ltd, the bank of tokyo mitsubishi ufj ltd, wells fargo securities llc",1,0,1
38,What companies are the bookrunners in the agreement?,"citigroup global markets inc, jp morgan securities llc, merrill lynch pierce fenner and smith incorporated, mizuho bank ltd, the bank of tokyo mitsubishi ufj ltd, wells fargo securities llc",1,0,1
38,What companies are the joint bookrunners in the agreement?,"citigroup global markets inc, jp morgan securities llc, merrill lynch pierce fenner and smith incorporated, mizuho bank ltd, the bank of tokyo mitsubishi ufj ltd, wells fargo securities llc",1,0,1
38,What companies are the co documentation agents in the agreement?,"bank of america na, citibank na, mizuho bank ltd, the bank of tokyo mitsubishi ufj ltd",1,0,1
38,What companies are the lender in the agreement?,"bank of america na, barclays bank plc, bnp paribas, citibank na, credit agricole corporate and investment, credit suisse ag, deutsche bank ag, dnb capital llc, goldman sachs bank usa, jpmorgan chase bank na, mizuho bank ltd, morgan stanley bank na, societe generale, standard chartered bank, sumitomo mitsui banking corporation, the bank of new york mellon, the bank of nova scotia, the bank of tokyo mitsubishi ufj ltd, the standard bank of south africa limited, ubs ag, wells fargo bank national association",1,0,1
12,What companies are the lender in the agreement?,"bank of america na, hsbc bank usa na, intesa sanpaolo spa new york branch, jpmorgan chase bank na, mizuho bank ltd, mufg bank ltd, national westminster bank plc, unicredit bank ag new york branch, us bank national association",1,0,1
107,What companies are the bookrunners in the agreement?,"barclays capital, citigroup global markets inc, jp morgan securities inc, wells fargo foothill inc",1,0,1
107,What companies are the arrangers in the agreement?,"barclays bank plc, barclays capital, citigroup global markets inc, jp morgan securities inc, rbc capital markets, wells fargo foothill inc",1,0,1
107,What companies are the collateral agent in the agreement?,"barclays bank plc, global markets inc, wells fargo foothill inc",1,0,1
107,What companies are the agent in the agreement?,"barclays bank plc, global markets inc, wells fargo foothill inc",1,0,1
107,What companies are the administrative agent in the agreement?,"barclays bank plc, global markets inc, wells fargo foothill inc",1,0,1
107,What companies are the guarantor in the agreement?,"easylink services international corporation, easylink services usa inc, gxs holdings inc, gxs inc, gxs international inc, gxs investments inc, gxs worldwide inc, open text canada ltd, open text corporation, open text coöperatief ua, open text finance sarl, open text holdings inc, open text inc, open text sarl, open text software gmbh, open text uk limited, open text ulc, open text usa inc, sysgenics limited, vignette partnership lp, xpedite systems llc",1,0,1
107,What companies are the lead arrangers in the agreement?,"barclays bank plc, rbc capital markets",1,0,1
107,What companies are the documentation agent in the agreement?,"barclays bank plc, wells fargo foothill inc",1,0,1
107,What companies are the grantor in the agreement?,"easylink services international corporation, easylink services usa inc, ocelot merger sub inc, open text canada ltd, open text corporation, open text holdings inc, open text inc, open text ulc, open text usa inc, xpedite systems llc",1,0,1
107,What companies are the domestic guarantor in the agreement?,"easylink services international corporation, easylink services usa inc, gxs holdings inc, gxs inc, gxs international inc, gxs worldwide inc, open text canada ltd, open text corporation, open text holdings inc, open text inc, open text ulc, open text usa inc, vignette partnership lp, xpedite systems llc",1,0,1
107,What companies are the borrower in the agreement?,"gxs group inc, ocelot merger sub inc",1,0,1
113,What companies are the guarantors in the agreement?,"hurco international holdings inc, hurco international inc, hurco midwest llc, machinery sales co llc, milltronics usa inc",1,0,1
113,What companies are the borrowers in the agreement?,"hurco bv, hurco companies inc",1,0,1
112,What companies are the bookrunners in the agreement?,"jpmorgan chase bank na, merrill lynch pierce fennerand smith incorporated",1,0,1
112,What companies are the arrangers in the agreement?,"jpmorgan chase bank na, merrill lynch pierce fennerand smith incorporated",1,0,1
112,What companies are the joint lead arrangers in the agreement?,"jpmorgan chase bank na, merrill lynch pierce fennerand smith incorporated",1,0,1
112,What companies are the joint bookrunners in the agreement?,"jpmorgan chase bank na, merrill lynch pierce fennerand smith incorporated",1,0,1
112,What companies are the syndication agent in the agreement?,"bank of america na, jpmorgan chase bank na",1,0,1
112,What companies are the agent in the agreement?,"bank of america na, jpmorgan chase bank na",1,0,1
112,What companies are the lender in the agreement?,"bank of america na, citizens bank na, jpmorgan chase bank na",1,0,1
106,What companies are the lenders in the agreement?,"black mountain cogeninc, blue ridge generation llc, casco bay energy company llc, dynegy equipment llc, dynegy kendall energy llc, dynegy marketing and trade llc, dynegy morro bay llc, dynegy moss landing llc, dynegy oakland llc, dynegy power generation inc, dynegy power llc, dynegy south bay llc, ontelaunee power operating company llc, sithe energiesinc, sithe independence llc, sithe independence power partners lp",1,0,1
106,What companies are the borrowers in the agreement?,"black mountain cogeninc, blue ridge generation llc, casco bay energy company llc, dynegy equipment llc, dynegy kendall energy llc, dynegy marketing and trade llc, dynegy morro bay llc, dynegy moss landing llc, dynegy oakland llc, dynegy power generation inc, dynegy power llc, dynegy south bay llc, ontelaunee power operating company llc, sithe energiesinc, sithe independence llc, sithe independence power partners lp",1,0,1
106,What companies are the arranger in the agreement?,"barclays bank plc, citigroup global marketsinc, deutsche bank securities inc, goldman sachs bank usa, rbc capital markets, ubs securities llc",1,0,1
106,What companies are the bookrunners in the agreement?,"barclays bank plc, citigroup global marketsinc, deutsche bank securities inc, goldman sachs bank usa, rbc capital markets, ubs securities llc",1,0,1
106,What companies are the bookrunner in the agreement?,"barclays bank plc, citigroup global marketsinc, deutsche bank securities inc, goldman sachs bank usa, rbc capital markets, ubs securities llc",1,0,1
106,What companies are the joint bookrunner in the agreement?,"barclays bank plc, citigroup global marketsinc, deutsche bank securities inc, goldman sachs bank usa, rbc capital markets, ubs securities llc",1,0,1
106,What companies are the joint lead arranger in the agreement?,"barclays bank plc, citigroup global marketsinc, deutsche bank securities inc, goldman sachs bank usa, rbc capital markets, ubs securities llc",1,0,1
106,What companies are the trustee in the agreement?,"credit suisse ag cayman islands branch, royal bank of canada",1,0,1
106,What companies are the arrangers in the agreement?,"barclays bank plc, deutsche bank securities inc, goldman sachs bank usa, rbc capital markets, ubs securities llc",1,0,1
106,What companies are the joint lead arrangers in the agreement?,"barclays bank plc, deutsche bank securities inc, goldman sachs bank usa, rbc capital markets, ubs securities llc",1,0,1
106,What companies are the lender in the agreement?,"barclays bank plc, citibank na, deutsche bank trust company americas, goldman sachs bank usa, royal bank of canada, ubs ag stamford branch",1,0,1
106,What companies are the counsel in the agreement?,"akin gump strauss hauerand feld llp, pierce atwood llp, stevensand lee pc, vedder price kaufmanand kammholz",1,0,1
60,What companies are the bookrunners in the agreement?,"bank of montreal, bofa securities inc, capital one national association, citibank na, jpmorgan chase bank na, mufg bank ltd, pnc capital markets llc, the bank of nova scotia, us bank national association, wells fargo securities llc",1,0,1
60,What companies are the arrangers in the agreement?,"bank of montreal, bofa securities inc, capital one national association, citibank na, jpmorgan chase bank na, mizuho bank ltd, mufg bank ltd, the bank of nova scotia, us bank national association, wells fargo securities llc",1,0,1
60,What companies are the ratings agency in the agreement?,"fitch ratings, moodys investors service inc",1,0,1
60,What companies are the agency in the agreement?,"fitch ratings, moodys investors service inc",1,0,1
60,What companies are the agents in the agreement?,"bank of america na, bank of montreal, capital one national association, fifth third bank national association, goldman sachs bank usa, jpmorgan chase bank na, mizuho bank ltd, pnc bank national association, regions bank, td bank na, the bank of nova scotia, us bank national association, wells fargo bank national association",1,0,1
60,What companies are the documentation agents in the agreement?,"bank of america na, fifth third bank national association, goldman sachs bank usa, regions bank, td bank na",1,0,1
74,What companies are the documentation agents in the agreement?,"citizens bank, ing capital llc, wells fargo bank national association",1,0,1
74,What companies are the legal counsel in the agreement?,"cohnreznick llp, goodwin procter llp",1,0,1
74,What companies are the bookrunners in the agreement?,"credit suisse securities usa llc, keybanc capital markets inc, suntrust robinson humphreyinc",1,0,1
74,What companies are the arrangers in the agreement?,"credit suisse securities usa llc, keybanc capital markets inc, suntrust robinson humphreyinc",1,0,1
74,What companies are the syndication agents in the agreement?,"credit suisse ag cayman islands branch, suntrust bank",1,0,1
149,What companies are the guarantor in the agreement?,"c wonder licensing llc, gold licensing llc, h heritage licensing llc, h licensing llc, im brands llc, jr licensing llc, judith ripka fine jewelry llc, xcel ct mfg llc, xcel design group llc",1,0,1
149,What companies are the lender in the agreement?,"first eagle alternative capital bdc inc, first eagle direct lending fund iv llc, first eagle direct lending iv co invest llc, first eagle direct lending levered fund iv spv llc, first eagle direct lending v a llc, first eagle direct lending v b spv llc, first eagle direct lending v c scsp",1,0,1
161,What companies are the joint lead arrangers in the agreement?,"bmo capital markets, keybanc capital markets inc, the huntington national bank, truist securities inc",1,0,1
161,What companies are the co syndication agents in the agreement?,"bmo capital markets, the huntington national bank, truist bank",1,0,1
161,What companies are the lender in the agreement?,"bmo harris bank na, first financial bank, sandt bank, synovus bank, the huntington national bank, truist bank",1,0,1
160,What companies are the joint lead arrangers in the agreement?,"barclays bank plc, bofa securities inc, jpmorgan chase bank na, morgan stanley senior funding inc",1,0,1
160,What companies are the joint bookrunners in the agreement?,"barclays bank plc, bofa securities inc, jpmorgan chase bank na, morgan stanley senior funding inc",1,0,1
160,What companies are the issuing bank in the agreement?,"bank of america na, barclays bank plc, citibank na, jpmorgan chase bank na, morgan stanley bank na, mufg bank ltd, truist bank",1,0,1
148,What companies are the administrative agent in the agreement?,"bank of america, bank of america na",1,0,1
148,What companies are the joint lead arrangers in the agreement?,"bnp paribas securities corp, wells fargo securities llc",1,0,1
148,What companies are the joint bookrunners in the agreement?,"td securities usa llc, wells fargo securities llc",1,0,1
148,What companies are the co syndication agents in the agreement?,"bnp paribas, td bank, wells fargo bank national association",1,0,1
148,What companies are the lender in the agreement?,"bank of america, barclays bank plc, bnp paribas, hsbc bank usa, jpmorgan chase bank, morgan stanley bank, mufg union bank, national westminster bank plc, pnc bank, td bank, the bank of nova scotia, the northern trust company, truist bank, us bank national association, wells fargo bank",1,0,1
148,What companies are the documentation agents in the agreement?,"national westminster bank plc, the bank of nova scotia, us bank national association",1,0,1
49,What companies are the agent in the agreement?,"cortland capital market services llc, tcw asset management company",1,0,1
49,What companies are the borrowers in the agreement?,"dbg subsidiary inc, differential brands group inc, hudson clothing llc, robert graham designs llc, robert graham holdings llc, robert graham retail llc",1,0,1
49,What companies are the guarantors in the agreement?,"hc acquisition holdingsinc, hudson clothing holdingsinc, innovo west salesinc, marco brunelli ip llc, rgh group llc",1,0,1
49,What companies are the lenders in the agreement?,"tcw direct lending llc, tcw direct lending strategic ventures llc",1,0,1
61,What companies are the agent in the agreement?,"bank of america na, bnp paribas, citibank na, deutsche bank securities inc, jpmorgan chase bank na, wells fargo bank national association",1,0,1
61,What companies are the lender in the agreement?,"bank of america na, bnp paribas, citibank na, deutsche bank ag new york branch, jpmorgan chase bank na, wells fargo bank national association",1,0,1
61,What companies are the syndication agent in the agreement?,"bank of america na, bnp paribas",1,0,1
77,What companies are the joint lead arrangers in the agreement?,"fenner and smith incorporated, jp morgan securities llc, mufg union bank, suntrust robinson humphrey, wells fargo securities llc",1,0,1
77,What companies are the oint bookrunners in the agreement?,"fenner and smith incorporated, jp morgan securities llc, mufg union bank, suntrust robinson humphrey, wells fargo securities llc",1,0,1
77,What companies are the co syndication agent in the agreement?,"bank of america, mufg union bank, suntrust bank, wells fargo bank national association",1,0,1
77,What companies are the lender in the agreement?,"bank of america, cadence bank, goldman sachs bank usa, hancock bank, jpmorgan chase bank, mufg union bank, suntrust bank, us bank national association, wells fargo bank national association",1,0,1
77,What companies are the co documentation agent in the agreement?,"goldman sachs bank usa, us bank national association",1,0,1
63,What companies are the lender in the agreement?,"farm credit mid america pca, us bank national association",1,0,1
162,What companies are the joint lead arrangers in the agreement?,"citibank na, wells fargo securities llc",1,0,1
162,What companies are the joint bookrunners in the agreement?,"citibank na, wells fargo securities llc",1,0,1
162,What companies are the guarantor in the agreement?,"canrig drilling technology canada ltd, nabors alaska drilling inc, nabors drilling holdings inc, nabors drilling technologies usa, nabors global holdings limited, nabors holdings ltd, nabors industries ltd, nabors international management limited, nabors lux 2, nabors lux finance 1",1,0,1
162,What companies are the lender in the agreement?,"citibank na, goldman sachs bank usa, hsbc bank usa na, morgan stanley senior funding inc, wells fargo bank na",1,0,1
89,What companies are the bookrunners in the agreement?,"barclays bank plc, citigroup global markets inc, deutsche bank securities inc, golub capital llc, jpmorgan chase bank, keybanc capital markets inc, macquarie capital usa inc",1,0,1
89,What companies are the arrangers in the agreement?,"barclays bank plc, citigroup global markets inc, deutsche bank securities inc, golub capital llc, jpmorgan chase bank, keybanc capital markets inc, macquarie capital usa inc",1,0,1
89,What companies are the joint lead arrangers in the agreement?,"barclays bank plc, citigroup global markets inc, deutsche bank securities inc, golub capital llc, jpmorgan chase bank, keybanc capital markets inc, macquarie capital usa inc",1,0,1
89,What companies are the joint bookrunners in the agreement?,"barclays bank plc, citigroup global markets inc, deutsche bank securities inc, golub capital llc, jpmorgan chase bank, keybanc capital markets inc, macquarie capital usa inc",1,0,1
62,What companies are the legal counsel in the agreement?,"dykema gossett pllc, simpson thacher and bartlett llp",1,0,1
76,What companies are the bookrunners in the agreement?,"deutsche bank securities inc, morgan stanley senior funding inc, rbc capital markets, suntrust robinson humphrey inc, the bank of montreal, the bank of tokyo mitsubishi ufj ltd",1,0,1
76,What companies are the arrangers in the agreement?,"deutsche bank securities inc, morgan stanley senior funding inc, rbc capital markets, suntrust robinson humphrey inc, the bank of montreal, the bank of tokyo mitsubishi ufj ltd",1,0,1
8,What companies are the bookrunners in the agreement?,"fennerand smith incorporated, merrill lynch, pierce, wells fargo securities llc",1,0,1
8,What companies are the arrangers in the agreement?,"fennerand smith incorporated, merrill lynch, pierce, wells fargo securities llc",1,0,1
8,What companies are the arranger in the agreement?,"merrill lynch pierce fennerand smith incorporated, wells fargo securities llc",1,0,1
8,What companies are the joint lead arranger in the agreement?,"merrill lynch pierce fennerand smith incorporated, wells fargo securities llc",1,0,1
8,What companies are the borrower in the agreement?,"tau operating partnership lp, tauoperatingpartnershiplp",1,0,1
72,What companies are the syndication agents in the agreement?,"goldman sachs bank usa, wells fargo bank national association",1,0,1
72,What companies are the arrangers in the agreement?,"citigroup global markets inc, goldman sachs bank usa, wells fargo securities llc",1,0,1
72,What companies are the lead arrangers in the agreement?,"citigroup global markets inc, goldman sachs bank usa, wells fargo securities llc",1,0,1
72,What companies are the book runners in the agreement?,"citigroup global markets inc, goldman sachs bank usa, wells fargo securities llc",1,0,1
66,What companies are the agents in the agreement?,"bank of the west, barclays bank plc, bnp paribas securities corp, bofa securities inc, citigroup global markets inc, keybanc capital markets, mufg bank ltd, us bank national association",1,0,1
66,What companies are the bookrunners in the agreement?,"bank of the west, barclays bank plc, bnp paribas securities corp, bofa securities inc, citigroup global markets inc, keybanc capital markets inc, mufg bank ltd, us bank national association, wells fargo securities llc",1,0,1
66,What companies are the arrangers in the agreement?,"bank of the west, barclays bank plc, bnp paribas securities corp, bofa securities inc, citigroup global markets inc, keybanc capital markets inc, mufg bank ltd, us bank national association, wells fargo securities llc",1,0,1
66,What companies are the legal counsel in the agreement?,"cahill gordon and reindel llp, deloitte and touche llp",1,0,1
66,What companies are the swingline lender in the agreement?,"bank of america na, bank of thewest, barclays bank plc, capital one national association, citibank na, dnb capital llc, hsbc bank usa national association, jpmorgan chase bank na, keybank national association, mufg bank ltd, pnc bank national association, silicon valley bank, the huntington national bank, us bank national association, wells fargo bank national association",1,0,1
