document_number,question,answer,num_hops,num_set_operations,multiple_answer_dimension
117,What company is both the issuing lender and joint lead arranger in the agreement?,jpmorgan chase bank na,1,1,0
117,What company is both the issuing lender and arranger in the agreement?,jpmorgan chase bank na,1,1,0
117,What company is both the joint bookrunner and bookrunner in the agreement?,jpmorgan chase bank na,1,1,0
117,What company is both the joint bookrunner and syndication agent in the agreement?,jpmorgan chase bank na,1,1,0
117,What company is both the joint bookrunner and swing line lender in the agreement?,jpmorgan chase bank na,1,1,0
117,What company is both the joint bookrunner and administrative agent in the agreement?,jpmorgan chase bank na,1,1,0
117,What company is both the joint bookrunner and lender in the agreement?,jpmorgan chase bank na,1,1,0
117,What company is both the joint bookrunner and joint lead arranger in the agreement?,jpmorgan chase bank na,1,1,0
117,What company is both the joint bookrunner and arranger in the agreement?,jpmorgan chase bank na,1,1,0
117,What company is both the bookrunner and syndication agent in the agreement?,jpmorgan chase bank na,1,1,0
117,What company is both the bookrunner and swing line lender in the agreement?,jpmorgan chase bank na,1,1,0
117,What company is both the bookrunner and administrative agent in the agreement?,jpmorgan chase bank na,1,1,0
117,What company is both the bookrunner and lender in the agreement?,jpmorgan chase bank na,1,1,0
117,What company is both the bookrunner and joint lead arranger in the agreement?,jpmorgan chase bank na,1,1,0
117,What company is both the bookrunner and arranger in the agreement?,jpmorgan chase bank na,1,1,0
117,What company is both the syndication agent and swing line lender in the agreement?,jpmorgan chase bank na,1,1,0
117,What company is both the syndication agent and administrative agent in the agreement?,jpmorgan chase bank na,1,1,0
117,What company is both the syndication agent and lender in the agreement?,jpmorgan chase bank na,1,1,0
117,What company is both the syndication agent and joint lead arranger in the agreement?,jpmorgan chase bank na,1,1,0
117,What company is both the syndication agent and arranger in the agreement?,jpmorgan chase bank na,1,1,0
117,What company is both the swing line lender and administrative agent in the agreement?,jpmorgan chase bank na,1,1,0
117,What company is both the swing line lender and lender in the agreement?,jpmorgan chase bank na,1,1,0
117,What company is both the swing line lender and joint lead arranger in the agreement?,jpmorgan chase bank na,1,1,0
117,What company is both the swing line lender and arranger in the agreement?,jpmorgan chase bank na,1,1,0
117,What company is both the administrative agent and lender in the agreement?,jpmorgan chase bank na,1,1,0
117,What company is both the administrative agent and joint lead arranger in the agreement?,jpmorgan chase bank na,1,1,0
117,What company is both the administrative agent and arranger in the agreement?,jpmorgan chase bank na,1,1,0
117,What company is both the lender and joint lead arranger in the agreement?,jpmorgan chase bank na,1,1,0
117,What company is both the lender and arranger in the agreement?,jpmorgan chase bank na,1,1,0
117,What company is both the joint lead arranger and arranger in the agreement?,jpmorgan chase bank na,1,1,0
117,What company is both the agent and lender in the agreement?,wells fargo bank national association,1,1,0
117,What company is both the agent and syndication agent in the agreement?,wells fargo bank national association,1,1,0
117,What company is both the lender and syndication agent in the agreement?,wells fargo bank national association,1,1,0
103,What company is both the agent and collateral agent in the agreement?,botticelli llc,1,1,0
103,What company is both the agent and lender in the agreement?,botticelli llc,1,1,0
103,What company is both the agent and administrative agent in the agreement?,botticelli llc,1,1,0
103,What company is both the collateral agent and lender in the agreement?,botticelli llc,1,1,0
103,What company is both the collateral agent and administrative agent in the agreement?,botticelli llc,1,1,0
103,What company is both the lender and administrative agent in the agreement?,botticelli llc,1,1,0
103,What company is both the agent and collateral agent in the agreement?,cortland capital market services llc,1,1,0
103,What company is both the agent and administrative agent in the agreement?,cortland capital market services llc,1,1,0
103,What company is both the collateral agent and administrative agent in the agreement?,cortland capital market services llc,1,1,0
16,What company is both the term lender and lender in the agreement?,crystal financial spv llc,1,1,0
16,What company is both the term agent and term lender in the agreement?,crystal financial llc,1,1,0
16,What company is both the term agent and lender in the agreement?,crystal financial llc,1,1,0
16,What company is both the term lender and lender in the agreement?,crystal financial llc,1,1,0
28,What company is both the partner and general partner in the agreement?,pharmakon management i llc,1,1,0
28,What company is both the agent and lender in the agreement?,akin gump strauss hauer and feld llp,1,1,0
28,What company is both the agent and collateral agent in the agreement?,akin gump strauss hauer and feld llp,1,1,0
28,What company is both the lender and collateral agent in the agreement?,akin gump strauss hauer and feld llp,1,1,0
28,What company is both the agent and lender in the agreement?,pharmakon advisors lp,1,1,0
28,What company is both the agent and investment manager in the agreement?,pharmakon advisors lp,1,1,0
28,What company is both the agent and collateral agent in the agreement?,pharmakon advisors lp,1,1,0
28,What company is both the lender and investment manager in the agreement?,pharmakon advisors lp,1,1,0
28,What company is both the lender and collateral agent in the agreement?,pharmakon advisors lp,1,1,0
28,What company is both the investment manager and collateral agent in the agreement?,pharmakon advisors lp,1,1,0
28,What company is both the additional credit party and credit party in the agreement?,collegium securities corporation,1,1,0
28,What company is both the agent and lender in the agreement?,biopharma credit plc,1,1,0
28,What company is both the agent and collateral agent in the agreement?,biopharma credit plc,1,1,0
28,What company is both the lender and collateral agent in the agreement?,biopharma credit plc,1,1,0
129,What company is both the bookrunner and arranger in the agreement?,jp morgan securities llc,1,1,0
129,What company is both the bookrunner and lead arranger in the agreement?,jp morgan securities llc,1,1,0
129,What company is both the arranger and lead arranger in the agreement?,jp morgan securities llc,1,1,0
129,What company is both the agent and issuing bank in the agreement?,jpmorgan chase bank na,1,1,0
129,What company is both the agent and administrative agent in the agreement?,jpmorgan chase bank na,1,1,0
129,What company is both the issuing bank and administrative agent in the agreement?,jpmorgan chase bank na,1,1,0
101,What company is both the agent and sole lead arranger in the agreement?,texas capital bank national association,1,1,0
101,What company is both the agent and sole book runner in the agreement?,texas capital bank national association,1,1,0
101,What company is both the agent and runner in the agreement?,texas capital bank national association,1,1,0
101,What company is both the agent and l c issuer in the agreement?,texas capital bank national association,1,1,0
101,What company is both the agent and administrative agent in the agreement?,texas capital bank national association,1,1,0
101,What company is both the agent and lender in the agreement?,texas capital bank national association,1,1,0
101,What company is both the agent and arranger in the agreement?,texas capital bank national association,1,1,0
101,What company is both the sole lead arranger and sole book runner in the agreement?,texas capital bank national association,1,1,0
101,What company is both the sole lead arranger and runner in the agreement?,texas capital bank national association,1,1,0
101,What company is both the sole lead arranger and l c issuer in the agreement?,texas capital bank national association,1,1,0
101,What company is both the sole lead arranger and administrative agent in the agreement?,texas capital bank national association,1,1,0
101,What company is both the sole lead arranger and lender in the agreement?,texas capital bank national association,1,1,0
101,What company is both the sole lead arranger and arranger in the agreement?,texas capital bank national association,1,1,0
101,What company is both the sole book runner and runner in the agreement?,texas capital bank national association,1,1,0
101,What company is both the sole book runner and l c issuer in the agreement?,texas capital bank national association,1,1,0
101,What company is both the sole book runner and administrative agent in the agreement?,texas capital bank national association,1,1,0
101,What company is both the sole book runner and lender in the agreement?,texas capital bank national association,1,1,0
101,What company is both the sole book runner and arranger in the agreement?,texas capital bank national association,1,1,0
101,What company is both the runner and l c issuer in the agreement?,texas capital bank national association,1,1,0
101,What company is both the runner and administrative agent in the agreement?,texas capital bank national association,1,1,0
101,What company is both the runner and lender in the agreement?,texas capital bank national association,1,1,0
101,What company is both the runner and arranger in the agreement?,texas capital bank national association,1,1,0
101,What company is both the l c issuer and administrative agent in the agreement?,texas capital bank national association,1,1,0
101,What company is both the l c issuer and lender in the agreement?,texas capital bank national association,1,1,0
101,What company is both the l c issuer and arranger in the agreement?,texas capital bank national association,1,1,0
101,What company is both the administrative agent and lender in the agreement?,texas capital bank national association,1,1,0
101,What company is both the administrative agent and arranger in the agreement?,texas capital bank national association,1,1,0
101,What company is both the lender and arranger in the agreement?,texas capital bank national association,1,1,0
100,What company is both the agent and administrative agent in the agreement?,bank of the west fifth third bank,1,1,0
100,What company is both the agent and administrative agent in the agreement?,jpmorgan chase bank na,1,1,0
100,What company is both the agent and administrative agent in the agreement?,mufg union bank na,1,1,0
100,What company is both the bookrunner and sole bookrunner in the agreement?,wells fargo securities llc,1,1,0
100,What company is both the bookrunner and arranger in the agreement?,wells fargo securities llc,1,1,0
100,What company is both the bookrunner and sole lead arranger in the agreement?,wells fargo securities llc,1,1,0
100,What company is both the sole bookrunner and arranger in the agreement?,wells fargo securities llc,1,1,0
100,What company is both the sole bookrunner and sole lead arranger in the agreement?,wells fargo securities llc,1,1,0
100,What company is both the arranger and sole lead arranger in the agreement?,wells fargo securities llc,1,1,0
100,What company is both the swingline lender and lender in the agreement?,bank of the west,1,1,0
100,What company is both the swingline lender and issuing lender in the agreement?,bank of the west,1,1,0
100,What company is both the lender and issuing lender in the agreement?,bank of the west,1,1,0
100,What company is both the swingline lender and lender in the agreement?,bbva compass,1,1,0
100,What company is both the swingline lender and issuing lender in the agreement?,bbva compass,1,1,0
100,What company is both the lender and issuing lender in the agreement?,bbva compass,1,1,0
100,What company is both the swingline lender and lender in the agreement?,citizens bank national association,1,1,0
100,What company is both the swingline lender and issuing lender in the agreement?,citizens bank national association,1,1,0
100,What company is both the lender and issuing lender in the agreement?,citizens bank national association,1,1,0
100,What company is both the swingline lender and lender in the agreement?,comerica bank,1,1,0
100,What company is both the swingline lender and issuing lender in the agreement?,comerica bank,1,1,0
100,What company is both the lender and issuing lender in the agreement?,comerica bank,1,1,0
100,What company is both the swingline lender and lender in the agreement?,east west bank,1,1,0
100,What company is both the swingline lender and issuing lender in the agreement?,east west bank,1,1,0
100,What company is both the lender and issuing lender in the agreement?,east west bank,1,1,0
100,What company is both the swingline lender and lender in the agreement?,fifth third bank,1,1,0
100,What company is both the swingline lender and issuing lender in the agreement?,fifth third bank,1,1,0
100,What company is both the lender and issuing lender in the agreement?,fifth third bank,1,1,0
100,What company is both the swingline lender and lender in the agreement?,hsbc bank usa,1,1,0
100,What company is both the swingline lender and issuing lender in the agreement?,hsbc bank usa,1,1,0
100,What company is both the lender and issuing lender in the agreement?,hsbc bank usa,1,1,0
100,What company is both the swingline lender and lender in the agreement?,jpmorgan chase bank,1,1,0
100,What company is both the swingline lender and issuing lender in the agreement?,jpmorgan chase bank,1,1,0
100,What company is both the lender and issuing lender in the agreement?,jpmorgan chase bank,1,1,0
100,What company is both the swingline lender and lender in the agreement?,mufg union bank,1,1,0
100,What company is both the swingline lender and issuing lender in the agreement?,mufg union bank,1,1,0
100,What company is both the lender and issuing lender in the agreement?,mufg union bank,1,1,0
100,What company is both the agent and issuing lender in the agreement?,suntrust bank,1,1,0
100,What company is both the agent and swingline lender in the agreement?,suntrust bank,1,1,0
100,What company is both the agent and administrative agent in the agreement?,suntrust bank,1,1,0
100,What company is both the agent and lender in the agreement?,suntrust bank,1,1,0
100,What company is both the issuing lender and swingline lender in the agreement?,suntrust bank,1,1,0
100,What company is both the issuing lender and administrative agent in the agreement?,suntrust bank,1,1,0
100,What company is both the issuing lender and lender in the agreement?,suntrust bank,1,1,0
100,What company is both the swingline lender and administrative agent in the agreement?,suntrust bank,1,1,0
100,What company is both the swingline lender and lender in the agreement?,suntrust bank,1,1,0
100,What company is both the administrative agent and lender in the agreement?,suntrust bank,1,1,0
100,What company is both the agent and issuing lender in the agreement?,wells fargo bank national association,1,1,0
100,What company is both the agent and swingline lender in the agreement?,wells fargo bank national association,1,1,0
100,What company is both the agent and administrative agent in the agreement?,wells fargo bank national association,1,1,0
100,What company is both the agent and lender in the agreement?,wells fargo bank national association,1,1,0
100,What company is both the issuing lender and swingline lender in the agreement?,wells fargo bank national association,1,1,0
100,What company is both the issuing lender and administrative agent in the agreement?,wells fargo bank national association,1,1,0
100,What company is both the issuing lender and lender in the agreement?,wells fargo bank national association,1,1,0
100,What company is both the swingline lender and administrative agent in the agreement?,wells fargo bank national association,1,1,0
100,What company is both the swingline lender and lender in the agreement?,wells fargo bank national association,1,1,0
100,What company is both the administrative agent and lender in the agreement?,wells fargo bank national association,1,1,0
114,What company is both the agent and lender in the agreement?,midcap financial trust,1,1,0
114,What company is both the borrowers and borrower in the agreement?,moduslink corporation,1,1,0
128,What company is both the joint bookrunners and bookrunners in the agreement?,bofa securities inc,1,1,0
128,What company is both the joint bookrunners and joint lead arranger in the agreement?,bofa securities inc,1,1,0
128,What company is both the joint bookrunners and arranger in the agreement?,bofa securities inc,1,1,0
128,What company is both the bookrunners and joint lead arranger in the agreement?,bofa securities inc,1,1,0
128,What company is both the bookrunners and arranger in the agreement?,bofa securities inc,1,1,0
128,What company is both the joint lead arranger and arranger in the agreement?,bofa securities inc,1,1,0
128,What company is both the agent and syndication agent in the agreement?,bank of america na,1,1,0
128,What company is both the agent and joint bookrunners in the agreement?,jpmorgan chase bank na,1,1,0
128,What company is both the agent and syndication agent in the agreement?,jpmorgan chase bank na,1,1,0
128,What company is both the agent and bookrunners in the agreement?,jpmorgan chase bank na,1,1,0
128,What company is both the agent and administrative agent in the agreement?,jpmorgan chase bank na,1,1,0
128,What company is both the agent and joint lead arranger in the agreement?,jpmorgan chase bank na,1,1,0
128,What company is both the agent and arranger in the agreement?,jpmorgan chase bank na,1,1,0
128,What company is both the joint bookrunners and syndication agent in the agreement?,jpmorgan chase bank na,1,1,0
128,What company is both the joint bookrunners and bookrunners in the agreement?,jpmorgan chase bank na,1,1,0
128,What company is both the joint bookrunners and administrative agent in the agreement?,jpmorgan chase bank na,1,1,0
128,What company is both the joint bookrunners and joint lead arranger in the agreement?,jpmorgan chase bank na,1,1,0
128,What company is both the joint bookrunners and arranger in the agreement?,jpmorgan chase bank na,1,1,0
128,What company is both the syndication agent and bookrunners in the agreement?,jpmorgan chase bank na,1,1,0
128,What company is both the syndication agent and administrative agent in the agreement?,jpmorgan chase bank na,1,1,0
128,What company is both the syndication agent and joint lead arranger in the agreement?,jpmorgan chase bank na,1,1,0
128,What company is both the syndication agent and arranger in the agreement?,jpmorgan chase bank na,1,1,0
128,What company is both the bookrunners and administrative agent in the agreement?,jpmorgan chase bank na,1,1,0
128,What company is both the bookrunners and joint lead arranger in the agreement?,jpmorgan chase bank na,1,1,0
128,What company is both the bookrunners and arranger in the agreement?,jpmorgan chase bank na,1,1,0
128,What company is both the administrative agent and joint lead arranger in the agreement?,jpmorgan chase bank na,1,1,0
128,What company is both the administrative agent and arranger in the agreement?,jpmorgan chase bank na,1,1,0
128,What company is both the joint lead arranger and arranger in the agreement?,jpmorgan chase bank na,1,1,0
29,What company is both the borrower and parent borrower in the agreement?,paychex advance llc,1,1,0
29,What company is both the agent and issuing bank in the agreement?,pnc bank national association,1,1,0
29,What company is both the agent and lender in the agreement?,pnc bank national association,1,1,0
29,What company is both the agent and administrative agent in the agreement?,pnc bank national association,1,1,0
29,What company is both the issuing bank and lender in the agreement?,pnc bank national association,1,1,0
29,What company is both the issuing bank and administrative agent in the agreement?,pnc bank national association,1,1,0
29,What company is both the lender and administrative agent in the agreement?,pnc bank national association,1,1,0
29,What company is both the parent and borrower in the agreement?,paychex inc,1,1,0
29,What company is both the parent and parent borrower in the agreement?,paychex inc,1,1,0
29,What company is both the borrower and parent borrower in the agreement?,paychex inc,1,1,0
39,What company is both the bookrunner and arranger in the agreement?,pnc capital markets llc,1,1,0
39,What company is both the agent and lender in the agreement?,bank of america na,1,1,0
39,What company is both the agent and co collateral agent in the agreement?,bank of america na,1,1,0
39,What company is both the lender and co collateral agent in the agreement?,bank of america na,1,1,0
39,What company is both the agent and lender in the agreement?,pnc bank national association,1,1,0
39,What company is both the agent and co collateral agent in the agreement?,pnc bank national association,1,1,0
39,What company is both the agent and administrative agent in the agreement?,pnc bank national association,1,1,0
39,What company is both the lender and co collateral agent in the agreement?,pnc bank national association,1,1,0
39,What company is both the lender and administrative agent in the agreement?,pnc bank national association,1,1,0
39,What company is both the co collateral agent and administrative agent in the agreement?,pnc bank national association,1,1,0
11,What company is both the initial lender and co book managers initial lender in the agreement?,jpmorgan chase bank na,1,1,0
11,What company is both the initial lender and joint lead arrangers initial lender in the agreement?,jpmorgan chase bank na,1,1,0
11,What company is both the initial lender and administrative agent in the agreement?,jpmorgan chase bank na,1,1,0
11,What company is both the co book managers initial lender and joint lead arrangers initial lender in the agreement?,jpmorgan chase bank na,1,1,0
11,What company is both the co book managers initial lender and administrative agent in the agreement?,jpmorgan chase bank na,1,1,0
11,What company is both the joint lead arrangers initial lender and administrative agent in the agreement?,jpmorgan chase bank na,1,1,0
11,What company is both the initial lender and co book managers initial lender in the agreement?,bank of america na,1,1,0
11,What company is both the initial lender and joint lead arrangers initial lender in the agreement?,bank of america na,1,1,0
11,What company is both the co book managers initial lender and joint lead arrangers initial lender in the agreement?,bank of america na,1,1,0
11,What company is both the initial lender and co book managers initial lender in the agreement?,barclays bank plc,1,1,0
11,What company is both the initial lender and joint lead arrangers initial lender in the agreement?,barclays bank plc,1,1,0
11,What company is both the co book managers initial lender and joint lead arrangers initial lender in the agreement?,barclays bank plc,1,1,0
11,What company is both the initial lender and co book managers initial lender in the agreement?,citibank na,1,1,0
11,What company is both the initial lender and joint lead arrangers initial lender in the agreement?,citibank na,1,1,0
11,What company is both the co book managers initial lender and joint lead arrangers initial lender in the agreement?,citibank na,1,1,0
11,What company is both the initial lender and co book managers initial lender in the agreement?,goldman sachs bank usa,1,1,0
11,What company is both the initial lender and joint lead arrangers initial lender in the agreement?,goldman sachs bank usa,1,1,0
11,What company is both the co book managers initial lender and joint lead arrangers initial lender in the agreement?,goldman sachs bank usa,1,1,0
11,What company is both the initial lender and co book managers initial lender in the agreement?,deutsche bank ag new york branch,1,1,0
11,What company is both the initial lender and joint lead arrangers initial lender in the agreement?,deutsche bank ag new york branch,1,1,0
11,What company is both the co book managers initial lender and joint lead arrangers initial lender in the agreement?,deutsche bank ag new york branch,1,1,0
110,What company is both the joint bookrunners and bookrunners in the agreement?,merrill lynch pierce fenner and smith incorporated,1,1,0
110,What company is both the joint bookrunners and arrangers in the agreement?,merrill lynch pierce fenner and smith incorporated,1,1,0
110,What company is both the joint bookrunners and joint lead arrangers in the agreement?,merrill lynch pierce fenner and smith incorporated,1,1,0
110,What company is both the bookrunners and arrangers in the agreement?,merrill lynch pierce fenner and smith incorporated,1,1,0
110,What company is both the bookrunners and joint lead arrangers in the agreement?,merrill lynch pierce fenner and smith incorporated,1,1,0
110,What company is both the arrangers and joint lead arrangers in the agreement?,merrill lynch pierce fenner and smith incorporated,1,1,0
110,What company is both the joint bookrunners and bookrunners in the agreement?,wells fargo securities llc,1,1,0
110,What company is both the joint bookrunners and arrangers in the agreement?,wells fargo securities llc,1,1,0
110,What company is both the joint bookrunners and joint lead arrangers in the agreement?,wells fargo securities llc,1,1,0
110,What company is both the bookrunners and arrangers in the agreement?,wells fargo securities llc,1,1,0
110,What company is both the bookrunners and joint lead arrangers in the agreement?,wells fargo securities llc,1,1,0
110,What company is both the arrangers and joint lead arrangers in the agreement?,wells fargo securities llc,1,1,0
110,What company is both the arrangers and joint lead arrangers in the agreement?,barclays bank plc,1,1,0
110,What company is both the joint bookrunners and bookrunners in the agreement?,jpmorgan chase bank na,1,1,0
110,What company is both the joint bookrunners and arrangers in the agreement?,jpmorgan chase bank na,1,1,0
110,What company is both the joint bookrunners and joint lead arrangers in the agreement?,jpmorgan chase bank na,1,1,0
110,What company is both the bookrunners and arrangers in the agreement?,jpmorgan chase bank na,1,1,0
110,What company is both the bookrunners and joint lead arrangers in the agreement?,jpmorgan chase bank na,1,1,0
110,What company is both the arrangers and joint lead arrangers in the agreement?,jpmorgan chase bank na,1,1,0
110,What company is both the joint bookrunners and bookrunners in the agreement?,the bank of tokyo mitsubishi ufj ltd,1,1,0
110,What company is both the joint bookrunners and arrangers in the agreement?,the bank of tokyo mitsubishi ufj ltd,1,1,0
110,What company is both the joint bookrunners and joint lead arrangers in the agreement?,the bank of tokyo mitsubishi ufj ltd,1,1,0
110,What company is both the bookrunners and arrangers in the agreement?,the bank of tokyo mitsubishi ufj ltd,1,1,0
110,What company is both the bookrunners and joint lead arrangers in the agreement?,the bank of tokyo mitsubishi ufj ltd,1,1,0
110,What company is both the arrangers and joint lead arrangers in the agreement?,the bank of tokyo mitsubishi ufj ltd,1,1,0
110,What company is both the agent and syndication agent in the agreement?,wells fargo bank national association,1,1,0
110,What company is both the agent and administrative agent in the agreement?,wells fargo bank national association,1,1,0
110,What company is both the syndication agent and administrative agent in the agreement?,wells fargo bank national association,1,1,0
110,What company is both the agent and joint bookrunners in the agreement?,mizuho bank ltd,1,1,0
110,What company is both the agent and bookrunners in the agreement?,mizuho bank ltd,1,1,0
110,What company is both the agent and arrangers in the agreement?,mizuho bank ltd,1,1,0
110,What company is both the agent and joint lead arrangers in the agreement?,mizuho bank ltd,1,1,0
110,What company is both the joint bookrunners and bookrunners in the agreement?,mizuho bank ltd,1,1,0
110,What company is both the joint bookrunners and arrangers in the agreement?,mizuho bank ltd,1,1,0
110,What company is both the joint bookrunners and joint lead arrangers in the agreement?,mizuho bank ltd,1,1,0
110,What company is both the bookrunners and arrangers in the agreement?,mizuho bank ltd,1,1,0
110,What company is both the bookrunners and joint lead arrangers in the agreement?,mizuho bank ltd,1,1,0
110,What company is both the arrangers and joint lead arrangers in the agreement?,mizuho bank ltd,1,1,0
104,What company is both the joint bookrunners and bookrunners in the agreement?,citigroup global markets inc,1,1,0
104,What company is both the joint bookrunners and arrangers in the agreement?,citigroup global markets inc,1,1,0
104,What company is both the joint bookrunners and joint lead arrangers in the agreement?,citigroup global markets inc,1,1,0
104,What company is both the bookrunners and arrangers in the agreement?,citigroup global markets inc,1,1,0
104,What company is both the bookrunners and joint lead arrangers in the agreement?,citigroup global markets inc,1,1,0
