document_number,question,answer,num_hops,num_set_operations,multiple_answer_dimension
59,What roles do bank of the west and fifth third bank share in the agreement that are not held by merrill lynch pierce fenner and smith incorporated?,"agents, lender",1,3,1
59,What roles do bank of the west and fifth third bank share in the agreement that are not held by pnc bank national association?,"agents, arrangers",1,3,1
59,What roles do bank of the west and fifth third bank share in the agreement that are not held by the bank of nova scotia?,"agents, arrangers",1,3,1
59,What roles do bmo harris bank na and fifth third bank share in the agreement that are not held by first national bank of omaha?,"agents, arrangers",1,3,1
59,What roles do bmo harris bank na and fifth third bank share in the agreement that are not held by générale?,"agents, arrangers",1,3,1
59,What roles do bmo harris bank na and fifth third bank share in the agreement that are not held by jpmorgan chase bank na?,"agents, arrangers",1,3,1
59,What roles do bmo harris bank na and fifth third bank share in the agreement that are not held by merrill lynch pierce fenner and smith incorporated?,"agents, lender",1,3,1
59,What roles do bmo harris bank na and fifth third bank share in the agreement that are not held by pnc bank national association?,"agents, arrangers",1,3,1
59,What roles do bmo harris bank na and fifth third bank share in the agreement that are not held by the bank of nova scotia?,"agents, arrangers",1,3,1
94,What roles do fifth third bank and jefferies finance llc share in the agreement that are not held by rbs citizens na?,"arrangers, bookrunners",1,3,1
94,What roles do fifth third bank and jefferies finance llc share in the agreement that are not held by suntrust bank?,"arrangers, bookrunners",1,3,1
94,What roles do fifth third bank and jefferies finance llc share in the agreement that are not held by natixis new york branch?,"arrangers, bookrunners",1,3,1
94,What roles do fifth third bank and sumitomo mitsui banking corporation share in the agreement that are not held by suntrust bank?,"arrangers, bookrunners",1,3,1
94,What roles do fifth third bank and sumitomo mitsui banking corporation share in the agreement that are not held by natixis new york branch?,"arrangers, bookrunners",1,3,1
94,What roles do jefferies finance llc and sumitomo mitsui banking corporation share in the agreement that are not held by suntrust bank?,"arrangers, bookrunners",1,3,1
94,What roles do jefferies finance llc and sumitomo mitsui banking corporation share in the agreement that are not held by natixis new york branch?,"arrangers, bookrunners",1,3,1
57,What roles do citibank na and jpmorgan chase bank na share in the agreement that are not held by unicredit bank ag new york branch?,"arranger, bookrunner",1,3,1
153,What roles do citizens bank na and pnc bank national association share in the agreement that are not held by td bank na?,"co syndication agents, issuing bank",1,3,1
153,What roles do citizens bank na and silicon valley bank share in the agreement that are not held by td bank na?,"co syndication agents, issuing bank, joint bookrunners, joint lead arrangers",1,3,1
153,What roles do citizens bank na and silicon valley bank share in the agreement that are not held by truist bank?,"joint bookrunners, joint lead arrangers",1,3,1
153,What roles do pnc bank national association and silicon valley bank share in the agreement that are not held by td bank na?,"co syndication agents, issuing bank",1,3,1
151,What roles do barclays bank plc and citibank share in the agreement that are not held by goldman sachs bank usa?,"joint bookrunners, l c issuer",1,3,1
151,What roles do barclays bank plc and citibank share in the agreement that are not held by hsbc bank usa?,"joint bookrunners, l c issuer",1,3,1
151,What roles do barclays bank plc and citibank share in the agreement that are not held by keybank?,"joint bookrunners, l c issuer",1,3,1
151,What roles do barclays bank plc and citibank share in the agreement that are not held by morgan stanley bank?,"joint bookrunners, l c issuer",1,3,1
151,What roles do barclays bank plc and citibank share in the agreement that are not held by mufg bankltd?,"joint bookrunners, l c issuer",1,3,1
151,What roles do barclays bank plc and citibank share in the agreement that are not held by royal bank of canada?,"joint bookrunners, l c issuer",1,3,1
151,What roles do barclays bank plc and citibank share in the agreement that are not held by sumitomo mitsui bankning corporation?,"joint bookrunners, l c issuer",1,3,1
151,What roles do barclays bank plc and citibank share in the agreement that are not held by the bank of new york mellon?,"joint bookrunners, l c issuer",1,3,1
151,What roles do barclays bank plc and citibank share in the agreement that are not held by the bank of nova scotia?,"joint bookrunners, l c issuer",1,3,1
151,What roles do barclays bank plc and citibank share in the agreement that are not held by us bank national association?,"joint bookrunners, l c issuer",1,3,1
151,What roles do barclays bank plc and citibank share in the agreement that are not held by wells fargo bank?,"joint bookrunners, l c issuer",1,3,1
151,What roles do barclays bank plc and citibank share in the agreement that are not held by bnp paribas?,"joint bookrunners, l c issuer",1,3,1
151,What roles do barclays bank plc and citibank share in the agreement that are not held by credit suisse ag?,"joint bookrunners, l c issuer",1,3,1
151,What roles do barclays bank plc and citibank share in the agreement that are not held by deutsche bank ag new york branch?,"joint bookrunners, l c issuer",1,3,1
151,What roles do barclays bank plc and citibank share in the agreement that are not held by ing bank nv?,"joint bookrunners, l c issuer",1,3,1
151,What roles do barclays bank plc and citibank share in the agreement that are not held by nordea bank abp?,"joint bookrunners, l c issuer",1,3,1
151,What roles do barclays bank plc and mizuho bankltd share in the agreement that are not held by morgan stanley bank?,"joint bookrunners, l c issuer",1,3,1
151,What roles do barclays bank plc and mizuho bankltd share in the agreement that are not held by mufg bankltd?,"joint bookrunners, l c issuer",1,3,1
151,What roles do barclays bank plc and mizuho bankltd share in the agreement that are not held by royal bank of canada?,"joint bookrunners, l c issuer",1,3,1
151,What roles do barclays bank plc and mizuho bankltd share in the agreement that are not held by sumitomo mitsui bankning corporation?,"joint bookrunners, l c issuer",1,3,1
151,What roles do barclays bank plc and mizuho bankltd share in the agreement that are not held by the bank of new york mellon?,"joint bookrunners, l c issuer",1,3,1
151,What roles do barclays bank plc and mizuho bankltd share in the agreement that are not held by the bank of nova scotia?,"joint bookrunners, l c issuer",1,3,1
151,What roles do barclays bank plc and mizuho bankltd share in the agreement that are not held by us bank national association?,"joint bookrunners, l c issuer",1,3,1
151,What roles do barclays bank plc and mizuho bankltd share in the agreement that are not held by wells fargo bank?,"joint bookrunners, l c issuer",1,3,1
151,What roles do barclays bank plc and mizuho bankltd share in the agreement that are not held by bnp paribas?,"joint bookrunners, l c issuer",1,3,1
151,What roles do barclays bank plc and mizuho bankltd share in the agreement that are not held by credit suisse ag?,"joint bookrunners, l c issuer",1,3,1
151,What roles do barclays bank plc and mizuho bankltd share in the agreement that are not held by deutsche bank ag new york branch?,"joint bookrunners, l c issuer",1,3,1
151,What roles do barclays bank plc and mizuho bankltd share in the agreement that are not held by ing bank nv?,"joint bookrunners, l c issuer",1,3,1
151,What roles do barclays bank plc and mizuho bankltd share in the agreement that are not held by nordea bank abp?,"joint bookrunners, l c issuer",1,3,1
151,What roles do citibank and mizuho bankltd share in the agreement that are not held by morgan stanley bank?,"agent, joint bookrunners, joint lead arrangers, l c issuer",1,3,1
151,What roles do citibank and mizuho bankltd share in the agreement that are not held by mufg bankltd?,"agent, joint bookrunners, joint lead arrangers, l c issuer",1,3,1
151,What roles do citibank and mizuho bankltd share in the agreement that are not held by royal bank of canada?,"agent, joint bookrunners, joint lead arrangers, l c issuer",1,3,1
151,What roles do citibank and mizuho bankltd share in the agreement that are not held by sumitomo mitsui bankning corporation?,"agent, joint bookrunners, joint lead arrangers, l c issuer",1,3,1
151,What roles do citibank and mizuho bankltd share in the agreement that are not held by the bank of new york mellon?,"agent, joint bookrunners, joint lead arrangers, l c issuer",1,3,1
151,What roles do citibank and mizuho bankltd share in the agreement that are not held by the bank of nova scotia?,"agent, joint bookrunners, joint lead arrangers, l c issuer",1,3,1
151,What roles do citibank and mizuho bankltd share in the agreement that are not held by us bank national association?,"agent, joint bookrunners, joint lead arrangers, l c issuer",1,3,1
151,What roles do citibank and mizuho bankltd share in the agreement that are not held by wells fargo bank?,"agent, joint bookrunners, joint lead arrangers, l c issuer",1,3,1
151,What roles do citibank and mizuho bankltd share in the agreement that are not held by bnp paribas?,"agent, joint bookrunners, joint lead arrangers, l c issuer",1,3,1
151,What roles do citibank and mizuho bankltd share in the agreement that are not held by credit suisse ag?,"agent, joint bookrunners, joint lead arrangers, l c issuer",1,3,1
151,What roles do citibank and mizuho bankltd share in the agreement that are not held by deutsche bank ag new york branch?,"agent, joint bookrunners, joint lead arrangers, l c issuer",1,3,1
151,What roles do citibank and mizuho bankltd share in the agreement that are not held by ing bank nv?,"agent, joint bookrunners, joint lead arrangers, l c issuer",1,3,1
151,What roles do citibank and mizuho bankltd share in the agreement that are not held by nordea bank abp?,"agent, joint bookrunners, joint lead arrangers, l c issuer",1,3,1
22,What roles do bank of america na and jpmorgan chase bank na share in the agreement that are not held by royal bank of canada?,"arranger, joint book runner",1,3,1
35,What roles do bank of america na and citibank na share in the agreement that are not held by ing capital llc?,"agents, issuing bank",1,3,1
35,What roles do bank of america na and citibank na share in the agreement that are not held by mizuho bank ltd?,"agents, issuing bank",1,3,1
35,What roles do bank of america na and citibank na share in the agreement that are not held by the northern trust company?,"agents, issuing bank",1,3,1
35,What roles do bank of america na and citibank na share in the agreement that are not held by us bank national association?,"agents, issuing bank",1,3,1
35,What roles do bank of america na and citibank na share in the agreement that are not held by bank of china?,"agents, issuing bank",1,3,1
35,What roles do bank of america na and citibank na share in the agreement that are not held by commerzbank ag?,"agents, issuing bank",1,3,1
35,What roles do bank of america na and citibank na share in the agreement that are not held by credit agricole corporate and investment bank?,"agents, issuing bank",1,3,1
35,What roles do bank of america na and citibank na share in the agreement that are not held by dnb capital llc?,"agents, issuing bank",1,3,1
35,What roles do bank of america na and citibank na share in the agreement that are not held by intesa sanpaolo spa?,"agents, issuing bank",1,3,1
35,What roles do bank of america na and citibank na share in the agreement that are not held by standard chartered bank?,"agents, issuing bank",1,3,1
35,What roles do bank of america na and goldman sachs bank usa share in the agreement that are not held by ing capital llc?,"agents, issuing bank",1,3,1
35,What roles do bank of america na and goldman sachs bank usa share in the agreement that are not held by mizuho bank ltd?,"agents, issuing bank",1,3,1
35,What roles do bank of america na and goldman sachs bank usa share in the agreement that are not held by the northern trust company?,"agents, issuing bank",1,3,1
35,What roles do bank of america na and goldman sachs bank usa share in the agreement that are not held by us bank national association?,"agents, issuing bank",1,3,1
35,What roles do bank of america na and goldman sachs bank usa share in the agreement that are not held by bank of china?,"agents, issuing bank",1,3,1
35,What roles do bank of america na and goldman sachs bank usa share in the agreement that are not held by commerzbank ag?,"agents, issuing bank",1,3,1
35,What roles do bank of america na and goldman sachs bank usa share in the agreement that are not held by credit agricole corporate and investment bank?,"agents, issuing bank",1,3,1
35,What roles do bank of america na and goldman sachs bank usa share in the agreement that are not held by dnb capital llc?,"agents, issuing bank",1,3,1
35,What roles do bank of america na and goldman sachs bank usa share in the agreement that are not held by intesa sanpaolo spa?,"agents, issuing bank",1,3,1
35,What roles do bank of america na and goldman sachs bank usa share in the agreement that are not held by standard chartered bank?,"agents, issuing bank",1,3,1
35,What roles do bank of america na and the bank of tokyo mitsubishi ufj ltd share in the agreement that are not held by the northern trust company?,"agents, issuing bank",1,3,1
35,What roles do bank of america na and the bank of tokyo mitsubishi ufj ltd share in the agreement that are not held by us bank national association?,"agents, issuing bank",1,3,1
35,What roles do bank of america na and the bank of tokyo mitsubishi ufj ltd share in the agreement that are not held by bank of china?,"agents, issuing bank",1,3,1
35,What roles do bank of america na and the bank of tokyo mitsubishi ufj ltd share in the agreement that are not held by commerzbank ag?,"agents, issuing bank",1,3,1
35,What roles do bank of america na and the bank of tokyo mitsubishi ufj ltd share in the agreement that are not held by credit agricole corporate and investment bank?,"agents, issuing bank",1,3,1
35,What roles do bank of america na and the bank of tokyo mitsubishi ufj ltd share in the agreement that are not held by dnb capital llc?,"agents, issuing bank",1,3,1
35,What roles do bank of america na and the bank of tokyo mitsubishi ufj ltd share in the agreement that are not held by intesa sanpaolo spa?,"agents, issuing bank",1,3,1
35,What roles do bank of america na and the bank of tokyo mitsubishi ufj ltd share in the agreement that are not held by standard chartered bank?,"agents, issuing bank",1,3,1
35,What roles do bank of america na and wells fargo bank national association share in the agreement that are not held by bank of china?,"agents, issuing bank",1,3,1
35,What roles do bank of america na and wells fargo bank national association share in the agreement that are not held by commerzbank ag?,"agents, issuing bank",1,3,1
35,What roles do bank of america na and wells fargo bank national association share in the agreement that are not held by credit agricole corporate and investment bank?,"agents, issuing bank",1,3,1
35,What roles do bank of america na and wells fargo bank national association share in the agreement that are not held by dnb capital llc?,"agents, issuing bank",1,3,1
35,What roles do bank of america na and wells fargo bank national association share in the agreement that are not held by intesa sanpaolo spa?,"agents, issuing bank",1,3,1
35,What roles do bank of america na and wells fargo bank national association share in the agreement that are not held by standard chartered bank?,"agents, issuing bank",1,3,1
35,What roles do citibank na and goldman sachs bank usa share in the agreement that are not held by ing capital llc?,"agents, issuing bank",1,3,1
35,What roles do citibank na and goldman sachs bank usa share in the agreement that are not held by mizuho bank ltd?,"agents, issuing bank",1,3,1
35,What roles do citibank na and goldman sachs bank usa share in the agreement that are not held by the northern trust company?,"agents, issuing bank",1,3,1
35,What roles do citibank na and goldman sachs bank usa share in the agreement that are not held by us bank national association?,"agents, issuing bank",1,3,1
35,What roles do citibank na and goldman sachs bank usa share in the agreement that are not held by bank of china?,"agents, issuing bank",1,3,1
35,What roles do citibank na and goldman sachs bank usa share in the agreement that are not held by commerzbank ag?,"agents, issuing bank",1,3,1
35,What roles do citibank na and goldman sachs bank usa share in the agreement that are not held by credit agricole corporate and investment bank?,"agents, issuing bank",1,3,1
35,What roles do citibank na and goldman sachs bank usa share in the agreement that are not held by dnb capital llc?,"agents, issuing bank",1,3,1
35,What roles do citibank na and goldman sachs bank usa share in the agreement that are not held by intesa sanpaolo spa?,"agents, issuing bank",1,3,1
35,What roles do citibank na and goldman sachs bank usa share in the agreement that are not held by standard chartered bank?,"agents, issuing bank",1,3,1
35,What roles do citibank na and the bank of tokyo mitsubishi ufj ltd share in the agreement that are not held by the northern trust company?,"agents, issuing bank",1,3,1
35,What roles do citibank na and the bank of tokyo mitsubishi ufj ltd share in the agreement that are not held by us bank national association?,"agents, issuing bank",1,3,1
35,What roles do citibank na and the bank of tokyo mitsubishi ufj ltd share in the agreement that are not held by bank of china?,"agents, issuing bank",1,3,1
35,What roles do citibank na and the bank of tokyo mitsubishi ufj ltd share in the agreement that are not held by commerzbank ag?,"agents, issuing bank",1,3,1
35,What roles do citibank na and the bank of tokyo mitsubishi ufj ltd share in the agreement that are not held by credit agricole corporate and investment bank?,"agents, issuing bank",1,3,1
35,What roles do citibank na and the bank of tokyo mitsubishi ufj ltd share in the agreement that are not held by dnb capital llc?,"agents, issuing bank",1,3,1
35,What roles do citibank na and the bank of tokyo mitsubishi ufj ltd share in the agreement that are not held by intesa sanpaolo spa?,"agents, issuing bank",1,3,1
35,What roles do citibank na and the bank of tokyo mitsubishi ufj ltd share in the agreement that are not held by standard chartered bank?,"agents, issuing bank",1,3,1
35,What roles do citibank na and wells fargo bank national association share in the agreement that are not held by bank of china?,"agents, issuing bank",1,3,1
35,What roles do citibank na and wells fargo bank national association share in the agreement that are not held by commerzbank ag?,"agents, issuing bank",1,3,1
35,What roles do citibank na and wells fargo bank national association share in the agreement that are not held by credit agricole corporate and investment bank?,"agents, issuing bank",1,3,1
35,What roles do citibank na and wells fargo bank national association share in the agreement that are not held by dnb capital llc?,"agents, issuing bank",1,3,1
35,What roles do citibank na and wells fargo bank national association share in the agreement that are not held by intesa sanpaolo spa?,"agents, issuing bank",1,3,1
35,What roles do citibank na and wells fargo bank national association share in the agreement that are not held by standard chartered bank?,"agents, issuing bank",1,3,1
35,What roles do goldman sachs bank usa and the bank of tokyo mitsubishi ufj ltd share in the agreement that are not held by the northern trust company?,"agents, arrangers, bookrunners, issuing bank",1,3,1
35,What roles do goldman sachs bank usa and the bank of tokyo mitsubishi ufj ltd share in the agreement that are not held by the royal bank of scotland plc?,"arrangers, bookrunners, issuing bank",1,3,1
35,What roles do goldman sachs bank usa and the bank of tokyo mitsubishi ufj ltd share in the agreement that are not held by us bank national association?,"agents, arrangers, bookrunners, issuing bank",1,3,1
35,What roles do goldman sachs bank usa and the bank of tokyo mitsubishi ufj ltd share in the agreement that are not held by wells fargo bank national association?,"arrangers, bookrunners",1,3,1
35,What roles do goldman sachs bank usa and the bank of tokyo mitsubishi ufj ltd share in the agreement that are not held by bank of china?,"agents, arrangers, bookrunners, issuing bank",1,3,1
35,What roles do goldman sachs bank usa and the bank of tokyo mitsubishi ufj ltd share in the agreement that are not held by bnp paribas?,"arrangers, bookrunners, issuing bank",1,3,1
35,What roles do goldman sachs bank usa and the bank of tokyo mitsubishi ufj ltd share in the agreement that are not held by commerzbank ag?,"agents, arrangers, bookrunners, issuing bank",1,3,1
35,What roles do goldman sachs bank usa and the bank of tokyo mitsubishi ufj ltd share in the agreement that are not held by credit agricole corporate and investment bank?,"agents, arrangers, bookrunners, issuing bank",1,3,1
35,What roles do goldman sachs bank usa and the bank of tokyo mitsubishi ufj ltd share in the agreement that are not held by dnb capital llc?,"agents, arrangers, bookrunners, issuing bank",1,3,1
35,What roles do goldman sachs bank usa and the bank of tokyo mitsubishi ufj ltd share in the agreement that are not held by intesa sanpaolo spa?,"agents, arrangers, bookrunners, issuing bank",1,3,1
35,What roles do goldman sachs bank usa and the bank of tokyo mitsubishi ufj ltd share in the agreement that are not held by jpmorgan chase bank na?,"agents, arrangers, bookrunners",1,3,1
35,What roles do goldman sachs bank usa and the bank of tokyo mitsubishi ufj ltd share in the agreement that are not held by standard chartered bank?,"agents, arrangers, bookrunners, issuing bank",1,3,1
35,What roles do goldman sachs bank usa and wells fargo bank national association share in the agreement that are not held by bank of china?,"agents, issuing bank",1,3,1
35,What roles do goldman sachs bank usa and wells fargo bank national association share in the agreement that are not held by commerzbank ag?,"agents, issuing bank",1,3,1
35,What roles do goldman sachs bank usa and wells fargo bank national association share in the agreement that are not held by credit agricole corporate and investment bank?,"agents, issuing bank",1,3,1
35,What roles do goldman sachs bank usa and wells fargo bank national association share in the agreement that are not held by dnb capital llc?,"agents, issuing bank",1,3,1
35,What roles do goldman sachs bank usa and wells fargo bank national association share in the agreement that are not held by intesa sanpaolo spa?,"agents, issuing bank",1,3,1
35,What roles do goldman sachs bank usa and wells fargo bank national association share in the agreement that are not held by standard chartered bank?,"agents, issuing bank",1,3,1
35,What roles do the bank of tokyo mitsubishi ufj ltd and wells fargo bank national association share in the agreement that are not held by bank of china?,"agents, issuing bank",1,3,1
35,What roles do the bank of tokyo mitsubishi ufj ltd and wells fargo bank national association share in the agreement that are not held by commerzbank ag?,"agents, issuing bank",1,3,1
35,What roles do the bank of tokyo mitsubishi ufj ltd and wells fargo bank national association share in the agreement that are not held by credit agricole corporate and investment bank?,"agents, issuing bank",1,3,1
35,What roles do the bank of tokyo mitsubishi ufj ltd and wells fargo bank national association share in the agreement that are not held by dnb capital llc?,"agents, issuing bank",1,3,1
35,What roles do the bank of tokyo mitsubishi ufj ltd and wells fargo bank national association share in the agreement that are not held by intesa sanpaolo spa?,"agents, issuing bank",1,3,1
35,What roles do the bank of tokyo mitsubishi ufj ltd and wells fargo bank national association share in the agreement that are not held by standard chartered bank?,"agents, issuing bank",1,3,1
135,What roles do citigroup global markets inc and dnb marketsinc share in the agreement that are not held by fenner?,"arranger, bookrunner",1,3,1
135,What roles do citigroup global markets inc and dnb marketsinc share in the agreement that are not held by merrill lynch?,"arranger, bookrunner",1,3,1
135,What roles do citigroup global markets inc and dnb marketsinc share in the agreement that are not held by pierce?,"arranger, bookrunner",1,3,1
