document_number,question,answer,num_hops,num_set_operations,multiple_answer_dimension
22,What company is the Book Runner but not the Lender in the agreement?,"WELLS FARGO BANK, NATIONAL ASSOCIATION",2,1,0
123,What company is the Bookrunners but not the Arranger in the agreement?,CITIGROUP GLOBAL MARKETS INC,2,1,0
137,What company is the Arrangers but not the arrangers in the agreement?,"REGIONS CAPITAL MARKETS,",2,1,0
137,What company is the Arrangers but not the joint bookrunners in the agreement?,"REGIONS CAPITAL MARKETS,",2,1,0
137,What company is the Arrangers but not the Bookrunners in the agreement?,DEUTSCHE BANK SECURITIES INC.,2,1,0
137,What company is the Issuing Banks but not the Lenders in the agreement?,SWING LINE BANKS,2,1,0
137,What company is the Lenders but not the Swing Line Banks in the agreement?,INITIAL LENDERS,2,1,0
35,What company is the Agent but not the Lender in the agreement?,"JPMorgan Chase Bank, N.A",2,1,0
30,What company is the LENDERS but not the Agent in the agreement?,"BANK OF AMERICA, N.A",2,1,0
118,What company is the AGENT but not the ARRANGERS in the agreement?,WELLS FARGO BANK,2,1,0
118,What company is the AGENT but not the BOOKRUNNERS in the agreement?,WELLS FARGO BANK,2,1,0
130,What company is the Issuing Bank but not the LENDER in the agreement?,"JPMORGAN CHASE BANK, N.A",2,1,0
31,What company is the AGENT but not the Agent in the agreement?,"JPMORGAN CHASE BANK, N.A.",2,1,0
133,What company is the Agent but not the Lender in the agreement?,"MERRILL LYNCH, PIERCE,FENNER %26 SMITH,",2,1,0
32,What company is the Agents but not the Arranger in the agreement?,J.P. MORGAN SECURITIES LLC,2,1,0
32,What company is the Agents but not the Arrangers in the agreement?,ROYAL BANK OF CANADA,2,1,0
32,What company is the Agents but not the Bookrunners in the agreement?,ROYAL BANK OF CANADA,2,1,0
32,What company is the Arranger but not the Bookrunner in the agreement?,ROYAL BANK OF CANADA,2,1,0
32,What company is the Bookrunner but not the Bookrunners in the agreement?,"J.P. MORGAN SECURITIES LLC,",2,1,0
26,What company is the Agents but not the Bookrunners in the agreement?,"WELLS FARGO BANK, NATIONAL ASSOCIATION",2,1,0
26,What company is the Agents but not the Lead Arrangers in the agreement?,"WELLS FARGO BANK, NATIONAL ASSOCIATION",2,1,0
