document_number,question,answer,num_hops,num_set_operations,multiple_answer_dimension
107,"What roles do both Citigroup Global Markets Inc. and Wells Fargo Foothill, Inc. have in the agreement?","arranger, arrangers, book manager, book runner, bookrunner, bookrunners, lead arranger",1,1,1
107,"What roles do both Global Markets Inc. and Wells Fargo Foothill, Inc have in the agreement?","agent, borrower, trustee",1,1,1
107,"What roles do both J.P. Morgan Securities Inc. and Wells Fargo Foothill, Inc. have in the agreement?","arranger, arrangers, book manager, book runner, bookrunner, bookrunners, lead arranger",1,1,1
106,"What roles do both CITIGROUP GLOBAL MARKETS, INC. and DEUTSCHE BANK SECURITIES INC. have in the agreement?","Arranger, Bookrunner, Bookrunners",1,1,1
106,"What roles do both CITIGROUP GLOBAL MARKETS, INC. and GOLDMAN SACHS BANK USA have in the agreement?","Arranger, Bookrunner, Bookrunners",1,1,1
106,"What roles do both CITIGROUP GLOBAL MARKETS, INC. and RBC CAPITAL MARKETS have in the agreement?","Arranger, Bookrunner, Bookrunners",1,1,1
106,What roles do both DEUTSCHE BANK SECURITIES INC. and GOLDMAN SACHS BANK USA have in the agreement?,"Arranger, Arrangers, Bookrunner, Bookrunners",1,1,1
106,What roles do both DEUTSCHE BANK SECURITIES INC. and RBC CAPITAL MARKETS have in the agreement?,"Arranger, Arrangers, Bookrunner, Bookrunners",1,1,1
106,What roles do both GOLDMAN SACHS BANK USA and RBC CAPITAL MARKETS have in the agreement?,"Arranger, Arrangers, Bookrunner, Bookrunners",1,1,1
60,"What roles do both Bank of Montreal and BofA Securities, Inc. have in the agreement?","arranger, arrangers, book manager, book runner, bookrunner, bookrunners, lead arranger",1,1,1
60,"What roles do both Bank of Montreal and Citibank, N.A. have in the agreement?","arranger, arrangers, book manager, book runner, bookrunner, bookrunners, lead arranger",1,1,1
60,"What roles do both Bank of Montreal and JPMorgan Chase Bank, N.A. have in the agreement?","arranger, arrangers, book manager, book runner, bookrunner, bookrunners, lead arranger",1,1,1
60,"What roles do both Bank of Montreal and MUFG Bank, Ltd. have in the agreement?","arranger, arrangers, book manager, book runner, bookrunner, bookrunners, lead arranger",1,1,1
60,What roles do both Bank of Montreal and PNC Capital Markets LLC have in the agreement?,"book manager, book runner, bookrunner, bookrunners, lead arranger",1,1,1
60,What roles do both Bank of Montreal and U.S. Bank National Association have in the agreement?,"agent, agents, arranger, arrangers, book manager, book runner, bookrunner, bookrunners, lead arranger",1,1,1
60,What roles do both Bank of Montreal and Wells Fargo Securities LLC have in the agreement?,"arranger, arrangers, book manager, book runner, bookrunner, bookrunners, lead arranger",1,1,1
60,"What roles do both Bank of Montreal and Mizuho Bank, Ltd. have in the agreement?","agent, agents, arranger, arrangers, bookrunner",1,1,1
60,What roles do both Bank of Montreal and The Bank of Nova Scotia have in the agreement?,"agent, agents, arranger, arrangers, book manager, book runner, bookrunner, bookrunners, lead arranger",1,1,1
60,"What roles do both Bank of Montreal and Capital One, National Association have in the agreement?","agent, agents, arranger, arrangers, book manager, book runner, bookrunner, bookrunners, lead arranger",1,1,1
60,"What roles do both BofA Securities, Inc. and Citibank, N.A. have in the agreement?","arranger, arrangers, book manager, book runner, bookrunner, bookrunners, lead arranger",1,1,1
60,"What roles do both BofA Securities, Inc. and JPMorgan Chase Bank, N.A. have in the agreement?","arranger, arrangers, book manager, book runner, bookrunner, bookrunners, lead arranger",1,1,1
60,"What roles do both BofA Securities, Inc. and MUFG Bank, Ltd. have in the agreement?","arranger, arrangers, book manager, book runner, bookrunner, bookrunners, lead arranger",1,1,1
60,"What roles do both BofA Securities, Inc. and PNC Capital Markets LLC have in the agreement?","book manager, book runner, bookrunner, bookrunners, lead arranger",1,1,1
60,"What roles do both BofA Securities, Inc. and U.S. Bank National Association have in the agreement?","arranger, arrangers, book manager, book runner, bookrunner, bookrunners, lead arranger",1,1,1
60,"What roles do both BofA Securities, Inc. and Wells Fargo Securities LLC have in the agreement?","arranger, arrangers, book manager, book runner, bookrunner, bookrunners, lead arranger",1,1,1
60,"What roles do both BofA Securities, Inc. and Mizuho Bank, Ltd. have in the agreement?","arranger, arrangers, bookrunner",1,1,1
60,"What roles do both BofA Securities, Inc. and The Bank of Nova Scotia have in the agreement?","arranger, arrangers, book manager, book runner, bookrunner, bookrunners, lead arranger",1,1,1
60,"What roles do both BofA Securities, Inc. and Capital One, National Association have in the agreement?","arranger, arrangers, book manager, book runner, bookrunner, bookrunners, lead arranger",1,1,1
60,"What roles do both Citibank, N.A. and JPMorgan Chase Bank, N.A. have in the agreement?","arranger, arrangers, book manager, book runner, bookrunner, bookrunners, lead arranger",1,1,1
60,"What roles do both Citibank, N.A. and MUFG Bank, Ltd. have in the agreement?","arranger, arrangers, book manager, book runner, bookrunner, bookrunners, lead arranger",1,1,1
60,"What roles do both Citibank, N.A. and PNC Capital Markets LLC have in the agreement?","book manager, book runner, bookrunner, bookrunners, lead arranger",1,1,1
60,"What roles do both Citibank, N.A. and U.S. Bank National Association have in the agreement?","arranger, arrangers, book manager, book runner, bookrunner, bookrunners, lead arranger",1,1,1
60,"What roles do both Citibank, N.A. and Wells Fargo Securities LLC have in the agreement?","arranger, arrangers, book manager, book runner, bookrunner, bookrunners, lead arranger",1,1,1
60,"What roles do both Citibank, N.A. and Mizuho Bank, Ltd. have in the agreement?","arranger, arrangers, bookrunner",1,1,1
60,"What roles do both Citibank, N.A. and The Bank of Nova Scotia have in the agreement?","arranger, arrangers, book manager, book runner, bookrunner, bookrunners, lead arranger",1,1,1
60,"What roles do both Citibank, N.A. and Capital One, National Association have in the agreement?","arranger, arrangers, book manager, book runner, bookrunner, bookrunners, lead arranger",1,1,1
60,"What roles do both JPMorgan Chase Bank, N.A. and MUFG Bank, Ltd. have in the agreement?","arranger, arrangers, book manager, book runner, bookrunner, bookrunners, lead arranger",1,1,1
60,"What roles do both JPMorgan Chase Bank, N.A. and PNC Capital Markets LLC have in the agreement?","book manager, book runner, bookrunner, bookrunners, lead arranger",1,1,1
60,"What roles do both JPMorgan Chase Bank, N.A. and U.S. Bank National Association have in the agreement?","arranger, arrangers, book manager, book runner, bookrunner, bookrunners, lead arranger",1,1,1
60,"What roles do both JPMorgan Chase Bank, N.A. and Wells Fargo Securities LLC have in the agreement?","arranger, arrangers, book manager, book runner, bookrunner, bookrunners, lead arranger",1,1,1
60,"What roles do both JPMorgan Chase Bank, N.A. and Mizuho Bank, Ltd. have in the agreement?","arranger, arrangers, bookrunner",1,1,1
60,"What roles do both JPMorgan Chase Bank, N.A. and The Bank of Nova Scotia have in the agreement?","arranger, arrangers, book manager, book runner, bookrunner, bookrunners, lead arranger",1,1,1
60,"What roles do both JPMorgan Chase Bank, N.A. and Capital One, National Association have in the agreement?","arranger, arrangers, book manager, book runner, bookrunner, bookrunners, lead arranger",1,1,1
60,"What roles do both MUFG Bank, Ltd. and PNC Capital Markets LLC have in the agreement?","book manager, book runner, bookrunner, bookrunners, lead arranger",1,1,1
60,"What roles do both MUFG Bank, Ltd. and U.S. Bank National Association have in the agreement?","arranger, arrangers, book manager, book runner, bookrunner, bookrunners, lead arranger",1,1,1
60,"What roles do both MUFG Bank, Ltd. and Wells Fargo Securities LLC have in the agreement?","arranger, arrangers, book manager, book runner, bookrunner, bookrunners, lead arranger",1,1,1
60,"What roles do both MUFG Bank, Ltd. and Mizuho Bank, Ltd. have in the agreement?","arranger, arrangers, bookrunner",1,1,1
60,"What roles do both MUFG Bank, Ltd. and The Bank of Nova Scotia have in the agreement?","arranger, arrangers, book manager, book runner, bookrunner, bookrunners, lead arranger",1,1,1
60,"What roles do both MUFG Bank, Ltd. and Capital One, National Association have in the agreement?","arranger, arrangers, book manager, book runner, bookrunner, bookrunners, lead arranger",1,1,1
60,What roles do both PNC Capital Markets LLC and U.S. Bank National Association have in the agreement?,"book manager, book runner, bookrunner, bookrunners, lead arranger",1,1,1
60,What roles do both PNC Capital Markets LLC and Wells Fargo Securities LLC have in the agreement?,"book manager, book runner, bookrunner, bookrunners, lead arranger",1,1,1
60,What roles do both PNC Capital Markets LLC and The Bank of Nova Scotia have in the agreement?,"book manager, book runner, bookrunner, bookrunners, lead arranger",1,1,1
60,"What roles do both PNC Capital Markets LLC and Capital One, National Association have in the agreement?","book manager, book runner, bookrunner, bookrunners, lead arranger",1,1,1
60,What roles do both U.S. Bank National Association and Wells Fargo Securities LLC have in the agreement?,"arranger, arrangers, book manager, book runner, bookrunner, bookrunners, lead arranger",1,1,1
60,"What roles do both U.S. Bank National Association and Mizuho Bank, Ltd. have in the agreement?","agent, agents, arranger, arrangers, bookrunner",1,1,1
60,What roles do both U.S. Bank National Association and The Bank of Nova Scotia have in the agreement?,"agent, agents, arranger, arrangers, book manager, book runner, bookrunner, bookrunners, lead arranger",1,1,1
60,"What roles do both U.S. Bank National Association and Capital One, National Association have in the agreement?","agent, agents, arranger, arrangers, book manager, book runner, bookrunner, bookrunners, lead arranger",1,1,1
60,"What roles do both Wells Fargo Securities LLC and Mizuho Bank, Ltd. have in the agreement?","arranger, arrangers, bookrunner",1,1,1
60,What roles do both Wells Fargo Securities LLC and The Bank of Nova Scotia have in the agreement?,"arranger, arrangers, book manager, book runner, bookrunner, bookrunners, lead arranger",1,1,1
60,"What roles do both Wells Fargo Securities LLC and Capital One, National Association have in the agreement?","arranger, arrangers, book manager, book runner, bookrunner, bookrunners, lead arranger",1,1,1
60,"What roles do both Mizuho Bank, Ltd. and The Bank of Nova Scotia have in the agreement?","agent, agents, arranger, arrangers, bookrunner",1,1,1
60,"What roles do both Mizuho Bank, Ltd. and Capital One, National Association have in the agreement?","agent, agents, arranger, arrangers, bookrunner",1,1,1
60,"What roles do both The Bank of Nova Scotia and Capital One, National Association have in the agreement?","agent, agents, arranger, arrangers, book manager, book runner, bookrunner, bookrunners, lead arranger",1,1,1
66,What roles do both BNP Paribas Securities Corp. and Bank of the West have in the agreement?,"Agents, arranger, arrangers, book manager, book runner, bookrunner, bookrunners, lead arranger",1,1,1
66,What roles do both BNP Paribas Securities Corp. and Barclays Bank PLC have in the agreement?,"Agents, arranger, arrangers, book manager, book runner, bookrunner, bookrunners, lead arranger",1,1,1
66,"What roles do both BNP Paribas Securities Corp. and BofA Securities, Inc. have in the agreement?","Agents, arranger, arrangers, book manager, book runner, bookrunner, bookrunners, lead arranger",1,1,1
66,What roles do both BNP Paribas Securities Corp. and Citigroup Global Markets Inc. have in the agreement?,"Agents, arranger, arrangers, book manager, book runner, bookrunner, bookrunners, lead arranger",1,1,1
66,"What roles do both BNP Paribas Securities Corp. and KeyBanc Capital Markets, Inc. have in the agreement?","arranger, arrangers, book manager, book runner, bookrunner, bookrunners, lead arranger",1,1,1
66,What roles do both BNP Paribas Securities Corp. and U.S. Bank National Association have in the agreement?,"Agents, arranger, arrangers, book manager, book runner, bookrunner, bookrunners, lead arranger",1,1,1
66,"What roles do both BNP Paribas Securities Corp. and Wells Fargo Securities, LLC have in the agreement?","arranger, arrangers, book manager, book runner, bookrunner, bookrunners, lead arranger",1,1,1
66,"What roles do both BNP Paribas Securities Corp. and MUFG Bank, Ltd. have in the agreement?","Agents, arranger, arrangers, book manager, book runner, bookrunner, bookrunners, lead arranger",1,1,1
66,What roles do both Bank of the West and Barclays Bank PLC have in the agreement?,"Agents, arranger, arrangers, book manager, book runner, bookrunner, bookrunners, lead arranger",1,1,1
66,"What roles do both Bank of the West and BofA Securities, Inc. have in the agreement?","Agents, arranger, arrangers, book manager, book runner, bookrunner, bookrunners, lead arranger",1,1,1
66,What roles do both Bank of the West and Citigroup Global Markets Inc. have in the agreement?,"Agents, arranger, arrangers, book manager, book runner, bookrunner, bookrunners, lead arranger",1,1,1
66,"What roles do both Bank of the West and KeyBanc Capital Markets, Inc. have in the agreement?","arranger, arrangers, book manager, book runner, bookrunner, bookrunners, lead arranger",1,1,1
66,What roles do both Bank of the West and U.S. Bank National Association have in the agreement?,"Agents, arranger, arrangers, book manager, book runner, bookrunner, bookrunners, lead arranger",1,1,1
66,"What roles do both Bank of the West and Wells Fargo Securities, LLC have in the agreement?","arranger, arrangers, book manager, book runner, bookrunner, bookrunners, lead arranger",1,1,1
66,"What roles do both Bank of the West and MUFG Bank, Ltd. have in the agreement?","Agents, arranger, arrangers, book manager, book runner, bookrunner, bookrunners, lead arranger",1,1,1
66,"What roles do both Barclays Bank PLC and BofA Securities, Inc. have in the agreement?","Agents, arranger, arrangers, book manager, book runner, bookrunner, bookrunners, lead arranger",1,1,1
66,What roles do both Barclays Bank PLC and Citigroup Global Markets Inc. have in the agreement?,"Agents, arranger, arrangers, book manager, book runner, bookrunner, bookrunners, lead arranger",1,1,1
66,"What roles do both Barclays Bank PLC and KeyBanc Capital Markets, Inc. have in the agreement?","arranger, arrangers, book manager, book runner, bookrunner, bookrunners, lead arranger",1,1,1
66,What roles do both Barclays Bank PLC and U.S. Bank National Association have in the agreement?,"Agents, arranger, arrangers, book manager, book runner, bookrunner, bookrunners, lead arranger",1,1,1
66,"What roles do both Barclays Bank PLC and Wells Fargo Securities, LLC have in the agreement?","arranger, arrangers, book manager, book runner, bookrunner, bookrunners, lead arranger",1,1,1
66,"What roles do both Barclays Bank PLC and MUFG Bank, Ltd. have in the agreement?","Agents, arranger, arrangers, book manager, book runner, bookrunner, bookrunners, lead arranger",1,1,1
66,"What roles do both BofA Securities, Inc. and Citigroup Global Markets Inc. have in the agreement?","Agents, arranger, arrangers, book manager, book runner, bookrunner, bookrunners, lead arranger",1,1,1
66,"What roles do both BofA Securities, Inc. and KeyBanc Capital Markets, Inc. have in the agreement?","arranger, arrangers, book manager, book runner, bookrunner, bookrunners, lead arranger",1,1,1
66,"What roles do both BofA Securities, Inc. and U.S. Bank National Association have in the agreement?","Agents, arranger, arrangers, book manager, book runner, bookrunner, bookrunners, lead arranger",1,1,1
66,"What roles do both BofA Securities, Inc. and Wells Fargo Securities, LLC have in the agreement?","arranger, arrangers, book manager, book runner, bookrunner, bookrunners, lead arranger",1,1,1
66,"What roles do both BofA Securities, Inc. and MUFG Bank, Ltd. have in the agreement?","Agents, arranger, arrangers, book manager, book runner, bookrunner, bookrunners, lead arranger",1,1,1
66,"What roles do both Citigroup Global Markets Inc. and KeyBanc Capital Markets, Inc. have in the agreement?","arranger, arrangers, book manager, book runner, bookrunner, bookrunners, lead arranger",1,1,1
66,What roles do both Citigroup Global Markets Inc. and U.S. Bank National Association have in the agreement?,"Agents, arranger, arrangers, book manager, book runner, bookrunner, bookrunners, lead arranger",1,1,1
66,"What roles do both Citigroup Global Markets Inc. and Wells Fargo Securities, LLC have in the agreement?","arranger, arrangers, book manager, book runner, bookrunner, bookrunners, lead arranger",1,1,1
66,"What roles do both Citigroup Global Markets Inc. and MUFG Bank, Ltd. have in the agreement?","Agents, arranger, arrangers, book manager, book runner, bookrunner, bookrunners, lead arranger",1,1,1
66,"What roles do both KeyBanc Capital Markets, Inc. and U.S. Bank National Association have in the agreement?","arranger, arrangers, book manager, book runner, bookrunner, bookrunners, lead arranger",1,1,1
66,"What roles do both KeyBanc Capital Markets, Inc. and Wells Fargo Securities, LLC have in the agreement?","arranger, arrangers, book manager, book runner, bookrunner, bookrunners, lead arranger",1,1,1
66,"What roles do both KeyBanc Capital Markets, Inc. and MUFG Bank, Ltd. have in the agreement?","arranger, arrangers, book manager, book runner, bookrunner, bookrunners, lead arranger",1,1,1
66,"What roles do both U.S. Bank National Association and Wells Fargo Securities, LLC have in the agreement?","arranger, arrangers, book manager, book runner, bookrunner, bookrunners, lead arranger",1,1,1
66,"What roles do both U.S. Bank National Association and MUFG Bank, Ltd. have in the agreement?","Agents, arranger, arrangers, book manager, book runner, bookrunner, bookrunners, lead arranger",1,1,1
66,"What roles do both Wells Fargo Securities, LLC and MUFG Bank, Ltd. have in the agreement?","arranger, arrangers, book manager, book runner, bookrunner, bookrunners, lead arranger",1,1,1
99,What roles do both CO%C3%96PERATIEVE CENTRALE RAIFFEISEN-BOERENLEENBANK B.A. and RABOBANK NEDERLAND have in the agreement?,"Agent, Arrangers, Bookrunners",1,1,1
167,"What roles do both BANK OF AMERICA, N.A and BANK OF AMERICA, N.A., have in the agreement?","Administrative Agent, L%2FC Issuer, Swingline Lender",1,1,1
98,"What roles do both BANK OF AMERICA and BANK OF AMERICA, N.A. have in the agreement?","Agent, L%2FC Issuer, Lender",1,1,1
98,What roles do both BANK OF AMERICA and Bank of America have in the agreement?,"Agent, L%2FC Issuer, Lender",1,1,1
98,"What roles do both BANK OF AMERICA, N.A. and Bank of America have in the agreement?","Agent, L%2FC Issuer, Lender",1,1,1
166,What roles do both AUSTRALIA AND NEW ZEALAND BANKING GROUP LIMITED and AXIS BANK LIMITED have in the agreement?,"Bookrunners, Lead Arrangers, Lender",1,1,1
166,What roles do both AUSTRALIA AND NEW ZEALAND BANKING GROUP LIMITED and BANK OF BARODA have in the agreement?,"Bookrunners, Lead Arrangers, Lender",1,1,1
166,What roles do both AXIS BANK LIMITED and BANK OF BARODA have in the agreement?,"Bookrunners, Lead Arrangers, Lender",1,1,1
59,What roles do both Bank of the West and Fifth Third Bank have in the agreement?,"Arrangers, agent, agents",1,1,1
65,What roles do both BofA Securities and Citizens Ban have in the agreement?,"arranger, arrangers, book manager, book runner, bookrunner, bookrunners, lead arranger",1,1,1
65,What roles do both BofA Securities and Credit Suisse have in the agreement?,"arranger, arrangers, book manager, book runner, bookrunner, bookrunners, lead arranger",1,1,1
65,What roles do both BofA Securities and DBSI have in the agreement?,"arranger, arrangers, book manager, book runner, bookrunner, bookrunners, lead arranger",1,1,1
65,What roles do both BofA Securities and Fifth Third have in the agreement?,"arranger, arrangers, book manager, book runner, bookrunner, bookrunners, lead arranger",1,1,1
65,What roles do both BofA Securities and Goldman have in the agreement?,"arranger, arrangers, book manager, book runner, bookrunner, bookrunners, lead arranger",1,1,1
65,What roles do both BofA Securities and KeyBank have in the agreement?,"arranger, arrangers, book manager, book runner, bookrunner, bookrunners, lead arranger",1,1,1
65,What roles do both BofA Securities and Truist Securities have in the agreement?,"arranger, arrangers, book manager, book runner, bookrunner, bookrunners, lead arranger",1,1,1
65,What roles do both Citizens Ban and Credit Suisse have in the agreement?,"arranger, arrangers, book manager, book runner, bookrunner, bookrunners, lead arranger",1,1,1
65,What roles do both Citizens Ban and DBSI have in the agreement?,"arranger, arrangers, book manager, book runner, bookrunner, bookrunners, lead arranger",1,1,1
65,What roles do both Citizens Ban and Fifth Third have in the agreement?,"arranger, arrangers, book manager, book runner, bookrunner, bookrunners, lead arranger",1,1,1
65,What roles do both Citizens Ban and Goldman have in the agreement?,"arranger, arrangers, book manager, book runner, bookrunner, bookrunners, lead arranger",1,1,1
65,What roles do both Citizens Ban and KeyBank have in the agreement?,"arranger, arrangers, book manager, book runner, bookrunner, bookrunners, lead arranger",1,1,1
65,What roles do both Citizens Ban and Truist Securities have in the agreement?,"arranger, arrangers, book manager, book runner, bookrunner, bookrunners, lead arranger",1,1,1
65,What roles do both Credit Suisse and DBSI have in the agreement?,"arranger, arrangers, book manager, book runner, bookrunner, bookrunners, lead arranger",1,1,1
65,What roles do both Credit Suisse and Fifth Third have in the agreement?,"arranger, arrangers, book manager, book runner, bookrunner, bookrunners, lead arranger",1,1,1
65,What roles do both Credit Suisse and Goldman have in the agreement?,"arranger, arrangers, book manager, book runner, bookrunner, bookrunners, lead arranger",1,1,1
65,What roles do both Credit Suisse and KeyBank have in the agreement?,"arranger, arrangers, book manager, book runner, bookrunner, bookrunners, lead arranger",1,1,1
65,What roles do both Credit Suisse and Truist Securities have in the agreement?,"arranger, arrangers, book manager, book runner, bookrunner, bookrunners, lead arranger",1,1,1
65,What roles do both DBSI and Fifth Third have in the agreement?,"arranger, arrangers, book manager, book runner, bookrunner, bookrunners, lead arranger",1,1,1
65,What roles do both DBSI and Goldman have in the agreement?,"arranger, arrangers, book manager, book runner, bookrunner, bookrunners, lead arranger",1,1,1
65,What roles do both DBSI and KeyBank have in the agreement?,"arranger, arrangers, book manager, book runner, bookrunner, bookrunners, lead arranger",1,1,1
65,What roles do both DBSI and Truist Securities have in the agreement?,"arranger, arrangers, book manager, book runner, bookrunner, bookrunners, lead arranger",1,1,1
65,What roles do both Fifth Third and Goldman have in the agreement?,"arranger, arrangers, book manager, book runner, bookrunner, bookrunners, lead arranger",1,1,1
65,What roles do both Fifth Third and KeyBank have in the agreement?,"arranger, arrangers, book manager, book runner, bookrunner, bookrunners, lead arranger",1,1,1
65,What roles do both Fifth Third and Truist Securities have in the agreement?,"arranger, arrangers, book manager, book runner, bookrunner, bookrunners, lead arranger",1,1,1
65,What roles do both Goldman and KeyBank have in the agreement?,"arranger, arrangers, book manager, book runner, bookrunner, bookrunners, lead arranger",1,1,1
65,What roles do both Goldman and Truist Securities have in the agreement?,"arranger, arrangers, book manager, book runner, bookrunner, bookrunners, lead arranger",1,1,1
65,What roles do both KeyBank and Truist Securities have in the agreement?,"arranger, arrangers, book manager, book runner, bookrunner, bookrunners, lead arranger",1,1,1
64,"What roles do both Goldman Sachs Lending Partners LLC and Morgan Stanley Senior Funding, Inc. have in the agreement?","arranger, arrangers, bookrunner",1,1,1
64,"What roles do both Goldman Sachs Lending Partners LLC. and Morgan Stanley Senior Funding, Inc have in the agreement?","book manager, book runner, bookrunner, bookrunners, lead arranger",1,1,1
96,"What roles do both BOKF, NA dba BANK OF ALBUQUERQUE and U.S. BANK NATIONAL ASSOCIATION have in the agreement?","Agent, Arrangers, Book Managers",1,1,1
169,"What roles do both GOLDMAN SACHS BANK USA and CO%C3%96PERATIEVE CENTRALE RAIFFEISEN %E2%80%93 BOERENLEENBANK B.A.,%22RABOBANK NEDERLAND%22, NEW YORK BRANCH have in the agreement?","Agent, Arranger, Lender",1,1,1
169,"What roles do both GOLDMAN SACHS BANK USA and WELLS FARGO BANK, NATIONAL ASSOCIATION have in the agreement?","Agent, Arranger, Lender",1,1,1
169,"What roles do both CO%C3%96PERATIEVE CENTRALE RAIFFEISEN %E2%80%93 BOERENLEENBANK B.A.,%22RABOBANK NEDERLAND%22, NEW YORK BRANCH and WELLS FARGO BANK, NATIONAL ASSOCIATION have in the agreement?","Agent, Arranger, Lender",1,1,1
68,"What roles do both JPMORGAN CHASE BANK, N.A. and BANK OF AMERICA, N.A. have in the agreement?","Agent, Issuer, Lender",1,1,1
143,"What roles do both Citizens Bank, National Association and Fifth Third Bank have in the agreement?","arranger, arrangers, book runner, book runners, bookrunner, bookrunners",1,1,1
143,"What roles do both Citizens Bank, National Association and Wells Fargo Securities, LLC have in the agreement?","arranger, arrangers, book runner, book runners, bookrunner, bookrunners",1,1,1
143,"What roles do both Fifth Third Bank and Wells Fargo Securities, LLC have in the agreement?","arranger, arrangers, book runner, book runners, bookrunner, bookrunners",1,1,1
156,"What roles do both BNP PARIBAS and WELLS FARGO BANK, NATIONAL ASSOCIATION have in the agreement?","Issuing Bank, Joint Bookrunners, Joint Lead Arrangers, Lender",1,1,1
94,What roles do both FIFTH THIRD BANK and JEFFERIES FINANCE LLC have in the agreement?,"Arrangers, Bookrunners, Lender",1,1,1
57,What roles do both Citibank N.A. and Deutsche Bank Securities Inc. have in the agreement?,"arranger, book manager, book runner, bookrunner, bookrunners, lead arranger",1,1,1
57,"What roles do both Citibank N.A. and JPMorgan Chase Bank, N.A have in the agreement?","arranger, book manager, book runner, bookrunner, bookrunners, lead arranger",1,1,1
57,"What roles do both Citibank N.A. and Merrill Lynch, Pierce, Fenner %26 Smith Incorporated have in the agreement?","arranger, book manager, book runner, bookrunner, bookrunners, lead arranger",1,1,1
57,"What roles do both Deutsche Bank Securities Inc. and JPMorgan Chase Bank, N.A have in the agreement?","arranger, book manager, book runner, bookrunner, bookrunners, lead arranger",1,1,1
57,"What roles do both Deutsche Bank Securities Inc. and Merrill Lynch, Pierce, Fenner %26 Smith Incorporated have in the agreement?","arranger, book manager, book runner, bookrunner, bookrunners, lead arranger",1,1,1
