document_number,question,answer,num_hops,num_set_operations,multiple_answer_dimension
151,"Who is the Drector of the company which is the Agent, in the agreement?",Joseph L. Corah,2,1,0
87,Who is the Assistant Vice President of the company which is the Administrative Agent in the agreement?,Melissa Mullis,2,1,0
87,Who is the Chief Financial Officer of the company which is the Borrower in the agreement?,Ronald D. Ford,2,1,0
86,Who is the Senior Vice President of the company which is the Swing Line Lender in the agreement?,Julie Yamauchi,2,1,0
86,Who is the Senior Vice President of the company which is the L%2Fc Issuer in the agreement?,Julie Yamauchi,2,1,0
86,Who is the Senior Vice President of the company which is the Administrative Agent in the agreement?,Julie Yamauchi,2,1,0
150,Who is the Authorized Signatory of the company which is the Fronting Lender in the agreement?,Jinah Lim,2,1,0
150,Who is the CEO of the company which is the Borrower in the agreement?,Tom Lesinski,2,1,0
150,Who is the Vice President of the company which is the Collateral Agent in the agreement?,Raye Goldsborough,2,1,0
150,Who is the Vice President of the company which is the Administrative Agent in the agreement?,Raye Goldsborough,2,1,0
144,Who is the Authorized Signatory of the company which is the Agent in the agreement?,Maurice Amsellem,2,1,0
51,Who is the Vice President of the company which is the Lender in the agreement?,Cody Gunsch,2,1,0
45,Who is the Chief Financial Officer of the company which is the Borrower in the agreement?,Harold R. Carpenter,2,1,0
22,Who is the Authorized Officer of the company which is the Runner in the agreement?,Anca Loghin,2,1,0
36,Who is the Chief Financial Officer of the company which is the Borrower in the agreement?,Robert J. Nikl,2,1,0
36,Who is the Authorized Signatory of the company which is the Lender in the agreement?,Reagan Philipp,2,1,0
36,Who is the Authorized Signatory of the company which is the Agent in the agreement?,Reagan Philipp,2,1,0
36,Who is the Authorized Signatory of the company which is the Bookrunner in the agreement?,Reagan Philipp,2,1,0
36,Who is the Authorized Signatory of the company which is the Arranger in the agreement?,Reagan Philipp,2,1,0
137,Who is the Secretary of the company which is the Guarantors in the agreement?,Christopher Eng,2,1,0
37,Who is the Managing Director of the company which is the L%2Fc Issuer in the agreement?,Maria F. Maia,2,1,0
23,Who is the Senior Vice President of the company which is the Administrative Agent in the agreement?,Jonathan M. Bouvet,2,1,0
134,Who is the Authorized Signatory of the company which is the Borrower in the agreement?,Darren Drake,2,1,0
20,Who is the Director of the company which is the Lender in the agreement?,Benjamin Mlot,2,1,0
20,Who is the Director of the company which is the Administrative Agent in the agreement?,Benjamin Mlot,2,1,0
131,Who is the Senior Vice President of the company which is the Collateral Agent in the agreement?,"Ralph J. Creasia, Jr.",2,1,0
25,Who is the SVP of the company which is the Lender in the agreement?,William P. McLoughlin,2,1,0
19,"Who is the Manager, Agency of the company which is the Issuing Bank in the agreement?",Rodica Dutka,2,1,0
19,"Who is the Manager, Agency of the company which is the Administrative Agent in the agreement?",Rodica Dutka,2,1,0
126,Who is the Treasurer of the company which is the Borrower in the agreement?,Sergio A. Cadavid,2,1,0
127,Who is the Assistant Vice President of the company which is the Agent in the agreement?,Taelitha Bonds-Harris,2,1,0
