document_number,question,answer,num_hops,num_set_operations,multiple_answer_dimension
16,who is the senior managing directo and senior managing director of crystal financial llc,christopher a. arnold,2,1,0
16,who is the chief executive officer and president of standard diversified opportunities inc.,ian w. estus,2,1,0
14,who is the authorized person of the company which is the lender in the agreement,todd dittmann,2,1,0
14,who is the chief financial officer of the company which is the borrower in the agreement,james harris,2,1,0
28,what are the roles in the agreement of the company associated with 51 new north road nexeter ex4 4ep nunited kingdom,"agent, lender, collateral",2,0,1
28,what are the roles in the agreement of the company associated with 51 new north road n exeter ex4 4ep n united kingdom,"agent, collateral",2,0,1
28,"what are the roles in the agreement of the company associated with one bryant park n new york, ny 10036 6745","agent, collateral",2,0,1
28,"what are the roles in the agreement of the company associated with 110 east 59th street, 3300 n new york, ny 10022","agent, collateral",2,0,1
28,"who is the chief executive officer and president of collegium pharmaceutical, inc.",joseph ciaffoni,2,1,0
28,who is the ceo and managing member of biopharma credit investments v master lp,pedro gonzalez de cosio,2,1,0
28,who is the ceo and managing member of pharmakon advisors lp,pedro gonzalez de cosio,2,1,0
28,"who is the ceo of the company associated with 110 east 59th street, new york, ny 10022",pedro gonzalez de cosio,3,0,0
28,"who is the managing member of the company associated with 110 east 59th street, new york, ny 10022",pedro gonzalez de cosio,3,0,0
28,"who is the ceo of the company associated with cayman corporate centre, 27 hospital road,george town, grand cayman ky1 9008",pedro gonzalez de cosio,3,0,0
28,"who is the managing member of the company associated with cayman corporate centre, 27 hospital road,george town, grand cayman ky1 9008",pedro gonzalez de cosio,3,0,0
129,what are the roles in the agreement of the company where elizabeth a. jordan is employed,"agent, issuing bank",2,0,1
129,who is the chief financial officer and secretary of ghm acquisition corp.,jeffrey glajch,2,1,0
129,who is the authorized officer of the company which is the issuing bank in the agreement,elizabeth a. jordan,2,1,0
129,who is the authorized officer of the company which is the agent in the agreement,elizabeth a. jordan,2,1,0
115,who are the secretarys of pool corporation,"jennifer m. neil, melanie housey hart",2,0,1
115,"who is the chief legal officer and secretary of horizon distributors, inc.",jennifer m. neil,2,1,0
115,"who is the chief legal officer and vice president of horizon distributors, inc.",jennifer m. neil,2,1,0
115,"who is the secretary and vice president of horizon distributors, inc.",jennifer m. neil,2,1,0
115,who is the assistant secretary and chief accounting officer of pool corporation,melanie housey hart,2,1,0
115,who is the assistant secretary and president of pool corporation,melanie housey hart,2,1,0
115,who is the assistant secretary and treasurer of pool corporation,melanie housey hart,2,1,0
115,who is the chief accounting officer and president of pool corporation,melanie housey hart,2,1,0
115,who is the chief accounting officer and treasurer of pool corporation,melanie housey hart,2,1,0
115,who is the president and treasurer of pool corporation,melanie housey hart,2,1,0
115,who is the chief legal officer and vice president of pool corporation,jennifer m. neil,2,1,0
115,who is the senior vice president of the company which is the lender in the agreement,adam rose,2,1,0
115,who is the chief legal officer of the company where melanie housey hart is employed,jennifer m. neil,3,0,0
115,who is the vice president of the company where melanie housey hart is employed,jennifer m. neil,3,0,0
115,who is the assistant secretary of the company where jennifer m. neil is employed,melanie housey hart,3,0,0
115,who is the chief accounting officer of the company where jennifer m. neil is employed,melanie housey hart,3,0,0
115,who is the president of the company where jennifer m. neil is employed,melanie housey hart,3,0,0
115,who is the treasurer of the company where jennifer m. neil is employed,melanie housey hart,3,0,0
101,what are the roles in the agreement of the company where stanton m. nelson is employed,borrower,2,0,1
101,what are the roles in the agreement of the company where deborah t. purvin is employed,"agent, lender, runner, arranger, l c issuer",2,0,1
101,who is the ceo of the company which is the borrower in the agreement,stanton m. nelson,2,1,0
101,who is the senior vice president of the company which is the agent in the agreement,deborah t. purvin,2,1,0
101,who is the senior vice president of the company which is the runner in the agreement,deborah t. purvin,2,1,0
101,who is the senior vice president of the company which is the arranger in the agreement,deborah t. purvin,2,1,0
101,who is the senior vice president of the company which is the l c issuer in the agreement,deborah t. purvin,2,1,0
100,what are the roles in the agreement of the company where min park is employed,"agent, lender",2,0,1
100,what are the roles in the agreement of the company where ray aguilar is employed,"agent, lender",2,0,1
100,"what are the roles in the agreement of the company associated with 400 hamilton ave., suite 110 n npalo alto, ca 94301","agent, syndication, administrative, co documentation",2,0,1
100,"who is the chief financial officer and executive vice president of omnicell, inc.",peter kuipers,2,1,0
100,"who is the vice president relationship manager and vp relationship manager of wells fargo bank, national association",ray aguilar,2,1,0
100,"who is the chief legal and administrative officer and vice president of omnicell, inc.",dan johnston,2,1,0
100,"who is the esq. of the company associated with 12670 high bluff drivesan diego, california 92103",sony ben moshe,3,0,0
100,"who is the chief legal and administrative officer of the company associated with 590 e. middlefield roadmountain view, ca 94043 4008",dan johnston,3,0,0
100,"who is the vice president of the company associated with 590 e. middlefield roadmountain view, ca 94043 4008",dan johnston,3,0,0
114,"what are the roles in the agreement of the company associated with moduslink corporation n n1601 trapelo road, suite 170 n nwaltham, massachusetts 02451",borrower,2,0,1
128,"what roles do both bofa securities, inc. and jpmorgan chase bank, n.a. have in the agreement","arranger, bookrunner, book manager",1,1,1
128,which companies are both the  lead bookrunner and the  bookrunners in the agreement,"inc., n.a., bofa securities, jpmorgan chase bank",1,1,1
128,which companies are both the  lead bookrunner and the  lead arranger in the agreement,"inc., n.a., bofa securities, jpmorgan chase bank",1,1,1
128,which companies are both the  book runner and the  lead bookrunner in the agreement,"inc., n.a., bofa securities, jpmorgan chase bank",1,1,1
128,which companies are both the  book manager and the  lead bookrunner in the agreement,"inc., n.a., bofa securities, jpmorgan chase bank",1,1,1
128,which companies are both the  lead arranger and the  bookrunners in the agreement,"inc., n.a., bofa securities, jpmorgan chase bank",1,1,1
128,which companies are both the  lead arranger and the  lead arranger in the agreement,"inc., n.a., bofa securities, jpmorgan chase bank",1,1,1
128,which companies are both the  lead arranger and the  bookrunner in the agreement,"inc., n.a., bofa securities, jpmorgan chase bank",1,1,1
128,which companies are both the  lead arranger and the  book runner in the agreement,"inc., n.a., bofa securities, jpmorgan chase bank",1,1,1
128,which companies are both the  lead arranger and the  book manager in the agreement,"inc., n.a., bofa securities, jpmorgan chase bank",1,1,1
128,what company is the  lead arranger but not the agent in the agreement,"inc., bofa securities",2,1,0
128,what company is the  bookrunners but not the agent in the agreement,"inc., bofa securities",2,1,0
128,"who are the vice presidents of jpmorgan chase bank, n.a.","derek jensen, ryan zimmerman",2,0,1
128,who are the directors of barclays bank plc,"gill skala, leni preciado, mario de luca",2,0,1
128,"what are the roles in the agreement of the company associated with jpmorgan loan services, 500 stanton christiana road, ncc5, floor 1, newark, de 19713","lead, agent, syndication, bookrunners, administrative",2,0,1
128,who is the market manager of the company where gill skala is employed,leni preciado,3,0,0
128,who is the market manager of the company where mario de luca is employed,leni preciado,3,0,0
29,what are the roles in the agreement of the company where lisa christian is employed,"agent, administrative borrower",2,0,1
29,"what are the roles in the agreement of the company associated with 1175 john street, rochester, new york 14586","parent, borrower",2,0,1
29,what are the roles in the agreement of the company associated with new york,"parent, borrower, guarantors",2,0,1
29,"what are the roles in the agreement of the company associated with 911 panorama trail south, rochester, new york 14625","parent, borrower",2,0,1
29,"what are the roles in the agreement of the company associated with 53 state street, boston, massachusetts 02109","parent, borrower",2,0,1
29,"what are the roles in the agreement of the company associated with 6750 miller road, brecksville, ohio 44141","agent, administrative",2,0,1
29,"what are the roles in the agreement of the company associated with 6750 miller road n nbrecksville, ohio 44141","agent, administrative",2,0,1
29,"who is the chief financial officer of the company associated with 911 panorama trail south, rochester, new york 14625",efrain rivera,3,0,0
15,who are the executive directors of ubs ag,"jared randall, racquel a.c. small",2,0,1
15,who is the ceo of the company which is the borrower in the agreement,shawn matthews,2,1,0
15,what is the address of branch office of the company which is the lender in the agreement,ubs ag,3,0,0
15,what is the address of branch office of the company where jared randall is employed,"new york 10019, 1285 avenue of the americasnew york",3,0,0
15,what is the address of branch office of the company where racquel a.c. small is employed,"new york 10019, 1285 avenue of the americasnew york",3,0,0
39,what are the roles in the agreement of the company where james foley is employed,"agent, lender",2,0,1
39,what are the roles in the agreement of the company where david b. thayer is employed,"agent, lender",2,0,1
39,"who is the chief finance officer and treasurer of north jackson specialty steel,llc",ross c. wilkin,2,1,0
39,"who is the chief finance officer and vice president of finance of north jackson specialty steel,llc",ross c. wilkin,2,1,0
39,"who is the treasurer and vice president of finance of north jackson specialty steel,llc",ross c. wilkin,2,1,0
11,"who are the directors of bank of america, n.a.","craig malloy, mukesh singh",2,0,1
11,who are the vice presidents of honeywell international inc.,"carolyn kee, john j. tus, virginia cosenza",2,0,1
11,what are the roles in the agreement of the company associated with director,"initial lender, co book managers",2,0,1
11,"what are the roles in the agreement of the company associated with floor 3, ops 2 n n500 stanton christiana rd. n nnewark, de 19713","initial lender, lead arrangers, co book managers, administrative agent",2,0,1
11,"who is the treasurer of the company which is the borrower, in the agreement",john j. tus,2,1,0
11,who is the treasurer of the company where carolyn kee is employed,john j. tus,3,0,0
11,who is the treasurer of the company where virginia cosenza is employed,john j. tus,3,0,0
11,"what is the address of loan and agency services group, of the company which is the administrative agent in the agreement","n.a, jpmorgan chase bank",3,0,0
110,what company is the arrangers but not the bookrunners in the agreement,barclays bank plc,2,1,0
110,who are the managing directors of the huntington national bank,"yann pirio, stephen hoffman",2,0,1
110,"who are the vice presidents of citibank, n.a.","nathan starr, michael zeller, traci bankston",2,0,1
110,"who are the authorized signatorys of the toronto dominion bank, new york branch","annie dorval, jason s. york, josh rosenthal",2,0,1
110,"who are the directors of ubs ag, stamford branch","alan dawson, alia qaddumi, kenneth chin, david l. berger, brendan heneghan, sydney g. dennis",2,0,1
110,what are the roles in the agreement of the company where dave katz is employed,"arrangers, bookrunners",2,0,1
110,what are the roles in the agreement of the company where donna demagistris is employed,"agent, arrangers, bookrunners",2,0,1
110,who is the associate director of the company where alia qaddumi is employed,houssem daly,3,0,0
110,who is the associate director of the company where brendan heneghan is employed,houssem daly,3,0,0
110,who is the associate director of the company where sydney g. dennis is employed,houssem daly,3,0,0
110,who is the associate director of the company where david l. berger is employed,houssem daly,3,0,0
110,who is the associate director of the company where alan dawson is employed,houssem daly,3,0,0
110,who is the associate director of the company where kenneth chin is employed,houssem daly,3,0,0
104,"who are the managing directors of cobank, acb","ted koerner, diane emanuel",2,0,1
104,"who are the directors of wells fargo bank, national association","lillian kim, kyle r. holtz",2,0,1
104,who are the vice presidents of the huntington national bank,"mark irey, robert kling, john di legge, sherlyn nelson, jeffrey p. fisher, michael vondriska",2,0,1
104,what are the roles in the agreement of the company associated with ohio,"guarantor, material subsidiaries",2,0,1
104,what are the roles in the agreement of the company associated with delaware,"guarantor, material subsidiaries",2,0,1
104,what are the roles in the agreement of the company associated with kansas,"guarantor, material subsidiaries",2,0,1
104,what are the roles in the agreement of the company associated with texas,"guarantor, material subsidiaries",2,0,1
104,who is the treasurer of the company where andre s. valentine is employed,david r. wiedwald,3,0,0
104,who is the chief financial officer of the company where david r. wiedwald is employed,andre s. valentine,3,0,0
138,what company is the agent but not the lender in the agreement,"u.s. bank, national association",2,1,0
138,who are the senior vice presidents of capital one national association,"nicolas zitelli, frederick h. denecke",2,0,1
138,"who is the chief financial officer and chief financial officer and secretary of rexford industrial realty, l.p.",adeel khan,2,1,0
138,"who is the chief financial officer and secretary of rexford industrial realty, l.p.",adeel khan,2,1,0
138,"who is the chief financial officer and secretary and secretary of rexford industrial realty, l.p.",adeel khan,2,1,0
139,who are the senior vice presidents of crown castle international corp.,"jay a. brown, shivani agarwal",2,0,1
139,"who are the managing directors of citizens bank, n.a","david clark, david w. kee, tanya crossley",2,0,1
139,"who are the authorized signatorys of morgan stanley bank, n.a.","savo bozic, sheldon pinto, bertram h. tang",2,0,1
139,"who are the vice presidents of morgan stanley senior funding, inc.","eric ridgway, michael king, ronnie glenn, lennie blakeslee, michael vondriska",2,0,1
139,"who are the directors of wells fargo bank, n.a.","linda tam, ola anderssen, kestrina budina, peter c. rogers, cynthia w. burton",2,0,1
139,who is the chief financial officer and treasurer of crown castle international corp.,jay a. brown,2,1,0
139,who is the chief financial officer of the company where shivani agarwal is employed,jay a. brown,3,0,0
139,who is the treasurer of the company where shivani agarwal is employed,jay a. brown,3,0,0
139,who is the authorized signatory of the company where michael vondriska is employed,michael king,3,0,0
139,who is the authorized signatory of the company where eric ridgway is employed,michael king,3,0,0
139,who is the authorized signatory of the company where lennie blakeslee is employed,michael king,3,0,0
139,who is the authorized signatory of the company where ronnie glenn is employed,michael king,3,0,0
105,who is the director of the company which is the lender in the agreement,xu peixin,2,1,0
111,"what role does national australia bank limited have in the agreement which is not the role of suntrust robinson humphrey, inc.",lender,2,1,0
111,"what role does national australia bank limited have in the agreement which is not the role of wells fargo securities, llc",lender,2,1,0
111,what company is the guarantor but not the guarantors in the agreement,kenmare holdings ltd,2,1,0
111,what company is the agent but not the administrative agent in the agreement,suntrust bank,2,1,0
111,who are the chief financial officers of enstar us inc,"guy bowker, jennifer miu",2,0,1
111,who are the directors of the bank of nova scotia,"kevin chan, doug kennedy, duncan scott, bill seabrook, clive paul thomas",2,0,1
111,what are the roles in the agreement of the company where william r. goley is employed,"agent, lender",2,0,1
111,who is the head of corporate banking of the company where louise twiss west is employed,neville grant,3,0,0
111,who is the head of financial institutions group of the company where neville grant is employed,louise twiss west,3,0,0
10,"who are the vice presidents of jpmorgan chase bank, n.a.,","michael king, shane m. leary, kenise henry larmond",2,0,1
10,what are the roles in the agreement of the company where alex figueroa is employed,"issuing bank, administrative agent",2,0,1
10,what are the roles in the agreement of the company where susan khokher is employed,"issuing bank, administrative agent",2,0,1
10,"what are the roles in the agreement of the company associated with 200 vesey street n nnew york, new york 10281","lender, issuing bank",2,0,1
10,"who is the chief financial officer and treasuruer of victory capital holdings, inc.,",terence f. sullivan,2,1,0
10,"who is the authorized signatory of the company associated with 200 vesey streetnew york, new york 10281",alex figueroa,3,0,0
10,"who is the chief financial officer of the company associated with 4900 tiedeman road 4th floorbrooklyn, oh 44144",terence f. sullivan,3,0,0
10,"who is the treasuruer of the company associated with 4900 tiedeman road 4th floorbrooklyn, oh 44144",terence f. sullivan,3,0,0
10,"who is the manager, agency of the company associated with royal bank plaza, 200 bay street,12th floor south towertoronto, ontario m5j 2w7canada",susan khokher,3,0,0
10,"who is the manager, agency of the company where alex figueroa is employed",susan khokher,3,0,0
10,who is the authorized signatory of the company where susan khokher is employed,alex figueroa,3,0,0
38,what roles do both citigroup global markets inc. and j.p. morgan securities llc have in the agreement,"arranger, bookrunner, book manager",1,1,1
38,"what roles do both citigroup global markets inc. and merrill lynch, pierce, fenner smith incorporated have in the agreement","arranger, bookrunner, book manager",1,1,1
38,"what roles do both citigroup global markets inc. and mizuho bank, ltd. have in the agreement","arranger, bookrunner, book manager",1,1,1
38,"what roles do both citigroup global markets inc. and the bank of tokyo mitsubishi ufj, ltd. have in the agreement","arranger, bookrunner, book manager",1,1,1
38,what roles do both citigroup global markets inc. and wells fargo securities llc have in the agreement,"arranger, bookrunner, book manager",1,1,1
38,"what roles do both j.p. morgan securities llc and merrill lynch, pierce, fenner smith incorporated have in the agreement","arranger, bookrunner, book manager",1,1,1
38,"what roles do both j.p. morgan securities llc and mizuho bank, ltd. have in the agreement","arranger, bookrunner, book manager",1,1,1
38,"what roles do both j.p. morgan securities llc and the bank of tokyo mitsubishi ufj, ltd. have in the agreement","arranger, bookrunner, book manager",1,1,1
38,what roles do both j.p. morgan securities llc and wells fargo securities llc have in the agreement,"arranger, bookrunner, book manager",1,1,1
38,"what roles do both merrill lynch, pierce, fenner smith incorporated and mizuho bank, ltd. have in the agreement","arranger, bookrunner, book manager",1,1,1
38,"what roles do both merrill lynch, pierce, fenner smith incorporated and the bank of tokyo mitsubishi ufj, ltd. have in the agreement","arranger, bookrunner, book manager",1,1,1
38,"what roles do both merrill lynch, pierce, fenner smith incorporated and wells fargo securities llc have in the agreement","arranger, bookrunner, book manager",1,1,1
38,"what roles do both mizuho bank, ltd. and the bank of tokyo mitsubishi ufj, ltd. have in the agreement","arranger, bookrunner, book manager",1,1,1
38,"what roles do both mizuho bank, ltd. and wells fargo securities llc have in the agreement","arranger, bookrunner, book manager",1,1,1
38,"what roles do both the bank of tokyo mitsubishi ufj, ltd. and wells fargo securities llc have in the agreement","arranger, bookrunner, book manager",1,1,1
38,which companies are both the  lead bookrunner and the  bookrunners in the agreement,"ltd., pierce, mizuho bank, merrill lynch, fenner smith incorporated, j.p. morgan securities llc, wells fargo securities llc, citigroup global markets inc., the bank of tokyo mitsubishi ufj",1,1,1
38,which companies are both the  lead bookrunner and the  lead arranger in the agreement,"ltd., pierce, mizuho bank, merrill lynch, fenner smith incorporated, j.p. morgan securities llc, wells fargo securities llc, citigroup global markets inc., the bank of tokyo mitsubishi ufj",1,1,1
38,which companies are both the  book runner and the  lead bookrunner in the agreement,"ltd., pierce, mizuho bank, merrill lynch, fenner smith incorporated, j.p. morgan securities llc, wells fargo securities llc, citigroup global markets inc., the bank of tokyo mitsubishi ufj",1,1,1
38,which companies are both the  book manager and the  lead bookrunner in the agreement,"ltd., pierce, mizuho bank, merrill lynch, fenner smith incorporated, j.p. morgan securities llc, wells fargo securities llc, citigroup global markets inc., the bank of tokyo mitsubishi ufj",1,1,1
38,which companies are both the  lead arranger and the  bookrunners in the agreement,"ltd., pierce, mizuho bank, merrill lynch, fenner smith incorporated, j.p. morgan securities llc, wells fargo securities llc, citigroup global markets inc., the bank of tokyo mitsubishi ufj",1,1,1
38,which companies are both the  lead arranger and the  lead arranger in the agreement,"ltd., pierce, mizuho bank, merrill lynch, fenner smith incorporated, j.p. morgan securities llc, wells fargo securities llc, citigroup global markets inc., the bank of tokyo mitsubishi ufj",1,1,1
38,which companies are both the  lead arranger and the  bookrunner in the agreement,"ltd., pierce, mizuho bank, merrill lynch, fenner smith incorporated, j.p. morgan securities llc, wells fargo securities llc, citigroup global markets inc., the bank of tokyo mitsubishi ufj",1,1,1
38,which companies are both the  lead arranger and the  book runner in the agreement,"ltd., pierce, mizuho bank, merrill lynch, fenner smith incorporated, j.p. morgan securities llc, wells fargo securities llc, citigroup global markets inc., the bank of tokyo mitsubishi ufj",1,1,1
38,which companies are both the  lead arranger and the  book manager in the agreement,"ltd., pierce, mizuho bank, merrill lynch, fenner smith incorporated, j.p. morgan securities llc, wells fargo securities llc, citigroup global markets inc., the bank of tokyo mitsubishi ufj",1,1,1
38,who are the managing directors of sumitomo mitsui banking corporation,"david kee, dennis petito, ross levitsky, michael willis",2,0,1
38,"who are the authorized signatorys of morgan stanley bank, n.a.","nupur kumar, michael king, rebecca kratz, donna demagistris, stefan dickenmann",2,0,1
38,who are the directors of ubs ag,"j. frazell, diego medina, kenneth chin, sherwin brandford, sriram chandrasekaran",2,0,1
38,who are the vice presidents of the bank of new york mellon,"jamie grubb, ming k. chu, kenneth phelan, maureen maroney, vanessa kurbatskiy, hussam s. alsahlani",2,0,1
38,what are the roles in the agreement of the company where dave katz is employed,"agent, lender",2,0,1
38,"who is the finance and senior vice president of anadarko petroleum corporation,",albert l. richey,2,1,0
38,"who is the finance and treasurer of anadarko petroleum corporation,",albert l. richey,2,1,0
38,"who is the senior vice president and treasurer of anadarko petroleum corporation,",albert l. richey,2,1,0
38,who is the executive director of the company which is the agent in the agreement,dave katz,2,1,0
38,who is the associate director of the company where diego medina is employed,houssem daly,3,0,0
38,who is the associate director of the company where sherwin brandford is employed,houssem daly,3,0,0
38,who is the associate director of the company where j. frazell is employed,houssem daly,3,0,0
38,who is the associate director of the company where sriram chandrasekaran is employed,houssem daly,3,0,0
12,"who are the authorized signatorys of the toronto dominion bank, new york branch,","linh dang, tracy rahn",2,0,1
12,"who are the directors of unicredit bank ag, new york branch,","jack lonker, thilo huber, j. casey cosgrove",2,0,1
12,"who are the managing directors of unicredit bank ag, new york branch,","thomas foley, luca balestra",2,0,1
12,"who are the vice president, global treasurys of walgreens boots alliance, inc.","john devlin, gr inne kelly",2,0,1
12,"what are the roles in the agreement of the company associated with mizuho bank, ltd. n nharborside financial ctr n n1800 plaza ten n njersey city, nj 07311","lender, administrative agent",2,0,1
12,"who is the global treasurer and senior vice president of walgreens boots alliance, inc.",aidan clare,2,1,0
12,"who is the executive vice president and general counsel of walgreens boots alliance, inc.",marco pagni,2,1,0
12,"who is the executive vice president and global chief administrative officer of walgreens boots alliance, inc.",marco pagni,2,1,0
12,"who is the general counsel and global chief administrative officer of walgreens boots alliance, inc.",marco pagni,2,1,0
12,"who is the global treasurer of the company associated with 108 wilmot roaddeerfield, il 60015",aidan clare,3,0,0
12,"who is the senior vice president of the company associated with 108 wilmot roaddeerfield, il 60015",aidan clare,3,0,0
12,"who is the executive vice president, of the company associated with 108 wilmot roaddeerfield, il 60015",marco pagni,3,0,0
12,"who is the global chief administrative officer of the company associated with 108 wilmot roaddeerfield, il 60015",marco pagni,3,0,0
12,"who is the general counsel of the company associated with 108 wilmot roaddeerfield, il 60015",marco pagni,3,0,0
12,"who is the senior manager, global treasury of the company associated with 108 wilmot roaddeerfield, il 60015",sara la berg,3,0,0
12,who is the fvp head of credit of the company where lorenzo rodino is employed,francesco di mario,3,0,0
12,who is the relationship manager of the company where francesco di mario is employed,lorenzo rodino,3,0,0
12,who is the global treasurer of the company where john devlin is employed,aidan clare,3,0,0
12,who is the senior vice president of the company where john devlin is employed,aidan clare,3,0,0
12,"who is the executive vice president, of the company where john devlin is employed",marco pagni,3,0,0
12,who is the general counsel of the company where john devlin is employed,marco pagni,3,0,0
12,who is the global chief administrative officer of the company where john devlin is employed,marco pagni,3,0,0
12,"who is the senior manager, global treasury of the company where john devlin is employed",sara la berg,3,0,0
12,who is the global treasurer of the company where gr inne kelly is employed,aidan clare,3,0,0
12,who is the senior vice president of the company where gr inne kelly is employed,aidan clare,3,0,0
12,"who is the executive vice president, of the company where gr inne kelly is employed",marco pagni,3,0,0
12,who is the general counsel of the company where gr inne kelly is employed,marco pagni,3,0,0
12,who is the global chief administrative officer of the company where gr inne kelly is employed,marco pagni,3,0,0
12,"who is the senior manager, global treasury of the company where gr inne kelly is employed",sara la berg,3,0,0
12,who is the global treasurer of the company where marco pagni is employed,aidan clare,3,0,0
12,who is the senior vice president of the company where marco pagni is employed,aidan clare,3,0,0
12,"who is the senior manager, global treasury of the company where marco pagni is employed",sara la berg,3,0,0
12,who is the global treasurer of the company where sara la berg is employed,aidan clare,3,0,0
12,who is the senior vice president of the company where sara la berg is employed,aidan clare,3,0,0
12,"who is the executive vice president, of the company where sara la berg is employed",marco pagni,3,0,0
12,who is the general counsel of the company where sara la berg is employed,marco pagni,3,0,0
12,who is the global chief administrative officer of the company where sara la berg is employed,marco pagni,3,0,0
12,"who is the executive vice president, of the company where aidan clare is employed",marco pagni,3,0,0
12,who is the general counsel of the company where aidan clare is employed,marco pagni,3,0,0
12,who is the global chief administrative officer of the company where aidan clare is employed,marco pagni,3,0,0
12,"who is the senior manager, global treasury of the company where aidan clare is employed",sara la berg,3,0,0
107,what roles do both barclays bank plc and global markets inc. have in the agreement,"agent, trustee, borrower",1,1,1
107,"what roles do both barclays bank plc and wells fargo foothill, inc have in the agreement","agent, trustee, borrower",1,1,1
107,what roles do both barclays capital and citigroup global markets inc. have in the agreement,"arranger, bookrunner, book manager",1,1,1
107,what roles do both barclays capital and j.p. morgan securities inc. have in the agreement,"arranger, bookrunner, book manager",1,1,1
107,"what roles do both barclays capital and wells fargo foothill, inc. have in the agreement","arranger, bookrunner, book manager",1,1,1
107,what roles do both citigroup global markets inc. and j.p. morgan securities inc. have in the agreement,"arranger, bookrunner, book manager",1,1,1
107,"what roles do both citigroup global markets inc. and wells fargo foothill, inc. have in the agreement","arranger, bookrunner, book manager",1,1,1
107,"what roles do both global markets inc. and wells fargo foothill, inc have in the agreement","agent, trustee, borrower",1,1,1
107,"what roles do both j.p. morgan securities inc. and wells fargo foothill, inc. have in the agreement","arranger, bookrunner, book manager",1,1,1
107,which companies are both the administrative agent and the collateral trustee in the agreement,"inc, barclays bank plc, wells fargo foothill",1,1,1
107,"which companies are both the collateral agent and the administrative agent, in the agreement","inc, barclays bank plc, wells fargo foothill",1,1,1
107,"which companies are both the administrative agent, and the collateral trustee in the agreement","inc, barclays bank plc, wells fargo foothill",1,1,1
107,"which companies are both the documentation agent and the administrative agent, in the agreement","inc, barclays bank plc, wells fargo foothill",1,1,1
