document_number,question,answer,num_hops,num_set_operations,multiple_answer_dimension
29,Which company is associated with 1175 john street rochester new york 14586?,paychex inc,1,0,0
29,Which company is associated with 53 state street boston massachusetts 02109?,nixon peabody llp,1,0,0
29,Which company is associated with 6750 miller road brecksville ohio 44141?,pnc bank national association,1,0,0
29,Which company is associated with 911 panorama trail south rochester new york 14625?,paychex inc,1,0,0
29,Which company is associated with california?,rapid payroll inc,1,0,0
29,Which company is associated with france?,isalaire eurl fr,1,0,0
29,Which company is associated with idaho?,employers solutions group of idaho inc,1,0,0
29,Which company is associated with nevada?,hr outsourcing processing llc,1,0,0
29,Which company is associated with new mexico?,employers insurance group llc,1,0,0
29,Which company is associated with norway?,norlønn as no,1,0,0
29,Which company is associated with poland?,latweplace sp zoo pl,1,0,0
29,Which company is associated with spain?,hispanomina sp,1,0,0
29,Which company is associated with sweden?,sweløn ab s,1,0,0
29,Which company is associated with texas?,staff one hr ii inc,1,0,0
29,Which company is associated with wyoming?,worksmarter hr llc,1,0,0
15,Which company is associated with 110 east 59th street new york new york 1002?,2477 deerfield drive llc,1,0,0
15,Which company is associated with 1285 avenue of the americas new york new york 10019?,ubs ag,1,0,0
15,Which company is associated with 277 park avenue new york new york 10172?,cozen oconnor llp,1,0,0
15,Which company is associated with 90 park avenue new york new york 10016?,alstonand bird llp,1,0,0
39,Which company is associated with 121 caldwell street titusville pa 16354?,universal stainlessand alloy products inc,1,0,0
39,Which company is associated with 2058 south bailey road north jackson oh 44541?,north jackson specialty steel llc,1,0,0
39,Which company is associated with 300 fifth avenue 14th floor pittsburgh pennsylvania 15222?,pnc bank national association,1,0,0
39,Which company is associated with 600 mayer street bridgeville pa 15017?,universal stainlessand alloy products inc,1,0,0
39,Which company is associated with 6750 miller rd mail stop br yb58 01 p brecksville ohio 44141?,pnc bank national association,1,0,0
39,Which company is associated with 830 brigham road dunkirk ny 14048?,dunkirk specialty steel llc,1,0,0
39,Which company is associated with one bryant park 32nd floor new york ny 10036?,bank of america na,1,0,0
39,Which company is associated with two tower center blvd 21st floor east brunswick nj 08816?,pnc bank na,1,0,0
11,Which company is associated with director?,deutsche bank ag new york branch,1,0,0
11,Which company is associated with floor 3 ops 2 500 stanton christiana rd newark de 19713?,jpmorgan chase bank na,1,0,0
110,Which company is associated with harborside financial center 1800 plaza ten jersey city nj 07311?,mizuho bank ltd,1,0,0
104,Which company is associated with 1615 brett road building 3 new castle de 19720?,citibank na,1,0,0
104,Which company is associated with arizona?,stream global services az inc,1,0,0
104,Which company is associated with kansas?,encore receivable management inc,1,0,0
104,Which company is associated with texas?,intervoice llc,1,0,0
138,Which company is associated with 575 market street floor 28 san francisco ca 94105?,pnc bank national association,1,0,0
138,Which company is associated with pnc firstside center 500 first avenue fourth floor pittsburgh pa 15219?,pnc bank national association,1,0,0
105,Which company is associated with 101 park avenue 27th floor new york ny 10178?,kelley drye and warren llp,1,0,0
105,Which company is associated with 45 west 36th street 7th floor new york ny 10018?,cinedigm corp,1,0,0
105,Which company is associated with unit 1501 2 15 f sino plaza 255 gloucester road causeway bay hong kong?,bison entertainment and media group,1,0,0
111,Which company is associated with mac d1109 019 1525 west wt harris blvd charlotte nc 28262?,wells fargo bank national association,1,0,0
111,Which company is associated with one wells fargo center 11th floor 301 south college street charlotte north carolina 28202?,wells fargo bank national association,1,0,0
111,Which company is associated with windsor place 4th floor 22 queen street hamilton hm11 bermuda?,loan party,1,0,0
10,Which company is associated with 200 vesey street new york new york 10281?,royal bank of canada,1,0,0
10,Which company is associated with 4900 tiedeman road 4th floor brooklyn oh 44144?,victory capital holdingsinc,1,0,0
10,Which company is associated with royal bank plaza 200 bay street 12th floor south tower toronto ontario m5j 2w7 canada?,royal bank of canada,1,0,0
38,Which company is associated with 383 madison avenue new york new york 10179?,jpmorgan chase bank na,1,0,0
38,Which company is associated with 500 stanton christiana road ops 2 3rd floor newark de 19713?,jpmorgan chase bank na,1,0,0
12,Which company is associated with 108 wilmot road deerfield il 60015?,walgreens boots alliance inc,1,0,0
12,Which company is associated with mizuho bank ltd harborside financial ctr 1800 plaza ten jersey city nj 07311?,mizuho bank ltd,1,0,0
107,Which company is associated with 1301 avenue of the americas new york new york 10019?,barclays bank plc,1,0,0
107,Which company is associated with 1959 upper water street suite 900 halifax nova scotia?,open text ulc,1,0,0
107,Which company is associated with 275 frank tompa drive waterloo ontario?,open text corporation,1,0,0
107,Which company is associated with 745 seventh avenue new york new york 10019?,barclays bank plc,1,0,0
107,Which company is associated with austria?,open text software austria gmbh,1,0,0
107,Which company is associated with czech republic?,open text sro,1,0,0
107,Which company is associated with denmark?,open text a s,1,0,0
107,Which company is associated with finland?,open text oy,1,0,0
107,Which company is associated with israel?,cordys israel ltd,1,0,0
107,Which company is associated with korea?,gxs inc,1,0,0
107,Which company is associated with michigan?,cordys inc,1,0,0
107,Which company is associated with netherlands luxembourg?,streamserve sarl bv,1,0,0
107,Which company is associated with nova scotia canada?,open text ulc,1,0,0
107,Which company is associated with poland?,open text spzoo,1,0,0
107,Which company is associated with portugal?,open text software slu portugal branch,1,0,0
107,Which company is associated with quebec?,nstein technologies inc,1,0,0
107,Which company is associated with south africa?,open text south africa pty limited,1,0,0
107,Which company is associated with thailand?,gxs ltd,1,0,0
107,Which company is associated with united arab emirates?,open text middle east open text inc united arab emirates branch,1,0,0
107,Which company is associated with virginia?,open text public sector solutions inc,1,0,0
113,Which company is associated with 9000 southside blvd bldg 100 transaction processing fl9 100 04 24 jacksonville fl 32256?,bank of america na,1,0,0
113,Which company is associated with one technology way indianapolis indiana 42268 usa?,hurco companies inc,1,0,0
113,Which company is associated with prins bernhardplein 200 1097 jb amsterdam the netherlands?,hurco bv,1,0,0
112,Which company is associated with 10 so dearborn floor l2s chicago il 60603 2300?,jpmorgan chase bank na,1,0,0
112,Which company is associated with 50 rowes wharf 2nd floor boston ma 02110?,jpmorgan chase bank na,1,0,0
112,Which company is associated with 60 acorn park drive cambridge ma 02140?,forrester research inc,1,0,0
106,Which company is associated with 101barclay street fl8w new york new york 10286?,bny mellon,1,0,0
106,Which company is associated with 200 park avenue new york new york 10166?,barclays bank,1,0,0
106,Which company is associated with 420 w van buren street 9thfloor suiteil 1 0199 chicagoil 60606 3534?,jpmorgan chase bank na,1,0,0
106,Which company is associated with 4th floor 20 king street west toronto ontario m5h 1c4?,royal bank of canada,1,0,0
106,Which company is associated with 601 travis street 14thfloor houston texas 77002 5050?,dynegy power llc,1,0,0
106,Which company is associated with california?,akin gump strauss hauerand feld llp,1,0,0
106,Which company is associated with casco bay 125 shore road veazie me 04401 penobscot county maine?,casco bay energy company llc,1,0,0
106,Which company is associated with illinois?,vedder price kaufmanand kammholz,1,0,0
106,Which company is associated with kendall 1401 county line road minookail 60447 kendall and grundy countiesillinois?,dynegy kendall energy llc,1,0,0
106,Which company is associated with maine?,pierce atwood llp,1,0,0
106,Which company is associated with morro bay 1290 embarcadero morro bay ca 93442 san luis obispo county california?,dynegy morro bay llc,1,0,0
106,Which company is associated with moss landing hwy 1and dolan road moss landing ca 95039 monterey county california?,dynegy moss landing llc,1,0,0
106,Which company is associated with oakland 50 martin luther king way oakland ca 94607 alameda county california?,dynegy oakland llc,1,0,0
106,Which company is associated with ontelaunee 5115 pottsville pike reading pa 19605 berks county pennsylvania?,ontelaunee power operating company llc,1,0,0
106,Which company is associated with pennsylvania?,stevensand lee pc,1,0,0
106,Which company is associated with sithe1 76 independence way scriba ny 13126 oswego county new york?,sithe independence power parters lp,1,0,0
13,Which company is associated with 520 madison avenue new york new york 10022?,jefferies finance llc,1,0,0
13,Which company is associated with managing director?,jefferies finance llc,1,0,0
60,Which company is associated with 11951 freedom drive reston va 20190?,leidos inc,1,0,0
60,Which company is associated with one penns way ops ii floor 2 new castle de 19720?,citibank na,1,0,0
74,Which company is associated with 100 northern avenue boston ma 02110?,goodwin procter llp,1,0,0
74,Which company is associated with 4900 tiedeman road mail code oh 01 49 0362 brooklyn ohio 44144?,keybank national association,1,0,0
74,Which company is associated with 7900 tysons one place suite1450 mclean va 22102?,gtt communicationsinc,1,0,0
161,Which company is associated with 1200 abernathy road ne suite 1550 atlanta georgia 30328?,keybank national association,1,0,0
161,Which company is associated with 1600 atlanta financial center 3343 peachtree road ne atlanta georgia 30326?,morris manning and martin llp,1,0,0
161,Which company is associated with 2390 east camelback road ste 220 phoenix arizona 85016?,keybank national association,1,0,0
161,Which company is associated with c o modiv advisors llc 120 newport center drive newport beach ca 92660?,modiv operating partnership lp,1,0,0
161,Which company is associated with suite 5300 303 peachtree street ne atlanta georgia 30308?,dentons us llp,1,0,0
160,Which company is associated with 32 old slip new york new york 10005?,cahill gordonand reindel llp,1,0,0
49,Which company is associated with 1231 s gerhart avenue commerce ca 90022?,rg parent llc,1,0,0
49,Which company is associated with 200 clarendon street 51st floor boston massachusetts 02116?,tcw asset management company,1,0,0
49,Which company is associated with 225 w washington street suite2100 chicagoillinois 60606?,cortland capital market services llc,1,0,0
49,Which company is associated with 300 south grand avenue los angeles ca 90071?,skadden arps slate meagherand flom llp,1,0,0
49,Which company is associated with 55 east monroe suite3300 chicagoillinois 60603?,goldberg kohn ltd,1,0,0
75,Which company is associated with 10 south dearborn street chicagoillinois 60603?,jpmorgan chase bank,1,0,0
75,Which company is associated with 20 crosby drive bedford ma 01730?,aspen technologyinc,1,0,0
75,Which company is associated with 270 park avenue 43rd floor?,jp morgan securities llc,1,0,0
77,Which company is associated with 10 south dearborn street chicago illinois 60603?,jpmorgan chase bank,1,0,0
63,Which company is associated with 1420 5th avenue seattle wa 98121?,us bank national association,1,0,0
63,Which company is associated with 1947 briarfield boulevard maumee oh 43537 attention brian a valentine?,the andersons inc,1,0,0
63,Which company is associated with one south dearborn chicago illinois 60603?,sidley austin llp,1,0,0
88,Which company is associated with 1888 century park east los angeles ca 90067?,sullivanand cromwell llp,1,0,0
88,Which company is associated with 445 s figueroa street floor 10 los angeles ca 90071?,mufg union bank,1,0,0
88,Which company is associated with 6922 hollywood blvd suite 500 los angeles ca 90028?,j2 cloud services llc,1,0,0
162,Which company is associated with 1615 brett road ops 3 new castle de 19720?,citibank na,1,0,0
162,Which company is associated with 515 west greens road suite 1200 houston texas 77067 attention general counsel?,nabors industries inc,1,0,0
162,Which company is associated with one penns way ops ii new castle de 19720?,citibank delaware,1,0,0
89,Which company is associated with 100 federal st 35th floor boston massachusetts 02110?,thomas h lee partners lp,1,0,0
89,Which company is associated with 10 s dearborn chicagoil 60603?,jpmorgan chase bank,1,0,0
89,Which company is associated with 601 lexington avenue new york ny 10022?,kirklandand ellis llp,1,0,0
89,Which company is associated with 6625 west 78th street suite300 minneapolis mn 55439?,agiliti healthinc,1,0,0
62,Which company is associated with 222 bay street 15 floor toronto on m5k 1a2?,the toronto dominion bank new york branch,1,0,0
62,Which company is associated with 222 bay street 15th floor toronto ontario m5k1a2?,toronto dominion texas llc,1,0,0
62,Which company is associated with 27175 energy way novi mi 48377?,michigan electric transmission company llc,1,0,0
8,Which company is associated with 401 b street suite 1100 san diego california 92101?,wells fargo bank national association,1,0,0
8,Which company is associated with 600 la terraza blvd escondido california 92025?,tauoperatingpartnershiplp,1,0,0
8,Which company is associated with 608 second avenue south 11th floor minneapolis mn 55402?,wells fargo bank national association,1,0,0
72,Which company is associated with 1000 stanley drive new britain connecticut 06053?,stanley blackand decker inc,1,0,0
72,Which company is associated with 25 canada square canary wharf london england e14 5lb?,citigroup global markets inc,1,0,0
72,Which company is associated with building 3 1615 brett road new castle de 19720?,citibank,1,0,0
66,Which company is associated with 1525 w wt harris blvd charlotte north carolina 28262?,wells fargo bank national association,1,0,0
66,Which company is associated with 951 calle amanecer san clemente california 92673?,icu medical inc,1,0,0
99,Which company is associated with 150 third avenue south suite 2800 nashville tn 37201?,bass berryand sims plc,1,0,0
99,Which company is associated with 1808 aston avenue suite 250 carlsbad ca 92008?,wells fargo bank national association,1,0,0
99,Which company is associated with 305 hartman drive po box 787 lebanon tennessee 37088 0787?,cracker barrel old country store inc,1,0,0
99,Which company is associated with mac d1109 019 1525 west wt harris blvd charlotte nc28262?,wells fargo bank national association,1,0,0
98,Which company is associated with 14 crosby drive bedford ma 01730?,citrix systems inc,1,0,0
98,Which company is associated with 1 fleet way scranton pa 18507?,bank of america,1,0,0
98,Which company is associated with 555 california st san francisco ca 94104?,bank of america,1,0,0
98,Which company is associated with 851 west cypress creek road fort lauderdale florida 33309?,citrix systems inc,1,0,0
98,Which company is associated with 901 main st dallas tx 75202 3714?,bank of america,1,0,0
98,Which company is associated with one south dearborn chicago il 60603?,sidley austin llp,1,0,0
166,Which company is associated with 1114 avenue of the americas 23rd floor new york new york 10036?,torys llp,1,0,0
166,Which company is associated with 1 basinghall avenue london ec2v 5dd?,standard chartered bank,1,0,0
166,Which company is associated with 3560 lenox road suite 2000 atlanta ga 30326?,novelis aluminium holding unlimited company,1,0,0
166,Which company is associated with 4 times square new york new york 10036?,skadden arps slate meagher and flom llp,1,0,0
166,Which company is associated with dubai uae?,bank of baroda,1,0,0
67,Which company is associated with 110 east 59th street 3300 new york ny 10022?,pharmakon advisors lp,1,0,0
67,Which company is associated with 140 scott drive menlo park ca 94025?,lathamand watkins llp,1,0,0
67,Which company is associated with 333 twin dolphin drive suite 600 redwood city ca 94065?,coherus biosciences inc,1,0,0
67,Which company is associated with 51 new north road?,biopharma credit plc,1,0,0
67,Which company is associated with one bryant park new york ny 10036 6745?,akin gump strauss hauerand feld llp,1,0,0
9,Which company is associated with 1011 warrenville road suite 600 lisle il 60532?,suncoke energy partners lp,1,0,0
9,Which company is associated with 383 madison avenue fl 24 new york ny 10179?,jpmorgan chase bank na,1,0,0
9,Which company is associated with 500 stanton christiana road ops 2 floor 3 newark delaware 19713 2107?,suncoke energy partners lp,1,0,0
59,Which company is associated with 1420 5th avenue seattle wa 98121?,us bank national association,1,0,0
59,Which company is associated with 1947 briarfield boulevard maumee oh 43537?,the andersons inc,1,0,0
59,Which company is associated with 77 w wacker drive chicago illinois 60601?,jones day,1,0,0
59,Which company is associated with one south dearborn chicago illinois 60603?,sidley austin llp,1,0,0
170,Which company is associated with 101 north tryon street mail code nc1 001 05 46 charlotte north carolina 28255 0001?,bank of america na,1,0,0
159,Which company is associated with 1300 post oak boulevard 8th floor houston texas 77056?,msc income fund inc,1,0,0
159,Which company is associated with 383 madison ave new york new york 10179?,jpmorgan chase bank,1,0,0
159,Which company is associated with 8 greenway plaza suite 1100 houston texas 77046?,us bank national association,1,0,0
159,Which company is associated with c o jpmorgan services inc 500 stanton christiana rd 3rd floor newark delaware 19713?,jpmorgan chase bank,1,0,0
159,Which company is associated with c o msc income fund inc 1300 post oak boulevard 8th floor houston texas 77056?,msif funding llc,1,0,0
159,Which company is associated with three bryant park 1095 avenue of the americas new york new york 10036 6797?,dechert llp,1,0,0
165,Which company is associated with 222 merchandise mart plaza suite 1300 chicago il 60654?,conagra brands inc,1,0,0
165,Which company is associated with bank of america na bank of america plaza 901 main st mail code tx1 492 14 11 dallas tx 75202 3714?,bank of america na,1,0,0
165,Which company is associated with mail code ca5 705 04 09 555 california street 4th floor san francisco ca 94104?,bank of america na,1,0,0
165,Which company is associated with mail code pa6 580 02 30 1 fleet way scranton pa 18507?,bank of america na,1,0,0
165,Which company is associated with mizuho bank ltd 1800 plaza ten harborside financial center jersey city state nj 07311?,mizuho bank ltd,1,0,0
70,Which company is associated with 11 east 44th street suite 1200 new york ny 10017?,grec entity holdco llc,1,0,0
70,Which company is associated with 201 n tryon street suite 1700 charlotte north carolina 28202?,fifth third bank,1,0,0
64,Which company is associated with 1300 thames street 4thfloor thames street wharf baltimore md 21231?,morgan stanley senior fundinginc,1,0,0
64,Which company is associated with 650 california street san francisco ca 94108?,affirm inc,1,0,0
41,Which company is associated with 100 franklin street boston ma 02110?,webster bank na,1,0,0
41,Which company is associated with 111 w monroe street 5thfloor center chicago il 60603?,bmo harris bank na,1,0,0
41,Which company is associated with 125 summer street boston massachusetts 02110?,burns and levinson llp,1,0,0
41,Which company is associated with 225 franklin street 18th floor boston ma 02110?,keybank national association,1,0,0
41,Which company is associated with 28 state street 16th floor ma2 6560 cb16 boston ma 02109?,santander bank na,1,0,0
41,Which company is associated with 6400 las colinas boulevard irvine tx 75039?,citibank na,1,0,0
41,Which company is associated with 6 main street natick ma 01760?,middlesex savings bank,1,0,0
41,Which company is associated with eastern bank 265 franklin street 2nd floor boston ma 02110?,eastern bank,1,0,0
7,Which company is associated with 1331 17th street suite 710 denver co 80202?,samson oil and gas usa inc,1,0,0
7,Which company is associated with 1550 seventeenth street suite 500 denver colorado80202 1500?,davis graham and stubbs llp,1,0,0
7,Which company is associated with 520 post oak boulevard suite 700 houston texas77027?,mutual of omaha bank,1,0,0
55,Which company is associated with 110 west front street po box 500 red bank new jersey 07701?,hovnanian enterprises inc,1,0,0
55,Which company is associated with 180 maiden lane new york ny 10038?,stroock and stroock and lavan llp,1,0,0
55,Which company is associated with 345 park ave new york ny 10154?,gso capital partners lp,1,0,0
55,Which company is associated with 50 south sixth street suite 1290 minneapolis mn 55402?,wilmington trust national association,1,0,0
69,Which company is associated with 225 franklin street 16th floor boston ma 02110?,keybank national association,1,0,0
69,Which company is associated with 225 franklin street 18th floor boston massachusetts 02110?,keybank national association,1,0,0
69,Which company is associated with 8880 w sunset road suite 210 las vegas nv 89148?,the parking reit inc,1,0,0
69,Which company is associated with 8880 w sunset road suite 360 las vegas nv 89148?,the parking reit inc,1,0,0
69,Which company is associated with three center plaza boston massachusetts 02108?,riemer and braunstein llp,1,0,0
82,Which company is associated with 04 2052042?,perkinelmer inc,1,0,0
82,Which company is associated with 04 2436772?,wallac oy,1,0,0
82,Which company is associated with 10 south dearborn street chicago illinois 60603?,jpmorgan chase bank,1,0,0
168,Which company is associated with 1000 stanley drive new britain connecticut 06053?,stanley blackand decker inc,1,0,0
168,Which company is associated with building ops ii one penns way new castle de 19720?,citibank na,1,0,0
168,Which company is associated with building ops ii one penns way new castle de 19720 attn bank loan syndications?,citibank,1,0,0
96,Which company is associated with 1420 5th avenue 9th floor seattle wa 98101?,us bank agency services,1,0,0
96,Which company is associated with 414 silver ave sw albuquerque nm 87102 3289?,public service company of new mexico,1,0,0
96,Which company is associated with carlsbad new mexico?,western commerce bank,1,0,0
96,Which company is associated with raymond palmer us bank utilities division 461 fifth avenue 8th floor new york ny 10017?,us bank national association,1,0,0
96,Which company is associated with us bank utilities division 461 fifth avenue 8th floor new york ny 10017?,us bank national association,1,0,0
140,Which company is associated with 1300 thames street 4th floor thames street wharf baltimore md 21231?,morgan stanley senior funding inc,1,0,0
140,Which company is associated with 1345 avenue of the americas newyork ny 10105?,fortress transportation and infrastructure investors llc,1,0,0
154,Which company is associated with 10 south dearborn floor l2 suite il1 1145 chicago il 60603 2300?,jpmorgan chase bank na,1,0,0
154,Which company is associated with 2165 e spring st long beach ca 90806?,edge systems llc,1,0,0
154,Which company is associated with 4 new york plaza floor 17 new york ny 10004?,jpmorgan chase bank na,1,0,0
155,Which company is associated with 1045 progress circle lawrenceville georgia 30043?,boxlight corporation,1,0,0
155,Which company is associated with 10880 wilshire blvd 19th floor los angeles ca 90024?,michelmanand robinson llp,1,0,0
155,Which company is associated with 11601 wilshire boulevard suite1250 los angeles ca 90025?,whitehawk capital partners lp,1,0,0
155,Which company is associated with 1177 avenue of the americas new york new york 10036?,kramer levin naftalisand frankel llp,1,0,0
141,Which company is associated with 1 south jersey plaza folsom new jersey 08037?,south jersey gas company,1,0,0
141,Which company is associated with 500 first avenue pittsburgh pa 15219?,pnc bank national association,1,0,0
169,Which company is associated with 150 south wacker drive suite 2200 chicago illinois 60606?,wells fargo bank national association,1,0,0
169,Which company is associated with 550 south caldwell street charlotte north carolina 28202?,chiquita brands international inc,1,0,0
97,Which company is associated with 2 south pointe drive suite 1400 lake forest california 92630?,summit healthcare reit inc,1,0,0
97,Which company is associated with 500 west monroe street chicago illinois 60661?,general electric capital corporation,1,0,0
83,Which company is associated with 10 south dearborn street floor 7 chicago il 60603?,jpmorgan chase bank na,1,0,0
83,Which company is associated with 1301 second avenue floor 25 seattle wa 98101?,jpmorgan chase bank na,1,0,0
83,Which company is associated with 3355 michelson drive suite 100 irvine ca 92612?,western digital ireland ltd,1,0,0
68,Which company is associated with 111 huntington avenue boston ma 02199?,foley and lardner llp,1,0,0
68,Which company is associated with 900 w trade st charlotte nc 28255?,bank of america na,1,0,0
6,Which company is associated with 2001 ross avenue suite 600 dallas texas 75201?,baker botts llp,1,0,0
6,Which company is associated with 2800 post oak boulevard suite 4800 houston texas 77056?,hines reit one wilshire lp,1,0,0
6,Which company is associated with 333 s hope street 39th floor los angeles california 90071?,seyfarth shaw llp,1,0,0
6,Which company is associated with 444 s flower street 39th floor los angeles california 90071?,bank of china,1,0,0
6,Which company is associated with los angeles?,bank of china,1,0,0
54,Which company is associated with 10851 mastin street suite 300 overland park kansas 66210?,midland loan services,1,0,0
54,Which company is associated with 383 madison avenue new york new york 10179?,jpmorgan chase bank,1,0,0
54,Which company is associated with 4084 autumn ridge road bethlehem pennsylvania 18017?,andrascik and tita llc,1,0,0
54,Which company is associated with c o blackstone real estate advisors lp 345 park avenue new york new york 10154?,2018 1 ih borrower lp,1,0,0
40,Which company is associated with 10 south dearborn street floor l2 chicago il 60603 2003?,jpmorgan chase bank na,1,0,0
40,Which company is associated with 59 maiden lane 38th floor new york ny 10038?,national general holdings corp,1,0,0
56,Which company is associated with 1633 broadway 7th floor new york ny 10019?,wmg acquisition corp,1,0,0
56,Which company is associated with 919 third avenue new york new york 10022?,debevoise and plimpton llp,1,0,0
56,Which company is associated with eleven madison avenue new york ny 10010?,credit suisse ag,1,0,0
4,Which company is associated with 200 talcott avenue south po box 9177 watertown ma 02471 9177?,bright horizons family solutions llc,1,0,0
4,Which company is associated with 200 west street new york new york?,goldman sachs bank usa,1,0,0
4,Which company is associated with 6011 connection drive irving texas 75039?,goldman sachs bank usa,1,0,0
4,Which company is associated with 800 boylston street boston ma 02199?,ropesand gray llp,1,0,0
4,Which company is associated with cayman islands?,credit suisse ag,1,0,0
4,Which company is associated with delaware?,bright horizons family solutions llc,1,0,0
4,Which company is associated with john hancock tower 200 clarendon street boston ma 02116?,bain capital llc,1,0,0
42,Which company is associated with 101 north tryon st 5th floor charlotte nc 28255?,bank of america na,1,0,0
42,Which company is associated with 3630 south geyer road suite 100 st louis mo 63127?,panera bread company,1,0,0
42,Which company is associated with 60 state street boston ma 02109 usa?,wilmerhale,1,0,0
42,Which company is associated with 63 kendrick street needham ma 02494?,panera bread company,1,0,0
42,Which company is associated with 900 west trade st charlotte nc 28255 0001?,bank of america na,1,0,0
42,Which company is associated with new york ny?,bank of america na,1,0,0
95,Which company is associated with 100 n tryon street mail code nc1 007 17 11 charlotte nc 28255?,bank of america na,1,0,0
95,Which company is associated with 101 north tryon street mail code nc1 001 04 39 charlotte north carolina 28255 0001?,bank of america na,1,0,0
95,Which company is associated with 1455 market street mail code ca5 701 05 19 san francisco california 94103 1399?,bank of america na,1,0,0
95,Which company is associated with 200 international circle suite 3500 hunt valley maryland 21030?,omega healthcare investors inc,1,0,0
95,Which company is associated with 425 park avenue new york new york 10022?,kaye scholer llp,1,0,0
81,Which company is associated with 580 white plains road suite 610 tarrytown ny 10591?,keltic financial partners ii lp,1,0,0
157,Which company is associated with 1100 placid avenue plano tx 75074?,micropac industries inc,1,0,0
157,Which company is associated with 1137 e walnut st garland tx 75040?,micropac industries inc,1,0,0
157,Which company is associated with 2727 n harwood 10th floor dallas texas 75201?,frost bank,1,0,0
157,Which company is associated with 480 s honduras cd juraez mexico?,micropac industries inc,1,0,0
157,Which company is associated with 725 e walnut st garland tx 75040?,micropac industries inc,1,0,0
157,Which company is associated with 903 e walnut st garland tx 75040?,micropac industries inc,1,0,0
157,Which company is associated with 905 e walnut st garland texas 75040?,micropac industries inc,1,0,0
157,Which company is associated with 905 e walnut st garland tx 75040?,micropac industries inc,1,0,0
157,Which company is associated with 905 e walnut street garland texas 75040?,micropac industries inc,1,0,0
157,Which company is associated with 912 e walnut st garland tx 75040?,micropac industries inc,1,0,0
157,Which company is associated with po box 1600 san antonio texas78296?,frost bank,1,0,0
157,Which company is associated with texas?,frost bank,1,0,0
143,Which company is associated with 1012 e hwy 80 suite a forney tx 75126 kaufman county?,wingstop inc,1,0,0
143,Which company is associated with 1152 n buckner blvd ste 106 dallas tx 75218 dallas county?,wingstop inc,1,0,0
143,Which company is associated with 1251 northwest hwy ste c garland tx 75041 dallas county?,wingstop inc,1,0,0
