document_number,question,answer,num_hops,num_set_operations,multiple_answer_dimension
112,What company is the borrower in the agreement?,forrester research inc,1,0,0
112,What company is the administrative agent in the agreement?,jpmorgan chase bank na,1,0,0
106,What company is the intermediate holdings in the agreement?,dynegy gas investments holdings llc,1,0,0
106,What company is the holdings in the agreement?,dynegy gas investments holdings llc,1,0,0
106,What company is the borrower in the agreement?,dynegy power llc,1,0,0
106,What company is the parent borrower in the agreement?,dynegy power llc,1,0,0
106,What company is the subordinated borrowers in the agreement?,dynegy power llc,1,0,0
106,What company is the administrative agent in the agreement?,royal bank of canada,1,0,0
106,What company is the collateral trustee in the agreement?,royal bank of canada,1,0,0
106,What company is the agent in the agreement?,royal bank of canada,1,0,0
13,What company is the administrative agent in the agreement?,jefferies finance llc,1,0,0
13,What company is the lender in the agreement?,jefferies finance llc,1,0,0
13,What company is the collateral agent in the agreement?,jefferies finance llc,1,0,0
13,What company is the borrower in the agreement?,cvr energyinc,1,0,0
60,What company is the borrower in the agreement?,leidos inc,1,0,0
60,What company is the agent in the agreement?,citibank na,1,0,0
60,What company is the administrative agent in the agreement?,citibank na,1,0,0
60,What company is the holdings in the agreement?,leidos holdings inc,1,0,0
74,What company is the borrower in the agreement?,gtt communicationsinc,1,0,0
74,What company is the administrative agent in the agreement?,keybank national association,1,0,0
74,What company is the lc issuer in the agreement?,keybank national association,1,0,0
48,What company is the lender in the agreement?,enbridge us inc,1,0,0
48,What company is the borrower in the agreement?,enbridge energy partners lp,1,0,0
48,What company is the general partner borrower in the agreement?,enbridge energy partners lp,1,0,0
48,What company is the delegate borrower in the agreement?,enbridge energy partners lp,1,0,0
149,What company is the accounting firm in the agreement?,cohnreznick llp,1,0,0
149,What company is the administrative agent in the agreement?,feac agent llc,1,0,0
149,What company is the lead arranger in the agreement?,feac agent llc,1,0,0
149,What company is the collateral agent in the agreement?,feac agent llc,1,0,0
149,What company is the borrower in the agreement?,xcel brands inc,1,0,0
161,What company is the borrower in the agreement?,modiv operating partnership lp,1,0,0
161,What company is the lenders in the agreement?,keybank national association,1,0,0
160,What company is the administrative agent in the agreement?,barclays bank plc,1,0,0
160,What company is the borrower in the agreement?,nuance communications inc,1,0,0
148,What company is the borrowers in the agreement?,jacobs engineering group inc,1,0,0
49,What company is the borrower in the agreement?,rg parent llc,1,0,0
49,What company is the administrative borrower in the agreement?,rg parent llc,1,0,0
75,What company is the special counsel to the borrower in the agreement?,kandl gates llp,1,0,0
75,What company is the public accounting firm in the agreement?,kpmg llp,1,0,0
75,What company is the sole lead arranger in the agreement?,jp morgan securities llc,1,0,0
75,What company is the sole bookrunner in the agreement?,jp morgan securities llc,1,0,0
75,What company is the borrower in the agreement?,aspen technologyinc,1,0,0
75,What company is the administrative agent in the agreement?,jpmorgan chase bank,1,0,0
61,What company is the arranger in the agreement?,bofa securities inc,1,0,0
61,What company is the sole arranger in the agreement?,bofa securities inc,1,0,0
61,What company is the lead arranger in the agreement?,bofa securities inc,1,0,0
61,What company is the sole bookrunner in the agreement?,bofa securities inc,1,0,0
61,What company is the bookrunner in the agreement?,bofa securities inc,1,0,0
61,What company is the borrower in the agreement?,citrix systems inc,1,0,0
61,What company is the administrative agent in the agreement?,bank of america na,1,0,0
77,What company is the issuing bank in the agreement?,jpmorgan chase bank,1,0,0
77,What company is the administrative agent in the agreement?,jpmorgan chase bank,1,0,0
77,What company is the borrower in the agreement?,wellcare health plans inc,1,0,0
63,What company is the swing line lender in the agreement?,farm credit mid america pca,1,0,0
63,What company is the legal counsel in the agreement?,sidley austin llp,1,0,0
63,What company is the borrower in the agreement?,the andersons inc,1,0,0
63,What company is the agent in the agreement?,us bank national association,1,0,0
63,What company is the administrative agent in the agreement?,us bank national association,1,0,0
63,What company is the lc issuer in the agreement?,us bank national association,1,0,0
88,What company is the agent in the agreement?,mufg union bank,1,0,0
88,What company is the issuing bank in the agreement?,mufg union bank,1,0,0
88,What company is the lender in the agreement?,mufg union bank,1,0,0
88,What company is the swing line lender in the agreement?,mufg union bank,1,0,0
88,What company is the liability company in the agreement?,j2 cloud services llc,1,0,0
162,What company is the holdings in the agreement?,nabors industries ltd,1,0,0
162,What company is the administrative agent in the agreement?,citibank na,1,0,0
162,What company is the borrower in the agreement?,nabors industries inc,1,0,0
163,What company is the borrower in the agreement?,commvault systems inc,1,0,0
163,What company is the lenders in the agreement?,commvault systems inc,1,0,0
163,What company is the issuing bank in the agreement?,jpmorgan chase bank na,1,0,0
163,What company is the administrative agent in the agreement?,jpmorgan chase bank na,1,0,0
163,What company is the sole bookrunner in the agreement?,jpmorgan chase bank na,1,0,0
163,What company is the swingline lender in the agreement?,jpmorgan chase bank na,1,0,0
163,What company is the lender in the agreement?,jpmorgan chase bank na,1,0,0
163,What company is the bookrunner in the agreement?,jpmorgan chase bank na,1,0,0
89,What company is the administrative agent in the agreement?,jpmorgan chase bank,1,0,0
62,What company is the arranger in the agreement?,td securities usa llc,1,0,0
62,What company is the bookrunner in the agreement?,td securities usa llc,1,0,0
62,What company is the lender in the agreement?,the toronto dominion bank new york branch,1,0,0
62,What company is the agent in the agreement?,toronto dominion texas llc,1,0,0
62,What company is the administrative agent in the agreement?,toronto dominion texas llc,1,0,0
62,What company is the borrower in the agreement?,michigan electric transmission company llc,1,0,0
76,What company is the counsel to the borrower in the agreement?,omelveny and myers llp,1,0,0
76,What company is the administrative agent in the agreement?,morgan stanley senior funding inc,1,0,0
76,What company is the collateral agent in the agreement?,morgan stanley senior funding inc,1,0,0
76,What company is the borrower in the agreement?,microsemi corporation,1,0,0
8,What company is the guarantor in the agreement?,arc real estate partners llc,1,0,0
8,What company is the joint bookrunners in the agreement?,wells fargo securities llc,1,0,0
8,What company is the joint bookrunner in the agreement?,wells fargo securities llc,1,0,0
8,What company is the bookrunner in the agreement?,wells fargo securities llc,1,0,0
8,What company is the lender in the agreement?,wellsfargobanknationalassociation,1,0,0
8,What company is the agent in the agreement?,wells fargo bank national association,1,0,0
8,What company is the administrative agent in the agreement?,wells fargo bank national association,1,0,0
72,What company is the legal counsel in the agreement?,brown rudnick llp,1,0,0
72,What company is the administrative agent in the agreement?,citibank,1,0,0
72,What company is the initial borrower in the agreement?,stanley blackand decker inc,1,0,0
66,What company is the revolver in the agreement?,citibank na,1,0,0
66,What company is the agent in the agreement?,wells fargo bank national association,1,0,0
66,What company is the borrower in the agreement?,icu medical inc,1,0,0
99,What company is the guarantors in the agreement?,the subsidiary guarantors named herein,1,0,0
99,What company is the swing line bank in the agreement?,wellsfargobanknationalassociation,1,0,0
99,What company is the bank in the agreement?,wellsfargobanknationalassociation,1,0,0
167,What company is the sole book manager in the agreement?,bank of america merrill lynch,1,0,0
167,What company is the sole lead arranger in the agreement?,bank of america merrill lynch,1,0,0
167,What company is the administrative agent in the agreement?,bank of america na,1,0,0
167,What company is the swingline lender in the agreement?,bank of america na,1,0,0
167,What company is the lender in the agreement?,bank of america na,1,0,0
167,What company is the l c issuer in the agreement?,bank of america na,1,0,0
167,What company is the borrower in the agreement?,powell industries inc,1,0,0
98,What company is the lenders in the agreement?,jpmorgan chase bank,1,0,0
98,What company is the syndication agent in the agreement?,jpmorgan chase bank na,1,0,0
98,What company is the joint lead arrangers in the agreement?,merrill lynch pierce fennerand smith incorporated,1,0,0
98,What company is the administrative agent and lender in the agreement?,bank of america,1,0,0
166,What company is the mortgagor in the agreement?,novelis corporation,1,0,0
166,What company is the holdings in the agreement?,av metals inc,1,0,0
166,What company is the borrower in the agreement?,novelis inc,1,0,0
166,What company is the administrative agent in the agreement?,standard chartered bank,1,0,0
166,What company is the collateral agent in the agreement?,standard chartered bank,1,0,0
67,What company is the legal counsel in the agreement?,lathamand watkins llp,1,0,0
67,What company is the agent in the agreement?,biopharma credit plc,1,0,0
67,What company is the collateral agent in the agreement?,biopharma credit plc,1,0,0
67,What company is the borrower in the agreement?,coherus biosciences inc,1,0,0
67,What company is the issuer in the agreement?,coherus biosciences inc,1,0,0
73,What company is the borrower in the agreement?,nexstar broadcasting inc,1,0,0
73,What company is the holding company in the agreement?,nexstar media group inc,1,0,0
73,What company is the l c issuer in the agreement?,bank of america,1,0,0
73,What company is the administrative agent in the agreement?,bank of america,1,0,0
73,What company is the swing line lender in the agreement?,bank of america,1,0,0
73,What company is the collateral agent in the agreement?,bank of america,1,0,0
9,What company is the co documentation agents in the agreement?,the royal bank of scotland plc,1,0,0
59,What company is the borrower in the agreement?,the andersons inc,1,0,0
59,What company is the administrative agent in the agreement?,us bank national association,1,0,0
59,What company is the lc issuer in the agreement?,us bank national association,1,0,0
59,What company is the agent in the agreement?,us bank national association,1,0,0
65,What company is the collateral trustee in the agreement?,citizens bank,1,0,0
65,What company is the trustee in the agreement?,citizens bank,1,0,0
65,What company is the rating agency in the agreement?,standardand poors financial services llc,1,0,0
65,What company is the l c issuer in the agreement?,citizens bank na,1,0,0
65,What company is the administrative agent in the agreement?,citizens bank na,1,0,0
65,What company is the agent in the agreement?,citizens bank na,1,0,0
65,What company is the issuer in the agreement?,citizens bank na,1,0,0
65,What company is the borrower in the agreement?,mohegan tribal gaming authority,1,0,0
71,What company is the counsel to the borrower in the agreement?,alstonand bird llp,1,0,0
71,What company is the administrative agent in the agreement?,bank of america,1,0,0
71,What company is the arranger in the agreement?,bank of america merrill lynch,1,0,0
71,What company is the bookrunner in the agreement?,bank of america merrill lynch,1,0,0
71,What company is the sole lead arranger in the agreement?,bank of america merrill lynch,1,0,0
71,What company is the sole bookrunner in the agreement?,bank of america merrill lynch,1,0,0
71,What company is the borrower in the agreement?,total system services inc,1,0,0
164,What company is the lead arrangers in the agreement?,suntrust robinson humphrey inc,1,0,0
164,What company is the the lenders in the agreement?,jack henry and associates inc,1,0,0
164,What company is the administrative agent in the agreement?,us bank national association,1,0,0
164,What company is the lc issuer in the agreement?,us bank national association,1,0,0
170,What company is the l c issuer in the agreement?,bank of america na,1,0,0
170,What company is the co syndication agent in the agreement?,bank of america na,1,0,0
170,What company is the borrower in the agreement?,starbucks corporation,1,0,0
158,What company is the lead arranger in the agreement?,bofa securities inc,1,0,0
158,What company is the bookrunner in the agreement?,bofa securities inc,1,0,0
158,What company is the sole lead arranger in the agreement?,bofa securities inc,1,0,0
158,What company is the sole bookrunner in the agreement?,bofa securities inc,1,0,0
158,What company is the borrower in the agreement?,dt media,1,0,0
158,What company is the administrative agent in the agreement?,bank of america na,1,0,0
158,What company is the swingline lender in the agreement?,bank of america na,1,0,0
158,What company is the lender in the agreement?,bank of america na,1,0,0
158,What company is the l c issuer in the agreement?,bank of america na,1,0,0
159,What company is the portfolio manager in the agreement?,msc income fund inc,1,0,0
159,What company is the borrower in the agreement?,msif funding llc,1,0,0
159,What company is the collateral agent lenders in the agreement?,msif funding llc,1,0,0
159,What company is the lenders in the agreement?,msif funding llc,1,0,0
159,What company is the securities intermediary party lenders in the agreement?,msif funding llc,1,0,0
159,What company is the company in the agreement?,msif funding llc,1,0,0
159,What company is the collateral administrator lenders in the agreement?,msif funding llc,1,0,0
159,What company is the collateral administrator in the agreement?,us bank national association,1,0,0
159,What company is the securities intermediary in the agreement?,us bank national association,1,0,0
159,What company is the collateral agent in the agreement?,us bank national association,1,0,0
159,What company is the administrative agent in the agreement?,jpmorgan chase bank,1,0,0
159,What company is the lender in the agreement?,jpmorgan chase bank,1,0,0
165,What company is the joint lead arrangers in the agreement?,merrill lynch pierce fennerand smith incorporated jpmorgan chase bank na,1,0,0
165,What company is the syndication agent in the agreement?,jpmorgan chase bank na,1,0,0
165,What company is the joint bookrunners in the agreement?,mizuho bank ltd,1,0,0
165,What company is the administrative agent in the agreement?,bank of america na,1,0,0
165,What company is the lenders in the agreement?,conagra brands inc,1,0,0
165,What company is the company in the agreement?,conagra brands inc,1,0,0
70,What company is the parent in the agreement?,greenbacker renewable energy company llc,1,0,0
70,What company is the intermediate holdco in the agreement?,greenbacker renewable energy corporation,1,0,0
70,What company is the arranger in the agreement?,fifth third bank,1,0,0
70,What company is the administrative agent in the agreement?,fifth third bank,1,0,0
70,What company is the bookrunner in the agreement?,fifth third bank,1,0,0
70,What company is the borrower in the agreement?,grec entity holdco llc,1,0,0
70,What company is the subsidiaries borrower in the agreement?,grec entity holdco llc,1,0,0
64,What company is the borrower in the agreement?,affirm inc,1,0,0
64,What company is the administrative agent in the agreement?,morgan stanley senior fundinginc,1,0,0
58,What company is the counsel in the agreement?,lathamand watkins llp,1,0,0
58,What company is the agent in the agreement?,hcr collateral management llc,1,0,0
58,What company is the administrative agent in the agreement?,hcr collateral management llc,1,0,0
58,What company is the borrower in the agreement?,coherus biosciences inc,1,0,0
41,What company is the arranger in the agreement?,citizens bank na,1,0,0
41,What company is the administrative agent in the agreement?,citizens bank na,1,0,0
41,What company is the lead arranger in the agreement?,citizens bank na,1,0,0
41,What company is the bookrunner in the agreement?,citizens bank na,1,0,0
41,What company is the borrower in the agreement?,trc companies inc,1,0,0
7,What company is the administrative agent in the agreement?,mutual of omaha bank,1,0,0
7,What company is the lender in the agreement?,mutual of omaha bank,1,0,0
7,What company is the l c issuer in the agreement?,mutual of omaha bank,1,0,0
7,What company is the borrower in the agreement?,samson oil and gas usa inc,1,0,0
55,What company is the special counsel for the borrower in the agreement?,simpson thacher and bartlett llp,1,0,0
55,What company is the purchaser in the agreement?,gso capital partners lp,1,0,0
55,What company is the borrower in the agreement?,k hovnanian enterprises inc,1,0,0
55,What company is the agent in the agreement?,wilmington trust national association,1,0,0
55,What company is the administrative agent in the agreement?,wilmington trust national association,1,0,0
55,What company is the holdings in the agreement?,hovnanian enterprises inc,1,0,0
69,What company is the arranger in the agreement?,keybanc capital markets,1,0,0
69,What company is the guarantors in the agreement?,mvp real estate holdings llc,1,0,0
69,What company is the borrower in the agreement?,mvp reit ii operating partnership lp,1,0,0
69,What company is the agent in the agreement?,keybank national association,1,0,0
69,What company is the administrative agent in the agreement?,keybank national association,1,0,0
69,What company is the parent guarantor in the agreement?,the parking reit inc,1,0,0
82,What company is the finnish counsel for the initial finnish borrower in the agreement?,bützow attorneys ltd,1,0,0
82,What company is the us counsel for the initial borrowers in the agreement?,wilmer cutler pickering hale and dorr llp,1,0,0
82,What company is the administrative agent in the agreement?,jpmorgan chase bank,1,0,0
82,What company is the swingline lender in the agreement?,jpmorgan chase bank,1,0,0
168,What company is the agent in the agreement?,citibank na,1,0,0
168,What company is the borrower in the agreement?,stanley blackand decker inc,1,0,0
96,What company is the co book managers in the agreement?,bokf na dba bank of albuquerque,1,0,0
96,What company is the joint lead arrangers in the agreement?,us bank national association,1,0,0
96,What company is the borrower in the agreement?,public service company of new mexico,1,0,0
140,What company is the guarantor in the agreement?,wwtai airopco malta limited,1,0,0
140,What company is the maltese guarantor in the agreement?,wwtai airopco malta limited,1,0,0
140,What company is the arranger in the agreement?,morgan stanley senior funding inc,1,0,0
140,What company is the administrative agent in the agreement?,morgan stanley senior funding inc,1,0,0
140,What company is the lead arranger in the agreement?,morgan stanley senior funding inc,1,0,0
140,What company is the lead bookrunner in the agreement?,morgan stanley senior funding inc,1,0,0
140,What company is the lender in the agreement?,morgan stanley senior funding inc,1,0,0
140,What company is the agent in the agreement?,morgan stanley senior funding inc,1,0,0
154,What company is the borrower in the agreement?,edge systems llc,1,0,0
154,What company is the administrative agent in the agreement?,jpmorgan chase bank na,1,0,0
154,What company is the bookrunner in the agreement?,jpmorgan chase bank na,1,0,0
154,What company is the sole lead arranger in the agreement?,jpmorgan chase bank na,1,0,0
154,What company is the lender in the agreement?,jpmorgan chase bank na,1,0,0
155,What company is the lenders in the agreement?,whitehawk finance llc,1,0,0
155,What company is the borrower in the agreement?,boxlight corporation,1,0,0
155,What company is the agent in the agreement?,whitehawk capital partners lp,1,0,0
155,What company is the administrative agent in the agreement?,whitehawk capital partners lp,1,0,0
155,What company is the collateral agent in the agreement?,whitehawk capital partners lp,1,0,0
141,What company is the arranger in the agreement?,pnc capital markets llc,1,0,0
141,What company is the lead arranger in the agreement?,pnc capital markets llc,1,0,0
141,What company is the book runner in the agreement?,pnc capital markets llc,1,0,0
141,What company is the parent in the agreement?,south jersey industries inc,1,0,0
141,What company is the agent in the agreement?,pnc bank national association,1,0,0
141,What company is the borrower in the agreement?,south jersey gas company,1,0,0
169,What company is the lead arrangers in the agreement?,goldman sachs bank,1,0,0
169,What company is the syndication agents in the agreement?,bank of america na,1,0,0
169,What company is the agents in the agreement?,bank of america na,1,0,0
169,What company is the book runner in the agreement?,wells fargo bank national association,1,0,0
169,What company is the administrative agent in the agreement?,wells fargo bank national association,1,0,0
169,What company is the parent in the agreement?,chiquita brands international inc,1,0,0
97,What company is the agent in the agreement?,general electric capital corporation,1,0,0
97,What company is the administrative agent in the agreement?,general electric capital corporation,1,0,0
97,What company is the lender in the agreement?,general electric capital corporation,1,0,0
83,What company is the l c issuer in the agreement?,jpmorgan chase bank na,1,0,0
83,What company is the guarantor in the agreement?,western digital corporation,1,0,0
83,What company is the holdings in the agreement?,western digital corporation,1,0,0
83,What company is the us borrower in the agreement?,western digital technologies inc,1,0,0
68,What company is the borrower in the agreement?,franklin street properties corp,1,0,0
68,What company is the competitors borrower in the agreement?,franklin street properties corp,1,0,0
68,What company is the administrative agent in the agreement?,bank of america na,1,0,0
6,What company is the borrower in the agreement?,hines reit one wilshire lp,1,0,0
6,What company is the lender in the agreement?,bank of china,1,0,0
54,What company is the lender in the agreement?,jpmorgan chase bank,1,0,0
54,What company is the borrower in the agreement?,2018 1 ih borrower lp,1,0,0
40,What company is the issuing bank in the agreement?,jpmorgan chase bank na,1,0,0
40,What company is the borrower in the agreement?,national general holdings corp,1,0,0
56,What company is the sponsor in the agreement?,access industries inc,1,0,0
56,What company is the borrower in the agreement?,wmg acquisition corp,1,0,0
4,What company is the syndication agent in the agreement?,p morgan securities llc,1,0,0
4,What company is the holdings in the agreement?,bright horizons capital corp,1,0,0
4,What company is the borrower in the agreement?,bright horizons family solutions llc,1,0,0
4,What company is the l c issuer in the agreement?,goldman sachs bank usa,1,0,0
4,What company is the administrative agent in the agreement?,goldman sachs bank usa,1,0,0
4,What company is the swing line lender in the agreement?,goldman sachs bank usa,1,0,0
42,What company is the arranger in the agreement?,merrill lynch pierce fennerand smith,1,0,0
42,What company is the bookrunner in the agreement?,merrill lynch pierce fennerand smith,1,0,0
42,What company is the borrower in the agreement?,panera bread company,1,0,0
42,What company is the administrative agent in the agreement?,bank of america na,1,0,0
95,What company is the arranger in the agreement?,merrill lynch pierce fenner and smith incorporated,1,0,0
95,What company is the lead arranger in the agreement?,merrill lynch pierce fenner and smith incorporated,1,0,0
95,What company is the bookmanager in the agreement?,merrill lynch pierce fenner and smith incorporated,1,0,0
95,What company is the borrower in the agreement?,omega healthcare investors inc,1,0,0
95,What company is the credit parties in the agreement?,omega healthcare investors inc,1,0,0
95,What company is the agent in the agreement?,bank of america na,1,0,0
95,What company is the administrative agent in the agreement?,bank of america na,1,0,0
95,What company is the lender in the agreement?,bank of america na,1,0,0
81,What company is the lender in the agreement?,keltic financial partners ii lp,1,0,0
157,What company is the senior lender in the agreement?,frost bank,1,0,0
157,What company is the lender in the agreement?,frost bank,1,0,0
157,What company is the borrower in the agreement?,micropac industries inc,1,0,0
143,What company is the syndication agent in the agreement?,citizens bank national association,1,0,0
143,What company is the sponsor in the agreement?,rc ii ws llc,1,0,0
143,What company is the documentation agent in the agreement?,fifth third bank,1,0,0
143,What company is the joint book runners in the agreement?,fifth third bank,1,0,0
143,What company is the agent in the agreement?,wells fargo bank national association,1,0,0
143,What company is the administrative agent in the agreement?,wells fargo bank national association,1,0,0
143,What company is the borrower in the agreement?,wingstop inc,1,0,0
142,What company is the joint lead arranger in the agreement?,jpmorgan chase bank,1,0,0
142,What company is the sole bookmanager in the agreement?,jpmorgan chase bank,1,0,0
142,What company is the agent in the agreement?,jpmorgan chase bank na,1,0,0
142,What company is the administrative agent in the agreement?,jpmorgan chase bank na,1,0,0
142,What company is the borrower in the agreement?,columbia pipeline group inc,1,0,0
